w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-18.5625+0.05j)	 (4.82309e-05+0j)	 (4.82309e-05+0j)	 (0.000470774+0j)	 (0.000470774+0j)
 (-18.55+0.05j)	 (4.82989e-05+0j)	 (4.82989e-05+0j)	 (0.000471378+0j)	 (0.000471378+0j)
 (-18.5375+0.05j)	 (4.8367e-05+0j)	 (4.8367e-05+0j)	 (0.000471982+0j)	 (0.000471982+0j)
 (-18.525+0.05j)	 (4.84353e-05+0j)	 (4.84353e-05+0j)	 (0.000472588+0j)	 (0.000472588+0j)
 (-18.5125+0.05j)	 (4.85038e-05+0j)	 (4.85038e-05+0j)	 (0.000473194+0j)	 (0.000473194+0j)
 (-18.5+0.05j)	 (4.85724e-05+0j)	 (4.85724e-05+0j)	 (0.000473801+0j)	 (0.000473801+0j)
 (-18.4875+0.05j)	 (4.86411e-05+0j)	 (4.86411e-05+0j)	 (0.000474409+0j)	 (0.000474409+0j)
 (-18.475+0.05j)	 (4.871e-05+0j)	 (4.871e-05+0j)	 (0.000475018+0j)	 (0.000475018+0j)
 (-18.4625+0.05j)	 (4.87791e-05+0j)	 (4.87791e-05+0j)	 (0.000475628+0j)	 (0.000475628+0j)
 (-18.45+0.05j)	 (4.88482e-05+0j)	 (4.88482e-05+0j)	 (0.000476238+0j)	 (0.000476238+0j)
 (-18.4375+0.05j)	 (4.89176e-05+0j)	 (4.89176e-05+0j)	 (0.00047685+0j)	 (0.00047685+0j)
 (-18.425+0.05j)	 (4.89871e-05+0j)	 (4.89871e-05+0j)	 (0.000477462+0j)	 (0.000477462+0j)
 (-18.4125+0.05j)	 (4.90567e-05+0j)	 (4.90567e-05+0j)	 (0.000478075+0j)	 (0.000478075+0j)
 (-18.4+0.05j)	 (4.91265e-05+0j)	 (4.91265e-05+0j)	 (0.000478689+0j)	 (0.000478689+0j)
 (-18.3875+0.05j)	 (4.91965e-05+0j)	 (4.91965e-05+0j)	 (0.000479304+0j)	 (0.000479304+0j)
 (-18.375+0.05j)	 (4.92666e-05+0j)	 (4.92666e-05+0j)	 (0.00047992+0j)	 (0.00047992+0j)
 (-18.3625+0.05j)	 (4.93368e-05+0j)	 (4.93368e-05+0j)	 (0.000480537+0j)	 (0.000480537+0j)
 (-18.35+0.05j)	 (4.94072e-05+0j)	 (4.94072e-05+0j)	 (0.000481155+0j)	 (0.000481155+0j)
 (-18.3375+0.05j)	 (4.94778e-05+0j)	 (4.94778e-05+0j)	 (0.000481773+0j)	 (0.000481773+0j)
 (-18.325+0.05j)	 (4.95485e-05+0j)	 (4.95485e-05+0j)	 (0.000482392+0j)	 (0.000482392+0j)
 (-18.3125+0.05j)	 (4.96193e-05+0j)	 (4.96193e-05+0j)	 (0.000483013+0j)	 (0.000483013+0j)
 (-18.3+0.05j)	 (4.96904e-05+0j)	 (4.96904e-05+0j)	 (0.000483634+0j)	 (0.000483634+0j)
 (-18.2875+0.05j)	 (4.97615e-05+0j)	 (4.97615e-05+0j)	 (0.000484256+0j)	 (0.000484256+0j)
 (-18.275+0.05j)	 (4.98329e-05+0j)	 (4.98329e-05+0j)	 (0.000484879+0j)	 (0.000484879+0j)
 (-18.2625+0.05j)	 (4.99043e-05+0j)	 (4.99043e-05+0j)	 (0.000485502+0j)	 (0.000485502+0j)
 (-18.25+0.05j)	 (4.9976e-05+0j)	 (4.9976e-05+0j)	 (0.000486127+0j)	 (0.000486127+0j)
 (-18.2375+0.05j)	 (5.00478e-05+0j)	 (5.00478e-05+0j)	 (0.000486753+0j)	 (0.000486753+0j)
 (-18.225+0.05j)	 (5.01197e-05+0j)	 (5.01197e-05+0j)	 (0.000487379+0j)	 (0.000487379+0j)
 (-18.2125+0.05j)	 (5.01919e-05+0j)	 (5.01919e-05+0j)	 (0.000488007+0j)	 (0.000488007+0j)
 (-18.2+0.05j)	 (5.02641e-05+0j)	 (5.02641e-05+0j)	 (0.000488635+0j)	 (0.000488635+0j)
 (-18.1875+0.05j)	 (5.03366e-05+0j)	 (5.03366e-05+0j)	 (0.000489264+0j)	 (0.000489264+0j)
 (-18.175+0.05j)	 (5.04092e-05+0j)	 (5.04092e-05+0j)	 (0.000489894+0j)	 (0.000489894+0j)
 (-18.1625+0.05j)	 (5.04819e-05+0j)	 (5.04819e-05+0j)	 (0.000490525+0j)	 (0.000490525+0j)
 (-18.15+0.05j)	 (5.05548e-05+0j)	 (5.05548e-05+0j)	 (0.000491157+0j)	 (0.000491157+0j)
 (-18.1375+0.05j)	 (5.06279e-05+0j)	 (5.06279e-05+0j)	 (0.00049179+0j)	 (0.00049179+0j)
 (-18.125+0.05j)	 (5.07011e-05+0j)	 (5.07011e-05+0j)	 (0.000492424+0j)	 (0.000492424+0j)
 (-18.1125+0.05j)	 (5.07745e-05+0j)	 (5.07745e-05+0j)	 (0.000493059+0j)	 (0.000493059+0j)
 (-18.1+0.05j)	 (5.08481e-05+0j)	 (5.08481e-05+0j)	 (0.000493694+0j)	 (0.000493694+0j)
 (-18.0875+0.05j)	 (5.09218e-05+0j)	 (5.09218e-05+0j)	 (0.000494331+0j)	 (0.000494331+0j)
 (-18.075+0.05j)	 (5.09957e-05+0j)	 (5.09957e-05+0j)	 (0.000494968+0j)	 (0.000494968+0j)
 (-18.0625+0.05j)	 (5.10697e-05+0j)	 (5.10697e-05+0j)	 (0.000495606+0j)	 (0.000495606+0j)
 (-18.05+0.05j)	 (5.11439e-05+0j)	 (5.11439e-05+0j)	 (0.000496246+0j)	 (0.000496246+0j)
 (-18.0375+0.05j)	 (5.12183e-05+0j)	 (5.12183e-05+0j)	 (0.000496886+0j)	 (0.000496886+0j)
 (-18.025+0.05j)	 (5.12929e-05+0j)	 (5.12929e-05+0j)	 (0.000497527+0j)	 (0.000497527+0j)
 (-18.0125+0.05j)	 (5.13676e-05+0j)	 (5.13676e-05+0j)	 (0.000498169+0j)	 (0.000498169+0j)
 (-18+0.05j)	 (5.14424e-05+0j)	 (5.14424e-05+0j)	 (0.000498812+0j)	 (0.000498812+0j)
 (-17.9875+0.05j)	 (5.15175e-05+0j)	 (5.15175e-05+0j)	 (0.000499456+0j)	 (0.000499456+0j)
 (-17.975+0.05j)	 (5.15927e-05+0j)	 (5.15927e-05+0j)	 (0.000500101+0j)	 (0.000500101+0j)
 (-17.9625+0.05j)	 (5.1668e-05+0j)	 (5.1668e-05+0j)	 (0.000500747+0j)	 (0.000500747+0j)
 (-17.95+0.05j)	 (5.17436e-05+0j)	 (5.17436e-05+0j)	 (0.000501394+0j)	 (0.000501394+0j)
 (-17.9375+0.05j)	 (5.18193e-05+0j)	 (5.18193e-05+0j)	 (0.000502042+0j)	 (0.000502042+0j)
 (-17.925+0.05j)	 (5.18952e-05+0j)	 (5.18952e-05+0j)	 (0.00050269+0j)	 (0.00050269+0j)
 (-17.9125+0.05j)	 (5.19712e-05+0j)	 (5.19712e-05+0j)	 (0.00050334+0j)	 (0.00050334+0j)
 (-17.9+0.05j)	 (5.20475e-05+0j)	 (5.20475e-05+0j)	 (0.00050399+0j)	 (0.00050399+0j)
 (-17.8875+0.05j)	 (5.21238e-05+0j)	 (5.21238e-05+0j)	 (0.000504642+0j)	 (0.000504642+0j)
 (-17.875+0.05j)	 (5.22004e-05+0j)	 (5.22004e-05+0j)	 (0.000505295+0j)	 (0.000505295+0j)
 (-17.8625+0.05j)	 (5.22771e-05+0j)	 (5.22771e-05+0j)	 (0.000505948+0j)	 (0.000505948+0j)
 (-17.85+0.05j)	 (5.2354e-05+0j)	 (5.2354e-05+0j)	 (0.000506602+0j)	 (0.000506602+0j)
 (-17.8375+0.05j)	 (5.24311e-05+0j)	 (5.24311e-05+0j)	 (0.000507258+0j)	 (0.000507258+0j)
 (-17.825+0.05j)	 (5.25084e-05+0j)	 (5.25084e-05+0j)	 (0.000507914+0j)	 (0.000507914+0j)
 (-17.8125+0.05j)	 (5.25858e-05+0j)	 (5.25858e-05+0j)	 (0.000508571+0j)	 (0.000508571+0j)
 (-17.8+0.05j)	 (5.26634e-05+0j)	 (5.26634e-05+0j)	 (0.00050923+0j)	 (0.00050923+0j)
 (-17.7875+0.05j)	 (5.27412e-05+0j)	 (5.27412e-05+0j)	 (0.000509889+0j)	 (0.000509889+0j)
 (-17.775+0.05j)	 (5.28191e-05+0j)	 (5.28191e-05+0j)	 (0.000510549+0j)	 (0.000510549+0j)
 (-17.7625+0.05j)	 (5.28973e-05+0j)	 (5.28973e-05+0j)	 (0.000511211+0j)	 (0.000511211+0j)
 (-17.75+0.05j)	 (5.29756e-05+0j)	 (5.29756e-05+0j)	 (0.000511873+0j)	 (0.000511873+0j)
 (-17.7375+0.05j)	 (5.3054e-05+0j)	 (5.3054e-05+0j)	 (0.000512536+0j)	 (0.000512536+0j)
 (-17.725+0.05j)	 (5.31327e-05+0j)	 (5.31327e-05+0j)	 (0.0005132+0j)	 (0.0005132+0j)
 (-17.7125+0.05j)	 (5.32115e-05+0j)	 (5.32115e-05+0j)	 (0.000513865+0j)	 (0.000513865+0j)
 (-17.7+0.05j)	 (5.32906e-05+0j)	 (5.32906e-05+0j)	 (0.000514531+0j)	 (0.000514531+0j)
 (-17.6875+0.05j)	 (5.33698e-05+0j)	 (5.33698e-05+0j)	 (0.000515198+0j)	 (0.000515198+0j)
 (-17.675+0.05j)	 (5.34491e-05+0j)	 (5.34491e-05+0j)	 (0.000515867+0j)	 (0.000515867+0j)
 (-17.6625+0.05j)	 (5.35287e-05+0j)	 (5.35287e-05+0j)	 (0.000516536+0j)	 (0.000516536+0j)
 (-17.65+0.05j)	 (5.36084e-05+0j)	 (5.36084e-05+0j)	 (0.000517206+0j)	 (0.000517206+0j)
 (-17.6375+0.05j)	 (5.36883e-05+0j)	 (5.36883e-05+0j)	 (0.000517877+0j)	 (0.000517877+0j)
 (-17.625+0.05j)	 (5.37684e-05+0j)	 (5.37684e-05+0j)	 (0.000518549+0j)	 (0.000518549+0j)
 (-17.6125+0.05j)	 (5.38487e-05+0j)	 (5.38487e-05+0j)	 (0.000519222+0j)	 (0.000519222+0j)
 (-17.6+0.05j)	 (5.39292e-05+0j)	 (5.39292e-05+0j)	 (0.000519896+0j)	 (0.000519896+0j)
 (-17.5875+0.05j)	 (5.40098e-05+0j)	 (5.40098e-05+0j)	 (0.000520571+0j)	 (0.000520571+0j)
 (-17.575+0.05j)	 (5.40907e-05+0j)	 (5.40907e-05+0j)	 (0.000521247+0j)	 (0.000521247+0j)
 (-17.5625+0.05j)	 (5.41717e-05+0j)	 (5.41717e-05+0j)	 (0.000521925+0j)	 (0.000521925+0j)
 (-17.55+0.05j)	 (5.42529e-05+0j)	 (5.42529e-05+0j)	 (0.000522603+0j)	 (0.000522603+0j)
 (-17.5375+0.05j)	 (5.43343e-05+0j)	 (5.43343e-05+0j)	 (0.000523282+0j)	 (0.000523282+0j)
 (-17.525+0.05j)	 (5.44159e-05+0j)	 (5.44159e-05+0j)	 (0.000523962+0j)	 (0.000523962+0j)
 (-17.5125+0.05j)	 (5.44976e-05+0j)	 (5.44976e-05+0j)	 (0.000524643+0j)	 (0.000524643+0j)
 (-17.5+0.05j)	 (5.45796e-05+0j)	 (5.45796e-05+0j)	 (0.000525326+0j)	 (0.000525326+0j)
 (-17.4875+0.05j)	 (5.46617e-05+0j)	 (5.46617e-05+0j)	 (0.000526009+0j)	 (0.000526009+0j)
 (-17.475+0.05j)	 (5.47441e-05+0j)	 (5.47441e-05+0j)	 (0.000526693+0j)	 (0.000526693+0j)
 (-17.4625+0.05j)	 (5.48266e-05+0j)	 (5.48266e-05+0j)	 (0.000527379+0j)	 (0.000527379+0j)
 (-17.45+0.05j)	 (5.49093e-05+0j)	 (5.49093e-05+0j)	 (0.000528065+0j)	 (0.000528065+0j)
 (-17.4375+0.05j)	 (5.49922e-05+0j)	 (5.49922e-05+0j)	 (0.000528752+0j)	 (0.000528752+0j)
 (-17.425+0.05j)	 (5.50753e-05+0j)	 (5.50753e-05+0j)	 (0.000529441+0j)	 (0.000529441+0j)
 (-17.4125+0.05j)	 (5.51586e-05+0j)	 (5.51586e-05+0j)	 (0.00053013+0j)	 (0.00053013+0j)
 (-17.4+0.05j)	 (5.5242e-05+0j)	 (5.5242e-05+0j)	 (0.000530821+0j)	 (0.000530821+0j)
 (-17.3875+0.05j)	 (5.53257e-05+0j)	 (5.53257e-05+0j)	 (0.000531512+0j)	 (0.000531512+0j)
 (-17.375+0.05j)	 (5.54096e-05+0j)	 (5.54096e-05+0j)	 (0.000532205+0j)	 (0.000532205+0j)
 (-17.3625+0.05j)	 (5.54936e-05+0j)	 (5.54936e-05+0j)	 (0.000532899+0j)	 (0.000532899+0j)
 (-17.35+0.05j)	 (5.55779e-05+0j)	 (5.55779e-05+0j)	 (0.000533593+0j)	 (0.000533593+0j)
 (-17.3375+0.05j)	 (5.56623e-05+0j)	 (5.56623e-05+0j)	 (0.000534289+0j)	 (0.000534289+0j)
 (-17.325+0.05j)	 (5.5747e-05+0j)	 (5.5747e-05+0j)	 (0.000534986+0j)	 (0.000534986+0j)
 (-17.3125+0.05j)	 (5.58318e-05+0j)	 (5.58318e-05+0j)	 (0.000535684+0j)	 (0.000535684+0j)
 (-17.3+0.05j)	 (5.59169e-05+0j)	 (5.59169e-05+0j)	 (0.000536383+0j)	 (0.000536383+0j)
 (-17.2875+0.05j)	 (5.60021e-05+0j)	 (5.60021e-05+0j)	 (0.000537083+0j)	 (0.000537083+0j)
 (-17.275+0.05j)	 (5.60875e-05+0j)	 (5.60875e-05+0j)	 (0.000537784+0j)	 (0.000537784+0j)
 (-17.2625+0.05j)	 (5.61732e-05+0j)	 (5.61732e-05+0j)	 (0.000538486+0j)	 (0.000538486+0j)
 (-17.25+0.05j)	 (5.6259e-05+0j)	 (5.6259e-05+0j)	 (0.000539189+0j)	 (0.000539189+0j)
 (-17.2375+0.05j)	 (5.6345e-05+0j)	 (5.6345e-05+0j)	 (0.000539894+0j)	 (0.000539894+0j)
 (-17.225+0.05j)	 (5.64313e-05+0j)	 (5.64313e-05+0j)	 (0.000540599+0j)	 (0.000540599+0j)
 (-17.2125+0.05j)	 (5.65177e-05+0j)	 (5.65177e-05+0j)	 (0.000541305+0j)	 (0.000541305+0j)
 (-17.2+0.05j)	 (5.66044e-05+0j)	 (5.66044e-05+0j)	 (0.000542013+0j)	 (0.000542013+0j)
 (-17.1875+0.05j)	 (5.66912e-05+0j)	 (5.66912e-05+0j)	 (0.000542722+0j)	 (0.000542722+0j)
 (-17.175+0.05j)	 (5.67783e-05+0j)	 (5.67783e-05+0j)	 (0.000543431+0j)	 (0.000543431+0j)
 (-17.1625+0.05j)	 (5.68655e-05+0j)	 (5.68655e-05+0j)	 (0.000544142+0j)	 (0.000544142+0j)
 (-17.15+0.05j)	 (5.6953e-05+0j)	 (5.6953e-05+0j)	 (0.000544854+0j)	 (0.000544854+0j)
 (-17.1375+0.05j)	 (5.70406e-05+0j)	 (5.70406e-05+0j)	 (0.000545567+0j)	 (0.000545567+0j)
 (-17.125+0.05j)	 (5.71285e-05+0j)	 (5.71285e-05+0j)	 (0.000546281+0j)	 (0.000546281+0j)
 (-17.1125+0.05j)	 (5.72166e-05+0j)	 (5.72166e-05+0j)	 (0.000546996+0j)	 (0.000546996+0j)
 (-17.1+0.05j)	 (5.73049e-05+0j)	 (5.73049e-05+0j)	 (0.000547713+0j)	 (0.000547713+0j)
 (-17.0875+0.05j)	 (5.73934e-05+0j)	 (5.73934e-05+0j)	 (0.00054843+0j)	 (0.00054843+0j)
 (-17.075+0.05j)	 (5.74821e-05+0j)	 (5.74821e-05+0j)	 (0.000549149+0j)	 (0.000549149+0j)
 (-17.0625+0.05j)	 (5.7571e-05+0j)	 (5.7571e-05+0j)	 (0.000549868+0j)	 (0.000549868+0j)
 (-17.05+0.05j)	 (5.76601e-05+0j)	 (5.76601e-05+0j)	 (0.000550589+0j)	 (0.000550589+0j)
 (-17.0375+0.05j)	 (5.77494e-05+0j)	 (5.77494e-05+0j)	 (0.000551311+0j)	 (0.000551311+0j)
 (-17.025+0.05j)	 (5.7839e-05+0j)	 (5.7839e-05+0j)	 (0.000552034+0j)	 (0.000552034+0j)
 (-17.0125+0.05j)	 (5.79287e-05+0j)	 (5.79287e-05+0j)	 (0.000552758+0j)	 (0.000552758+0j)
 (-17+0.05j)	 (5.80187e-05+0j)	 (5.80187e-05+0j)	 (0.000553483+0j)	 (0.000553483+0j)
 (-16.9875+0.05j)	 (5.81089e-05+0j)	 (5.81089e-05+0j)	 (0.00055421+0j)	 (0.00055421+0j)
 (-16.975+0.05j)	 (5.81993e-05+0j)	 (5.81993e-05+0j)	 (0.000554937+0j)	 (0.000554937+0j)
 (-16.9625+0.05j)	 (5.82899e-05+0j)	 (5.82899e-05+0j)	 (0.000555666+0j)	 (0.000555666+0j)
 (-16.95+0.05j)	 (5.83808e-05+0j)	 (5.83808e-05+0j)	 (0.000556396+0j)	 (0.000556396+0j)
 (-16.9375+0.05j)	 (5.84718e-05+0j)	 (5.84718e-05+0j)	 (0.000557126+0j)	 (0.000557126+0j)
 (-16.925+0.05j)	 (5.85631e-05+0j)	 (5.85631e-05+0j)	 (0.000557858+0j)	 (0.000557858+0j)
 (-16.9125+0.05j)	 (5.86546e-05+0j)	 (5.86546e-05+0j)	 (0.000558592+0j)	 (0.000558592+0j)
 (-16.9+0.05j)	 (5.87463e-05+0j)	 (5.87463e-05+0j)	 (0.000559326+0j)	 (0.000559326+0j)
 (-16.8875+0.05j)	 (5.88382e-05+0j)	 (5.88382e-05+0j)	 (0.000560061+0j)	 (0.000560061+0j)
 (-16.875+0.05j)	 (5.89303e-05+0j)	 (5.89303e-05+0j)	 (0.000560798+0j)	 (0.000560798+0j)
 (-16.8625+0.05j)	 (5.90227e-05+0j)	 (5.90227e-05+0j)	 (0.000561536+0j)	 (0.000561536+0j)
 (-16.85+0.05j)	 (5.91153e-05+0j)	 (5.91153e-05+0j)	 (0.000562275+0j)	 (0.000562275+0j)
 (-16.8375+0.05j)	 (5.92081e-05+0j)	 (5.92081e-05+0j)	 (0.000563015+0j)	 (0.000563015+0j)
 (-16.825+0.05j)	 (5.93011e-05+0j)	 (5.93011e-05+0j)	 (0.000563756+0j)	 (0.000563756+0j)
 (-16.8125+0.05j)	 (5.93944e-05+0j)	 (5.93944e-05+0j)	 (0.000564499+0j)	 (0.000564499+0j)
 (-16.8+0.05j)	 (5.94879e-05+0j)	 (5.94879e-05+0j)	 (0.000565242+0j)	 (0.000565242+0j)
 (-16.7875+0.05j)	 (5.95816e-05+0j)	 (5.95816e-05+0j)	 (0.000565987+0j)	 (0.000565987+0j)
 (-16.775+0.05j)	 (5.96755e-05+0j)	 (5.96755e-05+0j)	 (0.000566733+0j)	 (0.000566733+0j)
 (-16.7625+0.05j)	 (5.97697e-05+0j)	 (5.97697e-05+0j)	 (0.00056748+0j)	 (0.00056748+0j)
 (-16.75+0.05j)	 (5.9864e-05+0j)	 (5.9864e-05+0j)	 (0.000568228+0j)	 (0.000568228+0j)
 (-16.7375+0.05j)	 (5.99587e-05+0j)	 (5.99587e-05+0j)	 (0.000568978+0j)	 (0.000568978+0j)
 (-16.725+0.05j)	 (6.00535e-05+0j)	 (6.00535e-05+0j)	 (0.000569728+0j)	 (0.000569728+0j)
 (-16.7125+0.05j)	 (6.01486e-05+0j)	 (6.01486e-05+0j)	 (0.00057048+0j)	 (0.00057048+0j)
 (-16.7+0.05j)	 (6.02439e-05+0j)	 (6.02439e-05+0j)	 (0.000571233+0j)	 (0.000571233+0j)
 (-16.6875+0.05j)	 (6.03394e-05+0j)	 (6.03394e-05+0j)	 (0.000571988+0j)	 (0.000571988+0j)
 (-16.675+0.05j)	 (6.04352e-05+0j)	 (6.04352e-05+0j)	 (0.000572743+0j)	 (0.000572743+0j)
 (-16.6625+0.05j)	 (6.05312e-05+0j)	 (6.05312e-05+0j)	 (0.0005735+0j)	 (0.0005735+0j)
 (-16.65+0.05j)	 (6.06274e-05+0j)	 (6.06274e-05+0j)	 (0.000574258+0j)	 (0.000574258+0j)
 (-16.6375+0.05j)	 (6.07239e-05+0j)	 (6.07239e-05+0j)	 (0.000575017+0j)	 (0.000575017+0j)
 (-16.625+0.05j)	 (6.08206e-05+0j)	 (6.08206e-05+0j)	 (0.000575777+0j)	 (0.000575777+0j)
 (-16.6125+0.05j)	 (6.09175e-05+0j)	 (6.09175e-05+0j)	 (0.000576538+0j)	 (0.000576538+0j)
 (-16.6+0.05j)	 (6.10147e-05+0j)	 (6.10147e-05+0j)	 (0.000577301+0j)	 (0.000577301+0j)
 (-16.5875+0.05j)	 (6.11121e-05+0j)	 (6.11121e-05+0j)	 (0.000578065+0j)	 (0.000578065+0j)
 (-16.575+0.05j)	 (6.12098e-05+0j)	 (6.12098e-05+0j)	 (0.00057883+0j)	 (0.00057883+0j)
 (-16.5625+0.05j)	 (6.13077e-05+0j)	 (6.13077e-05+0j)	 (0.000579596+0j)	 (0.000579596+0j)
 (-16.55+0.05j)	 (6.14058e-05+0j)	 (6.14058e-05+0j)	 (0.000580364+0j)	 (0.000580364+0j)
 (-16.5375+0.05j)	 (6.15042e-05+0j)	 (6.15042e-05+0j)	 (0.000581133+0j)	 (0.000581133+0j)
 (-16.525+0.05j)	 (6.16028e-05+0j)	 (6.16028e-05+0j)	 (0.000581903+0j)	 (0.000581903+0j)
 (-16.5125+0.05j)	 (6.17017e-05+0j)	 (6.17017e-05+0j)	 (0.000582674+0j)	 (0.000582674+0j)
 (-16.5+0.05j)	 (6.18008e-05+0j)	 (6.18008e-05+0j)	 (0.000583447+0j)	 (0.000583447+0j)
 (-16.4875+0.05j)	 (6.19001e-05+0j)	 (6.19001e-05+0j)	 (0.00058422+0j)	 (0.00058422+0j)
 (-16.475+0.05j)	 (6.19997e-05+0j)	 (6.19997e-05+0j)	 (0.000584995+0j)	 (0.000584995+0j)
 (-16.4625+0.05j)	 (6.20995e-05+0j)	 (6.20995e-05+0j)	 (0.000585772+0j)	 (0.000585772+0j)
 (-16.45+0.05j)	 (6.21996e-05+0j)	 (6.21996e-05+0j)	 (0.000586549+0j)	 (0.000586549+0j)
 (-16.4375+0.05j)	 (6.22999e-05+0j)	 (6.22999e-05+0j)	 (0.000587328+0j)	 (0.000587328+0j)
 (-16.425+0.05j)	 (6.24005e-05+0j)	 (6.24005e-05+0j)	 (0.000588108+0j)	 (0.000588108+0j)
 (-16.4125+0.05j)	 (6.25013e-05+0j)	 (6.25013e-05+0j)	 (0.000588889+0j)	 (0.000588889+0j)
 (-16.4+0.05j)	 (6.26024e-05+0j)	 (6.26024e-05+0j)	 (0.000589672+0j)	 (0.000589672+0j)
 (-16.3875+0.05j)	 (6.27037e-05+0j)	 (6.27037e-05+0j)	 (0.000590455+0j)	 (0.000590455+0j)
 (-16.375+0.05j)	 (6.28053e-05+0j)	 (6.28053e-05+0j)	 (0.00059124+0j)	 (0.00059124+0j)
 (-16.3625+0.05j)	 (6.29071e-05+0j)	 (6.29071e-05+0j)	 (0.000592027+0j)	 (0.000592027+0j)
 (-16.35+0.05j)	 (6.30092e-05+0j)	 (6.30092e-05+0j)	 (0.000592814+0j)	 (0.000592814+0j)
 (-16.3375+0.05j)	 (6.31116e-05+0j)	 (6.31116e-05+0j)	 (0.000593603+0j)	 (0.000593603+0j)
 (-16.325+0.05j)	 (6.32141e-05+0j)	 (6.32141e-05+0j)	 (0.000594394+0j)	 (0.000594394+0j)
 (-16.3125+0.05j)	 (6.3317e-05+0j)	 (6.3317e-05+0j)	 (0.000595185+0j)	 (0.000595185+0j)
 (-16.3+0.05j)	 (6.34201e-05+0j)	 (6.34201e-05+0j)	 (0.000595978+0j)	 (0.000595978+0j)
 (-16.2875+0.05j)	 (6.35235e-05+0j)	 (6.35235e-05+0j)	 (0.000596772+0j)	 (0.000596772+0j)
 (-16.275+0.05j)	 (6.36271e-05+0j)	 (6.36271e-05+0j)	 (0.000597567+0j)	 (0.000597567+0j)
 (-16.2625+0.05j)	 (6.3731e-05+0j)	 (6.3731e-05+0j)	 (0.000598364+0j)	 (0.000598364+0j)
 (-16.25+0.05j)	 (6.38351e-05+0j)	 (6.38351e-05+0j)	 (0.000599162+0j)	 (0.000599162+0j)
 (-16.2375+0.05j)	 (6.39395e-05+0j)	 (6.39395e-05+0j)	 (0.000599961+0j)	 (0.000599961+0j)
 (-16.225+0.05j)	 (6.40442e-05+0j)	 (6.40442e-05+0j)	 (0.000600761+0j)	 (0.000600761+0j)
 (-16.2125+0.05j)	 (6.41491e-05+0j)	 (6.41491e-05+0j)	 (0.000601563+0j)	 (0.000601563+0j)
 (-16.2+0.05j)	 (6.42543e-05+0j)	 (6.42543e-05+0j)	 (0.000602367+0j)	 (0.000602367+0j)
 (-16.1875+0.05j)	 (6.43597e-05+0j)	 (6.43597e-05+0j)	 (0.000603171+0j)	 (0.000603171+0j)
 (-16.175+0.05j)	 (6.44655e-05+0j)	 (6.44655e-05+0j)	 (0.000603977+0j)	 (0.000603977+0j)
 (-16.1625+0.05j)	 (6.45714e-05+0j)	 (6.45714e-05+0j)	 (0.000604784+0j)	 (0.000604784+0j)
 (-16.15+0.05j)	 (6.46777e-05+0j)	 (6.46777e-05+0j)	 (0.000605592+0j)	 (0.000605592+0j)
 (-16.1375+0.05j)	 (6.47842e-05+0j)	 (6.47842e-05+0j)	 (0.000606402+0j)	 (0.000606402+0j)
 (-16.125+0.05j)	 (6.4891e-05+0j)	 (6.4891e-05+0j)	 (0.000607213+0j)	 (0.000607213+0j)
 (-16.1125+0.05j)	 (6.49981e-05+0j)	 (6.49981e-05+0j)	 (0.000608026+0j)	 (0.000608026+0j)
 (-16.1+0.05j)	 (6.51054e-05+0j)	 (6.51054e-05+0j)	 (0.00060884+0j)	 (0.00060884+0j)
 (-16.0875+0.05j)	 (6.5213e-05+0j)	 (6.5213e-05+0j)	 (0.000609655+0j)	 (0.000609655+0j)
 (-16.075+0.05j)	 (6.53209e-05+0j)	 (6.53209e-05+0j)	 (0.000610471+0j)	 (0.000610471+0j)
 (-16.0625+0.05j)	 (6.5429e-05+0j)	 (6.5429e-05+0j)	 (0.000611289+0j)	 (0.000611289+0j)
 (-16.05+0.05j)	 (6.55375e-05+0j)	 (6.55375e-05+0j)	 (0.000612108+0j)	 (0.000612108+0j)
 (-16.0375+0.05j)	 (6.56462e-05+0j)	 (6.56462e-05+0j)	 (0.000612929+0j)	 (0.000612929+0j)
 (-16.025+0.05j)	 (6.57551e-05+0j)	 (6.57551e-05+0j)	 (0.000613751+0j)	 (0.000613751+0j)
 (-16.0125+0.05j)	 (6.58644e-05+0j)	 (6.58644e-05+0j)	 (0.000614574+0j)	 (0.000614574+0j)
 (-16+0.05j)	 (6.59739e-05+0j)	 (6.59739e-05+0j)	 (0.000615399+0j)	 (0.000615399+0j)
 (-15.9875+0.05j)	 (6.60837e-05+0j)	 (6.60837e-05+0j)	 (0.000616225+0j)	 (0.000616225+0j)
 (-15.975+0.05j)	 (6.61938e-05+0j)	 (6.61938e-05+0j)	 (0.000617052+0j)	 (0.000617052+0j)
 (-15.9625+0.05j)	 (6.63042e-05+0j)	 (6.63042e-05+0j)	 (0.000617881+0j)	 (0.000617881+0j)
 (-15.95+0.05j)	 (6.64149e-05+0j)	 (6.64149e-05+0j)	 (0.000618711+0j)	 (0.000618711+0j)
 (-15.9375+0.05j)	 (6.65258e-05+0j)	 (6.65258e-05+0j)	 (0.000619543+0j)	 (0.000619543+0j)
 (-15.925+0.05j)	 (6.6637e-05+0j)	 (6.6637e-05+0j)	 (0.000620376+0j)	 (0.000620376+0j)
 (-15.9125+0.05j)	 (6.67486e-05+0j)	 (6.67486e-05+0j)	 (0.00062121+0j)	 (0.00062121+0j)
