w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-17.4+0.05j)	 (5.21875e-05+0j)	 (5.21875e-05+0j)	 (0.000274757+0j)	 (0.000274757+0j)
 (-17.3875+0.05j)	 (5.22644e-05+0j)	 (5.22644e-05+0j)	 (0.00027541+0j)	 (0.00027541+0j)
 (-17.375+0.05j)	 (5.23414e-05+0j)	 (5.23414e-05+0j)	 (0.000276064+0j)	 (0.000276064+0j)
 (-17.3625+0.05j)	 (5.24185e-05+0j)	 (5.24185e-05+0j)	 (0.000276719+0j)	 (0.000276719+0j)
 (-17.35+0.05j)	 (5.24959e-05+0j)	 (5.24959e-05+0j)	 (0.000277376+0j)	 (0.000277376+0j)
 (-17.3375+0.05j)	 (5.25734e-05+0j)	 (5.25734e-05+0j)	 (0.000278033+0j)	 (0.000278033+0j)
 (-17.325+0.05j)	 (5.26511e-05+0j)	 (5.26511e-05+0j)	 (0.000278691+0j)	 (0.000278691+0j)
 (-17.3125+0.05j)	 (5.2729e-05+0j)	 (5.2729e-05+0j)	 (0.00027935+0j)	 (0.00027935+0j)
 (-17.3+0.05j)	 (5.2807e-05+0j)	 (5.2807e-05+0j)	 (0.00028001+0j)	 (0.00028001+0j)
 (-17.2875+0.05j)	 (5.28852e-05+0j)	 (5.28852e-05+0j)	 (0.000280671+0j)	 (0.000280671+0j)
 (-17.275+0.05j)	 (5.29636e-05+0j)	 (5.29636e-05+0j)	 (0.000281333+0j)	 (0.000281333+0j)
 (-17.2625+0.05j)	 (5.30422e-05+0j)	 (5.30422e-05+0j)	 (0.000281996+0j)	 (0.000281996+0j)
 (-17.25+0.05j)	 (5.3121e-05+0j)	 (5.3121e-05+0j)	 (0.00028266+0j)	 (0.00028266+0j)
 (-17.2375+0.05j)	 (5.31999e-05+0j)	 (5.31999e-05+0j)	 (0.000283325+0j)	 (0.000283325+0j)
 (-17.225+0.05j)	 (5.3279e-05+0j)	 (5.3279e-05+0j)	 (0.000283991+0j)	 (0.000283991+0j)
 (-17.2125+0.05j)	 (5.33583e-05+0j)	 (5.33583e-05+0j)	 (0.000284658+0j)	 (0.000284658+0j)
 (-17.2+0.05j)	 (5.34378e-05+0j)	 (5.34378e-05+0j)	 (0.000285326+0j)	 (0.000285326+0j)
 (-17.1875+0.05j)	 (5.35174e-05+0j)	 (5.35174e-05+0j)	 (0.000285995+0j)	 (0.000285995+0j)
 (-17.175+0.05j)	 (5.35973e-05+0j)	 (5.35973e-05+0j)	 (0.000286665+0j)	 (0.000286665+0j)
 (-17.1625+0.05j)	 (5.36773e-05+0j)	 (5.36773e-05+0j)	 (0.000287336+0j)	 (0.000287336+0j)
 (-17.15+0.05j)	 (5.37575e-05+0j)	 (5.37575e-05+0j)	 (0.000288008+0j)	 (0.000288008+0j)
 (-17.1375+0.05j)	 (5.38379e-05+0j)	 (5.38379e-05+0j)	 (0.000288681+0j)	 (0.000288681+0j)
 (-17.125+0.05j)	 (5.39185e-05+0j)	 (5.39185e-05+0j)	 (0.000289355+0j)	 (0.000289355+0j)
 (-17.1125+0.05j)	 (5.39992e-05+0j)	 (5.39992e-05+0j)	 (0.00029003+0j)	 (0.00029003+0j)
 (-17.1+0.05j)	 (5.40802e-05+0j)	 (5.40802e-05+0j)	 (0.000290706+0j)	 (0.000290706+0j)
 (-17.0875+0.05j)	 (5.41613e-05+0j)	 (5.41613e-05+0j)	 (0.000291383+0j)	 (0.000291383+0j)
 (-17.075+0.05j)	 (5.42426e-05+0j)	 (5.42426e-05+0j)	 (0.000292061+0j)	 (0.000292061+0j)
 (-17.0625+0.05j)	 (5.43241e-05+0j)	 (5.43241e-05+0j)	 (0.00029274+0j)	 (0.00029274+0j)
 (-17.05+0.05j)	 (5.44058e-05+0j)	 (5.44058e-05+0j)	 (0.00029342+0j)	 (0.00029342+0j)
 (-17.0375+0.05j)	 (5.44877e-05+0j)	 (5.44877e-05+0j)	 (0.000294101+0j)	 (0.000294101+0j)
 (-17.025+0.05j)	 (5.45697e-05+0j)	 (5.45697e-05+0j)	 (0.000294783+0j)	 (0.000294783+0j)
 (-17.0125+0.05j)	 (5.4652e-05+0j)	 (5.4652e-05+0j)	 (0.000295467+0j)	 (0.000295467+0j)
 (-17+0.05j)	 (5.47344e-05+0j)	 (5.47344e-05+0j)	 (0.000296151+0j)	 (0.000296151+0j)
 (-16.9875+0.05j)	 (5.4817e-05+0j)	 (5.4817e-05+0j)	 (0.000296836+0j)	 (0.000296836+0j)
 (-16.975+0.05j)	 (5.48999e-05+0j)	 (5.48999e-05+0j)	 (0.000297522+0j)	 (0.000297522+0j)
 (-16.9625+0.05j)	 (5.49829e-05+0j)	 (5.49829e-05+0j)	 (0.00029821+0j)	 (0.00029821+0j)
 (-16.95+0.05j)	 (5.50661e-05+0j)	 (5.50661e-05+0j)	 (0.000298898+0j)	 (0.000298898+0j)
 (-16.9375+0.05j)	 (5.51495e-05+0j)	 (5.51495e-05+0j)	 (0.000299587+0j)	 (0.000299587+0j)
 (-16.925+0.05j)	 (5.52331e-05+0j)	 (5.52331e-05+0j)	 (0.000300278+0j)	 (0.000300278+0j)
 (-16.9125+0.05j)	 (5.53169e-05+0j)	 (5.53169e-05+0j)	 (0.000300969+0j)	 (0.000300969+0j)
 (-16.9+0.05j)	 (5.54009e-05+0j)	 (5.54009e-05+0j)	 (0.000301662+0j)	 (0.000301662+0j)
 (-16.8875+0.05j)	 (5.5485e-05+0j)	 (5.5485e-05+0j)	 (0.000302355+0j)	 (0.000302355+0j)
 (-16.875+0.05j)	 (5.55694e-05+0j)	 (5.55694e-05+0j)	 (0.00030305+0j)	 (0.00030305+0j)
 (-16.8625+0.05j)	 (5.5654e-05+0j)	 (5.5654e-05+0j)	 (0.000303745+0j)	 (0.000303745+0j)
 (-16.85+0.05j)	 (5.57387e-05+0j)	 (5.57387e-05+0j)	 (0.000304442+0j)	 (0.000304442+0j)
 (-16.8375+0.05j)	 (5.58237e-05+0j)	 (5.58237e-05+0j)	 (0.00030514+0j)	 (0.00030514+0j)
 (-16.825+0.05j)	 (5.59089e-05+0j)	 (5.59089e-05+0j)	 (0.000305839+0j)	 (0.000305839+0j)
 (-16.8125+0.05j)	 (5.59942e-05+0j)	 (5.59942e-05+0j)	 (0.000306539+0j)	 (0.000306539+0j)
 (-16.8+0.05j)	 (5.60798e-05+0j)	 (5.60798e-05+0j)	 (0.00030724+0j)	 (0.00030724+0j)
 (-16.7875+0.05j)	 (5.61656e-05+0j)	 (5.61656e-05+0j)	 (0.000307942+0j)	 (0.000307942+0j)
 (-16.775+0.05j)	 (5.62515e-05+0j)	 (5.62515e-05+0j)	 (0.000308645+0j)	 (0.000308645+0j)
 (-16.7625+0.05j)	 (5.63377e-05+0j)	 (5.63377e-05+0j)	 (0.000309349+0j)	 (0.000309349+0j)
 (-16.75+0.05j)	 (5.64241e-05+0j)	 (5.64241e-05+0j)	 (0.000310055+0j)	 (0.000310055+0j)
 (-16.7375+0.05j)	 (5.65106e-05+0j)	 (5.65106e-05+0j)	 (0.000310761+0j)	 (0.000310761+0j)
 (-16.725+0.05j)	 (5.65974e-05+0j)	 (5.65974e-05+0j)	 (0.000311468+0j)	 (0.000311468+0j)
 (-16.7125+0.05j)	 (5.66844e-05+0j)	 (5.66844e-05+0j)	 (0.000312177+0j)	 (0.000312177+0j)
 (-16.7+0.05j)	 (5.67716e-05+0j)	 (5.67716e-05+0j)	 (0.000312887+0j)	 (0.000312887+0j)
 (-16.6875+0.05j)	 (5.6859e-05+0j)	 (5.6859e-05+0j)	 (0.000313597+0j)	 (0.000313597+0j)
 (-16.675+0.05j)	 (5.69466e-05+0j)	 (5.69466e-05+0j)	 (0.000314309+0j)	 (0.000314309+0j)
 (-16.6625+0.05j)	 (5.70344e-05+0j)	 (5.70344e-05+0j)	 (0.000315022+0j)	 (0.000315022+0j)
 (-16.65+0.05j)	 (5.71224e-05+0j)	 (5.71224e-05+0j)	 (0.000315736+0j)	 (0.000315736+0j)
 (-16.6375+0.05j)	 (5.72106e-05+0j)	 (5.72106e-05+0j)	 (0.000316451+0j)	 (0.000316451+0j)
 (-16.625+0.05j)	 (5.7299e-05+0j)	 (5.7299e-05+0j)	 (0.000317167+0j)	 (0.000317167+0j)
 (-16.6125+0.05j)	 (5.73876e-05+0j)	 (5.73876e-05+0j)	 (0.000317885+0j)	 (0.000317885+0j)
 (-16.6+0.05j)	 (5.74765e-05+0j)	 (5.74765e-05+0j)	 (0.000318603+0j)	 (0.000318603+0j)
 (-16.5875+0.05j)	 (5.75655e-05+0j)	 (5.75655e-05+0j)	 (0.000319323+0j)	 (0.000319323+0j)
 (-16.575+0.05j)	 (5.76548e-05+0j)	 (5.76548e-05+0j)	 (0.000320044+0j)	 (0.000320044+0j)
 (-16.5625+0.05j)	 (5.77443e-05+0j)	 (5.77443e-05+0j)	 (0.000320765+0j)	 (0.000320765+0j)
 (-16.55+0.05j)	 (5.7834e-05+0j)	 (5.7834e-05+0j)	 (0.000321488+0j)	 (0.000321488+0j)
 (-16.5375+0.05j)	 (5.79239e-05+0j)	 (5.79239e-05+0j)	 (0.000322212+0j)	 (0.000322212+0j)
 (-16.525+0.05j)	 (5.8014e-05+0j)	 (5.8014e-05+0j)	 (0.000322937+0j)	 (0.000322937+0j)
 (-16.5125+0.05j)	 (5.81043e-05+0j)	 (5.81043e-05+0j)	 (0.000323664+0j)	 (0.000323664+0j)
 (-16.5+0.05j)	 (5.81949e-05+0j)	 (5.81949e-05+0j)	 (0.000324391+0j)	 (0.000324391+0j)
 (-16.4875+0.05j)	 (5.82857e-05+0j)	 (5.82857e-05+0j)	 (0.00032512+0j)	 (0.00032512+0j)
 (-16.475+0.05j)	 (5.83766e-05+0j)	 (5.83766e-05+0j)	 (0.00032585+0j)	 (0.00032585+0j)
 (-16.4625+0.05j)	 (5.84678e-05+0j)	 (5.84678e-05+0j)	 (0.00032658+0j)	 (0.00032658+0j)
 (-16.45+0.05j)	 (5.85593e-05+0j)	 (5.85593e-05+0j)	 (0.000327312+0j)	 (0.000327312+0j)
 (-16.4375+0.05j)	 (5.86509e-05+0j)	 (5.86509e-05+0j)	 (0.000328045+0j)	 (0.000328045+0j)
 (-16.425+0.05j)	 (5.87428e-05+0j)	 (5.87428e-05+0j)	 (0.00032878+0j)	 (0.00032878+0j)
 (-16.4125+0.05j)	 (5.88349e-05+0j)	 (5.88349e-05+0j)	 (0.000329515+0j)	 (0.000329515+0j)
 (-16.4+0.05j)	 (5.89272e-05+0j)	 (5.89272e-05+0j)	 (0.000330252+0j)	 (0.000330252+0j)
 (-16.3875+0.05j)	 (5.90197e-05+0j)	 (5.90197e-05+0j)	 (0.00033099+0j)	 (0.00033099+0j)
 (-16.375+0.05j)	 (5.91124e-05+0j)	 (5.91124e-05+0j)	 (0.000331728+0j)	 (0.000331728+0j)
 (-16.3625+0.05j)	 (5.92054e-05+0j)	 (5.92054e-05+0j)	 (0.000332469+0j)	 (0.000332469+0j)
 (-16.35+0.05j)	 (5.92986e-05+0j)	 (5.92986e-05+0j)	 (0.00033321+0j)	 (0.00033321+0j)
 (-16.3375+0.05j)	 (5.9392e-05+0j)	 (5.9392e-05+0j)	 (0.000333952+0j)	 (0.000333952+0j)
 (-16.325+0.05j)	 (5.94857e-05+0j)	 (5.94857e-05+0j)	 (0.000334696+0j)	 (0.000334696+0j)
 (-16.3125+0.05j)	 (5.95795e-05+0j)	 (5.95795e-05+0j)	 (0.00033544+0j)	 (0.00033544+0j)
 (-16.3+0.05j)	 (5.96736e-05+0j)	 (5.96736e-05+0j)	 (0.000336186+0j)	 (0.000336186+0j)
 (-16.2875+0.05j)	 (5.9768e-05+0j)	 (5.9768e-05+0j)	 (0.000336933+0j)	 (0.000336933+0j)
 (-16.275+0.05j)	 (5.98625e-05+0j)	 (5.98625e-05+0j)	 (0.000337682+0j)	 (0.000337682+0j)
 (-16.2625+0.05j)	 (5.99573e-05+0j)	 (5.99573e-05+0j)	 (0.000338431+0j)	 (0.000338431+0j)
 (-16.25+0.05j)	 (6.00523e-05+0j)	 (6.00523e-05+0j)	 (0.000339182+0j)	 (0.000339182+0j)
 (-16.2375+0.05j)	 (6.01476e-05+0j)	 (6.01476e-05+0j)	 (0.000339934+0j)	 (0.000339934+0j)
 (-16.225+0.05j)	 (6.0243e-05+0j)	 (6.0243e-05+0j)	 (0.000340687+0j)	 (0.000340687+0j)
 (-16.2125+0.05j)	 (6.03387e-05+0j)	 (6.03387e-05+0j)	 (0.000341441+0j)	 (0.000341441+0j)
 (-16.2+0.05j)	 (6.04347e-05+0j)	 (6.04347e-05+0j)	 (0.000342196+0j)	 (0.000342196+0j)
 (-16.1875+0.05j)	 (6.05309e-05+0j)	 (6.05309e-05+0j)	 (0.000342953+0j)	 (0.000342953+0j)
 (-16.175+0.05j)	 (6.06273e-05+0j)	 (6.06273e-05+0j)	 (0.000343711+0j)	 (0.000343711+0j)
 (-16.1625+0.05j)	 (6.07239e-05+0j)	 (6.07239e-05+0j)	 (0.00034447+0j)	 (0.00034447+0j)
 (-16.15+0.05j)	 (6.08208e-05+0j)	 (6.08208e-05+0j)	 (0.00034523+0j)	 (0.00034523+0j)
 (-16.1375+0.05j)	 (6.09179e-05+0j)	 (6.09179e-05+0j)	 (0.000345992+0j)	 (0.000345992+0j)
 (-16.125+0.05j)	 (6.10153e-05+0j)	 (6.10153e-05+0j)	 (0.000346754+0j)	 (0.000346754+0j)
 (-16.1125+0.05j)	 (6.11129e-05+0j)	 (6.11129e-05+0j)	 (0.000347518+0j)	 (0.000347518+0j)
 (-16.1+0.05j)	 (6.12107e-05+0j)	 (6.12107e-05+0j)	 (0.000348283+0j)	 (0.000348283+0j)
 (-16.0875+0.05j)	 (6.13088e-05+0j)	 (6.13088e-05+0j)	 (0.00034905+0j)	 (0.00034905+0j)
 (-16.075+0.05j)	 (6.14072e-05+0j)	 (6.14072e-05+0j)	 (0.000349817+0j)	 (0.000349817+0j)
 (-16.0625+0.05j)	 (6.15057e-05+0j)	 (6.15057e-05+0j)	 (0.000350586+0j)	 (0.000350586+0j)
 (-16.05+0.05j)	 (6.16045e-05+0j)	 (6.16045e-05+0j)	 (0.000351356+0j)	 (0.000351356+0j)
 (-16.0375+0.05j)	 (6.17036e-05+0j)	 (6.17036e-05+0j)	 (0.000352128+0j)	 (0.000352128+0j)
 (-16.025+0.05j)	 (6.18029e-05+0j)	 (6.18029e-05+0j)	 (0.0003529+0j)	 (0.0003529+0j)
 (-16.0125+0.05j)	 (6.19024e-05+0j)	 (6.19024e-05+0j)	 (0.000353674+0j)	 (0.000353674+0j)
 (-16+0.05j)	 (6.20022e-05+0j)	 (6.20022e-05+0j)	 (0.000354449+0j)	 (0.000354449+0j)
 (-15.9875+0.05j)	 (6.21022e-05+0j)	 (6.21022e-05+0j)	 (0.000355225+0j)	 (0.000355225+0j)
 (-15.975+0.05j)	 (6.22025e-05+0j)	 (6.22025e-05+0j)	 (0.000356003+0j)	 (0.000356003+0j)
 (-15.9625+0.05j)	 (6.2303e-05+0j)	 (6.2303e-05+0j)	 (0.000356782+0j)	 (0.000356782+0j)
 (-15.95+0.05j)	 (6.24038e-05+0j)	 (6.24038e-05+0j)	 (0.000357562+0j)	 (0.000357562+0j)
 (-15.9375+0.05j)	 (6.25048e-05+0j)	 (6.25048e-05+0j)	 (0.000358343+0j)	 (0.000358343+0j)
 (-15.925+0.05j)	 (6.26061e-05+0j)	 (6.26061e-05+0j)	 (0.000359125+0j)	 (0.000359125+0j)
 (-15.9125+0.05j)	 (6.27077e-05+0j)	 (6.27077e-05+0j)	 (0.000359909+0j)	 (0.000359909+0j)
 (-15.9+0.05j)	 (6.28094e-05+0j)	 (6.28094e-05+0j)	 (0.000360694+0j)	 (0.000360694+0j)
 (-15.8875+0.05j)	 (6.29115e-05+0j)	 (6.29115e-05+0j)	 (0.000361481+0j)	 (0.000361481+0j)
 (-15.875+0.05j)	 (6.30138e-05+0j)	 (6.30138e-05+0j)	 (0.000362268+0j)	 (0.000362268+0j)
 (-15.8625+0.05j)	 (6.31163e-05+0j)	 (6.31163e-05+0j)	 (0.000363057+0j)	 (0.000363057+0j)
 (-15.85+0.05j)	 (6.32191e-05+0j)	 (6.32191e-05+0j)	 (0.000363848+0j)	 (0.000363848+0j)
 (-15.8375+0.05j)	 (6.33222e-05+0j)	 (6.33222e-05+0j)	 (0.000364639+0j)	 (0.000364639+0j)
 (-15.825+0.05j)	 (6.34255e-05+0j)	 (6.34255e-05+0j)	 (0.000365432+0j)	 (0.000365432+0j)
 (-15.8125+0.05j)	 (6.35291e-05+0j)	 (6.35291e-05+0j)	 (0.000366226+0j)	 (0.000366226+0j)
 (-15.8+0.05j)	 (6.36329e-05+0j)	 (6.36329e-05+0j)	 (0.000367022+0j)	 (0.000367022+0j)
 (-15.7875+0.05j)	 (6.3737e-05+0j)	 (6.3737e-05+0j)	 (0.000367818+0j)	 (0.000367818+0j)
 (-15.775+0.05j)	 (6.38414e-05+0j)	 (6.38414e-05+0j)	 (0.000368616+0j)	 (0.000368616+0j)
 (-15.7625+0.05j)	 (6.3946e-05+0j)	 (6.3946e-05+0j)	 (0.000369416+0j)	 (0.000369416+0j)
 (-15.75+0.05j)	 (6.40509e-05+0j)	 (6.40509e-05+0j)	 (0.000370216+0j)	 (0.000370216+0j)
 (-15.7375+0.05j)	 (6.41561e-05+0j)	 (6.41561e-05+0j)	 (0.000371018+0j)	 (0.000371018+0j)
 (-15.725+0.05j)	 (6.42615e-05+0j)	 (6.42615e-05+0j)	 (0.000371821+0j)	 (0.000371821+0j)
 (-15.7125+0.05j)	 (6.43672e-05+0j)	 (6.43672e-05+0j)	 (0.000372626+0j)	 (0.000372626+0j)
 (-15.7+0.05j)	 (6.44731e-05+0j)	 (6.44731e-05+0j)	 (0.000373432+0j)	 (0.000373432+0j)
 (-15.6875+0.05j)	 (6.45794e-05+0j)	 (6.45794e-05+0j)	 (0.000374239+0j)	 (0.000374239+0j)
 (-15.675+0.05j)	 (6.46858e-05+0j)	 (6.46858e-05+0j)	 (0.000375048+0j)	 (0.000375048+0j)
 (-15.6625+0.05j)	 (6.47926e-05+0j)	 (6.47926e-05+0j)	 (0.000375858+0j)	 (0.000375858+0j)
 (-15.65+0.05j)	 (6.48996e-05+0j)	 (6.48996e-05+0j)	 (0.000376669+0j)	 (0.000376669+0j)
 (-15.6375+0.05j)	 (6.50069e-05+0j)	 (6.50069e-05+0j)	 (0.000377482+0j)	 (0.000377482+0j)
 (-15.625+0.05j)	 (6.51145e-05+0j)	 (6.51145e-05+0j)	 (0.000378295+0j)	 (0.000378295+0j)
 (-15.6125+0.05j)	 (6.52224e-05+0j)	 (6.52224e-05+0j)	 (0.000379111+0j)	 (0.000379111+0j)
 (-15.6+0.05j)	 (6.53305e-05+0j)	 (6.53305e-05+0j)	 (0.000379927+0j)	 (0.000379927+0j)
 (-15.5875+0.05j)	 (6.54389e-05+0j)	 (6.54389e-05+0j)	 (0.000380745+0j)	 (0.000380745+0j)
 (-15.575+0.05j)	 (6.55476e-05+0j)	 (6.55476e-05+0j)	 (0.000381565+0j)	 (0.000381565+0j)
 (-15.5625+0.05j)	 (6.56565e-05+0j)	 (6.56565e-05+0j)	 (0.000382385+0j)	 (0.000382385+0j)
 (-15.55+0.05j)	 (6.57658e-05+0j)	 (6.57658e-05+0j)	 (0.000383207+0j)	 (0.000383207+0j)
 (-15.5375+0.05j)	 (6.58753e-05+0j)	 (6.58753e-05+0j)	 (0.000384031+0j)	 (0.000384031+0j)
 (-15.525+0.05j)	 (6.59851e-05+0j)	 (6.59851e-05+0j)	 (0.000384856+0j)	 (0.000384856+0j)
 (-15.5125+0.05j)	 (6.60951e-05+0j)	 (6.60951e-05+0j)	 (0.000385682+0j)	 (0.000385682+0j)
 (-15.5+0.05j)	 (6.62055e-05+0j)	 (6.62055e-05+0j)	 (0.000386509+0j)	 (0.000386509+0j)
 (-15.4875+0.05j)	 (6.63161e-05+0j)	 (6.63161e-05+0j)	 (0.000387338+0j)	 (0.000387338+0j)
 (-15.475+0.05j)	 (6.6427e-05+0j)	 (6.6427e-05+0j)	 (0.000388169+0j)	 (0.000388169+0j)
 (-15.4625+0.05j)	 (6.65383e-05+0j)	 (6.65383e-05+0j)	 (0.000389+0j)	 (0.000389+0j)
 (-15.45+0.05j)	 (6.66498e-05+0j)	 (6.66498e-05+0j)	 (0.000389834+0j)	 (0.000389834+0j)
 (-15.4375+0.05j)	 (6.67615e-05+0j)	 (6.67615e-05+0j)	 (0.000390668+0j)	 (0.000390668+0j)
 (-15.425+0.05j)	 (6.68736e-05+0j)	 (6.68736e-05+0j)	 (0.000391504+0j)	 (0.000391504+0j)
 (-15.4125+0.05j)	 (6.6986e-05+0j)	 (6.6986e-05+0j)	 (0.000392341+0j)	 (0.000392341+0j)
 (-15.4+0.05j)	 (6.70986e-05+0j)	 (6.70986e-05+0j)	 (0.00039318+0j)	 (0.00039318+0j)
 (-15.3875+0.05j)	 (6.72116e-05+0j)	 (6.72116e-05+0j)	 (0.00039402+0j)	 (0.00039402+0j)
 (-15.375+0.05j)	 (6.73248e-05+0j)	 (6.73248e-05+0j)	 (0.000394862+0j)	 (0.000394862+0j)
 (-15.3625+0.05j)	 (6.74383e-05+0j)	 (6.74383e-05+0j)	 (0.000395705+0j)	 (0.000395705+0j)
 (-15.35+0.05j)	 (6.75522e-05+0j)	 (6.75522e-05+0j)	 (0.000396549+0j)	 (0.000396549+0j)
 (-15.3375+0.05j)	 (6.76663e-05+0j)	 (6.76663e-05+0j)	 (0.000397395+0j)	 (0.000397395+0j)
 (-15.325+0.05j)	 (6.77807e-05+0j)	 (6.77807e-05+0j)	 (0.000398242+0j)	 (0.000398242+0j)
 (-15.3125+0.05j)	 (6.78954e-05+0j)	 (6.78954e-05+0j)	 (0.000399091+0j)	 (0.000399091+0j)
 (-15.3+0.05j)	 (6.80104e-05+0j)	 (6.80104e-05+0j)	 (0.000399941+0j)	 (0.000399941+0j)
 (-15.2875+0.05j)	 (6.81257e-05+0j)	 (6.81257e-05+0j)	 (0.000400793+0j)	 (0.000400793+0j)
 (-15.275+0.05j)	 (6.82413e-05+0j)	 (6.82413e-05+0j)	 (0.000401646+0j)	 (0.000401646+0j)
 (-15.2625+0.05j)	 (6.83573e-05+0j)	 (6.83573e-05+0j)	 (0.0004025+0j)	 (0.0004025+0j)
 (-15.25+0.05j)	 (6.84735e-05+0j)	 (6.84735e-05+0j)	 (0.000403356+0j)	 (0.000403356+0j)
 (-15.2375+0.05j)	 (6.859e-05+0j)	 (6.859e-05+0j)	 (0.000404213+0j)	 (0.000404213+0j)
 (-15.225+0.05j)	 (6.87068e-05+0j)	 (6.87068e-05+0j)	 (0.000405072+0j)	 (0.000405072+0j)
 (-15.2125+0.05j)	 (6.8824e-05+0j)	 (6.8824e-05+0j)	 (0.000405933+0j)	 (0.000405933+0j)
 (-15.2+0.05j)	 (6.89414e-05+0j)	 (6.89414e-05+0j)	 (0.000406794+0j)	 (0.000406794+0j)
 (-15.1875+0.05j)	 (6.90592e-05+0j)	 (6.90592e-05+0j)	 (0.000407658+0j)	 (0.000407658+0j)
 (-15.175+0.05j)	 (6.91772e-05+0j)	 (6.91772e-05+0j)	 (0.000408522+0j)	 (0.000408522+0j)
 (-15.1625+0.05j)	 (6.92956e-05+0j)	 (6.92956e-05+0j)	 (0.000409388+0j)	 (0.000409388+0j)
 (-15.15+0.05j)	 (6.94143e-05+0j)	 (6.94143e-05+0j)	 (0.000410256+0j)	 (0.000410256+0j)
 (-15.1375+0.05j)	 (6.95333e-05+0j)	 (6.95333e-05+0j)	 (0.000411125+0j)	 (0.000411125+0j)
 (-15.125+0.05j)	 (6.96526e-05+0j)	 (6.96526e-05+0j)	 (0.000411996+0j)	 (0.000411996+0j)
 (-15.1125+0.05j)	 (6.97722e-05+0j)	 (6.97722e-05+0j)	 (0.000412868+0j)	 (0.000412868+0j)
 (-15.1+0.05j)	 (6.98922e-05+0j)	 (6.98922e-05+0j)	 (0.000413742+0j)	 (0.000413742+0j)
 (-15.0875+0.05j)	 (7.00124e-05+0j)	 (7.00124e-05+0j)	 (0.000414617+0j)	 (0.000414617+0j)
 (-15.075+0.05j)	 (7.0133e-05+0j)	 (7.0133e-05+0j)	 (0.000415494+0j)	 (0.000415494+0j)
 (-15.0625+0.05j)	 (7.02539e-05+0j)	 (7.02539e-05+0j)	 (0.000416372+0j)	 (0.000416372+0j)
 (-15.05+0.05j)	 (7.03751e-05+0j)	 (7.03751e-05+0j)	 (0.000417251+0j)	 (0.000417251+0j)
 (-15.0375+0.05j)	 (7.04967e-05+0j)	 (7.04967e-05+0j)	 (0.000418133+0j)	 (0.000418133+0j)
 (-15.025+0.05j)	 (7.06185e-05+0j)	 (7.06185e-05+0j)	 (0.000419015+0j)	 (0.000419015+0j)
 (-15.0125+0.05j)	 (7.07407e-05+0j)	 (7.07407e-05+0j)	 (0.0004199+0j)	 (0.0004199+0j)
 (-15+0.05j)	 (7.08632e-05+0j)	 (7.08632e-05+0j)	 (0.000420785+0j)	 (0.000420785+0j)
 (-14.9875+0.05j)	 (7.09861e-05+0j)	 (7.09861e-05+0j)	 (0.000421673+0j)	 (0.000421673+0j)
 (-14.975+0.05j)	 (7.11092e-05+0j)	 (7.11092e-05+0j)	 (0.000422562+0j)	 (0.000422562+0j)
 (-14.9625+0.05j)	 (7.12327e-05+0j)	 (7.12327e-05+0j)	 (0.000423452+0j)	 (0.000423452+0j)
 (-14.95+0.05j)	 (7.13566e-05+0j)	 (7.13566e-05+0j)	 (0.000424344+0j)	 (0.000424344+0j)
 (-14.9375+0.05j)	 (7.14807e-05+0j)	 (7.14807e-05+0j)	 (0.000425238+0j)	 (0.000425238+0j)
 (-14.925+0.05j)	 (7.16052e-05+0j)	 (7.16052e-05+0j)	 (0.000426133+0j)	 (0.000426133+0j)
 (-14.9125+0.05j)	 (7.17301e-05+0j)	 (7.17301e-05+0j)	 (0.000427029+0j)	 (0.000427029+0j)
 (-14.9+0.05j)	 (7.18552e-05+0j)	 (7.18552e-05+0j)	 (0.000427927+0j)	 (0.000427927+0j)
 (-14.8875+0.05j)	 (7.19807e-05+0j)	 (7.19807e-05+0j)	 (0.000428827+0j)	 (0.000428827+0j)
 (-14.875+0.05j)	 (7.21066e-05+0j)	 (7.21066e-05+0j)	 (0.000429729+0j)	 (0.000429729+0j)
 (-14.8625+0.05j)	 (7.22328e-05+0j)	 (7.22328e-05+0j)	 (0.000430631+0j)	 (0.000430631+0j)
 (-14.85+0.05j)	 (7.23593e-05+0j)	 (7.23593e-05+0j)	 (0.000431536+0j)	 (0.000431536+0j)
 (-14.8375+0.05j)	 (7.24862e-05+0j)	 (7.24862e-05+0j)	 (0.000432442+0j)	 (0.000432442+0j)
 (-14.825+0.05j)	 (7.26134e-05+0j)	 (7.26134e-05+0j)	 (0.00043335+0j)	 (0.00043335+0j)
 (-14.8125+0.05j)	 (7.27409e-05+0j)	 (7.27409e-05+0j)	 (0.000434259+0j)	 (0.000434259+0j)
 (-14.8+0.05j)	 (7.28688e-05+0j)	 (7.28688e-05+0j)	 (0.00043517+0j)	 (0.00043517+0j)
 (-14.7875+0.05j)	 (7.2997e-05+0j)	 (7.2997e-05+0j)	 (0.000436082+0j)	 (0.000436082+0j)
 (-14.775+0.05j)	 (7.31256e-05+0j)	 (7.31256e-05+0j)	 (0.000436996+0j)	 (0.000436996+0j)
 (-14.7625+0.05j)	 (7.32546e-05+0j)	 (7.32546e-05+0j)	 (0.000437912+0j)	 (0.000437912+0j)
 (-14.75+0.05j)	 (7.33839e-05+0j)	 (7.33839e-05+0j)	 (0.000438829+0j)	 (0.000438829+0j)
