w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-23.7+0.12j)	 (6.83846e-05+0j)	 (6.83846e-05+0j)	 (0.000339857+0j)	 (0.000339857+0j)
 (-23.67+0.12j)	 (6.85605e-05+0j)	 (6.85605e-05+0j)	 (0.000341914+0j)	 (0.000341914+0j)
 (-23.64+0.12j)	 (6.8737e-05+0j)	 (6.8737e-05+0j)	 (0.000343976+0j)	 (0.000343976+0j)
 (-23.61+0.12j)	 (6.89143e-05+0j)	 (6.89143e-05+0j)	 (0.000346043+0j)	 (0.000346043+0j)
 (-23.58+0.12j)	 (6.90922e-05+0j)	 (6.90922e-05+0j)	 (0.000348116+0j)	 (0.000348116+0j)
 (-23.55+0.12j)	 (6.92708e-05+0j)	 (6.92708e-05+0j)	 (0.000350194+0j)	 (0.000350194+0j)
 (-23.52+0.12j)	 (6.94502e-05+0j)	 (6.94502e-05+0j)	 (0.000352278+0j)	 (0.000352278+0j)
 (-23.49+0.12j)	 (6.96302e-05+0j)	 (6.96302e-05+0j)	 (0.000354366+0j)	 (0.000354366+0j)
 (-23.46+0.12j)	 (6.98109e-05+0j)	 (6.98109e-05+0j)	 (0.000356461+0j)	 (0.000356461+0j)
 (-23.43+0.12j)	 (6.99924e-05+0j)	 (6.99924e-05+0j)	 (0.000358561+0j)	 (0.000358561+0j)
 (-23.4+0.12j)	 (7.01745e-05+0j)	 (7.01745e-05+0j)	 (0.000360666+0j)	 (0.000360666+0j)
 (-23.37+0.12j)	 (7.03574e-05+0j)	 (7.03574e-05+0j)	 (0.000362777+0j)	 (0.000362777+0j)
 (-23.34+0.12j)	 (7.0541e-05+0j)	 (7.0541e-05+0j)	 (0.000364893+0j)	 (0.000364893+0j)
 (-23.31+0.12j)	 (7.07253e-05+0j)	 (7.07253e-05+0j)	 (0.000367015+0j)	 (0.000367015+0j)
 (-23.28+0.12j)	 (7.09104e-05+0j)	 (7.09104e-05+0j)	 (0.000369142+0j)	 (0.000369142+0j)
 (-23.25+0.12j)	 (7.10961e-05+0j)	 (7.10961e-05+0j)	 (0.000371275+0j)	 (0.000371275+0j)
 (-23.22+0.12j)	 (7.12827e-05+0j)	 (7.12827e-05+0j)	 (0.000373413+0j)	 (0.000373413+0j)
 (-23.19+0.12j)	 (7.14699e-05+0j)	 (7.14699e-05+0j)	 (0.000375557+0j)	 (0.000375557+0j)
 (-23.16+0.12j)	 (7.16579e-05+0j)	 (7.16579e-05+0j)	 (0.000377707+0j)	 (0.000377707+0j)
 (-23.13+0.12j)	 (7.18467e-05+0j)	 (7.18467e-05+0j)	 (0.000379862+0j)	 (0.000379862+0j)
 (-23.1+0.12j)	 (7.20362e-05+0j)	 (7.20362e-05+0j)	 (0.000382024+0j)	 (0.000382024+0j)
 (-23.07+0.12j)	 (7.22264e-05+0j)	 (7.22264e-05+0j)	 (0.00038419+0j)	 (0.00038419+0j)
 (-23.04+0.12j)	 (7.24174e-05+0j)	 (7.24174e-05+0j)	 (0.000386363+0j)	 (0.000386363+0j)
 (-23.01+0.12j)	 (7.26092e-05+0j)	 (7.26092e-05+0j)	 (0.000388541+0j)	 (0.000388541+0j)
 (-22.98+0.12j)	 (7.28018e-05+0j)	 (7.28018e-05+0j)	 (0.000390725+0j)	 (0.000390725+0j)
 (-22.95+0.12j)	 (7.29951e-05+0j)	 (7.29951e-05+0j)	 (0.000392915+0j)	 (0.000392915+0j)
 (-22.92+0.12j)	 (7.31892e-05+0j)	 (7.31892e-05+0j)	 (0.000395111+0j)	 (0.000395111+0j)
 (-22.89+0.12j)	 (7.33841e-05+0j)	 (7.33841e-05+0j)	 (0.000397312+0j)	 (0.000397312+0j)
 (-22.86+0.12j)	 (7.35797e-05+0j)	 (7.35797e-05+0j)	 (0.00039952+0j)	 (0.00039952+0j)
 (-22.83+0.12j)	 (7.37762e-05+0j)	 (7.37762e-05+0j)	 (0.000401733+0j)	 (0.000401733+0j)
 (-22.8+0.12j)	 (7.39734e-05+0j)	 (7.39734e-05+0j)	 (0.000403952+0j)	 (0.000403952+0j)
 (-22.77+0.12j)	 (7.41715e-05+0j)	 (7.41715e-05+0j)	 (0.000406177+0j)	 (0.000406177+0j)
 (-22.74+0.12j)	 (7.43703e-05+0j)	 (7.43703e-05+0j)	 (0.000408408+0j)	 (0.000408408+0j)
 (-22.71+0.12j)	 (7.457e-05+0j)	 (7.457e-05+0j)	 (0.000410645+0j)	 (0.000410645+0j)
 (-22.68+0.12j)	 (7.47705e-05+0j)	 (7.47705e-05+0j)	 (0.000412889+0j)	 (0.000412889+0j)
 (-22.65+0.12j)	 (7.49717e-05+0j)	 (7.49717e-05+0j)	 (0.000415138+0j)	 (0.000415138+0j)
 (-22.62+0.12j)	 (7.51738e-05+0j)	 (7.51738e-05+0j)	 (0.000417393+0j)	 (0.000417393+0j)
 (-22.59+0.12j)	 (7.53768e-05+0j)	 (7.53768e-05+0j)	 (0.000419654+0j)	 (0.000419654+0j)
 (-22.56+0.12j)	 (7.55805e-05+0j)	 (7.55805e-05+0j)	 (0.000421922+0j)	 (0.000421922+0j)
 (-22.53+0.12j)	 (7.57851e-05+0j)	 (7.57851e-05+0j)	 (0.000424195+0j)	 (0.000424195+0j)
 (-22.5+0.12j)	 (7.59905e-05+0j)	 (7.59905e-05+0j)	 (0.000426475+0j)	 (0.000426475+0j)
 (-22.47+0.12j)	 (7.61968e-05+0j)	 (7.61968e-05+0j)	 (0.000428761+0j)	 (0.000428761+0j)
 (-22.44+0.12j)	 (7.64039e-05+0j)	 (7.64039e-05+0j)	 (0.000431053+0j)	 (0.000431053+0j)
 (-22.41+0.12j)	 (7.66119e-05+0j)	 (7.66119e-05+0j)	 (0.000433351+0j)	 (0.000433351+0j)
 (-22.38+0.12j)	 (7.68207e-05+0j)	 (7.68207e-05+0j)	 (0.000435656+0j)	 (0.000435656+0j)
 (-22.35+0.12j)	 (7.70304e-05+0j)	 (7.70304e-05+0j)	 (0.000437967+0j)	 (0.000437967+0j)
 (-22.32+0.12j)	 (7.7241e-05+0j)	 (7.7241e-05+0j)	 (0.000440284+0j)	 (0.000440284+0j)
 (-22.29+0.12j)	 (7.74524e-05+0j)	 (7.74524e-05+0j)	 (0.000442608+0j)	 (0.000442608+0j)
 (-22.26+0.12j)	 (7.76647e-05+0j)	 (7.76647e-05+0j)	 (0.000444938+0j)	 (0.000444938+0j)
 (-22.23+0.12j)	 (7.78779e-05+0j)	 (7.78779e-05+0j)	 (0.000447274+0j)	 (0.000447274+0j)
 (-22.2+0.12j)	 (7.80919e-05+0j)	 (7.80919e-05+0j)	 (0.000449617+0j)	 (0.000449617+0j)
 (-22.17+0.12j)	 (7.83069e-05+0j)	 (7.83069e-05+0j)	 (0.000451966+0j)	 (0.000451966+0j)
 (-22.14+0.12j)	 (7.85228e-05+0j)	 (7.85228e-05+0j)	 (0.000454322+0j)	 (0.000454322+0j)
 (-22.11+0.12j)	 (7.87395e-05+0j)	 (7.87395e-05+0j)	 (0.000456684+0j)	 (0.000456684+0j)
 (-22.08+0.12j)	 (7.89572e-05+0j)	 (7.89572e-05+0j)	 (0.000459052+0j)	 (0.000459052+0j)
 (-22.05+0.12j)	 (7.91758e-05+0j)	 (7.91758e-05+0j)	 (0.000461428+0j)	 (0.000461428+0j)
 (-22.02+0.12j)	 (7.93952e-05+0j)	 (7.93952e-05+0j)	 (0.00046381+0j)	 (0.00046381+0j)
 (-21.99+0.12j)	 (7.96157e-05+0j)	 (7.96157e-05+0j)	 (0.000466198+0j)	 (0.000466198+0j)
 (-21.96+0.12j)	 (7.9837e-05+0j)	 (7.9837e-05+0j)	 (0.000468593+0j)	 (0.000468593+0j)
 (-21.93+0.12j)	 (8.00593e-05+0j)	 (8.00593e-05+0j)	 (0.000470995+0j)	 (0.000470995+0j)
 (-21.9+0.12j)	 (8.02825e-05+0j)	 (8.02825e-05+0j)	 (0.000473403+0j)	 (0.000473403+0j)
 (-21.87+0.12j)	 (8.05066e-05+0j)	 (8.05066e-05+0j)	 (0.000475819+0j)	 (0.000475819+0j)
 (-21.84+0.12j)	 (8.07317e-05+0j)	 (8.07317e-05+0j)	 (0.000478241+0j)	 (0.000478241+0j)
 (-21.81+0.12j)	 (8.09578e-05+0j)	 (8.09578e-05+0j)	 (0.000480669+0j)	 (0.000480669+0j)
 (-21.78+0.12j)	 (8.11848e-05+0j)	 (8.11848e-05+0j)	 (0.000483105+0j)	 (0.000483105+0j)
 (-21.75+0.12j)	 (8.14127e-05+0j)	 (8.14127e-05+0j)	 (0.000485547+0j)	 (0.000485547+0j)
 (-21.72+0.12j)	 (8.16417e-05+0j)	 (8.16417e-05+0j)	 (0.000487996+0j)	 (0.000487996+0j)
 (-21.69+0.12j)	 (8.18716e-05+0j)	 (8.18716e-05+0j)	 (0.000490453+0j)	 (0.000490453+0j)
 (-21.66+0.12j)	 (8.21025e-05+0j)	 (8.21025e-05+0j)	 (0.000492916+0j)	 (0.000492916+0j)
 (-21.63+0.12j)	 (8.23344e-05+0j)	 (8.23344e-05+0j)	 (0.000495386+0j)	 (0.000495386+0j)
 (-21.6+0.12j)	 (8.25672e-05+0j)	 (8.25672e-05+0j)	 (0.000497863+0j)	 (0.000497863+0j)
 (-21.57+0.12j)	 (8.28011e-05+0j)	 (8.28011e-05+0j)	 (0.000500347+0j)	 (0.000500347+0j)
 (-21.54+0.12j)	 (8.3036e-05+0j)	 (8.3036e-05+0j)	 (0.000502838+0j)	 (0.000502838+0j)
 (-21.51+0.12j)	 (8.32719e-05+0j)	 (8.32719e-05+0j)	 (0.000505336+0j)	 (0.000505336+0j)
 (-21.48+0.12j)	 (8.35088e-05+0j)	 (8.35088e-05+0j)	 (0.000507841+0j)	 (0.000507841+0j)
 (-21.45+0.12j)	 (8.37467e-05+0j)	 (8.37467e-05+0j)	 (0.000510354+0j)	 (0.000510354+0j)
 (-21.42+0.12j)	 (8.39856e-05+0j)	 (8.39856e-05+0j)	 (0.000512873+0j)	 (0.000512873+0j)
 (-21.39+0.12j)	 (8.42256e-05+0j)	 (8.42256e-05+0j)	 (0.0005154+0j)	 (0.0005154+0j)
 (-21.36+0.12j)	 (8.44666e-05+0j)	 (8.44666e-05+0j)	 (0.000517934+0j)	 (0.000517934+0j)
 (-21.33+0.12j)	 (8.47087e-05+0j)	 (8.47087e-05+0j)	 (0.000520475+0j)	 (0.000520475+0j)
 (-21.3+0.12j)	 (8.49518e-05+0j)	 (8.49518e-05+0j)	 (0.000523024+0j)	 (0.000523024+0j)
 (-21.27+0.12j)	 (8.5196e-05+0j)	 (8.5196e-05+0j)	 (0.00052558+0j)	 (0.00052558+0j)
 (-21.24+0.12j)	 (8.54412e-05+0j)	 (8.54412e-05+0j)	 (0.000528143+0j)	 (0.000528143+0j)
 (-21.21+0.12j)	 (8.56875e-05+0j)	 (8.56875e-05+0j)	 (0.000530714+0j)	 (0.000530714+0j)
 (-21.18+0.12j)	 (8.59349e-05+0j)	 (8.59349e-05+0j)	 (0.000533292+0j)	 (0.000533292+0j)
 (-21.15+0.12j)	 (8.61834e-05+0j)	 (8.61834e-05+0j)	 (0.000535877+0j)	 (0.000535877+0j)
 (-21.12+0.12j)	 (8.64329e-05+0j)	 (8.64329e-05+0j)	 (0.00053847+0j)	 (0.00053847+0j)
 (-21.09+0.12j)	 (8.66835e-05+0j)	 (8.66835e-05+0j)	 (0.000541071+0j)	 (0.000541071+0j)
 (-21.06+0.12j)	 (8.69353e-05+0j)	 (8.69353e-05+0j)	 (0.000543679+0j)	 (0.000543679+0j)
 (-21.03+0.12j)	 (8.71881e-05+0j)	 (8.71881e-05+0j)	 (0.000546294+0j)	 (0.000546294+0j)
 (-21+0.12j)	 (8.74421e-05+0j)	 (8.74421e-05+0j)	 (0.000548918+0j)	 (0.000548918+0j)
 (-20.97+0.12j)	 (8.76972e-05+0j)	 (8.76972e-05+0j)	 (0.000551549+0j)	 (0.000551549+0j)
 (-20.94+0.12j)	 (8.79534e-05+0j)	 (8.79534e-05+0j)	 (0.000554187+0j)	 (0.000554187+0j)
 (-20.91+0.12j)	 (8.82108e-05+0j)	 (8.82108e-05+0j)	 (0.000556833+0j)	 (0.000556833+0j)
 (-20.88+0.12j)	 (8.84692e-05+0j)	 (8.84692e-05+0j)	 (0.000559488+0j)	 (0.000559488+0j)
 (-20.85+0.12j)	 (8.87289e-05+0j)	 (8.87289e-05+0j)	 (0.000562149+0j)	 (0.000562149+0j)
 (-20.82+0.12j)	 (8.89897e-05+0j)	 (8.89897e-05+0j)	 (0.000564819+0j)	 (0.000564819+0j)
 (-20.79+0.12j)	 (8.92516e-05+0j)	 (8.92516e-05+0j)	 (0.000567497+0j)	 (0.000567497+0j)
 (-20.76+0.12j)	 (8.95148e-05+0j)	 (8.95148e-05+0j)	 (0.000570182+0j)	 (0.000570182+0j)
 (-20.73+0.12j)	 (8.97791e-05+0j)	 (8.97791e-05+0j)	 (0.000572875+0j)	 (0.000572875+0j)
 (-20.7+0.12j)	 (9.00445e-05+0j)	 (9.00445e-05+0j)	 (0.000575577+0j)	 (0.000575577+0j)
 (-20.67+0.12j)	 (9.03112e-05+0j)	 (9.03112e-05+0j)	 (0.000578286+0j)	 (0.000578286+0j)
 (-20.64+0.12j)	 (9.05791e-05+0j)	 (9.05791e-05+0j)	 (0.000581003+0j)	 (0.000581003+0j)
 (-20.61+0.12j)	 (9.08482e-05+0j)	 (9.08482e-05+0j)	 (0.000583729+0j)	 (0.000583729+0j)
 (-20.58+0.12j)	 (9.11184e-05+0j)	 (9.11184e-05+0j)	 (0.000586462+0j)	 (0.000586462+0j)
 (-20.55+0.12j)	 (9.13899e-05+0j)	 (9.13899e-05+0j)	 (0.000589204+0j)	 (0.000589204+0j)
 (-20.52+0.12j)	 (9.16627e-05+0j)	 (9.16627e-05+0j)	 (0.000591954+0j)	 (0.000591954+0j)
 (-20.49+0.12j)	 (9.19366e-05+0j)	 (9.19366e-05+0j)	 (0.000594712+0j)	 (0.000594712+0j)
 (-20.46+0.12j)	 (9.22118e-05+0j)	 (9.22118e-05+0j)	 (0.000597479+0j)	 (0.000597479+0j)
 (-20.43+0.12j)	 (9.24883e-05+0j)	 (9.24883e-05+0j)	 (0.000600253+0j)	 (0.000600253+0j)
 (-20.4+0.12j)	 (9.2766e-05+0j)	 (9.2766e-05+0j)	 (0.000603036+0j)	 (0.000603036+0j)
 (-20.37+0.12j)	 (9.3045e-05+0j)	 (9.3045e-05+0j)	 (0.000605827+0j)	 (0.000605827+0j)
 (-20.34+0.12j)	 (9.33252e-05+0j)	 (9.33252e-05+0j)	 (0.000608627+0j)	 (0.000608627+0j)
 (-20.31+0.12j)	 (9.36068e-05+0j)	 (9.36068e-05+0j)	 (0.000611435+0j)	 (0.000611435+0j)
 (-20.28+0.12j)	 (9.38896e-05+0j)	 (9.38896e-05+0j)	 (0.000614252+0j)	 (0.000614252+0j)
 (-20.25+0.12j)	 (9.41737e-05+0j)	 (9.41737e-05+0j)	 (0.000617077+0j)	 (0.000617077+0j)
 (-20.22+0.12j)	 (9.44591e-05+0j)	 (9.44591e-05+0j)	 (0.000619911+0j)	 (0.000619911+0j)
 (-20.19+0.12j)	 (9.47458e-05+0j)	 (9.47458e-05+0j)	 (0.000622753+0j)	 (0.000622753+0j)
 (-20.16+0.12j)	 (9.50339e-05+0j)	 (9.50339e-05+0j)	 (0.000625605+0j)	 (0.000625605+0j)
 (-20.13+0.12j)	 (9.53232e-05+0j)	 (9.53232e-05+0j)	 (0.000628464+0j)	 (0.000628464+0j)
 (-20.1+0.12j)	 (9.56139e-05+0j)	 (9.56139e-05+0j)	 (0.000631333+0j)	 (0.000631333+0j)
 (-20.07+0.12j)	 (9.5906e-05+0j)	 (9.5906e-05+0j)	 (0.00063421+0j)	 (0.00063421+0j)
 (-20.04+0.12j)	 (9.61994e-05+0j)	 (9.61994e-05+0j)	 (0.000637096+0j)	 (0.000637096+0j)
 (-20.01+0.12j)	 (9.64942e-05+0j)	 (9.64942e-05+0j)	 (0.000639991+0j)	 (0.000639991+0j)
 (-19.98+0.12j)	 (9.67903e-05+0j)	 (9.67903e-05+0j)	 (0.000642894+0j)	 (0.000642894+0j)
 (-19.95+0.12j)	 (9.70878e-05+0j)	 (9.70878e-05+0j)	 (0.000645807+0j)	 (0.000645807+0j)
 (-19.92+0.12j)	 (9.73867e-05+0j)	 (9.73867e-05+0j)	 (0.000648729+0j)	 (0.000648729+0j)
 (-19.89+0.12j)	 (9.7687e-05+0j)	 (9.7687e-05+0j)	 (0.000651659+0j)	 (0.000651659+0j)
 (-19.86+0.12j)	 (9.79887e-05+0j)	 (9.79887e-05+0j)	 (0.000654599+0j)	 (0.000654599+0j)
 (-19.83+0.12j)	 (9.82918e-05+0j)	 (9.82918e-05+0j)	 (0.000657548+0j)	 (0.000657548+0j)
 (-19.8+0.12j)	 (9.85964e-05+0j)	 (9.85964e-05+0j)	 (0.000660505+0j)	 (0.000660505+0j)
 (-19.77+0.12j)	 (9.89023e-05+0j)	 (9.89023e-05+0j)	 (0.000663473+0j)	 (0.000663473+0j)
 (-19.74+0.12j)	 (9.92097e-05+0j)	 (9.92097e-05+0j)	 (0.000666449+0j)	 (0.000666449+0j)
 (-19.71+0.12j)	 (9.95186e-05+0j)	 (9.95186e-05+0j)	 (0.000669434+0j)	 (0.000669434+0j)
 (-19.68+0.12j)	 (9.98289e-05+0j)	 (9.98289e-05+0j)	 (0.000672429+0j)	 (0.000672429+0j)
 (-19.65+0.12j)	 (0.000100141+0j)	 (0.000100141+0j)	 (0.000675433+0j)	 (0.000675433+0j)
 (-19.62+0.12j)	 (0.000100454+0j)	 (0.000100454+0j)	 (0.000678447+0j)	 (0.000678447+0j)
 (-19.59+0.12j)	 (0.000100769+0j)	 (0.000100769+0j)	 (0.00068147+0j)	 (0.00068147+0j)
 (-19.56+0.12j)	 (0.000101085+0j)	 (0.000101085+0j)	 (0.000684503+0j)	 (0.000684503+0j)
 (-19.53+0.12j)	 (0.000101403+0j)	 (0.000101403+0j)	 (0.000687545+0j)	 (0.000687545+0j)
 (-19.5+0.12j)	 (0.000101722+0j)	 (0.000101722+0j)	 (0.000690596+0j)	 (0.000690596+0j)
 (-19.47+0.12j)	 (0.000102043+0j)	 (0.000102043+0j)	 (0.000693658+0j)	 (0.000693658+0j)
 (-19.44+0.12j)	 (0.000102365+0j)	 (0.000102365+0j)	 (0.000696729+0j)	 (0.000696729+0j)
 (-19.41+0.12j)	 (0.000102689+0j)	 (0.000102689+0j)	 (0.000699809+0j)	 (0.000699809+0j)
 (-19.38+0.12j)	 (0.000103014+0j)	 (0.000103014+0j)	 (0.0007029+0j)	 (0.0007029+0j)
 (-19.35+0.12j)	 (0.000103341+0j)	 (0.000103341+0j)	 (0.000706+0j)	 (0.000706+0j)
 (-19.32+0.12j)	 (0.00010367+0j)	 (0.00010367+0j)	 (0.00070911+0j)	 (0.00070911+0j)
 (-19.29+0.12j)	 (0.000104+0j)	 (0.000104+0j)	 (0.00071223+0j)	 (0.00071223+0j)
 (-19.26+0.12j)	 (0.000104332+0j)	 (0.000104332+0j)	 (0.00071536+0j)	 (0.00071536+0j)
 (-19.23+0.12j)	 (0.000104665+0j)	 (0.000104665+0j)	 (0.0007185+0j)	 (0.0007185+0j)
 (-19.2+0.12j)	 (0.000105+0j)	 (0.000105+0j)	 (0.00072165+0j)	 (0.00072165+0j)
 (-19.17+0.12j)	 (0.000105337+0j)	 (0.000105337+0j)	 (0.00072481+0j)	 (0.00072481+0j)
 (-19.14+0.12j)	 (0.000105675+0j)	 (0.000105675+0j)	 (0.00072798+0j)	 (0.00072798+0j)
 (-19.11+0.12j)	 (0.000106015+0j)	 (0.000106015+0j)	 (0.000731161+0j)	 (0.000731161+0j)
 (-19.08+0.12j)	 (0.000106356+0j)	 (0.000106356+0j)	 (0.000734352+0j)	 (0.000734352+0j)
 (-19.05+0.12j)	 (0.0001067+0j)	 (0.0001067+0j)	 (0.000737553+0j)	 (0.000737553+0j)
 (-19.02+0.12j)	 (0.000107045+0j)	 (0.000107045+0j)	 (0.000740764+0j)	 (0.000740764+0j)
 (-18.99+0.12j)	 (0.000107391+0j)	 (0.000107391+0j)	 (0.000743986+0j)	 (0.000743986+0j)
 (-18.96+0.12j)	 (0.000107739+0j)	 (0.000107739+0j)	 (0.000747218+0j)	 (0.000747218+0j)
 (-18.93+0.12j)	 (0.000108089+0j)	 (0.000108089+0j)	 (0.00075046+0j)	 (0.00075046+0j)
 (-18.9+0.12j)	 (0.000108441+0j)	 (0.000108441+0j)	 (0.000753714+0j)	 (0.000753714+0j)
 (-18.87+0.12j)	 (0.000108795+0j)	 (0.000108795+0j)	 (0.000756978+0j)	 (0.000756978+0j)
 (-18.84+0.12j)	 (0.00010915+0j)	 (0.00010915+0j)	 (0.000760252+0j)	 (0.000760252+0j)
 (-18.81+0.12j)	 (0.000109507+0j)	 (0.000109507+0j)	 (0.000763537+0j)	 (0.000763537+0j)
 (-18.78+0.12j)	 (0.000109866+0j)	 (0.000109866+0j)	 (0.000766833+0j)	 (0.000766833+0j)
 (-18.75+0.12j)	 (0.000110226+0j)	 (0.000110226+0j)	 (0.00077014+0j)	 (0.00077014+0j)
 (-18.72+0.12j)	 (0.000110588+0j)	 (0.000110588+0j)	 (0.000773458+0j)	 (0.000773458+0j)
 (-18.69+0.12j)	 (0.000110953+0j)	 (0.000110953+0j)	 (0.000776786+0j)	 (0.000776786+0j)
 (-18.66+0.12j)	 (0.000111319+0j)	 (0.000111319+0j)	 (0.000780126+0j)	 (0.000780126+0j)
 (-18.63+0.12j)	 (0.000111686+0j)	 (0.000111686+0j)	 (0.000783476+0j)	 (0.000783476+0j)
 (-18.6+0.12j)	 (0.000112056+0j)	 (0.000112056+0j)	 (0.000786838+0j)	 (0.000786838+0j)
 (-18.57+0.12j)	 (0.000112428+0j)	 (0.000112428+0j)	 (0.000790211+0j)	 (0.000790211+0j)
 (-18.54+0.12j)	 (0.000112801+0j)	 (0.000112801+0j)	 (0.000793595+0j)	 (0.000793595+0j)
 (-18.51+0.12j)	 (0.000113176+0j)	 (0.000113176+0j)	 (0.00079699+0j)	 (0.00079699+0j)
 (-18.48+0.12j)	 (0.000113553+0j)	 (0.000113553+0j)	 (0.000800397+0j)	 (0.000800397+0j)
 (-18.45+0.12j)	 (0.000113932+0j)	 (0.000113932+0j)	 (0.000803815+0j)	 (0.000803815+0j)
 (-18.42+0.12j)	 (0.000114313+0j)	 (0.000114313+0j)	 (0.000807244+0j)	 (0.000807244+0j)
 (-18.39+0.12j)	 (0.000114696+0j)	 (0.000114696+0j)	 (0.000810685+0j)	 (0.000810685+0j)
 (-18.36+0.12j)	 (0.000115081+0j)	 (0.000115081+0j)	 (0.000814138+0j)	 (0.000814138+0j)
 (-18.33+0.12j)	 (0.000115468+0j)	 (0.000115468+0j)	 (0.000817602+0j)	 (0.000817602+0j)
 (-18.3+0.12j)	 (0.000115857+0j)	 (0.000115857+0j)	 (0.000821077+0j)	 (0.000821077+0j)
 (-18.27+0.12j)	 (0.000116248+0j)	 (0.000116248+0j)	 (0.000824565+0j)	 (0.000824565+0j)
 (-18.24+0.12j)	 (0.00011664+0j)	 (0.00011664+0j)	 (0.000828064+0j)	 (0.000828064+0j)
 (-18.21+0.12j)	 (0.000117035+0j)	 (0.000117035+0j)	 (0.000831575+0j)	 (0.000831575+0j)
 (-18.18+0.12j)	 (0.000117432+0j)	 (0.000117432+0j)	 (0.000835098+0j)	 (0.000835098+0j)
 (-18.15+0.12j)	 (0.000117831+0j)	 (0.000117831+0j)	 (0.000838633+0j)	 (0.000838633+0j)
 (-18.12+0.12j)	 (0.000118232+0j)	 (0.000118232+0j)	 (0.00084218+0j)	 (0.00084218+0j)
 (-18.09+0.12j)	 (0.000118635+0j)	 (0.000118635+0j)	 (0.000845739+0j)	 (0.000845739+0j)
 (-18.06+0.12j)	 (0.00011904+0j)	 (0.00011904+0j)	 (0.00084931+0j)	 (0.00084931+0j)
 (-18.03+0.12j)	 (0.000119447+0j)	 (0.000119447+0j)	 (0.000852893+0j)	 (0.000852893+0j)
 (-18+0.12j)	 (0.000119857+0j)	 (0.000119857+0j)	 (0.000856489+0j)	 (0.000856489+0j)
 (-17.97+0.12j)	 (0.000120268+0j)	 (0.000120268+0j)	 (0.000860097+0j)	 (0.000860097+0j)
 (-17.94+0.12j)	 (0.000120682+0j)	 (0.000120682+0j)	 (0.000863718+0j)	 (0.000863718+0j)
 (-17.91+0.12j)	 (0.000121097+0j)	 (0.000121097+0j)	 (0.000867351+0j)	 (0.000867351+0j)
 (-17.88+0.12j)	 (0.000121515+0j)	 (0.000121515+0j)	 (0.000870996+0j)	 (0.000870996+0j)
 (-17.85+0.12j)	 (0.000121936+0j)	 (0.000121936+0j)	 (0.000874654+0j)	 (0.000874654+0j)
 (-17.82+0.12j)	 (0.000122358+0j)	 (0.000122358+0j)	 (0.000878325+0j)	 (0.000878325+0j)
 (-17.79+0.12j)	 (0.000122782+0j)	 (0.000122782+0j)	 (0.000882008+0j)	 (0.000882008+0j)
 (-17.76+0.12j)	 (0.000123209+0j)	 (0.000123209+0j)	 (0.000885705+0j)	 (0.000885705+0j)
 (-17.73+0.12j)	 (0.000123638+0j)	 (0.000123638+0j)	 (0.000889414+0j)	 (0.000889414+0j)
 (-17.7+0.12j)	 (0.00012407+0j)	 (0.00012407+0j)	 (0.000893136+0j)	 (0.000893136+0j)
 (-17.67+0.12j)	 (0.000124503+0j)	 (0.000124503+0j)	 (0.000896871+0j)	 (0.000896871+0j)
 (-17.64+0.12j)	 (0.000124939+0j)	 (0.000124939+0j)	 (0.000900619+0j)	 (0.000900619+0j)
 (-17.61+0.12j)	 (0.000125378+0j)	 (0.000125378+0j)	 (0.00090438+0j)	 (0.00090438+0j)
 (-17.58+0.12j)	 (0.000125818+0j)	 (0.000125818+0j)	 (0.000908155+0j)	 (0.000908155+0j)
 (-17.55+0.12j)	 (0.000126261+0j)	 (0.000126261+0j)	 (0.000911943+0j)	 (0.000911943+0j)
 (-17.52+0.12j)	 (0.000126706+0j)	 (0.000126706+0j)	 (0.000915744+0j)	 (0.000915744+0j)
 (-17.49+0.12j)	 (0.000127154+0j)	 (0.000127154+0j)	 (0.000919559+0j)	 (0.000919559+0j)
 (-17.46+0.12j)	 (0.000127604+0j)	 (0.000127604+0j)	 (0.000923387+0j)	 (0.000923387+0j)
 (-17.43+0.12j)	 (0.000128057+0j)	 (0.000128057+0j)	 (0.000927228+0j)	 (0.000927228+0j)
 (-17.4+0.12j)	 (0.000128512+0j)	 (0.000128512+0j)	 (0.000931084+0j)	 (0.000931084+0j)
 (-17.37+0.12j)	 (0.000128969+0j)	 (0.000128969+0j)	 (0.000934953+0j)	 (0.000934953+0j)
 (-17.34+0.12j)	 (0.000129429+0j)	 (0.000129429+0j)	 (0.000938836+0j)	 (0.000938836+0j)
 (-17.31+0.12j)	 (0.000129892+0j)	 (0.000129892+0j)	 (0.000942733+0j)	 (0.000942733+0j)
 (-17.28+0.12j)	 (0.000130356+0j)	 (0.000130356+0j)	 (0.000946643+0j)	 (0.000946643+0j)
 (-17.25+0.12j)	 (0.000130824+0j)	 (0.000130824+0j)	 (0.000950568+0j)	 (0.000950568+0j)
 (-17.22+0.12j)	 (0.000131294+0j)	 (0.000131294+0j)	 (0.000954507+0j)	 (0.000954507+0j)
 (-17.19+0.12j)	 (0.000131766+0j)	 (0.000131766+0j)	 (0.00095846+0j)	 (0.00095846+0j)
 (-17.16+0.12j)	 (0.000132242+0j)	 (0.000132242+0j)	 (0.000962427+0j)	 (0.000962427+0j)
 (-17.13+0.12j)	 (0.000132719+0j)	 (0.000132719+0j)	 (0.000966409+0j)	 (0.000966409+0j)
