w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-22.8375+0.05j)	 (3.12402e-05+0j)	 (3.12402e-05+0j)	 (0.000303342+0j)	 (0.000303342+0j)
 (-22.825+0.05j)	 (3.12753e-05+0j)	 (3.12753e-05+0j)	 (0.000303733+0j)	 (0.000303733+0j)
 (-22.8125+0.05j)	 (3.13105e-05+0j)	 (3.13105e-05+0j)	 (0.000304124+0j)	 (0.000304124+0j)
 (-22.8+0.05j)	 (3.13458e-05+0j)	 (3.13458e-05+0j)	 (0.000304516+0j)	 (0.000304516+0j)
 (-22.7875+0.05j)	 (3.13811e-05+0j)	 (3.13811e-05+0j)	 (0.000304908+0j)	 (0.000304908+0j)
 (-22.775+0.05j)	 (3.14165e-05+0j)	 (3.14165e-05+0j)	 (0.000305301+0j)	 (0.000305301+0j)
 (-22.7625+0.05j)	 (3.1452e-05+0j)	 (3.1452e-05+0j)	 (0.000305694+0j)	 (0.000305694+0j)
 (-22.75+0.05j)	 (3.14875e-05+0j)	 (3.14875e-05+0j)	 (0.000306088+0j)	 (0.000306088+0j)
 (-22.7375+0.05j)	 (3.1523e-05+0j)	 (3.1523e-05+0j)	 (0.000306482+0j)	 (0.000306482+0j)
 (-22.725+0.05j)	 (3.15587e-05+0j)	 (3.15587e-05+0j)	 (0.000306876+0j)	 (0.000306876+0j)
 (-22.7125+0.05j)	 (3.15944e-05+0j)	 (3.15944e-05+0j)	 (0.000307271+0j)	 (0.000307271+0j)
 (-22.7+0.05j)	 (3.16301e-05+0j)	 (3.16301e-05+0j)	 (0.000307667+0j)	 (0.000307667+0j)
 (-22.6875+0.05j)	 (3.16659e-05+0j)	 (3.16659e-05+0j)	 (0.000308062+0j)	 (0.000308062+0j)
 (-22.675+0.05j)	 (3.17018e-05+0j)	 (3.17018e-05+0j)	 (0.000308459+0j)	 (0.000308459+0j)
 (-22.6625+0.05j)	 (3.17377e-05+0j)	 (3.17377e-05+0j)	 (0.000308855+0j)	 (0.000308855+0j)
 (-22.65+0.05j)	 (3.17737e-05+0j)	 (3.17737e-05+0j)	 (0.000309253+0j)	 (0.000309253+0j)
 (-22.6375+0.05j)	 (3.18098e-05+0j)	 (3.18098e-05+0j)	 (0.00030965+0j)	 (0.00030965+0j)
 (-22.625+0.05j)	 (3.18459e-05+0j)	 (3.18459e-05+0j)	 (0.000310048+0j)	 (0.000310048+0j)
 (-22.6125+0.05j)	 (3.18821e-05+0j)	 (3.18821e-05+0j)	 (0.000310447+0j)	 (0.000310447+0j)
 (-22.6+0.05j)	 (3.19183e-05+0j)	 (3.19183e-05+0j)	 (0.000310846+0j)	 (0.000310846+0j)
 (-22.5875+0.05j)	 (3.19547e-05+0j)	 (3.19547e-05+0j)	 (0.000311245+0j)	 (0.000311245+0j)
 (-22.575+0.05j)	 (3.1991e-05+0j)	 (3.1991e-05+0j)	 (0.000311645+0j)	 (0.000311645+0j)
 (-22.5625+0.05j)	 (3.20275e-05+0j)	 (3.20275e-05+0j)	 (0.000312045+0j)	 (0.000312045+0j)
 (-22.55+0.05j)	 (3.2064e-05+0j)	 (3.2064e-05+0j)	 (0.000312446+0j)	 (0.000312446+0j)
 (-22.5375+0.05j)	 (3.21005e-05+0j)	 (3.21005e-05+0j)	 (0.000312848+0j)	 (0.000312848+0j)
 (-22.525+0.05j)	 (3.21371e-05+0j)	 (3.21371e-05+0j)	 (0.000313249+0j)	 (0.000313249+0j)
 (-22.5125+0.05j)	 (3.21738e-05+0j)	 (3.21738e-05+0j)	 (0.000313651+0j)	 (0.000313651+0j)
 (-22.5+0.05j)	 (3.22106e-05+0j)	 (3.22106e-05+0j)	 (0.000314054+0j)	 (0.000314054+0j)
 (-22.4875+0.05j)	 (3.22474e-05+0j)	 (3.22474e-05+0j)	 (0.000314457+0j)	 (0.000314457+0j)
 (-22.475+0.05j)	 (3.22843e-05+0j)	 (3.22843e-05+0j)	 (0.000314861+0j)	 (0.000314861+0j)
 (-22.4625+0.05j)	 (3.23212e-05+0j)	 (3.23212e-05+0j)	 (0.000315265+0j)	 (0.000315265+0j)
 (-22.45+0.05j)	 (3.23582e-05+0j)	 (3.23582e-05+0j)	 (0.000315669+0j)	 (0.000315669+0j)
 (-22.4375+0.05j)	 (3.23953e-05+0j)	 (3.23953e-05+0j)	 (0.000316074+0j)	 (0.000316074+0j)
 (-22.425+0.05j)	 (3.24324e-05+0j)	 (3.24324e-05+0j)	 (0.00031648+0j)	 (0.00031648+0j)
 (-22.4125+0.05j)	 (3.24696e-05+0j)	 (3.24696e-05+0j)	 (0.000316885+0j)	 (0.000316885+0j)
 (-22.4+0.05j)	 (3.25069e-05+0j)	 (3.25069e-05+0j)	 (0.000317292+0j)	 (0.000317292+0j)
 (-22.3875+0.05j)	 (3.25442e-05+0j)	 (3.25442e-05+0j)	 (0.000317699+0j)	 (0.000317699+0j)
 (-22.375+0.05j)	 (3.25816e-05+0j)	 (3.25816e-05+0j)	 (0.000318106+0j)	 (0.000318106+0j)
 (-22.3625+0.05j)	 (3.26191e-05+0j)	 (3.26191e-05+0j)	 (0.000318514+0j)	 (0.000318514+0j)
 (-22.35+0.05j)	 (3.26566e-05+0j)	 (3.26566e-05+0j)	 (0.000318922+0j)	 (0.000318922+0j)
 (-22.3375+0.05j)	 (3.26942e-05+0j)	 (3.26942e-05+0j)	 (0.00031933+0j)	 (0.00031933+0j)
 (-22.325+0.05j)	 (3.27318e-05+0j)	 (3.27318e-05+0j)	 (0.00031974+0j)	 (0.00031974+0j)
 (-22.3125+0.05j)	 (3.27696e-05+0j)	 (3.27696e-05+0j)	 (0.000320149+0j)	 (0.000320149+0j)
 (-22.3+0.05j)	 (3.28074e-05+0j)	 (3.28074e-05+0j)	 (0.000320559+0j)	 (0.000320559+0j)
 (-22.2875+0.05j)	 (3.28452e-05+0j)	 (3.28452e-05+0j)	 (0.00032097+0j)	 (0.00032097+0j)
 (-22.275+0.05j)	 (3.28831e-05+0j)	 (3.28831e-05+0j)	 (0.000321381+0j)	 (0.000321381+0j)
 (-22.2625+0.05j)	 (3.29211e-05+0j)	 (3.29211e-05+0j)	 (0.000321792+0j)	 (0.000321792+0j)
 (-22.25+0.05j)	 (3.29592e-05+0j)	 (3.29592e-05+0j)	 (0.000322204+0j)	 (0.000322204+0j)
 (-22.2375+0.05j)	 (3.29973e-05+0j)	 (3.29973e-05+0j)	 (0.000322617+0j)	 (0.000322617+0j)
 (-22.225+0.05j)	 (3.30355e-05+0j)	 (3.30355e-05+0j)	 (0.00032303+0j)	 (0.00032303+0j)
 (-22.2125+0.05j)	 (3.30737e-05+0j)	 (3.30737e-05+0j)	 (0.000323443+0j)	 (0.000323443+0j)
 (-22.2+0.05j)	 (3.31121e-05+0j)	 (3.31121e-05+0j)	 (0.000323857+0j)	 (0.000323857+0j)
 (-22.1875+0.05j)	 (3.31504e-05+0j)	 (3.31504e-05+0j)	 (0.000324271+0j)	 (0.000324271+0j)
 (-22.175+0.05j)	 (3.31889e-05+0j)	 (3.31889e-05+0j)	 (0.000324686+0j)	 (0.000324686+0j)
 (-22.1625+0.05j)	 (3.32274e-05+0j)	 (3.32274e-05+0j)	 (0.000325102+0j)	 (0.000325102+0j)
 (-22.15+0.05j)	 (3.3266e-05+0j)	 (3.3266e-05+0j)	 (0.000325518+0j)	 (0.000325518+0j)
 (-22.1375+0.05j)	 (3.33047e-05+0j)	 (3.33047e-05+0j)	 (0.000325934+0j)	 (0.000325934+0j)
 (-22.125+0.05j)	 (3.33434e-05+0j)	 (3.33434e-05+0j)	 (0.000326351+0j)	 (0.000326351+0j)
 (-22.1125+0.05j)	 (3.33822e-05+0j)	 (3.33822e-05+0j)	 (0.000326768+0j)	 (0.000326768+0j)
 (-22.1+0.05j)	 (3.34211e-05+0j)	 (3.34211e-05+0j)	 (0.000327186+0j)	 (0.000327186+0j)
 (-22.0875+0.05j)	 (3.346e-05+0j)	 (3.346e-05+0j)	 (0.000327604+0j)	 (0.000327604+0j)
 (-22.075+0.05j)	 (3.3499e-05+0j)	 (3.3499e-05+0j)	 (0.000328023+0j)	 (0.000328023+0j)
 (-22.0625+0.05j)	 (3.35381e-05+0j)	 (3.35381e-05+0j)	 (0.000328442+0j)	 (0.000328442+0j)
 (-22.05+0.05j)	 (3.35772e-05+0j)	 (3.35772e-05+0j)	 (0.000328862+0j)	 (0.000328862+0j)
 (-22.0375+0.05j)	 (3.36164e-05+0j)	 (3.36164e-05+0j)	 (0.000329282+0j)	 (0.000329282+0j)
 (-22.025+0.05j)	 (3.36557e-05+0j)	 (3.36557e-05+0j)	 (0.000329702+0j)	 (0.000329702+0j)
 (-22.0125+0.05j)	 (3.3695e-05+0j)	 (3.3695e-05+0j)	 (0.000330124+0j)	 (0.000330124+0j)
 (-22+0.05j)	 (3.37345e-05+0j)	 (3.37345e-05+0j)	 (0.000330545+0j)	 (0.000330545+0j)
 (-21.9875+0.05j)	 (3.37739e-05+0j)	 (3.37739e-05+0j)	 (0.000330968+0j)	 (0.000330968+0j)
 (-21.975+0.05j)	 (3.38135e-05+0j)	 (3.38135e-05+0j)	 (0.00033139+0j)	 (0.00033139+0j)
 (-21.9625+0.05j)	 (3.38531e-05+0j)	 (3.38531e-05+0j)	 (0.000331813+0j)	 (0.000331813+0j)
 (-21.95+0.05j)	 (3.38928e-05+0j)	 (3.38928e-05+0j)	 (0.000332237+0j)	 (0.000332237+0j)
 (-21.9375+0.05j)	 (3.39326e-05+0j)	 (3.39326e-05+0j)	 (0.000332661+0j)	 (0.000332661+0j)
 (-21.925+0.05j)	 (3.39724e-05+0j)	 (3.39724e-05+0j)	 (0.000333086+0j)	 (0.000333086+0j)
 (-21.9125+0.05j)	 (3.40124e-05+0j)	 (3.40124e-05+0j)	 (0.000333511+0j)	 (0.000333511+0j)
 (-21.9+0.05j)	 (3.40523e-05+0j)	 (3.40523e-05+0j)	 (0.000333937+0j)	 (0.000333937+0j)
 (-21.8875+0.05j)	 (3.40924e-05+0j)	 (3.40924e-05+0j)	 (0.000334363+0j)	 (0.000334363+0j)
 (-21.875+0.05j)	 (3.41325e-05+0j)	 (3.41325e-05+0j)	 (0.000334789+0j)	 (0.000334789+0j)
 (-21.8625+0.05j)	 (3.41727e-05+0j)	 (3.41727e-05+0j)	 (0.000335217+0j)	 (0.000335217+0j)
 (-21.85+0.05j)	 (3.4213e-05+0j)	 (3.4213e-05+0j)	 (0.000335644+0j)	 (0.000335644+0j)
 (-21.8375+0.05j)	 (3.42533e-05+0j)	 (3.42533e-05+0j)	 (0.000336072+0j)	 (0.000336072+0j)
 (-21.825+0.05j)	 (3.42937e-05+0j)	 (3.42937e-05+0j)	 (0.000336501+0j)	 (0.000336501+0j)
 (-21.8125+0.05j)	 (3.43342e-05+0j)	 (3.43342e-05+0j)	 (0.00033693+0j)	 (0.00033693+0j)
 (-21.8+0.05j)	 (3.43748e-05+0j)	 (3.43748e-05+0j)	 (0.00033736+0j)	 (0.00033736+0j)
 (-21.7875+0.05j)	 (3.44154e-05+0j)	 (3.44154e-05+0j)	 (0.00033779+0j)	 (0.00033779+0j)
 (-21.775+0.05j)	 (3.44561e-05+0j)	 (3.44561e-05+0j)	 (0.000338221+0j)	 (0.000338221+0j)
 (-21.7625+0.05j)	 (3.44969e-05+0j)	 (3.44969e-05+0j)	 (0.000338652+0j)	 (0.000338652+0j)
 (-21.75+0.05j)	 (3.45377e-05+0j)	 (3.45377e-05+0j)	 (0.000339084+0j)	 (0.000339084+0j)
 (-21.7375+0.05j)	 (3.45787e-05+0j)	 (3.45787e-05+0j)	 (0.000339516+0j)	 (0.000339516+0j)
 (-21.725+0.05j)	 (3.46197e-05+0j)	 (3.46197e-05+0j)	 (0.000339949+0j)	 (0.000339949+0j)
 (-21.7125+0.05j)	 (3.46607e-05+0j)	 (3.46607e-05+0j)	 (0.000340382+0j)	 (0.000340382+0j)
 (-21.7+0.05j)	 (3.47019e-05+0j)	 (3.47019e-05+0j)	 (0.000340816+0j)	 (0.000340816+0j)
 (-21.6875+0.05j)	 (3.47431e-05+0j)	 (3.47431e-05+0j)	 (0.00034125+0j)	 (0.00034125+0j)
 (-21.675+0.05j)	 (3.47844e-05+0j)	 (3.47844e-05+0j)	 (0.000341685+0j)	 (0.000341685+0j)
 (-21.6625+0.05j)	 (3.48258e-05+0j)	 (3.48258e-05+0j)	 (0.00034212+0j)	 (0.00034212+0j)
 (-21.65+0.05j)	 (3.48672e-05+0j)	 (3.48672e-05+0j)	 (0.000342556+0j)	 (0.000342556+0j)
 (-21.6375+0.05j)	 (3.49087e-05+0j)	 (3.49087e-05+0j)	 (0.000342992+0j)	 (0.000342992+0j)
 (-21.625+0.05j)	 (3.49503e-05+0j)	 (3.49503e-05+0j)	 (0.000343429+0j)	 (0.000343429+0j)
 (-21.6125+0.05j)	 (3.4992e-05+0j)	 (3.4992e-05+0j)	 (0.000343867+0j)	 (0.000343867+0j)
 (-21.6+0.05j)	 (3.50337e-05+0j)	 (3.50337e-05+0j)	 (0.000344305+0j)	 (0.000344305+0j)
 (-21.5875+0.05j)	 (3.50755e-05+0j)	 (3.50755e-05+0j)	 (0.000344743+0j)	 (0.000344743+0j)
 (-21.575+0.05j)	 (3.51174e-05+0j)	 (3.51174e-05+0j)	 (0.000345182+0j)	 (0.000345182+0j)
 (-21.5625+0.05j)	 (3.51594e-05+0j)	 (3.51594e-05+0j)	 (0.000345622+0j)	 (0.000345622+0j)
 (-21.55+0.05j)	 (3.52015e-05+0j)	 (3.52015e-05+0j)	 (0.000346062+0j)	 (0.000346062+0j)
 (-21.5375+0.05j)	 (3.52436e-05+0j)	 (3.52436e-05+0j)	 (0.000346502+0j)	 (0.000346502+0j)
 (-21.525+0.05j)	 (3.52858e-05+0j)	 (3.52858e-05+0j)	 (0.000346943+0j)	 (0.000346943+0j)
 (-21.5125+0.05j)	 (3.53281e-05+0j)	 (3.53281e-05+0j)	 (0.000347385+0j)	 (0.000347385+0j)
 (-21.5+0.05j)	 (3.53704e-05+0j)	 (3.53704e-05+0j)	 (0.000347827+0j)	 (0.000347827+0j)
 (-21.4875+0.05j)	 (3.54128e-05+0j)	 (3.54128e-05+0j)	 (0.00034827+0j)	 (0.00034827+0j)
 (-21.475+0.05j)	 (3.54554e-05+0j)	 (3.54554e-05+0j)	 (0.000348713+0j)	 (0.000348713+0j)
 (-21.4625+0.05j)	 (3.54979e-05+0j)	 (3.54979e-05+0j)	 (0.000349156+0j)	 (0.000349156+0j)
 (-21.45+0.05j)	 (3.55406e-05+0j)	 (3.55406e-05+0j)	 (0.000349601+0j)	 (0.000349601+0j)
 (-21.4375+0.05j)	 (3.55833e-05+0j)	 (3.55833e-05+0j)	 (0.000350046+0j)	 (0.000350046+0j)
 (-21.425+0.05j)	 (3.56262e-05+0j)	 (3.56262e-05+0j)	 (0.000350491+0j)	 (0.000350491+0j)
 (-21.4125+0.05j)	 (3.56691e-05+0j)	 (3.56691e-05+0j)	 (0.000350937+0j)	 (0.000350937+0j)
 (-21.4+0.05j)	 (3.5712e-05+0j)	 (3.5712e-05+0j)	 (0.000351383+0j)	 (0.000351383+0j)
 (-21.3875+0.05j)	 (3.57551e-05+0j)	 (3.57551e-05+0j)	 (0.00035183+0j)	 (0.00035183+0j)
 (-21.375+0.05j)	 (3.57982e-05+0j)	 (3.57982e-05+0j)	 (0.000352278+0j)	 (0.000352278+0j)
 (-21.3625+0.05j)	 (3.58414e-05+0j)	 (3.58414e-05+0j)	 (0.000352726+0j)	 (0.000352726+0j)
 (-21.35+0.05j)	 (3.58847e-05+0j)	 (3.58847e-05+0j)	 (0.000353174+0j)	 (0.000353174+0j)
 (-21.3375+0.05j)	 (3.59281e-05+0j)	 (3.59281e-05+0j)	 (0.000353623+0j)	 (0.000353623+0j)
 (-21.325+0.05j)	 (3.59715e-05+0j)	 (3.59715e-05+0j)	 (0.000354073+0j)	 (0.000354073+0j)
 (-21.3125+0.05j)	 (3.60151e-05+0j)	 (3.60151e-05+0j)	 (0.000354523+0j)	 (0.000354523+0j)
 (-21.3+0.05j)	 (3.60587e-05+0j)	 (3.60587e-05+0j)	 (0.000354974+0j)	 (0.000354974+0j)
 (-21.2875+0.05j)	 (3.61024e-05+0j)	 (3.61024e-05+0j)	 (0.000355425+0j)	 (0.000355425+0j)
 (-21.275+0.05j)	 (3.61461e-05+0j)	 (3.61461e-05+0j)	 (0.000355877+0j)	 (0.000355877+0j)
 (-21.2625+0.05j)	 (3.619e-05+0j)	 (3.619e-05+0j)	 (0.000356329+0j)	 (0.000356329+0j)
 (-21.25+0.05j)	 (3.62339e-05+0j)	 (3.62339e-05+0j)	 (0.000356782+0j)	 (0.000356782+0j)
 (-21.2375+0.05j)	 (3.62779e-05+0j)	 (3.62779e-05+0j)	 (0.000357236+0j)	 (0.000357236+0j)
 (-21.225+0.05j)	 (3.6322e-05+0j)	 (3.6322e-05+0j)	 (0.00035769+0j)	 (0.00035769+0j)
 (-21.2125+0.05j)	 (3.63662e-05+0j)	 (3.63662e-05+0j)	 (0.000358144+0j)	 (0.000358144+0j)
 (-21.2+0.05j)	 (3.64105e-05+0j)	 (3.64105e-05+0j)	 (0.000358599+0j)	 (0.000358599+0j)
 (-21.1875+0.05j)	 (3.64548e-05+0j)	 (3.64548e-05+0j)	 (0.000359055+0j)	 (0.000359055+0j)
 (-21.175+0.05j)	 (3.64992e-05+0j)	 (3.64992e-05+0j)	 (0.000359511+0j)	 (0.000359511+0j)
 (-21.1625+0.05j)	 (3.65437e-05+0j)	 (3.65437e-05+0j)	 (0.000359968+0j)	 (0.000359968+0j)
 (-21.15+0.05j)	 (3.65883e-05+0j)	 (3.65883e-05+0j)	 (0.000360425+0j)	 (0.000360425+0j)
 (-21.1375+0.05j)	 (3.6633e-05+0j)	 (3.6633e-05+0j)	 (0.000360883+0j)	 (0.000360883+0j)
 (-21.125+0.05j)	 (3.66777e-05+0j)	 (3.66777e-05+0j)	 (0.000361342+0j)	 (0.000361342+0j)
 (-21.1125+0.05j)	 (3.67226e-05+0j)	 (3.67226e-05+0j)	 (0.000361801+0j)	 (0.000361801+0j)
 (-21.1+0.05j)	 (3.67675e-05+0j)	 (3.67675e-05+0j)	 (0.00036226+0j)	 (0.00036226+0j)
 (-21.0875+0.05j)	 (3.68125e-05+0j)	 (3.68125e-05+0j)	 (0.000362721+0j)	 (0.000362721+0j)
 (-21.075+0.05j)	 (3.68576e-05+0j)	 (3.68576e-05+0j)	 (0.000363181+0j)	 (0.000363181+0j)
 (-21.0625+0.05j)	 (3.69027e-05+0j)	 (3.69027e-05+0j)	 (0.000363643+0j)	 (0.000363643+0j)
 (-21.05+0.05j)	 (3.6948e-05+0j)	 (3.6948e-05+0j)	 (0.000364104+0j)	 (0.000364104+0j)
 (-21.0375+0.05j)	 (3.69933e-05+0j)	 (3.69933e-05+0j)	 (0.000364567+0j)	 (0.000364567+0j)
 (-21.025+0.05j)	 (3.70388e-05+0j)	 (3.70388e-05+0j)	 (0.00036503+0j)	 (0.00036503+0j)
 (-21.0125+0.05j)	 (3.70843e-05+0j)	 (3.70843e-05+0j)	 (0.000365493+0j)	 (0.000365493+0j)
 (-21+0.05j)	 (3.71299e-05+0j)	 (3.71299e-05+0j)	 (0.000365958+0j)	 (0.000365958+0j)
 (-20.9875+0.05j)	 (3.71755e-05+0j)	 (3.71755e-05+0j)	 (0.000366422+0j)	 (0.000366422+0j)
 (-20.975+0.05j)	 (3.72213e-05+0j)	 (3.72213e-05+0j)	 (0.000366888+0j)	 (0.000366888+0j)
 (-20.9625+0.05j)	 (3.72671e-05+0j)	 (3.72671e-05+0j)	 (0.000367353+0j)	 (0.000367353+0j)
 (-20.95+0.05j)	 (3.73131e-05+0j)	 (3.73131e-05+0j)	 (0.00036782+0j)	 (0.00036782+0j)
 (-20.9375+0.05j)	 (3.73591e-05+0j)	 (3.73591e-05+0j)	 (0.000368287+0j)	 (0.000368287+0j)
 (-20.925+0.05j)	 (3.74052e-05+0j)	 (3.74052e-05+0j)	 (0.000368754+0j)	 (0.000368754+0j)
 (-20.9125+0.05j)	 (3.74514e-05+0j)	 (3.74514e-05+0j)	 (0.000369222+0j)	 (0.000369222+0j)
 (-20.9+0.05j)	 (3.74977e-05+0j)	 (3.74977e-05+0j)	 (0.000369691+0j)	 (0.000369691+0j)
 (-20.8875+0.05j)	 (3.7544e-05+0j)	 (3.7544e-05+0j)	 (0.000370161+0j)	 (0.000370161+0j)
 (-20.875+0.05j)	 (3.75905e-05+0j)	 (3.75905e-05+0j)	 (0.00037063+0j)	 (0.00037063+0j)
 (-20.8625+0.05j)	 (3.7637e-05+0j)	 (3.7637e-05+0j)	 (0.000371101+0j)	 (0.000371101+0j)
 (-20.85+0.05j)	 (3.76837e-05+0j)	 (3.76837e-05+0j)	 (0.000371572+0j)	 (0.000371572+0j)
 (-20.8375+0.05j)	 (3.77304e-05+0j)	 (3.77304e-05+0j)	 (0.000372044+0j)	 (0.000372044+0j)
 (-20.825+0.05j)	 (3.77772e-05+0j)	 (3.77772e-05+0j)	 (0.000372516+0j)	 (0.000372516+0j)
 (-20.8125+0.05j)	 (3.78241e-05+0j)	 (3.78241e-05+0j)	 (0.000372989+0j)	 (0.000372989+0j)
 (-20.8+0.05j)	 (3.78711e-05+0j)	 (3.78711e-05+0j)	 (0.000373462+0j)	 (0.000373462+0j)
 (-20.7875+0.05j)	 (3.79181e-05+0j)	 (3.79181e-05+0j)	 (0.000373936+0j)	 (0.000373936+0j)
 (-20.775+0.05j)	 (3.79653e-05+0j)	 (3.79653e-05+0j)	 (0.00037441+0j)	 (0.00037441+0j)
 (-20.7625+0.05j)	 (3.80125e-05+0j)	 (3.80125e-05+0j)	 (0.000374886+0j)	 (0.000374886+0j)
 (-20.75+0.05j)	 (3.80599e-05+0j)	 (3.80599e-05+0j)	 (0.000375361+0j)	 (0.000375361+0j)
 (-20.7375+0.05j)	 (3.81073e-05+0j)	 (3.81073e-05+0j)	 (0.000375838+0j)	 (0.000375838+0j)
 (-20.725+0.05j)	 (3.81548e-05+0j)	 (3.81548e-05+0j)	 (0.000376315+0j)	 (0.000376315+0j)
 (-20.7125+0.05j)	 (3.82024e-05+0j)	 (3.82024e-05+0j)	 (0.000376792+0j)	 (0.000376792+0j)
 (-20.7+0.05j)	 (3.82501e-05+0j)	 (3.82501e-05+0j)	 (0.00037727+0j)	 (0.00037727+0j)
 (-20.6875+0.05j)	 (3.82979e-05+0j)	 (3.82979e-05+0j)	 (0.000377749+0j)	 (0.000377749+0j)
 (-20.675+0.05j)	 (3.83458e-05+0j)	 (3.83458e-05+0j)	 (0.000378228+0j)	 (0.000378228+0j)
 (-20.6625+0.05j)	 (3.83937e-05+0j)	 (3.83937e-05+0j)	 (0.000378708+0j)	 (0.000378708+0j)
 (-20.65+0.05j)	 (3.84418e-05+0j)	 (3.84418e-05+0j)	 (0.000379189+0j)	 (0.000379189+0j)
 (-20.6375+0.05j)	 (3.849e-05+0j)	 (3.849e-05+0j)	 (0.00037967+0j)	 (0.00037967+0j)
 (-20.625+0.05j)	 (3.85382e-05+0j)	 (3.85382e-05+0j)	 (0.000380152+0j)	 (0.000380152+0j)
 (-20.6125+0.05j)	 (3.85865e-05+0j)	 (3.85865e-05+0j)	 (0.000380634+0j)	 (0.000380634+0j)
 (-20.6+0.05j)	 (3.8635e-05+0j)	 (3.8635e-05+0j)	 (0.000381117+0j)	 (0.000381117+0j)
 (-20.5875+0.05j)	 (3.86835e-05+0j)	 (3.86835e-05+0j)	 (0.0003816+0j)	 (0.0003816+0j)
 (-20.575+0.05j)	 (3.87321e-05+0j)	 (3.87321e-05+0j)	 (0.000382085+0j)	 (0.000382085+0j)
 (-20.5625+0.05j)	 (3.87808e-05+0j)	 (3.87808e-05+0j)	 (0.000382569+0j)	 (0.000382569+0j)
 (-20.55+0.05j)	 (3.88296e-05+0j)	 (3.88296e-05+0j)	 (0.000383055+0j)	 (0.000383055+0j)
 (-20.5375+0.05j)	 (3.88785e-05+0j)	 (3.88785e-05+0j)	 (0.000383541+0j)	 (0.000383541+0j)
 (-20.525+0.05j)	 (3.89275e-05+0j)	 (3.89275e-05+0j)	 (0.000384027+0j)	 (0.000384027+0j)
 (-20.5125+0.05j)	 (3.89765e-05+0j)	 (3.89765e-05+0j)	 (0.000384515+0j)	 (0.000384515+0j)
 (-20.5+0.05j)	 (3.90257e-05+0j)	 (3.90257e-05+0j)	 (0.000385002+0j)	 (0.000385002+0j)
 (-20.4875+0.05j)	 (3.9075e-05+0j)	 (3.9075e-05+0j)	 (0.000385491+0j)	 (0.000385491+0j)
 (-20.475+0.05j)	 (3.91243e-05+0j)	 (3.91243e-05+0j)	 (0.00038598+0j)	 (0.00038598+0j)
 (-20.4625+0.05j)	 (3.91738e-05+0j)	 (3.91738e-05+0j)	 (0.00038647+0j)	 (0.00038647+0j)
 (-20.45+0.05j)	 (3.92234e-05+0j)	 (3.92234e-05+0j)	 (0.00038696+0j)	 (0.00038696+0j)
 (-20.4375+0.05j)	 (3.9273e-05+0j)	 (3.9273e-05+0j)	 (0.000387451+0j)	 (0.000387451+0j)
 (-20.425+0.05j)	 (3.93227e-05+0j)	 (3.93227e-05+0j)	 (0.000387942+0j)	 (0.000387942+0j)
 (-20.4125+0.05j)	 (3.93726e-05+0j)	 (3.93726e-05+0j)	 (0.000388434+0j)	 (0.000388434+0j)
 (-20.4+0.05j)	 (3.94225e-05+0j)	 (3.94225e-05+0j)	 (0.000388927+0j)	 (0.000388927+0j)
 (-20.3875+0.05j)	 (3.94725e-05+0j)	 (3.94725e-05+0j)	 (0.000389421+0j)	 (0.000389421+0j)
 (-20.375+0.05j)	 (3.95227e-05+0j)	 (3.95227e-05+0j)	 (0.000389915+0j)	 (0.000389915+0j)
 (-20.3625+0.05j)	 (3.95729e-05+0j)	 (3.95729e-05+0j)	 (0.000390409+0j)	 (0.000390409+0j)
 (-20.35+0.05j)	 (3.96232e-05+0j)	 (3.96232e-05+0j)	 (0.000390905+0j)	 (0.000390905+0j)
 (-20.3375+0.05j)	 (3.96736e-05+0j)	 (3.96736e-05+0j)	 (0.000391401+0j)	 (0.000391401+0j)
 (-20.325+0.05j)	 (3.97242e-05+0j)	 (3.97242e-05+0j)	 (0.000391897+0j)	 (0.000391897+0j)
 (-20.3125+0.05j)	 (3.97748e-05+0j)	 (3.97748e-05+0j)	 (0.000392394+0j)	 (0.000392394+0j)
 (-20.3+0.05j)	 (3.98255e-05+0j)	 (3.98255e-05+0j)	 (0.000392892+0j)	 (0.000392892+0j)
 (-20.2875+0.05j)	 (3.98763e-05+0j)	 (3.98763e-05+0j)	 (0.000393391+0j)	 (0.000393391+0j)
 (-20.275+0.05j)	 (3.99272e-05+0j)	 (3.99272e-05+0j)	 (0.00039389+0j)	 (0.00039389+0j)
 (-20.2625+0.05j)	 (3.99782e-05+0j)	 (3.99782e-05+0j)	 (0.000394389+0j)	 (0.000394389+0j)
 (-20.25+0.05j)	 (4.00293e-05+0j)	 (4.00293e-05+0j)	 (0.00039489+0j)	 (0.00039489+0j)
 (-20.2375+0.05j)	 (4.00805e-05+0j)	 (4.00805e-05+0j)	 (0.000395391+0j)	 (0.000395391+0j)
 (-20.225+0.05j)	 (4.01318e-05+0j)	 (4.01318e-05+0j)	 (0.000395892+0j)	 (0.000395892+0j)
 (-20.2125+0.05j)	 (4.01832e-05+0j)	 (4.01832e-05+0j)	 (0.000396395+0j)	 (0.000396395+0j)
 (-20.2+0.05j)	 (4.02347e-05+0j)	 (4.02347e-05+0j)	 (0.000396898+0j)	 (0.000396898+0j)
 (-20.1875+0.05j)	 (4.02863e-05+0j)	 (4.02863e-05+0j)	 (0.000397401+0j)	 (0.000397401+0j)
