w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-22.175+0.05j)	 (3.31699e-05+0j)	 (3.31699e-05+0j)	 (0.000324951+0j)	 (0.000324951+0j)
 (-22.1625+0.05j)	 (3.32082e-05+0j)	 (3.32082e-05+0j)	 (0.000325366+0j)	 (0.000325366+0j)
 (-22.15+0.05j)	 (3.32466e-05+0j)	 (3.32466e-05+0j)	 (0.000325781+0j)	 (0.000325781+0j)
 (-22.1375+0.05j)	 (3.32851e-05+0j)	 (3.32851e-05+0j)	 (0.000326197+0j)	 (0.000326197+0j)
 (-22.125+0.05j)	 (3.33236e-05+0j)	 (3.33236e-05+0j)	 (0.000326614+0j)	 (0.000326614+0j)
 (-22.1125+0.05j)	 (3.33622e-05+0j)	 (3.33622e-05+0j)	 (0.000327031+0j)	 (0.000327031+0j)
 (-22.1+0.05j)	 (3.34008e-05+0j)	 (3.34008e-05+0j)	 (0.000327448+0j)	 (0.000327448+0j)
 (-22.0875+0.05j)	 (3.34395e-05+0j)	 (3.34395e-05+0j)	 (0.000327866+0j)	 (0.000327866+0j)
 (-22.075+0.05j)	 (3.34783e-05+0j)	 (3.34783e-05+0j)	 (0.000328285+0j)	 (0.000328285+0j)
 (-22.0625+0.05j)	 (3.35172e-05+0j)	 (3.35172e-05+0j)	 (0.000328704+0j)	 (0.000328704+0j)
 (-22.05+0.05j)	 (3.35561e-05+0j)	 (3.35561e-05+0j)	 (0.000329123+0j)	 (0.000329123+0j)
 (-22.0375+0.05j)	 (3.35951e-05+0j)	 (3.35951e-05+0j)	 (0.000329543+0j)	 (0.000329543+0j)
 (-22.025+0.05j)	 (3.36342e-05+0j)	 (3.36342e-05+0j)	 (0.000329964+0j)	 (0.000329964+0j)
 (-22.0125+0.05j)	 (3.36733e-05+0j)	 (3.36733e-05+0j)	 (0.000330385+0j)	 (0.000330385+0j)
 (-22+0.05j)	 (3.37125e-05+0j)	 (3.37125e-05+0j)	 (0.000330806+0j)	 (0.000330806+0j)
 (-21.9875+0.05j)	 (3.37518e-05+0j)	 (3.37518e-05+0j)	 (0.000331228+0j)	 (0.000331228+0j)
 (-21.975+0.05j)	 (3.37911e-05+0j)	 (3.37911e-05+0j)	 (0.00033165+0j)	 (0.00033165+0j)
 (-21.9625+0.05j)	 (3.38305e-05+0j)	 (3.38305e-05+0j)	 (0.000332073+0j)	 (0.000332073+0j)
 (-21.95+0.05j)	 (3.387e-05+0j)	 (3.387e-05+0j)	 (0.000332496+0j)	 (0.000332496+0j)
 (-21.9375+0.05j)	 (3.39095e-05+0j)	 (3.39095e-05+0j)	 (0.00033292+0j)	 (0.00033292+0j)
 (-21.925+0.05j)	 (3.39491e-05+0j)	 (3.39491e-05+0j)	 (0.000333345+0j)	 (0.000333345+0j)
 (-21.9125+0.05j)	 (3.39888e-05+0j)	 (3.39888e-05+0j)	 (0.00033377+0j)	 (0.00033377+0j)
 (-21.9+0.05j)	 (3.40286e-05+0j)	 (3.40286e-05+0j)	 (0.000334195+0j)	 (0.000334195+0j)
 (-21.8875+0.05j)	 (3.40684e-05+0j)	 (3.40684e-05+0j)	 (0.000334621+0j)	 (0.000334621+0j)
 (-21.875+0.05j)	 (3.41083e-05+0j)	 (3.41083e-05+0j)	 (0.000335047+0j)	 (0.000335047+0j)
 (-21.8625+0.05j)	 (3.41483e-05+0j)	 (3.41483e-05+0j)	 (0.000335474+0j)	 (0.000335474+0j)
 (-21.85+0.05j)	 (3.41883e-05+0j)	 (3.41883e-05+0j)	 (0.000335901+0j)	 (0.000335901+0j)
 (-21.8375+0.05j)	 (3.42284e-05+0j)	 (3.42284e-05+0j)	 (0.000336329+0j)	 (0.000336329+0j)
 (-21.825+0.05j)	 (3.42686e-05+0j)	 (3.42686e-05+0j)	 (0.000336758+0j)	 (0.000336758+0j)
 (-21.8125+0.05j)	 (3.43088e-05+0j)	 (3.43088e-05+0j)	 (0.000337186+0j)	 (0.000337186+0j)
 (-21.8+0.05j)	 (3.43492e-05+0j)	 (3.43492e-05+0j)	 (0.000337616+0j)	 (0.000337616+0j)
 (-21.7875+0.05j)	 (3.43896e-05+0j)	 (3.43896e-05+0j)	 (0.000338046+0j)	 (0.000338046+0j)
 (-21.775+0.05j)	 (3.443e-05+0j)	 (3.443e-05+0j)	 (0.000338476+0j)	 (0.000338476+0j)
 (-21.7625+0.05j)	 (3.44706e-05+0j)	 (3.44706e-05+0j)	 (0.000338907+0j)	 (0.000338907+0j)
 (-21.75+0.05j)	 (3.45112e-05+0j)	 (3.45112e-05+0j)	 (0.000339338+0j)	 (0.000339338+0j)
 (-21.7375+0.05j)	 (3.45518e-05+0j)	 (3.45518e-05+0j)	 (0.00033977+0j)	 (0.00033977+0j)
 (-21.725+0.05j)	 (3.45926e-05+0j)	 (3.45926e-05+0j)	 (0.000340203+0j)	 (0.000340203+0j)
 (-21.7125+0.05j)	 (3.46334e-05+0j)	 (3.46334e-05+0j)	 (0.000340636+0j)	 (0.000340636+0j)
 (-21.7+0.05j)	 (3.46743e-05+0j)	 (3.46743e-05+0j)	 (0.000341069+0j)	 (0.000341069+0j)
 (-21.6875+0.05j)	 (3.47153e-05+0j)	 (3.47153e-05+0j)	 (0.000341503+0j)	 (0.000341503+0j)
 (-21.675+0.05j)	 (3.47563e-05+0j)	 (3.47563e-05+0j)	 (0.000341937+0j)	 (0.000341937+0j)
 (-21.6625+0.05j)	 (3.47975e-05+0j)	 (3.47975e-05+0j)	 (0.000342372+0j)	 (0.000342372+0j)
 (-21.65+0.05j)	 (3.48387e-05+0j)	 (3.48387e-05+0j)	 (0.000342808+0j)	 (0.000342808+0j)
 (-21.6375+0.05j)	 (3.48799e-05+0j)	 (3.48799e-05+0j)	 (0.000343244+0j)	 (0.000343244+0j)
 (-21.625+0.05j)	 (3.49213e-05+0j)	 (3.49213e-05+0j)	 (0.00034368+0j)	 (0.00034368+0j)
 (-21.6125+0.05j)	 (3.49627e-05+0j)	 (3.49627e-05+0j)	 (0.000344117+0j)	 (0.000344117+0j)
 (-21.6+0.05j)	 (3.50042e-05+0j)	 (3.50042e-05+0j)	 (0.000344555+0j)	 (0.000344555+0j)
 (-21.5875+0.05j)	 (3.50457e-05+0j)	 (3.50457e-05+0j)	 (0.000344993+0j)	 (0.000344993+0j)
 (-21.575+0.05j)	 (3.50874e-05+0j)	 (3.50874e-05+0j)	 (0.000345432+0j)	 (0.000345432+0j)
 (-21.5625+0.05j)	 (3.51291e-05+0j)	 (3.51291e-05+0j)	 (0.000345871+0j)	 (0.000345871+0j)
 (-21.55+0.05j)	 (3.51709e-05+0j)	 (3.51709e-05+0j)	 (0.00034631+0j)	 (0.00034631+0j)
 (-21.5375+0.05j)	 (3.52127e-05+0j)	 (3.52127e-05+0j)	 (0.00034675+0j)	 (0.00034675+0j)
 (-21.525+0.05j)	 (3.52547e-05+0j)	 (3.52547e-05+0j)	 (0.000347191+0j)	 (0.000347191+0j)
 (-21.5125+0.05j)	 (3.52967e-05+0j)	 (3.52967e-05+0j)	 (0.000347632+0j)	 (0.000347632+0j)
 (-21.5+0.05j)	 (3.53388e-05+0j)	 (3.53388e-05+0j)	 (0.000348074+0j)	 (0.000348074+0j)
 (-21.4875+0.05j)	 (3.53809e-05+0j)	 (3.53809e-05+0j)	 (0.000348516+0j)	 (0.000348516+0j)
 (-21.475+0.05j)	 (3.54232e-05+0j)	 (3.54232e-05+0j)	 (0.000348959+0j)	 (0.000348959+0j)
 (-21.4625+0.05j)	 (3.54655e-05+0j)	 (3.54655e-05+0j)	 (0.000349402+0j)	 (0.000349402+0j)
 (-21.45+0.05j)	 (3.55079e-05+0j)	 (3.55079e-05+0j)	 (0.000349846+0j)	 (0.000349846+0j)
 (-21.4375+0.05j)	 (3.55504e-05+0j)	 (3.55504e-05+0j)	 (0.000350291+0j)	 (0.000350291+0j)
 (-21.425+0.05j)	 (3.55929e-05+0j)	 (3.55929e-05+0j)	 (0.000350736+0j)	 (0.000350736+0j)
 (-21.4125+0.05j)	 (3.56355e-05+0j)	 (3.56355e-05+0j)	 (0.000351181+0j)	 (0.000351181+0j)
 (-21.4+0.05j)	 (3.56782e-05+0j)	 (3.56782e-05+0j)	 (0.000351627+0j)	 (0.000351627+0j)
 (-21.3875+0.05j)	 (3.5721e-05+0j)	 (3.5721e-05+0j)	 (0.000352074+0j)	 (0.000352074+0j)
 (-21.375+0.05j)	 (3.57639e-05+0j)	 (3.57639e-05+0j)	 (0.000352521+0j)	 (0.000352521+0j)
 (-21.3625+0.05j)	 (3.58068e-05+0j)	 (3.58068e-05+0j)	 (0.000352968+0j)	 (0.000352968+0j)
 (-21.35+0.05j)	 (3.58498e-05+0j)	 (3.58498e-05+0j)	 (0.000353416+0j)	 (0.000353416+0j)
 (-21.3375+0.05j)	 (3.58929e-05+0j)	 (3.58929e-05+0j)	 (0.000353865+0j)	 (0.000353865+0j)
 (-21.325+0.05j)	 (3.59361e-05+0j)	 (3.59361e-05+0j)	 (0.000354314+0j)	 (0.000354314+0j)
 (-21.3125+0.05j)	 (3.59793e-05+0j)	 (3.59793e-05+0j)	 (0.000354764+0j)	 (0.000354764+0j)
 (-21.3+0.05j)	 (3.60226e-05+0j)	 (3.60226e-05+0j)	 (0.000355214+0j)	 (0.000355214+0j)
 (-21.2875+0.05j)	 (3.6066e-05+0j)	 (3.6066e-05+0j)	 (0.000355665+0j)	 (0.000355665+0j)
 (-21.275+0.05j)	 (3.61095e-05+0j)	 (3.61095e-05+0j)	 (0.000356116+0j)	 (0.000356116+0j)
 (-21.2625+0.05j)	 (3.61531e-05+0j)	 (3.61531e-05+0j)	 (0.000356568+0j)	 (0.000356568+0j)
 (-21.25+0.05j)	 (3.61967e-05+0j)	 (3.61967e-05+0j)	 (0.000357021+0j)	 (0.000357021+0j)
 (-21.2375+0.05j)	 (3.62404e-05+0j)	 (3.62404e-05+0j)	 (0.000357474+0j)	 (0.000357474+0j)
 (-21.225+0.05j)	 (3.62842e-05+0j)	 (3.62842e-05+0j)	 (0.000357927+0j)	 (0.000357927+0j)
 (-21.2125+0.05j)	 (3.63281e-05+0j)	 (3.63281e-05+0j)	 (0.000358381+0j)	 (0.000358381+0j)
 (-21.2+0.05j)	 (3.63721e-05+0j)	 (3.63721e-05+0j)	 (0.000358836+0j)	 (0.000358836+0j)
 (-21.1875+0.05j)	 (3.64161e-05+0j)	 (3.64161e-05+0j)	 (0.000359291+0j)	 (0.000359291+0j)
 (-21.175+0.05j)	 (3.64603e-05+0j)	 (3.64603e-05+0j)	 (0.000359747+0j)	 (0.000359747+0j)
 (-21.1625+0.05j)	 (3.65045e-05+0j)	 (3.65045e-05+0j)	 (0.000360203+0j)	 (0.000360203+0j)
 (-21.15+0.05j)	 (3.65487e-05+0j)	 (3.65487e-05+0j)	 (0.00036066+0j)	 (0.00036066+0j)
 (-21.1375+0.05j)	 (3.65931e-05+0j)	 (3.65931e-05+0j)	 (0.000361118+0j)	 (0.000361118+0j)
 (-21.125+0.05j)	 (3.66376e-05+0j)	 (3.66376e-05+0j)	 (0.000361576+0j)	 (0.000361576+0j)
 (-21.1125+0.05j)	 (3.66821e-05+0j)	 (3.66821e-05+0j)	 (0.000362034+0j)	 (0.000362034+0j)
 (-21.1+0.05j)	 (3.67267e-05+0j)	 (3.67267e-05+0j)	 (0.000362493+0j)	 (0.000362493+0j)
 (-21.0875+0.05j)	 (3.67714e-05+0j)	 (3.67714e-05+0j)	 (0.000362953+0j)	 (0.000362953+0j)
 (-21.075+0.05j)	 (3.68162e-05+0j)	 (3.68162e-05+0j)	 (0.000363413+0j)	 (0.000363413+0j)
 (-21.0625+0.05j)	 (3.6861e-05+0j)	 (3.6861e-05+0j)	 (0.000363874+0j)	 (0.000363874+0j)
 (-21.05+0.05j)	 (3.6906e-05+0j)	 (3.6906e-05+0j)	 (0.000364335+0j)	 (0.000364335+0j)
 (-21.0375+0.05j)	 (3.6951e-05+0j)	 (3.6951e-05+0j)	 (0.000364797+0j)	 (0.000364797+0j)
 (-21.025+0.05j)	 (3.69961e-05+0j)	 (3.69961e-05+0j)	 (0.000365259+0j)	 (0.000365259+0j)
 (-21.0125+0.05j)	 (3.70413e-05+0j)	 (3.70413e-05+0j)	 (0.000365722+0j)	 (0.000365722+0j)
 (-21+0.05j)	 (3.70865e-05+0j)	 (3.70865e-05+0j)	 (0.000366186+0j)	 (0.000366186+0j)
 (-20.9875+0.05j)	 (3.71319e-05+0j)	 (3.71319e-05+0j)	 (0.00036665+0j)	 (0.00036665+0j)
 (-20.975+0.05j)	 (3.71773e-05+0j)	 (3.71773e-05+0j)	 (0.000367115+0j)	 (0.000367115+0j)
 (-20.9625+0.05j)	 (3.72229e-05+0j)	 (3.72229e-05+0j)	 (0.00036758+0j)	 (0.00036758+0j)
 (-20.95+0.05j)	 (3.72685e-05+0j)	 (3.72685e-05+0j)	 (0.000368046+0j)	 (0.000368046+0j)
 (-20.9375+0.05j)	 (3.73142e-05+0j)	 (3.73142e-05+0j)	 (0.000368512+0j)	 (0.000368512+0j)
 (-20.925+0.05j)	 (3.73599e-05+0j)	 (3.73599e-05+0j)	 (0.000368979+0j)	 (0.000368979+0j)
 (-20.9125+0.05j)	 (3.74058e-05+0j)	 (3.74058e-05+0j)	 (0.000369447+0j)	 (0.000369447+0j)
 (-20.9+0.05j)	 (3.74518e-05+0j)	 (3.74518e-05+0j)	 (0.000369915+0j)	 (0.000369915+0j)
 (-20.8875+0.05j)	 (3.74978e-05+0j)	 (3.74978e-05+0j)	 (0.000370384+0j)	 (0.000370384+0j)
 (-20.875+0.05j)	 (3.75439e-05+0j)	 (3.75439e-05+0j)	 (0.000370853+0j)	 (0.000370853+0j)
 (-20.8625+0.05j)	 (3.75901e-05+0j)	 (3.75901e-05+0j)	 (0.000371323+0j)	 (0.000371323+0j)
 (-20.85+0.05j)	 (3.76364e-05+0j)	 (3.76364e-05+0j)	 (0.000371794+0j)	 (0.000371794+0j)
 (-20.8375+0.05j)	 (3.76828e-05+0j)	 (3.76828e-05+0j)	 (0.000372265+0j)	 (0.000372265+0j)
 (-20.825+0.05j)	 (3.77292e-05+0j)	 (3.77292e-05+0j)	 (0.000372736+0j)	 (0.000372736+0j)
 (-20.8125+0.05j)	 (3.77758e-05+0j)	 (3.77758e-05+0j)	 (0.000373208+0j)	 (0.000373208+0j)
 (-20.8+0.05j)	 (3.78224e-05+0j)	 (3.78224e-05+0j)	 (0.000373681+0j)	 (0.000373681+0j)
 (-20.7875+0.05j)	 (3.78691e-05+0j)	 (3.78691e-05+0j)	 (0.000374155+0j)	 (0.000374155+0j)
 (-20.775+0.05j)	 (3.7916e-05+0j)	 (3.7916e-05+0j)	 (0.000374628+0j)	 (0.000374628+0j)
 (-20.7625+0.05j)	 (3.79629e-05+0j)	 (3.79629e-05+0j)	 (0.000375103+0j)	 (0.000375103+0j)
 (-20.75+0.05j)	 (3.80098e-05+0j)	 (3.80098e-05+0j)	 (0.000375578+0j)	 (0.000375578+0j)
 (-20.7375+0.05j)	 (3.80569e-05+0j)	 (3.80569e-05+0j)	 (0.000376054+0j)	 (0.000376054+0j)
 (-20.725+0.05j)	 (3.81041e-05+0j)	 (3.81041e-05+0j)	 (0.00037653+0j)	 (0.00037653+0j)
 (-20.7125+0.05j)	 (3.81513e-05+0j)	 (3.81513e-05+0j)	 (0.000377007+0j)	 (0.000377007+0j)
 (-20.7+0.05j)	 (3.81987e-05+0j)	 (3.81987e-05+0j)	 (0.000377485+0j)	 (0.000377485+0j)
 (-20.6875+0.05j)	 (3.82461e-05+0j)	 (3.82461e-05+0j)	 (0.000377963+0j)	 (0.000377963+0j)
 (-20.675+0.05j)	 (3.82936e-05+0j)	 (3.82936e-05+0j)	 (0.000378441+0j)	 (0.000378441+0j)
 (-20.6625+0.05j)	 (3.83412e-05+0j)	 (3.83412e-05+0j)	 (0.000378921+0j)	 (0.000378921+0j)
 (-20.65+0.05j)	 (3.83889e-05+0j)	 (3.83889e-05+0j)	 (0.0003794+0j)	 (0.0003794+0j)
 (-20.6375+0.05j)	 (3.84367e-05+0j)	 (3.84367e-05+0j)	 (0.000379881+0j)	 (0.000379881+0j)
 (-20.625+0.05j)	 (3.84846e-05+0j)	 (3.84846e-05+0j)	 (0.000380362+0j)	 (0.000380362+0j)
 (-20.6125+0.05j)	 (3.85325e-05+0j)	 (3.85325e-05+0j)	 (0.000380844+0j)	 (0.000380844+0j)
 (-20.6+0.05j)	 (3.85806e-05+0j)	 (3.85806e-05+0j)	 (0.000381326+0j)	 (0.000381326+0j)
 (-20.5875+0.05j)	 (3.86287e-05+0j)	 (3.86287e-05+0j)	 (0.000381809+0j)	 (0.000381809+0j)
 (-20.575+0.05j)	 (3.8677e-05+0j)	 (3.8677e-05+0j)	 (0.000382292+0j)	 (0.000382292+0j)
 (-20.5625+0.05j)	 (3.87253e-05+0j)	 (3.87253e-05+0j)	 (0.000382776+0j)	 (0.000382776+0j)
 (-20.55+0.05j)	 (3.87737e-05+0j)	 (3.87737e-05+0j)	 (0.000383261+0j)	 (0.000383261+0j)
 (-20.5375+0.05j)	 (3.88222e-05+0j)	 (3.88222e-05+0j)	 (0.000383746+0j)	 (0.000383746+0j)
 (-20.525+0.05j)	 (3.88708e-05+0j)	 (3.88708e-05+0j)	 (0.000384232+0j)	 (0.000384232+0j)
 (-20.5125+0.05j)	 (3.89195e-05+0j)	 (3.89195e-05+0j)	 (0.000384719+0j)	 (0.000384719+0j)
 (-20.5+0.05j)	 (3.89683e-05+0j)	 (3.89683e-05+0j)	 (0.000385206+0j)	 (0.000385206+0j)
 (-20.4875+0.05j)	 (3.90172e-05+0j)	 (3.90172e-05+0j)	 (0.000385693+0j)	 (0.000385693+0j)
 (-20.475+0.05j)	 (3.90662e-05+0j)	 (3.90662e-05+0j)	 (0.000386182+0j)	 (0.000386182+0j)
 (-20.4625+0.05j)	 (3.91153e-05+0j)	 (3.91153e-05+0j)	 (0.000386671+0j)	 (0.000386671+0j)
 (-20.45+0.05j)	 (3.91644e-05+0j)	 (3.91644e-05+0j)	 (0.00038716+0j)	 (0.00038716+0j)
 (-20.4375+0.05j)	 (3.92137e-05+0j)	 (3.92137e-05+0j)	 (0.00038765+0j)	 (0.00038765+0j)
 (-20.425+0.05j)	 (3.9263e-05+0j)	 (3.9263e-05+0j)	 (0.000388141+0j)	 (0.000388141+0j)
 (-20.4125+0.05j)	 (3.93124e-05+0j)	 (3.93124e-05+0j)	 (0.000388633+0j)	 (0.000388633+0j)
 (-20.4+0.05j)	 (3.9362e-05+0j)	 (3.9362e-05+0j)	 (0.000389125+0j)	 (0.000389125+0j)
 (-20.3875+0.05j)	 (3.94116e-05+0j)	 (3.94116e-05+0j)	 (0.000389617+0j)	 (0.000389617+0j)
 (-20.375+0.05j)	 (3.94613e-05+0j)	 (3.94613e-05+0j)	 (0.00039011+0j)	 (0.00039011+0j)
 (-20.3625+0.05j)	 (3.95112e-05+0j)	 (3.95112e-05+0j)	 (0.000390604+0j)	 (0.000390604+0j)
 (-20.35+0.05j)	 (3.95611e-05+0j)	 (3.95611e-05+0j)	 (0.000391099+0j)	 (0.000391099+0j)
 (-20.3375+0.05j)	 (3.96111e-05+0j)	 (3.96111e-05+0j)	 (0.000391594+0j)	 (0.000391594+0j)
 (-20.325+0.05j)	 (3.96612e-05+0j)	 (3.96612e-05+0j)	 (0.00039209+0j)	 (0.00039209+0j)
 (-20.3125+0.05j)	 (3.97114e-05+0j)	 (3.97114e-05+0j)	 (0.000392586+0j)	 (0.000392586+0j)
 (-20.3+0.05j)	 (3.97617e-05+0j)	 (3.97617e-05+0j)	 (0.000393083+0j)	 (0.000393083+0j)
 (-20.2875+0.05j)	 (3.98121e-05+0j)	 (3.98121e-05+0j)	 (0.000393581+0j)	 (0.000393581+0j)
 (-20.275+0.05j)	 (3.98626e-05+0j)	 (3.98626e-05+0j)	 (0.000394079+0j)	 (0.000394079+0j)
 (-20.2625+0.05j)	 (3.99131e-05+0j)	 (3.99131e-05+0j)	 (0.000394578+0j)	 (0.000394578+0j)
 (-20.25+0.05j)	 (3.99638e-05+0j)	 (3.99638e-05+0j)	 (0.000395078+0j)	 (0.000395078+0j)
 (-20.2375+0.05j)	 (4.00146e-05+0j)	 (4.00146e-05+0j)	 (0.000395578+0j)	 (0.000395578+0j)
 (-20.225+0.05j)	 (4.00655e-05+0j)	 (4.00655e-05+0j)	 (0.000396079+0j)	 (0.000396079+0j)
 (-20.2125+0.05j)	 (4.01165e-05+0j)	 (4.01165e-05+0j)	 (0.00039658+0j)	 (0.00039658+0j)
 (-20.2+0.05j)	 (4.01675e-05+0j)	 (4.01675e-05+0j)	 (0.000397082+0j)	 (0.000397082+0j)
 (-20.1875+0.05j)	 (4.02187e-05+0j)	 (4.02187e-05+0j)	 (0.000397585+0j)	 (0.000397585+0j)
 (-20.175+0.05j)	 (4.027e-05+0j)	 (4.027e-05+0j)	 (0.000398088+0j)	 (0.000398088+0j)
 (-20.1625+0.05j)	 (4.03214e-05+0j)	 (4.03214e-05+0j)	 (0.000398592+0j)	 (0.000398592+0j)
 (-20.15+0.05j)	 (4.03728e-05+0j)	 (4.03728e-05+0j)	 (0.000399097+0j)	 (0.000399097+0j)
 (-20.1375+0.05j)	 (4.04244e-05+0j)	 (4.04244e-05+0j)	 (0.000399602+0j)	 (0.000399602+0j)
 (-20.125+0.05j)	 (4.04761e-05+0j)	 (4.04761e-05+0j)	 (0.000400108+0j)	 (0.000400108+0j)
 (-20.1125+0.05j)	 (4.05278e-05+0j)	 (4.05278e-05+0j)	 (0.000400615+0j)	 (0.000400615+0j)
 (-20.1+0.05j)	 (4.05797e-05+0j)	 (4.05797e-05+0j)	 (0.000401122+0j)	 (0.000401122+0j)
 (-20.0875+0.05j)	 (4.06317e-05+0j)	 (4.06317e-05+0j)	 (0.00040163+0j)	 (0.00040163+0j)
 (-20.075+0.05j)	 (4.06837e-05+0j)	 (4.06837e-05+0j)	 (0.000402138+0j)	 (0.000402138+0j)
 (-20.0625+0.05j)	 (4.07359e-05+0j)	 (4.07359e-05+0j)	 (0.000402648+0j)	 (0.000402648+0j)
 (-20.05+0.05j)	 (4.07882e-05+0j)	 (4.07882e-05+0j)	 (0.000403158+0j)	 (0.000403158+0j)
 (-20.0375+0.05j)	 (4.08406e-05+0j)	 (4.08406e-05+0j)	 (0.000403668+0j)	 (0.000403668+0j)
 (-20.025+0.05j)	 (4.0893e-05+0j)	 (4.0893e-05+0j)	 (0.000404179+0j)	 (0.000404179+0j)
 (-20.0125+0.05j)	 (4.09456e-05+0j)	 (4.09456e-05+0j)	 (0.000404691+0j)	 (0.000404691+0j)
 (-20+0.05j)	 (4.09983e-05+0j)	 (4.09983e-05+0j)	 (0.000405204+0j)	 (0.000405204+0j)
 (-19.9875+0.05j)	 (4.10511e-05+0j)	 (4.10511e-05+0j)	 (0.000405717+0j)	 (0.000405717+0j)
 (-19.975+0.05j)	 (4.1104e-05+0j)	 (4.1104e-05+0j)	 (0.00040623+0j)	 (0.00040623+0j)
 (-19.9625+0.05j)	 (4.11569e-05+0j)	 (4.11569e-05+0j)	 (0.000406745+0j)	 (0.000406745+0j)
 (-19.95+0.05j)	 (4.121e-05+0j)	 (4.121e-05+0j)	 (0.00040726+0j)	 (0.00040726+0j)
 (-19.9375+0.05j)	 (4.12632e-05+0j)	 (4.12632e-05+0j)	 (0.000407776+0j)	 (0.000407776+0j)
 (-19.925+0.05j)	 (4.13165e-05+0j)	 (4.13165e-05+0j)	 (0.000408292+0j)	 (0.000408292+0j)
 (-19.9125+0.05j)	 (4.13699e-05+0j)	 (4.13699e-05+0j)	 (0.000408809+0j)	 (0.000408809+0j)
 (-19.9+0.05j)	 (4.14234e-05+0j)	 (4.14234e-05+0j)	 (0.000409327+0j)	 (0.000409327+0j)
 (-19.8875+0.05j)	 (4.14771e-05+0j)	 (4.14771e-05+0j)	 (0.000409846+0j)	 (0.000409846+0j)
 (-19.875+0.05j)	 (4.15308e-05+0j)	 (4.15308e-05+0j)	 (0.000410365+0j)	 (0.000410365+0j)
 (-19.8625+0.05j)	 (4.15846e-05+0j)	 (4.15846e-05+0j)	 (0.000410885+0j)	 (0.000410885+0j)
 (-19.85+0.05j)	 (4.16385e-05+0j)	 (4.16385e-05+0j)	 (0.000411405+0j)	 (0.000411405+0j)
 (-19.8375+0.05j)	 (4.16926e-05+0j)	 (4.16926e-05+0j)	 (0.000411926+0j)	 (0.000411926+0j)
 (-19.825+0.05j)	 (4.17467e-05+0j)	 (4.17467e-05+0j)	 (0.000412448+0j)	 (0.000412448+0j)
 (-19.8125+0.05j)	 (4.18009e-05+0j)	 (4.18009e-05+0j)	 (0.000412971+0j)	 (0.000412971+0j)
 (-19.8+0.05j)	 (4.18553e-05+0j)	 (4.18553e-05+0j)	 (0.000413494+0j)	 (0.000413494+0j)
 (-19.7875+0.05j)	 (4.19098e-05+0j)	 (4.19098e-05+0j)	 (0.000414018+0j)	 (0.000414018+0j)
 (-19.775+0.05j)	 (4.19643e-05+0j)	 (4.19643e-05+0j)	 (0.000414542+0j)	 (0.000414542+0j)
 (-19.7625+0.05j)	 (4.2019e-05+0j)	 (4.2019e-05+0j)	 (0.000415067+0j)	 (0.000415067+0j)
 (-19.75+0.05j)	 (4.20738e-05+0j)	 (4.20738e-05+0j)	 (0.000415593+0j)	 (0.000415593+0j)
 (-19.7375+0.05j)	 (4.21287e-05+0j)	 (4.21287e-05+0j)	 (0.00041612+0j)	 (0.00041612+0j)
 (-19.725+0.05j)	 (4.21837e-05+0j)	 (4.21837e-05+0j)	 (0.000416647+0j)	 (0.000416647+0j)
 (-19.7125+0.05j)	 (4.22388e-05+0j)	 (4.22388e-05+0j)	 (0.000417175+0j)	 (0.000417175+0j)
 (-19.7+0.05j)	 (4.2294e-05+0j)	 (4.2294e-05+0j)	 (0.000417704+0j)	 (0.000417704+0j)
 (-19.6875+0.05j)	 (4.23493e-05+0j)	 (4.23493e-05+0j)	 (0.000418233+0j)	 (0.000418233+0j)
 (-19.675+0.05j)	 (4.24048e-05+0j)	 (4.24048e-05+0j)	 (0.000418763+0j)	 (0.000418763+0j)
 (-19.6625+0.05j)	 (4.24603e-05+0j)	 (4.24603e-05+0j)	 (0.000419294+0j)	 (0.000419294+0j)
 (-19.65+0.05j)	 (4.2516e-05+0j)	 (4.2516e-05+0j)	 (0.000419826+0j)	 (0.000419826+0j)
 (-19.6375+0.05j)	 (4.25717e-05+0j)	 (4.25717e-05+0j)	 (0.000420358+0j)	 (0.000420358+0j)
 (-19.625+0.05j)	 (4.26276e-05+0j)	 (4.26276e-05+0j)	 (0.000420891+0j)	 (0.000420891+0j)
 (-19.6125+0.05j)	 (4.26836e-05+0j)	 (4.26836e-05+0j)	 (0.000421424+0j)	 (0.000421424+0j)
 (-19.6+0.05j)	 (4.27397e-05+0j)	 (4.27397e-05+0j)	 (0.000421958+0j)	 (0.000421958+0j)
 (-19.5875+0.05j)	 (4.27959e-05+0j)	 (4.27959e-05+0j)	 (0.000422493+0j)	 (0.000422493+0j)
 (-19.575+0.05j)	 (4.28522e-05+0j)	 (4.28522e-05+0j)	 (0.000423029+0j)	 (0.000423029+0j)
 (-19.5625+0.05j)	 (4.29087e-05+0j)	 (4.29087e-05+0j)	 (0.000423565+0j)	 (0.000423565+0j)
 (-19.55+0.05j)	 (4.29652e-05+0j)	 (4.29652e-05+0j)	 (0.000424102+0j)	 (0.000424102+0j)
 (-19.5375+0.05j)	 (4.30219e-05+0j)	 (4.30219e-05+0j)	 (0.00042464+0j)	 (0.00042464+0j)
 (-19.525+0.05j)	 (4.30786e-05+0j)	 (4.30786e-05+0j)	 (0.000425179+0j)	 (0.000425179+0j)
