w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-32.5+0.05j)	 (1.48171e-05+0j)	 (1.48171e-05+0j)	 (9.03597e-05+0j)	 (9.03597e-05+0j)
 (-32.4875+0.05j)	 (1.48285e-05+0j)	 (1.48285e-05+0j)	 (9.05451e-05+0j)	 (9.05451e-05+0j)
 (-32.475+0.05j)	 (1.48399e-05+0j)	 (1.48399e-05+0j)	 (9.07306e-05+0j)	 (9.07306e-05+0j)
 (-32.4625+0.05j)	 (1.48513e-05+0j)	 (1.48513e-05+0j)	 (9.09162e-05+0j)	 (9.09162e-05+0j)
 (-32.45+0.05j)	 (1.48627e-05+0j)	 (1.48627e-05+0j)	 (9.1102e-05+0j)	 (9.1102e-05+0j)
 (-32.4375+0.05j)	 (1.48742e-05+0j)	 (1.48742e-05+0j)	 (9.1288e-05+0j)	 (9.1288e-05+0j)
 (-32.425+0.05j)	 (1.48856e-05+0j)	 (1.48856e-05+0j)	 (9.1474e-05+0j)	 (9.1474e-05+0j)
 (-32.4125+0.05j)	 (1.48971e-05+0j)	 (1.48971e-05+0j)	 (9.16602e-05+0j)	 (9.16602e-05+0j)
 (-32.4+0.05j)	 (1.49086e-05+0j)	 (1.49086e-05+0j)	 (9.18466e-05+0j)	 (9.18466e-05+0j)
 (-32.3875+0.05j)	 (1.49201e-05+0j)	 (1.49201e-05+0j)	 (9.20331e-05+0j)	 (9.20331e-05+0j)
 (-32.375+0.05j)	 (1.49316e-05+0j)	 (1.49316e-05+0j)	 (9.22197e-05+0j)	 (9.22197e-05+0j)
 (-32.3625+0.05j)	 (1.49431e-05+0j)	 (1.49431e-05+0j)	 (9.24065e-05+0j)	 (9.24065e-05+0j)
 (-32.35+0.05j)	 (1.49547e-05+0j)	 (1.49547e-05+0j)	 (9.25935e-05+0j)	 (9.25935e-05+0j)
 (-32.3375+0.05j)	 (1.49662e-05+0j)	 (1.49662e-05+0j)	 (9.27805e-05+0j)	 (9.27805e-05+0j)
 (-32.325+0.05j)	 (1.49778e-05+0j)	 (1.49778e-05+0j)	 (9.29678e-05+0j)	 (9.29678e-05+0j)
 (-32.3125+0.05j)	 (1.49894e-05+0j)	 (1.49894e-05+0j)	 (9.31551e-05+0j)	 (9.31551e-05+0j)
 (-32.3+0.05j)	 (1.50009e-05+0j)	 (1.50009e-05+0j)	 (9.33426e-05+0j)	 (9.33426e-05+0j)
 (-32.2875+0.05j)	 (1.50125e-05+0j)	 (1.50125e-05+0j)	 (9.35303e-05+0j)	 (9.35303e-05+0j)
 (-32.275+0.05j)	 (1.50242e-05+0j)	 (1.50242e-05+0j)	 (9.37181e-05+0j)	 (9.37181e-05+0j)
 (-32.2625+0.05j)	 (1.50358e-05+0j)	 (1.50358e-05+0j)	 (9.39061e-05+0j)	 (9.39061e-05+0j)
 (-32.25+0.05j)	 (1.50474e-05+0j)	 (1.50474e-05+0j)	 (9.40941e-05+0j)	 (9.40941e-05+0j)
 (-32.2375+0.05j)	 (1.50591e-05+0j)	 (1.50591e-05+0j)	 (9.42824e-05+0j)	 (9.42824e-05+0j)
 (-32.225+0.05j)	 (1.50708e-05+0j)	 (1.50708e-05+0j)	 (9.44708e-05+0j)	 (9.44708e-05+0j)
 (-32.2125+0.05j)	 (1.50825e-05+0j)	 (1.50825e-05+0j)	 (9.46593e-05+0j)	 (9.46593e-05+0j)
 (-32.2+0.05j)	 (1.50942e-05+0j)	 (1.50942e-05+0j)	 (9.4848e-05+0j)	 (9.4848e-05+0j)
 (-32.1875+0.05j)	 (1.51059e-05+0j)	 (1.51059e-05+0j)	 (9.50368e-05+0j)	 (9.50368e-05+0j)
 (-32.175+0.05j)	 (1.51176e-05+0j)	 (1.51176e-05+0j)	 (9.52258e-05+0j)	 (9.52258e-05+0j)
 (-32.1625+0.05j)	 (1.51293e-05+0j)	 (1.51293e-05+0j)	 (9.54149e-05+0j)	 (9.54149e-05+0j)
 (-32.15+0.05j)	 (1.51411e-05+0j)	 (1.51411e-05+0j)	 (9.56041e-05+0j)	 (9.56041e-05+0j)
 (-32.1375+0.05j)	 (1.51529e-05+0j)	 (1.51529e-05+0j)	 (9.57936e-05+0j)	 (9.57936e-05+0j)
 (-32.125+0.05j)	 (1.51646e-05+0j)	 (1.51646e-05+0j)	 (9.59831e-05+0j)	 (9.59831e-05+0j)
 (-32.1125+0.05j)	 (1.51764e-05+0j)	 (1.51764e-05+0j)	 (9.61728e-05+0j)	 (9.61728e-05+0j)
 (-32.1+0.05j)	 (1.51882e-05+0j)	 (1.51882e-05+0j)	 (9.63627e-05+0j)	 (9.63627e-05+0j)
 (-32.0875+0.05j)	 (1.52001e-05+0j)	 (1.52001e-05+0j)	 (9.65527e-05+0j)	 (9.65527e-05+0j)
 (-32.075+0.05j)	 (1.52119e-05+0j)	 (1.52119e-05+0j)	 (9.67428e-05+0j)	 (9.67428e-05+0j)
 (-32.0625+0.05j)	 (1.52238e-05+0j)	 (1.52238e-05+0j)	 (9.69331e-05+0j)	 (9.69331e-05+0j)
 (-32.05+0.05j)	 (1.52356e-05+0j)	 (1.52356e-05+0j)	 (9.71236e-05+0j)	 (9.71236e-05+0j)
 (-32.0375+0.05j)	 (1.52475e-05+0j)	 (1.52475e-05+0j)	 (9.73142e-05+0j)	 (9.73142e-05+0j)
 (-32.025+0.05j)	 (1.52594e-05+0j)	 (1.52594e-05+0j)	 (9.75049e-05+0j)	 (9.75049e-05+0j)
 (-32.0125+0.05j)	 (1.52713e-05+0j)	 (1.52713e-05+0j)	 (9.76958e-05+0j)	 (9.76958e-05+0j)
 (-32+0.05j)	 (1.52832e-05+0j)	 (1.52832e-05+0j)	 (9.78868e-05+0j)	 (9.78868e-05+0j)
 (-31.9875+0.05j)	 (1.52952e-05+0j)	 (1.52952e-05+0j)	 (9.8078e-05+0j)	 (9.8078e-05+0j)
 (-31.975+0.05j)	 (1.53071e-05+0j)	 (1.53071e-05+0j)	 (9.82694e-05+0j)	 (9.82694e-05+0j)
 (-31.9625+0.05j)	 (1.53191e-05+0j)	 (1.53191e-05+0j)	 (9.84609e-05+0j)	 (9.84609e-05+0j)
 (-31.95+0.05j)	 (1.5331e-05+0j)	 (1.5331e-05+0j)	 (9.86525e-05+0j)	 (9.86525e-05+0j)
 (-31.9375+0.05j)	 (1.5343e-05+0j)	 (1.5343e-05+0j)	 (9.88443e-05+0j)	 (9.88443e-05+0j)
 (-31.925+0.05j)	 (1.5355e-05+0j)	 (1.5355e-05+0j)	 (9.90362e-05+0j)	 (9.90362e-05+0j)
 (-31.9125+0.05j)	 (1.53671e-05+0j)	 (1.53671e-05+0j)	 (9.92283e-05+0j)	 (9.92283e-05+0j)
 (-31.9+0.05j)	 (1.53791e-05+0j)	 (1.53791e-05+0j)	 (9.94205e-05+0j)	 (9.94205e-05+0j)
 (-31.8875+0.05j)	 (1.53911e-05+0j)	 (1.53911e-05+0j)	 (9.96129e-05+0j)	 (9.96129e-05+0j)
 (-31.875+0.05j)	 (1.54032e-05+0j)	 (1.54032e-05+0j)	 (9.98055e-05+0j)	 (9.98055e-05+0j)
 (-31.8625+0.05j)	 (1.54153e-05+0j)	 (1.54153e-05+0j)	 (9.99982e-05+0j)	 (9.99982e-05+0j)
 (-31.85+0.05j)	 (1.54274e-05+0j)	 (1.54274e-05+0j)	 (0.000100191+0j)	 (0.000100191+0j)
 (-31.8375+0.05j)	 (1.54395e-05+0j)	 (1.54395e-05+0j)	 (0.000100384+0j)	 (0.000100384+0j)
 (-31.825+0.05j)	 (1.54516e-05+0j)	 (1.54516e-05+0j)	 (0.000100577+0j)	 (0.000100577+0j)
 (-31.8125+0.05j)	 (1.54637e-05+0j)	 (1.54637e-05+0j)	 (0.00010077+0j)	 (0.00010077+0j)
 (-31.8+0.05j)	 (1.54759e-05+0j)	 (1.54759e-05+0j)	 (0.000100964+0j)	 (0.000100964+0j)
 (-31.7875+0.05j)	 (1.5488e-05+0j)	 (1.5488e-05+0j)	 (0.000101157+0j)	 (0.000101157+0j)
 (-31.775+0.05j)	 (1.55002e-05+0j)	 (1.55002e-05+0j)	 (0.000101351+0j)	 (0.000101351+0j)
 (-31.7625+0.05j)	 (1.55124e-05+0j)	 (1.55124e-05+0j)	 (0.000101545+0j)	 (0.000101545+0j)
 (-31.75+0.05j)	 (1.55246e-05+0j)	 (1.55246e-05+0j)	 (0.000101739+0j)	 (0.000101739+0j)
 (-31.7375+0.05j)	 (1.55368e-05+0j)	 (1.55368e-05+0j)	 (0.000101933+0j)	 (0.000101933+0j)
 (-31.725+0.05j)	 (1.55491e-05+0j)	 (1.55491e-05+0j)	 (0.000102128+0j)	 (0.000102128+0j)
 (-31.7125+0.05j)	 (1.55613e-05+0j)	 (1.55613e-05+0j)	 (0.000102322+0j)	 (0.000102322+0j)
 (-31.7+0.05j)	 (1.55736e-05+0j)	 (1.55736e-05+0j)	 (0.000102517+0j)	 (0.000102517+0j)
 (-31.6875+0.05j)	 (1.55859e-05+0j)	 (1.55859e-05+0j)	 (0.000102712+0j)	 (0.000102712+0j)
 (-31.675+0.05j)	 (1.55981e-05+0j)	 (1.55981e-05+0j)	 (0.000102907+0j)	 (0.000102907+0j)
 (-31.6625+0.05j)	 (1.56105e-05+0j)	 (1.56105e-05+0j)	 (0.000103102+0j)	 (0.000103102+0j)
 (-31.65+0.05j)	 (1.56228e-05+0j)	 (1.56228e-05+0j)	 (0.000103297+0j)	 (0.000103297+0j)
 (-31.6375+0.05j)	 (1.56351e-05+0j)	 (1.56351e-05+0j)	 (0.000103493+0j)	 (0.000103493+0j)
 (-31.625+0.05j)	 (1.56475e-05+0j)	 (1.56475e-05+0j)	 (0.000103688+0j)	 (0.000103688+0j)
 (-31.6125+0.05j)	 (1.56598e-05+0j)	 (1.56598e-05+0j)	 (0.000103884+0j)	 (0.000103884+0j)
 (-31.6+0.05j)	 (1.56722e-05+0j)	 (1.56722e-05+0j)	 (0.00010408+0j)	 (0.00010408+0j)
 (-31.5875+0.05j)	 (1.56846e-05+0j)	 (1.56846e-05+0j)	 (0.000104276+0j)	 (0.000104276+0j)
 (-31.575+0.05j)	 (1.5697e-05+0j)	 (1.5697e-05+0j)	 (0.000104472+0j)	 (0.000104472+0j)
 (-31.5625+0.05j)	 (1.57094e-05+0j)	 (1.57094e-05+0j)	 (0.000104669+0j)	 (0.000104669+0j)
 (-31.55+0.05j)	 (1.57219e-05+0j)	 (1.57219e-05+0j)	 (0.000104865+0j)	 (0.000104865+0j)
 (-31.5375+0.05j)	 (1.57343e-05+0j)	 (1.57343e-05+0j)	 (0.000105062+0j)	 (0.000105062+0j)
 (-31.525+0.05j)	 (1.57468e-05+0j)	 (1.57468e-05+0j)	 (0.000105259+0j)	 (0.000105259+0j)
 (-31.5125+0.05j)	 (1.57593e-05+0j)	 (1.57593e-05+0j)	 (0.000105456+0j)	 (0.000105456+0j)
 (-31.5+0.05j)	 (1.57718e-05+0j)	 (1.57718e-05+0j)	 (0.000105653+0j)	 (0.000105653+0j)
 (-31.4875+0.05j)	 (1.57843e-05+0j)	 (1.57843e-05+0j)	 (0.00010585+0j)	 (0.00010585+0j)
 (-31.475+0.05j)	 (1.57968e-05+0j)	 (1.57968e-05+0j)	 (0.000106047+0j)	 (0.000106047+0j)
 (-31.4625+0.05j)	 (1.58094e-05+0j)	 (1.58094e-05+0j)	 (0.000106245+0j)	 (0.000106245+0j)
 (-31.45+0.05j)	 (1.58219e-05+0j)	 (1.58219e-05+0j)	 (0.000106443+0j)	 (0.000106443+0j)
 (-31.4375+0.05j)	 (1.58345e-05+0j)	 (1.58345e-05+0j)	 (0.000106641+0j)	 (0.000106641+0j)
 (-31.425+0.05j)	 (1.58471e-05+0j)	 (1.58471e-05+0j)	 (0.000106839+0j)	 (0.000106839+0j)
 (-31.4125+0.05j)	 (1.58597e-05+0j)	 (1.58597e-05+0j)	 (0.000107037+0j)	 (0.000107037+0j)
 (-31.4+0.05j)	 (1.58723e-05+0j)	 (1.58723e-05+0j)	 (0.000107236+0j)	 (0.000107236+0j)
 (-31.3875+0.05j)	 (1.5885e-05+0j)	 (1.5885e-05+0j)	 (0.000107434+0j)	 (0.000107434+0j)
 (-31.375+0.05j)	 (1.58976e-05+0j)	 (1.58976e-05+0j)	 (0.000107633+0j)	 (0.000107633+0j)
 (-31.3625+0.05j)	 (1.59103e-05+0j)	 (1.59103e-05+0j)	 (0.000107832+0j)	 (0.000107832+0j)
 (-31.35+0.05j)	 (1.5923e-05+0j)	 (1.5923e-05+0j)	 (0.000108031+0j)	 (0.000108031+0j)
 (-31.3375+0.05j)	 (1.59357e-05+0j)	 (1.59357e-05+0j)	 (0.00010823+0j)	 (0.00010823+0j)
 (-31.325+0.05j)	 (1.59484e-05+0j)	 (1.59484e-05+0j)	 (0.000108429+0j)	 (0.000108429+0j)
 (-31.3125+0.05j)	 (1.59611e-05+0j)	 (1.59611e-05+0j)	 (0.000108629+0j)	 (0.000108629+0j)
 (-31.3+0.05j)	 (1.59738e-05+0j)	 (1.59738e-05+0j)	 (0.000108828+0j)	 (0.000108828+0j)
 (-31.2875+0.05j)	 (1.59866e-05+0j)	 (1.59866e-05+0j)	 (0.000109028+0j)	 (0.000109028+0j)
 (-31.275+0.05j)	 (1.59994e-05+0j)	 (1.59994e-05+0j)	 (0.000109228+0j)	 (0.000109228+0j)
 (-31.2625+0.05j)	 (1.60122e-05+0j)	 (1.60122e-05+0j)	 (0.000109428+0j)	 (0.000109428+0j)
 (-31.25+0.05j)	 (1.6025e-05+0j)	 (1.6025e-05+0j)	 (0.000109629+0j)	 (0.000109629+0j)
 (-31.2375+0.05j)	 (1.60378e-05+0j)	 (1.60378e-05+0j)	 (0.000109829+0j)	 (0.000109829+0j)
 (-31.225+0.05j)	 (1.60506e-05+0j)	 (1.60506e-05+0j)	 (0.00011003+0j)	 (0.00011003+0j)
 (-31.2125+0.05j)	 (1.60635e-05+0j)	 (1.60635e-05+0j)	 (0.000110231+0j)	 (0.000110231+0j)
 (-31.2+0.05j)	 (1.60763e-05+0j)	 (1.60763e-05+0j)	 (0.000110432+0j)	 (0.000110432+0j)
 (-31.1875+0.05j)	 (1.60892e-05+0j)	 (1.60892e-05+0j)	 (0.000110633+0j)	 (0.000110633+0j)
 (-31.175+0.05j)	 (1.61021e-05+0j)	 (1.61021e-05+0j)	 (0.000110834+0j)	 (0.000110834+0j)
 (-31.1625+0.05j)	 (1.6115e-05+0j)	 (1.6115e-05+0j)	 (0.000111035+0j)	 (0.000111035+0j)
 (-31.15+0.05j)	 (1.61279e-05+0j)	 (1.61279e-05+0j)	 (0.000111237+0j)	 (0.000111237+0j)
 (-31.1375+0.05j)	 (1.61409e-05+0j)	 (1.61409e-05+0j)	 (0.000111439+0j)	 (0.000111439+0j)
 (-31.125+0.05j)	 (1.61539e-05+0j)	 (1.61539e-05+0j)	 (0.000111641+0j)	 (0.000111641+0j)
 (-31.1125+0.05j)	 (1.61668e-05+0j)	 (1.61668e-05+0j)	 (0.000111843+0j)	 (0.000111843+0j)
 (-31.1+0.05j)	 (1.61798e-05+0j)	 (1.61798e-05+0j)	 (0.000112045+0j)	 (0.000112045+0j)
 (-31.0875+0.05j)	 (1.61928e-05+0j)	 (1.61928e-05+0j)	 (0.000112247+0j)	 (0.000112247+0j)
 (-31.075+0.05j)	 (1.62058e-05+0j)	 (1.62058e-05+0j)	 (0.00011245+0j)	 (0.00011245+0j)
 (-31.0625+0.05j)	 (1.62189e-05+0j)	 (1.62189e-05+0j)	 (0.000112653+0j)	 (0.000112653+0j)
 (-31.05+0.05j)	 (1.62319e-05+0j)	 (1.62319e-05+0j)	 (0.000112856+0j)	 (0.000112856+0j)
 (-31.0375+0.05j)	 (1.6245e-05+0j)	 (1.6245e-05+0j)	 (0.000113059+0j)	 (0.000113059+0j)
 (-31.025+0.05j)	 (1.62581e-05+0j)	 (1.62581e-05+0j)	 (0.000113262+0j)	 (0.000113262+0j)
 (-31.0125+0.05j)	 (1.62712e-05+0j)	 (1.62712e-05+0j)	 (0.000113465+0j)	 (0.000113465+0j)
 (-31+0.05j)	 (1.62843e-05+0j)	 (1.62843e-05+0j)	 (0.000113669+0j)	 (0.000113669+0j)
 (-30.9875+0.05j)	 (1.62974e-05+0j)	 (1.62974e-05+0j)	 (0.000113873+0j)	 (0.000113873+0j)
 (-30.975+0.05j)	 (1.63106e-05+0j)	 (1.63106e-05+0j)	 (0.000114076+0j)	 (0.000114076+0j)
 (-30.9625+0.05j)	 (1.63238e-05+0j)	 (1.63238e-05+0j)	 (0.000114281+0j)	 (0.000114281+0j)
 (-30.95+0.05j)	 (1.63369e-05+0j)	 (1.63369e-05+0j)	 (0.000114485+0j)	 (0.000114485+0j)
 (-30.9375+0.05j)	 (1.63501e-05+0j)	 (1.63501e-05+0j)	 (0.000114689+0j)	 (0.000114689+0j)
 (-30.925+0.05j)	 (1.63633e-05+0j)	 (1.63633e-05+0j)	 (0.000114894+0j)	 (0.000114894+0j)
 (-30.9125+0.05j)	 (1.63766e-05+0j)	 (1.63766e-05+0j)	 (0.000115098+0j)	 (0.000115098+0j)
 (-30.9+0.05j)	 (1.63898e-05+0j)	 (1.63898e-05+0j)	 (0.000115303+0j)	 (0.000115303+0j)
 (-30.8875+0.05j)	 (1.64031e-05+0j)	 (1.64031e-05+0j)	 (0.000115508+0j)	 (0.000115508+0j)
 (-30.875+0.05j)	 (1.64164e-05+0j)	 (1.64164e-05+0j)	 (0.000115713+0j)	 (0.000115713+0j)
 (-30.8625+0.05j)	 (1.64297e-05+0j)	 (1.64297e-05+0j)	 (0.000115919+0j)	 (0.000115919+0j)
 (-30.85+0.05j)	 (1.6443e-05+0j)	 (1.6443e-05+0j)	 (0.000116124+0j)	 (0.000116124+0j)
 (-30.8375+0.05j)	 (1.64563e-05+0j)	 (1.64563e-05+0j)	 (0.00011633+0j)	 (0.00011633+0j)
 (-30.825+0.05j)	 (1.64696e-05+0j)	 (1.64696e-05+0j)	 (0.000116536+0j)	 (0.000116536+0j)
 (-30.8125+0.05j)	 (1.6483e-05+0j)	 (1.6483e-05+0j)	 (0.000116742+0j)	 (0.000116742+0j)
 (-30.8+0.05j)	 (1.64964e-05+0j)	 (1.64964e-05+0j)	 (0.000116948+0j)	 (0.000116948+0j)
 (-30.7875+0.05j)	 (1.65098e-05+0j)	 (1.65098e-05+0j)	 (0.000117155+0j)	 (0.000117155+0j)
 (-30.775+0.05j)	 (1.65232e-05+0j)	 (1.65232e-05+0j)	 (0.000117361+0j)	 (0.000117361+0j)
 (-30.7625+0.05j)	 (1.65366e-05+0j)	 (1.65366e-05+0j)	 (0.000117568+0j)	 (0.000117568+0j)
 (-30.75+0.05j)	 (1.655e-05+0j)	 (1.655e-05+0j)	 (0.000117775+0j)	 (0.000117775+0j)
 (-30.7375+0.05j)	 (1.65635e-05+0j)	 (1.65635e-05+0j)	 (0.000117982+0j)	 (0.000117982+0j)
 (-30.725+0.05j)	 (1.6577e-05+0j)	 (1.6577e-05+0j)	 (0.000118189+0j)	 (0.000118189+0j)
 (-30.7125+0.05j)	 (1.65905e-05+0j)	 (1.65905e-05+0j)	 (0.000118396+0j)	 (0.000118396+0j)
 (-30.7+0.05j)	 (1.6604e-05+0j)	 (1.6604e-05+0j)	 (0.000118604+0j)	 (0.000118604+0j)
 (-30.6875+0.05j)	 (1.66175e-05+0j)	 (1.66175e-05+0j)	 (0.000118812+0j)	 (0.000118812+0j)
 (-30.675+0.05j)	 (1.6631e-05+0j)	 (1.6631e-05+0j)	 (0.000119019+0j)	 (0.000119019+0j)
 (-30.6625+0.05j)	 (1.66446e-05+0j)	 (1.66446e-05+0j)	 (0.000119228+0j)	 (0.000119228+0j)
 (-30.65+0.05j)	 (1.66582e-05+0j)	 (1.66582e-05+0j)	 (0.000119436+0j)	 (0.000119436+0j)
 (-30.6375+0.05j)	 (1.66718e-05+0j)	 (1.66718e-05+0j)	 (0.000119644+0j)	 (0.000119644+0j)
 (-30.625+0.05j)	 (1.66854e-05+0j)	 (1.66854e-05+0j)	 (0.000119853+0j)	 (0.000119853+0j)
 (-30.6125+0.05j)	 (1.6699e-05+0j)	 (1.6699e-05+0j)	 (0.000120061+0j)	 (0.000120061+0j)
 (-30.6+0.05j)	 (1.67126e-05+0j)	 (1.67126e-05+0j)	 (0.00012027+0j)	 (0.00012027+0j)
 (-30.5875+0.05j)	 (1.67263e-05+0j)	 (1.67263e-05+0j)	 (0.000120479+0j)	 (0.000120479+0j)
 (-30.575+0.05j)	 (1.674e-05+0j)	 (1.674e-05+0j)	 (0.000120689+0j)	 (0.000120689+0j)
 (-30.5625+0.05j)	 (1.67537e-05+0j)	 (1.67537e-05+0j)	 (0.000120898+0j)	 (0.000120898+0j)
 (-30.55+0.05j)	 (1.67674e-05+0j)	 (1.67674e-05+0j)	 (0.000121108+0j)	 (0.000121108+0j)
 (-30.5375+0.05j)	 (1.67811e-05+0j)	 (1.67811e-05+0j)	 (0.000121317+0j)	 (0.000121317+0j)
 (-30.525+0.05j)	 (1.67948e-05+0j)	 (1.67948e-05+0j)	 (0.000121527+0j)	 (0.000121527+0j)
 (-30.5125+0.05j)	 (1.68086e-05+0j)	 (1.68086e-05+0j)	 (0.000121738+0j)	 (0.000121738+0j)
 (-30.5+0.05j)	 (1.68224e-05+0j)	 (1.68224e-05+0j)	 (0.000121948+0j)	 (0.000121948+0j)
 (-30.4875+0.05j)	 (1.68362e-05+0j)	 (1.68362e-05+0j)	 (0.000122158+0j)	 (0.000122158+0j)
 (-30.475+0.05j)	 (1.685e-05+0j)	 (1.685e-05+0j)	 (0.000122369+0j)	 (0.000122369+0j)
 (-30.4625+0.05j)	 (1.68638e-05+0j)	 (1.68638e-05+0j)	 (0.00012258+0j)	 (0.00012258+0j)
 (-30.45+0.05j)	 (1.68776e-05+0j)	 (1.68776e-05+0j)	 (0.000122791+0j)	 (0.000122791+0j)
 (-30.4375+0.05j)	 (1.68915e-05+0j)	 (1.68915e-05+0j)	 (0.000123002+0j)	 (0.000123002+0j)
 (-30.425+0.05j)	 (1.69054e-05+0j)	 (1.69054e-05+0j)	 (0.000123213+0j)	 (0.000123213+0j)
 (-30.4125+0.05j)	 (1.69193e-05+0j)	 (1.69193e-05+0j)	 (0.000123425+0j)	 (0.000123425+0j)
 (-30.4+0.05j)	 (1.69332e-05+0j)	 (1.69332e-05+0j)	 (0.000123636+0j)	 (0.000123636+0j)
 (-30.3875+0.05j)	 (1.69471e-05+0j)	 (1.69471e-05+0j)	 (0.000123848+0j)	 (0.000123848+0j)
 (-30.375+0.05j)	 (1.69611e-05+0j)	 (1.69611e-05+0j)	 (0.00012406+0j)	 (0.00012406+0j)
 (-30.3625+0.05j)	 (1.6975e-05+0j)	 (1.6975e-05+0j)	 (0.000124272+0j)	 (0.000124272+0j)
 (-30.35+0.05j)	 (1.6989e-05+0j)	 (1.6989e-05+0j)	 (0.000124485+0j)	 (0.000124485+0j)
 (-30.3375+0.05j)	 (1.7003e-05+0j)	 (1.7003e-05+0j)	 (0.000124697+0j)	 (0.000124697+0j)
 (-30.325+0.05j)	 (1.7017e-05+0j)	 (1.7017e-05+0j)	 (0.00012491+0j)	 (0.00012491+0j)
 (-30.3125+0.05j)	 (1.70311e-05+0j)	 (1.70311e-05+0j)	 (0.000125123+0j)	 (0.000125123+0j)
 (-30.3+0.05j)	 (1.70451e-05+0j)	 (1.70451e-05+0j)	 (0.000125336+0j)	 (0.000125336+0j)
 (-30.2875+0.05j)	 (1.70592e-05+0j)	 (1.70592e-05+0j)	 (0.000125549+0j)	 (0.000125549+0j)
 (-30.275+0.05j)	 (1.70733e-05+0j)	 (1.70733e-05+0j)	 (0.000125763+0j)	 (0.000125763+0j)
 (-30.2625+0.05j)	 (1.70874e-05+0j)	 (1.70874e-05+0j)	 (0.000125976+0j)	 (0.000125976+0j)
 (-30.25+0.05j)	 (1.71015e-05+0j)	 (1.71015e-05+0j)	 (0.00012619+0j)	 (0.00012619+0j)
 (-30.2375+0.05j)	 (1.71156e-05+0j)	 (1.71156e-05+0j)	 (0.000126404+0j)	 (0.000126404+0j)
 (-30.225+0.05j)	 (1.71298e-05+0j)	 (1.71298e-05+0j)	 (0.000126618+0j)	 (0.000126618+0j)
 (-30.2125+0.05j)	 (1.7144e-05+0j)	 (1.7144e-05+0j)	 (0.000126832+0j)	 (0.000126832+0j)
 (-30.2+0.05j)	 (1.71582e-05+0j)	 (1.71582e-05+0j)	 (0.000127047+0j)	 (0.000127047+0j)
 (-30.1875+0.05j)	 (1.71724e-05+0j)	 (1.71724e-05+0j)	 (0.000127261+0j)	 (0.000127261+0j)
 (-30.175+0.05j)	 (1.71866e-05+0j)	 (1.71866e-05+0j)	 (0.000127476+0j)	 (0.000127476+0j)
 (-30.1625+0.05j)	 (1.72009e-05+0j)	 (1.72009e-05+0j)	 (0.000127691+0j)	 (0.000127691+0j)
 (-30.15+0.05j)	 (1.72151e-05+0j)	 (1.72151e-05+0j)	 (0.000127906+0j)	 (0.000127906+0j)
 (-30.1375+0.05j)	 (1.72294e-05+0j)	 (1.72294e-05+0j)	 (0.000128122+0j)	 (0.000128122+0j)
 (-30.125+0.05j)	 (1.72437e-05+0j)	 (1.72437e-05+0j)	 (0.000128337+0j)	 (0.000128337+0j)
 (-30.1125+0.05j)	 (1.7258e-05+0j)	 (1.7258e-05+0j)	 (0.000128553+0j)	 (0.000128553+0j)
 (-30.1+0.05j)	 (1.72724e-05+0j)	 (1.72724e-05+0j)	 (0.000128769+0j)	 (0.000128769+0j)
 (-30.0875+0.05j)	 (1.72867e-05+0j)	 (1.72867e-05+0j)	 (0.000128985+0j)	 (0.000128985+0j)
 (-30.075+0.05j)	 (1.73011e-05+0j)	 (1.73011e-05+0j)	 (0.000129201+0j)	 (0.000129201+0j)
 (-30.0625+0.05j)	 (1.73155e-05+0j)	 (1.73155e-05+0j)	 (0.000129418+0j)	 (0.000129418+0j)
 (-30.05+0.05j)	 (1.73299e-05+0j)	 (1.73299e-05+0j)	 (0.000129634+0j)	 (0.000129634+0j)
 (-30.0375+0.05j)	 (1.73443e-05+0j)	 (1.73443e-05+0j)	 (0.000129851+0j)	 (0.000129851+0j)
 (-30.025+0.05j)	 (1.73587e-05+0j)	 (1.73587e-05+0j)	 (0.000130068+0j)	 (0.000130068+0j)
 (-30.0125+0.05j)	 (1.73732e-05+0j)	 (1.73732e-05+0j)	 (0.000130285+0j)	 (0.000130285+0j)
 (-30+0.05j)	 (1.73877e-05+0j)	 (1.73877e-05+0j)	 (0.000130503+0j)	 (0.000130503+0j)
 (-29.9875+0.05j)	 (1.74022e-05+0j)	 (1.74022e-05+0j)	 (0.00013072+0j)	 (0.00013072+0j)
 (-29.975+0.05j)	 (1.74167e-05+0j)	 (1.74167e-05+0j)	 (0.000130938+0j)	 (0.000130938+0j)
 (-29.9625+0.05j)	 (1.74312e-05+0j)	 (1.74312e-05+0j)	 (0.000131156+0j)	 (0.000131156+0j)
 (-29.95+0.05j)	 (1.74458e-05+0j)	 (1.74458e-05+0j)	 (0.000131374+0j)	 (0.000131374+0j)
 (-29.9375+0.05j)	 (1.74604e-05+0j)	 (1.74604e-05+0j)	 (0.000131592+0j)	 (0.000131592+0j)
 (-29.925+0.05j)	 (1.7475e-05+0j)	 (1.7475e-05+0j)	 (0.000131811+0j)	 (0.000131811+0j)
 (-29.9125+0.05j)	 (1.74896e-05+0j)	 (1.74896e-05+0j)	 (0.000132029+0j)	 (0.000132029+0j)
 (-29.9+0.05j)	 (1.75042e-05+0j)	 (1.75042e-05+0j)	 (0.000132248+0j)	 (0.000132248+0j)
 (-29.8875+0.05j)	 (1.75188e-05+0j)	 (1.75188e-05+0j)	 (0.000132467+0j)	 (0.000132467+0j)
