w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-33.5625+0.05j)	 (1.4097e-05+0j)	 (1.4097e-05+0j)	 (7.61133e-05+0j)	 (7.61133e-05+0j)
 (-33.55+0.05j)	 (1.41076e-05+0j)	 (1.41076e-05+0j)	 (7.62896e-05+0j)	 (7.62896e-05+0j)
 (-33.5375+0.05j)	 (1.41182e-05+0j)	 (1.41182e-05+0j)	 (7.64661e-05+0j)	 (7.64661e-05+0j)
 (-33.525+0.05j)	 (1.41287e-05+0j)	 (1.41287e-05+0j)	 (7.66427e-05+0j)	 (7.66427e-05+0j)
 (-33.5125+0.05j)	 (1.41393e-05+0j)	 (1.41393e-05+0j)	 (7.68195e-05+0j)	 (7.68195e-05+0j)
 (-33.5+0.05j)	 (1.415e-05+0j)	 (1.415e-05+0j)	 (7.69963e-05+0j)	 (7.69963e-05+0j)
 (-33.4875+0.05j)	 (1.41606e-05+0j)	 (1.41606e-05+0j)	 (7.71733e-05+0j)	 (7.71733e-05+0j)
 (-33.475+0.05j)	 (1.41712e-05+0j)	 (1.41712e-05+0j)	 (7.73505e-05+0j)	 (7.73505e-05+0j)
 (-33.4625+0.05j)	 (1.41819e-05+0j)	 (1.41819e-05+0j)	 (7.75277e-05+0j)	 (7.75277e-05+0j)
 (-33.45+0.05j)	 (1.41925e-05+0j)	 (1.41925e-05+0j)	 (7.77052e-05+0j)	 (7.77052e-05+0j)
 (-33.4375+0.05j)	 (1.42032e-05+0j)	 (1.42032e-05+0j)	 (7.78827e-05+0j)	 (7.78827e-05+0j)
 (-33.425+0.05j)	 (1.42139e-05+0j)	 (1.42139e-05+0j)	 (7.80604e-05+0j)	 (7.80604e-05+0j)
 (-33.4125+0.05j)	 (1.42246e-05+0j)	 (1.42246e-05+0j)	 (7.82382e-05+0j)	 (7.82382e-05+0j)
 (-33.4+0.05j)	 (1.42353e-05+0j)	 (1.42353e-05+0j)	 (7.84161e-05+0j)	 (7.84161e-05+0j)
 (-33.3875+0.05j)	 (1.4246e-05+0j)	 (1.4246e-05+0j)	 (7.85942e-05+0j)	 (7.85942e-05+0j)
 (-33.375+0.05j)	 (1.42567e-05+0j)	 (1.42567e-05+0j)	 (7.87724e-05+0j)	 (7.87724e-05+0j)
 (-33.3625+0.05j)	 (1.42675e-05+0j)	 (1.42675e-05+0j)	 (7.89507e-05+0j)	 (7.89507e-05+0j)
 (-33.35+0.05j)	 (1.42782e-05+0j)	 (1.42782e-05+0j)	 (7.91292e-05+0j)	 (7.91292e-05+0j)
 (-33.3375+0.05j)	 (1.4289e-05+0j)	 (1.4289e-05+0j)	 (7.93078e-05+0j)	 (7.93078e-05+0j)
 (-33.325+0.05j)	 (1.42998e-05+0j)	 (1.42998e-05+0j)	 (7.94866e-05+0j)	 (7.94866e-05+0j)
 (-33.3125+0.05j)	 (1.43106e-05+0j)	 (1.43106e-05+0j)	 (7.96655e-05+0j)	 (7.96655e-05+0j)
 (-33.3+0.05j)	 (1.43214e-05+0j)	 (1.43214e-05+0j)	 (7.98445e-05+0j)	 (7.98445e-05+0j)
 (-33.2875+0.05j)	 (1.43322e-05+0j)	 (1.43322e-05+0j)	 (8.00236e-05+0j)	 (8.00236e-05+0j)
 (-33.275+0.05j)	 (1.4343e-05+0j)	 (1.4343e-05+0j)	 (8.02029e-05+0j)	 (8.02029e-05+0j)
 (-33.2625+0.05j)	 (1.43539e-05+0j)	 (1.43539e-05+0j)	 (8.03823e-05+0j)	 (8.03823e-05+0j)
 (-33.25+0.05j)	 (1.43647e-05+0j)	 (1.43647e-05+0j)	 (8.05619e-05+0j)	 (8.05619e-05+0j)
 (-33.2375+0.05j)	 (1.43756e-05+0j)	 (1.43756e-05+0j)	 (8.07416e-05+0j)	 (8.07416e-05+0j)
 (-33.225+0.05j)	 (1.43865e-05+0j)	 (1.43865e-05+0j)	 (8.09214e-05+0j)	 (8.09214e-05+0j)
 (-33.2125+0.05j)	 (1.43974e-05+0j)	 (1.43974e-05+0j)	 (8.11014e-05+0j)	 (8.11014e-05+0j)
 (-33.2+0.05j)	 (1.44083e-05+0j)	 (1.44083e-05+0j)	 (8.12815e-05+0j)	 (8.12815e-05+0j)
 (-33.1875+0.05j)	 (1.44192e-05+0j)	 (1.44192e-05+0j)	 (8.14617e-05+0j)	 (8.14617e-05+0j)
 (-33.175+0.05j)	 (1.44301e-05+0j)	 (1.44301e-05+0j)	 (8.16421e-05+0j)	 (8.16421e-05+0j)
 (-33.1625+0.05j)	 (1.44411e-05+0j)	 (1.44411e-05+0j)	 (8.18226e-05+0j)	 (8.18226e-05+0j)
 (-33.15+0.05j)	 (1.4452e-05+0j)	 (1.4452e-05+0j)	 (8.20033e-05+0j)	 (8.20033e-05+0j)
 (-33.1375+0.05j)	 (1.4463e-05+0j)	 (1.4463e-05+0j)	 (8.21841e-05+0j)	 (8.21841e-05+0j)
 (-33.125+0.05j)	 (1.4474e-05+0j)	 (1.4474e-05+0j)	 (8.2365e-05+0j)	 (8.2365e-05+0j)
 (-33.1125+0.05j)	 (1.44849e-05+0j)	 (1.44849e-05+0j)	 (8.25461e-05+0j)	 (8.25461e-05+0j)
 (-33.1+0.05j)	 (1.4496e-05+0j)	 (1.4496e-05+0j)	 (8.27273e-05+0j)	 (8.27273e-05+0j)
 (-33.0875+0.05j)	 (1.4507e-05+0j)	 (1.4507e-05+0j)	 (8.29086e-05+0j)	 (8.29086e-05+0j)
 (-33.075+0.05j)	 (1.4518e-05+0j)	 (1.4518e-05+0j)	 (8.30901e-05+0j)	 (8.30901e-05+0j)
 (-33.0625+0.05j)	 (1.4529e-05+0j)	 (1.4529e-05+0j)	 (8.32717e-05+0j)	 (8.32717e-05+0j)
 (-33.05+0.05j)	 (1.45401e-05+0j)	 (1.45401e-05+0j)	 (8.34534e-05+0j)	 (8.34534e-05+0j)
 (-33.0375+0.05j)	 (1.45512e-05+0j)	 (1.45512e-05+0j)	 (8.36353e-05+0j)	 (8.36353e-05+0j)
 (-33.025+0.05j)	 (1.45622e-05+0j)	 (1.45622e-05+0j)	 (8.38173e-05+0j)	 (8.38173e-05+0j)
 (-33.0125+0.05j)	 (1.45733e-05+0j)	 (1.45733e-05+0j)	 (8.39995e-05+0j)	 (8.39995e-05+0j)
 (-33+0.05j)	 (1.45844e-05+0j)	 (1.45844e-05+0j)	 (8.41818e-05+0j)	 (8.41818e-05+0j)
 (-32.9875+0.05j)	 (1.45956e-05+0j)	 (1.45956e-05+0j)	 (8.43643e-05+0j)	 (8.43643e-05+0j)
 (-32.975+0.05j)	 (1.46067e-05+0j)	 (1.46067e-05+0j)	 (8.45468e-05+0j)	 (8.45468e-05+0j)
 (-32.9625+0.05j)	 (1.46178e-05+0j)	 (1.46178e-05+0j)	 (8.47296e-05+0j)	 (8.47296e-05+0j)
 (-32.95+0.05j)	 (1.4629e-05+0j)	 (1.4629e-05+0j)	 (8.49124e-05+0j)	 (8.49124e-05+0j)
 (-32.9375+0.05j)	 (1.46402e-05+0j)	 (1.46402e-05+0j)	 (8.50954e-05+0j)	 (8.50954e-05+0j)
 (-32.925+0.05j)	 (1.46513e-05+0j)	 (1.46513e-05+0j)	 (8.52786e-05+0j)	 (8.52786e-05+0j)
 (-32.9125+0.05j)	 (1.46625e-05+0j)	 (1.46625e-05+0j)	 (8.54619e-05+0j)	 (8.54619e-05+0j)
 (-32.9+0.05j)	 (1.46738e-05+0j)	 (1.46738e-05+0j)	 (8.56453e-05+0j)	 (8.56453e-05+0j)
 (-32.8875+0.05j)	 (1.4685e-05+0j)	 (1.4685e-05+0j)	 (8.58288e-05+0j)	 (8.58288e-05+0j)
 (-32.875+0.05j)	 (1.46962e-05+0j)	 (1.46962e-05+0j)	 (8.60125e-05+0j)	 (8.60125e-05+0j)
 (-32.8625+0.05j)	 (1.47075e-05+0j)	 (1.47075e-05+0j)	 (8.61964e-05+0j)	 (8.61964e-05+0j)
 (-32.85+0.05j)	 (1.47187e-05+0j)	 (1.47187e-05+0j)	 (8.63804e-05+0j)	 (8.63804e-05+0j)
 (-32.8375+0.05j)	 (1.473e-05+0j)	 (1.473e-05+0j)	 (8.65645e-05+0j)	 (8.65645e-05+0j)
 (-32.825+0.05j)	 (1.47413e-05+0j)	 (1.47413e-05+0j)	 (8.67488e-05+0j)	 (8.67488e-05+0j)
 (-32.8125+0.05j)	 (1.47526e-05+0j)	 (1.47526e-05+0j)	 (8.69332e-05+0j)	 (8.69332e-05+0j)
 (-32.8+0.05j)	 (1.47639e-05+0j)	 (1.47639e-05+0j)	 (8.71177e-05+0j)	 (8.71177e-05+0j)
 (-32.7875+0.05j)	 (1.47752e-05+0j)	 (1.47752e-05+0j)	 (8.73024e-05+0j)	 (8.73024e-05+0j)
 (-32.775+0.05j)	 (1.47866e-05+0j)	 (1.47866e-05+0j)	 (8.74872e-05+0j)	 (8.74872e-05+0j)
 (-32.7625+0.05j)	 (1.47979e-05+0j)	 (1.47979e-05+0j)	 (8.76722e-05+0j)	 (8.76722e-05+0j)
 (-32.75+0.05j)	 (1.48093e-05+0j)	 (1.48093e-05+0j)	 (8.78573e-05+0j)	 (8.78573e-05+0j)
 (-32.7375+0.05j)	 (1.48206e-05+0j)	 (1.48206e-05+0j)	 (8.80426e-05+0j)	 (8.80426e-05+0j)
 (-32.725+0.05j)	 (1.4832e-05+0j)	 (1.4832e-05+0j)	 (8.8228e-05+0j)	 (8.8228e-05+0j)
 (-32.7125+0.05j)	 (1.48434e-05+0j)	 (1.48434e-05+0j)	 (8.84135e-05+0j)	 (8.84135e-05+0j)
 (-32.7+0.05j)	 (1.48549e-05+0j)	 (1.48549e-05+0j)	 (8.85992e-05+0j)	 (8.85992e-05+0j)
 (-32.6875+0.05j)	 (1.48663e-05+0j)	 (1.48663e-05+0j)	 (8.8785e-05+0j)	 (8.8785e-05+0j)
 (-32.675+0.05j)	 (1.48777e-05+0j)	 (1.48777e-05+0j)	 (8.8971e-05+0j)	 (8.8971e-05+0j)
 (-32.6625+0.05j)	 (1.48892e-05+0j)	 (1.48892e-05+0j)	 (8.91571e-05+0j)	 (8.91571e-05+0j)
 (-32.65+0.05j)	 (1.49007e-05+0j)	 (1.49007e-05+0j)	 (8.93434e-05+0j)	 (8.93434e-05+0j)
 (-32.6375+0.05j)	 (1.49121e-05+0j)	 (1.49121e-05+0j)	 (8.95298e-05+0j)	 (8.95298e-05+0j)
 (-32.625+0.05j)	 (1.49236e-05+0j)	 (1.49236e-05+0j)	 (8.97163e-05+0j)	 (8.97163e-05+0j)
 (-32.6125+0.05j)	 (1.49352e-05+0j)	 (1.49352e-05+0j)	 (8.9903e-05+0j)	 (8.9903e-05+0j)
 (-32.6+0.05j)	 (1.49467e-05+0j)	 (1.49467e-05+0j)	 (9.00899e-05+0j)	 (9.00899e-05+0j)
 (-32.5875+0.05j)	 (1.49582e-05+0j)	 (1.49582e-05+0j)	 (9.02768e-05+0j)	 (9.02768e-05+0j)
 (-32.575+0.05j)	 (1.49698e-05+0j)	 (1.49698e-05+0j)	 (9.0464e-05+0j)	 (9.0464e-05+0j)
 (-32.5625+0.05j)	 (1.49813e-05+0j)	 (1.49813e-05+0j)	 (9.06512e-05+0j)	 (9.06512e-05+0j)
 (-32.55+0.05j)	 (1.49929e-05+0j)	 (1.49929e-05+0j)	 (9.08386e-05+0j)	 (9.08386e-05+0j)
 (-32.5375+0.05j)	 (1.50045e-05+0j)	 (1.50045e-05+0j)	 (9.10262e-05+0j)	 (9.10262e-05+0j)
 (-32.525+0.05j)	 (1.50161e-05+0j)	 (1.50161e-05+0j)	 (9.12139e-05+0j)	 (9.12139e-05+0j)
 (-32.5125+0.05j)	 (1.50277e-05+0j)	 (1.50277e-05+0j)	 (9.14017e-05+0j)	 (9.14017e-05+0j)
 (-32.5+0.05j)	 (1.50394e-05+0j)	 (1.50394e-05+0j)	 (9.15897e-05+0j)	 (9.15897e-05+0j)
 (-32.4875+0.05j)	 (1.5051e-05+0j)	 (1.5051e-05+0j)	 (9.17779e-05+0j)	 (9.17779e-05+0j)
 (-32.475+0.05j)	 (1.50627e-05+0j)	 (1.50627e-05+0j)	 (9.19662e-05+0j)	 (9.19662e-05+0j)
 (-32.4625+0.05j)	 (1.50743e-05+0j)	 (1.50743e-05+0j)	 (9.21546e-05+0j)	 (9.21546e-05+0j)
 (-32.45+0.05j)	 (1.5086e-05+0j)	 (1.5086e-05+0j)	 (9.23432e-05+0j)	 (9.23432e-05+0j)
 (-32.4375+0.05j)	 (1.50977e-05+0j)	 (1.50977e-05+0j)	 (9.25319e-05+0j)	 (9.25319e-05+0j)
 (-32.425+0.05j)	 (1.51094e-05+0j)	 (1.51094e-05+0j)	 (9.27207e-05+0j)	 (9.27207e-05+0j)
 (-32.4125+0.05j)	 (1.51212e-05+0j)	 (1.51212e-05+0j)	 (9.29098e-05+0j)	 (9.29098e-05+0j)
 (-32.4+0.05j)	 (1.51329e-05+0j)	 (1.51329e-05+0j)	 (9.30989e-05+0j)	 (9.30989e-05+0j)
 (-32.3875+0.05j)	 (1.51447e-05+0j)	 (1.51447e-05+0j)	 (9.32882e-05+0j)	 (9.32882e-05+0j)
 (-32.375+0.05j)	 (1.51564e-05+0j)	 (1.51564e-05+0j)	 (9.34777e-05+0j)	 (9.34777e-05+0j)
 (-32.3625+0.05j)	 (1.51682e-05+0j)	 (1.51682e-05+0j)	 (9.36673e-05+0j)	 (9.36673e-05+0j)
 (-32.35+0.05j)	 (1.518e-05+0j)	 (1.518e-05+0j)	 (9.3857e-05+0j)	 (9.3857e-05+0j)
 (-32.3375+0.05j)	 (1.51918e-05+0j)	 (1.51918e-05+0j)	 (9.40469e-05+0j)	 (9.40469e-05+0j)
 (-32.325+0.05j)	 (1.52036e-05+0j)	 (1.52036e-05+0j)	 (9.4237e-05+0j)	 (9.4237e-05+0j)
 (-32.3125+0.05j)	 (1.52155e-05+0j)	 (1.52155e-05+0j)	 (9.44272e-05+0j)	 (9.44272e-05+0j)
 (-32.3+0.05j)	 (1.52273e-05+0j)	 (1.52273e-05+0j)	 (9.46175e-05+0j)	 (9.46175e-05+0j)
 (-32.2875+0.05j)	 (1.52392e-05+0j)	 (1.52392e-05+0j)	 (9.4808e-05+0j)	 (9.4808e-05+0j)
 (-32.275+0.05j)	 (1.52511e-05+0j)	 (1.52511e-05+0j)	 (9.49986e-05+0j)	 (9.49986e-05+0j)
 (-32.2625+0.05j)	 (1.5263e-05+0j)	 (1.5263e-05+0j)	 (9.51894e-05+0j)	 (9.51894e-05+0j)
 (-32.25+0.05j)	 (1.52749e-05+0j)	 (1.52749e-05+0j)	 (9.53804e-05+0j)	 (9.53804e-05+0j)
 (-32.2375+0.05j)	 (1.52868e-05+0j)	 (1.52868e-05+0j)	 (9.55715e-05+0j)	 (9.55715e-05+0j)
 (-32.225+0.05j)	 (1.52987e-05+0j)	 (1.52987e-05+0j)	 (9.57627e-05+0j)	 (9.57627e-05+0j)
 (-32.2125+0.05j)	 (1.53107e-05+0j)	 (1.53107e-05+0j)	 (9.59541e-05+0j)	 (9.59541e-05+0j)
 (-32.2+0.05j)	 (1.53226e-05+0j)	 (1.53226e-05+0j)	 (9.61456e-05+0j)	 (9.61456e-05+0j)
 (-32.1875+0.05j)	 (1.53346e-05+0j)	 (1.53346e-05+0j)	 (9.63373e-05+0j)	 (9.63373e-05+0j)
 (-32.175+0.05j)	 (1.53466e-05+0j)	 (1.53466e-05+0j)	 (9.65291e-05+0j)	 (9.65291e-05+0j)
 (-32.1625+0.05j)	 (1.53586e-05+0j)	 (1.53586e-05+0j)	 (9.67211e-05+0j)	 (9.67211e-05+0j)
 (-32.15+0.05j)	 (1.53706e-05+0j)	 (1.53706e-05+0j)	 (9.69132e-05+0j)	 (9.69132e-05+0j)
 (-32.1375+0.05j)	 (1.53827e-05+0j)	 (1.53827e-05+0j)	 (9.71055e-05+0j)	 (9.71055e-05+0j)
 (-32.125+0.05j)	 (1.53947e-05+0j)	 (1.53947e-05+0j)	 (9.7298e-05+0j)	 (9.7298e-05+0j)
 (-32.1125+0.05j)	 (1.54068e-05+0j)	 (1.54068e-05+0j)	 (9.74905e-05+0j)	 (9.74905e-05+0j)
 (-32.1+0.05j)	 (1.54189e-05+0j)	 (1.54189e-05+0j)	 (9.76833e-05+0j)	 (9.76833e-05+0j)
 (-32.0875+0.05j)	 (1.5431e-05+0j)	 (1.5431e-05+0j)	 (9.78762e-05+0j)	 (9.78762e-05+0j)
 (-32.075+0.05j)	 (1.54431e-05+0j)	 (1.54431e-05+0j)	 (9.80692e-05+0j)	 (9.80692e-05+0j)
 (-32.0625+0.05j)	 (1.54552e-05+0j)	 (1.54552e-05+0j)	 (9.82624e-05+0j)	 (9.82624e-05+0j)
 (-32.05+0.05j)	 (1.54673e-05+0j)	 (1.54673e-05+0j)	 (9.84557e-05+0j)	 (9.84557e-05+0j)
 (-32.0375+0.05j)	 (1.54795e-05+0j)	 (1.54795e-05+0j)	 (9.86492e-05+0j)	 (9.86492e-05+0j)
 (-32.025+0.05j)	 (1.54916e-05+0j)	 (1.54916e-05+0j)	 (9.88429e-05+0j)	 (9.88429e-05+0j)
 (-32.0125+0.05j)	 (1.55038e-05+0j)	 (1.55038e-05+0j)	 (9.90367e-05+0j)	 (9.90367e-05+0j)
 (-32+0.05j)	 (1.5516e-05+0j)	 (1.5516e-05+0j)	 (9.92306e-05+0j)	 (9.92306e-05+0j)
 (-31.9875+0.05j)	 (1.55282e-05+0j)	 (1.55282e-05+0j)	 (9.94247e-05+0j)	 (9.94247e-05+0j)
 (-31.975+0.05j)	 (1.55404e-05+0j)	 (1.55404e-05+0j)	 (9.9619e-05+0j)	 (9.9619e-05+0j)
 (-31.9625+0.05j)	 (1.55527e-05+0j)	 (1.55527e-05+0j)	 (9.98134e-05+0j)	 (9.98134e-05+0j)
 (-31.95+0.05j)	 (1.55649e-05+0j)	 (1.55649e-05+0j)	 (0.000100008+0j)	 (0.000100008+0j)
 (-31.9375+0.05j)	 (1.55772e-05+0j)	 (1.55772e-05+0j)	 (0.000100203+0j)	 (0.000100203+0j)
 (-31.925+0.05j)	 (1.55895e-05+0j)	 (1.55895e-05+0j)	 (0.000100398+0j)	 (0.000100398+0j)
 (-31.9125+0.05j)	 (1.56018e-05+0j)	 (1.56018e-05+0j)	 (0.000100593+0j)	 (0.000100593+0j)
 (-31.9+0.05j)	 (1.56141e-05+0j)	 (1.56141e-05+0j)	 (0.000100788+0j)	 (0.000100788+0j)
 (-31.8875+0.05j)	 (1.56264e-05+0j)	 (1.56264e-05+0j)	 (0.000100983+0j)	 (0.000100983+0j)
 (-31.875+0.05j)	 (1.56387e-05+0j)	 (1.56387e-05+0j)	 (0.000101179+0j)	 (0.000101179+0j)
 (-31.8625+0.05j)	 (1.56511e-05+0j)	 (1.56511e-05+0j)	 (0.000101374+0j)	 (0.000101374+0j)
 (-31.85+0.05j)	 (1.56634e-05+0j)	 (1.56634e-05+0j)	 (0.00010157+0j)	 (0.00010157+0j)
 (-31.8375+0.05j)	 (1.56758e-05+0j)	 (1.56758e-05+0j)	 (0.000101766+0j)	 (0.000101766+0j)
 (-31.825+0.05j)	 (1.56882e-05+0j)	 (1.56882e-05+0j)	 (0.000101962+0j)	 (0.000101962+0j)
 (-31.8125+0.05j)	 (1.57006e-05+0j)	 (1.57006e-05+0j)	 (0.000102158+0j)	 (0.000102158+0j)
 (-31.8+0.05j)	 (1.57131e-05+0j)	 (1.57131e-05+0j)	 (0.000102355+0j)	 (0.000102355+0j)
 (-31.7875+0.05j)	 (1.57255e-05+0j)	 (1.57255e-05+0j)	 (0.000102551+0j)	 (0.000102551+0j)
 (-31.775+0.05j)	 (1.5738e-05+0j)	 (1.5738e-05+0j)	 (0.000102748+0j)	 (0.000102748+0j)
 (-31.7625+0.05j)	 (1.57504e-05+0j)	 (1.57504e-05+0j)	 (0.000102945+0j)	 (0.000102945+0j)
 (-31.75+0.05j)	 (1.57629e-05+0j)	 (1.57629e-05+0j)	 (0.000103142+0j)	 (0.000103142+0j)
 (-31.7375+0.05j)	 (1.57754e-05+0j)	 (1.57754e-05+0j)	 (0.000103339+0j)	 (0.000103339+0j)
 (-31.725+0.05j)	 (1.57879e-05+0j)	 (1.57879e-05+0j)	 (0.000103536+0j)	 (0.000103536+0j)
 (-31.7125+0.05j)	 (1.58005e-05+0j)	 (1.58005e-05+0j)	 (0.000103734+0j)	 (0.000103734+0j)
 (-31.7+0.05j)	 (1.5813e-05+0j)	 (1.5813e-05+0j)	 (0.000103932+0j)	 (0.000103932+0j)
 (-31.6875+0.05j)	 (1.58256e-05+0j)	 (1.58256e-05+0j)	 (0.000104129+0j)	 (0.000104129+0j)
 (-31.675+0.05j)	 (1.58381e-05+0j)	 (1.58381e-05+0j)	 (0.000104327+0j)	 (0.000104327+0j)
 (-31.6625+0.05j)	 (1.58507e-05+0j)	 (1.58507e-05+0j)	 (0.000104526+0j)	 (0.000104526+0j)
 (-31.65+0.05j)	 (1.58633e-05+0j)	 (1.58633e-05+0j)	 (0.000104724+0j)	 (0.000104724+0j)
 (-31.6375+0.05j)	 (1.5876e-05+0j)	 (1.5876e-05+0j)	 (0.000104922+0j)	 (0.000104922+0j)
 (-31.625+0.05j)	 (1.58886e-05+0j)	 (1.58886e-05+0j)	 (0.000105121+0j)	 (0.000105121+0j)
 (-31.6125+0.05j)	 (1.59012e-05+0j)	 (1.59012e-05+0j)	 (0.00010532+0j)	 (0.00010532+0j)
 (-31.6+0.05j)	 (1.59139e-05+0j)	 (1.59139e-05+0j)	 (0.000105519+0j)	 (0.000105519+0j)
 (-31.5875+0.05j)	 (1.59266e-05+0j)	 (1.59266e-05+0j)	 (0.000105718+0j)	 (0.000105718+0j)
 (-31.575+0.05j)	 (1.59393e-05+0j)	 (1.59393e-05+0j)	 (0.000105917+0j)	 (0.000105917+0j)
 (-31.5625+0.05j)	 (1.5952e-05+0j)	 (1.5952e-05+0j)	 (0.000106116+0j)	 (0.000106116+0j)
 (-31.55+0.05j)	 (1.59647e-05+0j)	 (1.59647e-05+0j)	 (0.000106316+0j)	 (0.000106316+0j)
 (-31.5375+0.05j)	 (1.59775e-05+0j)	 (1.59775e-05+0j)	 (0.000106516+0j)	 (0.000106516+0j)
 (-31.525+0.05j)	 (1.59902e-05+0j)	 (1.59902e-05+0j)	 (0.000106715+0j)	 (0.000106715+0j)
 (-31.5125+0.05j)	 (1.6003e-05+0j)	 (1.6003e-05+0j)	 (0.000106915+0j)	 (0.000106915+0j)
 (-31.5+0.05j)	 (1.60158e-05+0j)	 (1.60158e-05+0j)	 (0.000107116+0j)	 (0.000107116+0j)
 (-31.4875+0.05j)	 (1.60286e-05+0j)	 (1.60286e-05+0j)	 (0.000107316+0j)	 (0.000107316+0j)
 (-31.475+0.05j)	 (1.60414e-05+0j)	 (1.60414e-05+0j)	 (0.000107517+0j)	 (0.000107517+0j)
 (-31.4625+0.05j)	 (1.60542e-05+0j)	 (1.60542e-05+0j)	 (0.000107717+0j)	 (0.000107717+0j)
 (-31.45+0.05j)	 (1.60671e-05+0j)	 (1.60671e-05+0j)	 (0.000107918+0j)	 (0.000107918+0j)
 (-31.4375+0.05j)	 (1.608e-05+0j)	 (1.608e-05+0j)	 (0.000108119+0j)	 (0.000108119+0j)
 (-31.425+0.05j)	 (1.60928e-05+0j)	 (1.60928e-05+0j)	 (0.00010832+0j)	 (0.00010832+0j)
 (-31.4125+0.05j)	 (1.61057e-05+0j)	 (1.61057e-05+0j)	 (0.000108522+0j)	 (0.000108522+0j)
 (-31.4+0.05j)	 (1.61187e-05+0j)	 (1.61187e-05+0j)	 (0.000108723+0j)	 (0.000108723+0j)
 (-31.3875+0.05j)	 (1.61316e-05+0j)	 (1.61316e-05+0j)	 (0.000108925+0j)	 (0.000108925+0j)
 (-31.375+0.05j)	 (1.61445e-05+0j)	 (1.61445e-05+0j)	 (0.000109127+0j)	 (0.000109127+0j)
 (-31.3625+0.05j)	 (1.61575e-05+0j)	 (1.61575e-05+0j)	 (0.000109328+0j)	 (0.000109328+0j)
 (-31.35+0.05j)	 (1.61705e-05+0j)	 (1.61705e-05+0j)	 (0.000109531+0j)	 (0.000109531+0j)
 (-31.3375+0.05j)	 (1.61835e-05+0j)	 (1.61835e-05+0j)	 (0.000109733+0j)	 (0.000109733+0j)
 (-31.325+0.05j)	 (1.61965e-05+0j)	 (1.61965e-05+0j)	 (0.000109935+0j)	 (0.000109935+0j)
 (-31.3125+0.05j)	 (1.62095e-05+0j)	 (1.62095e-05+0j)	 (0.000110138+0j)	 (0.000110138+0j)
 (-31.3+0.05j)	 (1.62225e-05+0j)	 (1.62225e-05+0j)	 (0.000110341+0j)	 (0.000110341+0j)
 (-31.2875+0.05j)	 (1.62356e-05+0j)	 (1.62356e-05+0j)	 (0.000110544+0j)	 (0.000110544+0j)
 (-31.275+0.05j)	 (1.62486e-05+0j)	 (1.62486e-05+0j)	 (0.000110747+0j)	 (0.000110747+0j)
 (-31.2625+0.05j)	 (1.62617e-05+0j)	 (1.62617e-05+0j)	 (0.00011095+0j)	 (0.00011095+0j)
 (-31.25+0.05j)	 (1.62748e-05+0j)	 (1.62748e-05+0j)	 (0.000111154+0j)	 (0.000111154+0j)
 (-31.2375+0.05j)	 (1.6288e-05+0j)	 (1.6288e-05+0j)	 (0.000111357+0j)	 (0.000111357+0j)
 (-31.225+0.05j)	 (1.63011e-05+0j)	 (1.63011e-05+0j)	 (0.000111561+0j)	 (0.000111561+0j)
 (-31.2125+0.05j)	 (1.63142e-05+0j)	 (1.63142e-05+0j)	 (0.000111765+0j)	 (0.000111765+0j)
 (-31.2+0.05j)	 (1.63274e-05+0j)	 (1.63274e-05+0j)	 (0.000111969+0j)	 (0.000111969+0j)
 (-31.1875+0.05j)	 (1.63406e-05+0j)	 (1.63406e-05+0j)	 (0.000112173+0j)	 (0.000112173+0j)
 (-31.175+0.05j)	 (1.63538e-05+0j)	 (1.63538e-05+0j)	 (0.000112378+0j)	 (0.000112378+0j)
 (-31.1625+0.05j)	 (1.6367e-05+0j)	 (1.6367e-05+0j)	 (0.000112582+0j)	 (0.000112582+0j)
 (-31.15+0.05j)	 (1.63802e-05+0j)	 (1.63802e-05+0j)	 (0.000112787+0j)	 (0.000112787+0j)
 (-31.1375+0.05j)	 (1.63935e-05+0j)	 (1.63935e-05+0j)	 (0.000112992+0j)	 (0.000112992+0j)
 (-31.125+0.05j)	 (1.64067e-05+0j)	 (1.64067e-05+0j)	 (0.000113197+0j)	 (0.000113197+0j)
 (-31.1125+0.05j)	 (1.642e-05+0j)	 (1.642e-05+0j)	 (0.000113402+0j)	 (0.000113402+0j)
 (-31.1+0.05j)	 (1.64333e-05+0j)	 (1.64333e-05+0j)	 (0.000113608+0j)	 (0.000113608+0j)
 (-31.0875+0.05j)	 (1.64466e-05+0j)	 (1.64466e-05+0j)	 (0.000113813+0j)	 (0.000113813+0j)
 (-31.075+0.05j)	 (1.64599e-05+0j)	 (1.64599e-05+0j)	 (0.000114019+0j)	 (0.000114019+0j)
 (-31.0625+0.05j)	 (1.64733e-05+0j)	 (1.64733e-05+0j)	 (0.000114225+0j)	 (0.000114225+0j)
 (-31.05+0.05j)	 (1.64867e-05+0j)	 (1.64867e-05+0j)	 (0.000114431+0j)	 (0.000114431+0j)
 (-31.0375+0.05j)	 (1.65e-05+0j)	 (1.65e-05+0j)	 (0.000114637+0j)	 (0.000114637+0j)
 (-31.025+0.05j)	 (1.65134e-05+0j)	 (1.65134e-05+0j)	 (0.000114844+0j)	 (0.000114844+0j)
 (-31.0125+0.05j)	 (1.65268e-05+0j)	 (1.65268e-05+0j)	 (0.00011505+0j)	 (0.00011505+0j)
