w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-15.6+0.1j)	 (0.000111645+0j)	 (0.000111645+0j)	 (0.000857397+0j)	 (0.000857397+0j)
 (-15.575+0.1j)	 (0.00011199+0j)	 (0.00011199+0j)	 (0.000860197+0j)	 (0.000860197+0j)
 (-15.55+0.1j)	 (0.000112336+0j)	 (0.000112336+0j)	 (0.000863005+0j)	 (0.000863005+0j)
 (-15.525+0.1j)	 (0.000112685+0j)	 (0.000112685+0j)	 (0.000865822+0j)	 (0.000865822+0j)
 (-15.5+0.1j)	 (0.000113035+0j)	 (0.000113035+0j)	 (0.000868648+0j)	 (0.000868648+0j)
 (-15.475+0.1j)	 (0.000113387+0j)	 (0.000113387+0j)	 (0.000871483+0j)	 (0.000871483+0j)
 (-15.45+0.1j)	 (0.00011374+0j)	 (0.00011374+0j)	 (0.000874326+0j)	 (0.000874326+0j)
 (-15.425+0.1j)	 (0.000114095+0j)	 (0.000114095+0j)	 (0.000877179+0j)	 (0.000877179+0j)
 (-15.4+0.1j)	 (0.000114452+0j)	 (0.000114452+0j)	 (0.00088004+0j)	 (0.00088004+0j)
 (-15.375+0.1j)	 (0.00011481+0j)	 (0.00011481+0j)	 (0.00088291+0j)	 (0.00088291+0j)
 (-15.35+0.1j)	 (0.000115171+0j)	 (0.000115171+0j)	 (0.00088579+0j)	 (0.00088579+0j)
 (-15.325+0.1j)	 (0.000115533+0j)	 (0.000115533+0j)	 (0.000888678+0j)	 (0.000888678+0j)
 (-15.3+0.1j)	 (0.000115896+0j)	 (0.000115896+0j)	 (0.000891575+0j)	 (0.000891575+0j)
 (-15.275+0.1j)	 (0.000116262+0j)	 (0.000116262+0j)	 (0.000894482+0j)	 (0.000894482+0j)
 (-15.25+0.1j)	 (0.000116629+0j)	 (0.000116629+0j)	 (0.000897398+0j)	 (0.000897398+0j)
 (-15.225+0.1j)	 (0.000116998+0j)	 (0.000116998+0j)	 (0.000900323+0j)	 (0.000900323+0j)
 (-15.2+0.1j)	 (0.000117369+0j)	 (0.000117369+0j)	 (0.000903257+0j)	 (0.000903257+0j)
 (-15.175+0.1j)	 (0.000117742+0j)	 (0.000117742+0j)	 (0.0009062+0j)	 (0.0009062+0j)
 (-15.15+0.1j)	 (0.000118117+0j)	 (0.000118117+0j)	 (0.000909153+0j)	 (0.000909153+0j)
 (-15.125+0.1j)	 (0.000118493+0j)	 (0.000118493+0j)	 (0.000912116+0j)	 (0.000912116+0j)
 (-15.1+0.1j)	 (0.000118871+0j)	 (0.000118871+0j)	 (0.000915087+0j)	 (0.000915087+0j)
 (-15.075+0.1j)	 (0.000119251+0j)	 (0.000119251+0j)	 (0.000918069+0j)	 (0.000918069+0j)
 (-15.05+0.1j)	 (0.000119633+0j)	 (0.000119633+0j)	 (0.00092106+0j)	 (0.00092106+0j)
 (-15.025+0.1j)	 (0.000120017+0j)	 (0.000120017+0j)	 (0.00092406+0j)	 (0.00092406+0j)
 (-15+0.1j)	 (0.000120403+0j)	 (0.000120403+0j)	 (0.00092707+0j)	 (0.00092707+0j)
 (-14.975+0.1j)	 (0.000120791+0j)	 (0.000120791+0j)	 (0.00093009+0j)	 (0.00093009+0j)
 (-14.95+0.1j)	 (0.00012118+0j)	 (0.00012118+0j)	 (0.000933119+0j)	 (0.000933119+0j)
 (-14.925+0.1j)	 (0.000121572+0j)	 (0.000121572+0j)	 (0.000936159+0j)	 (0.000936159+0j)
 (-14.9+0.1j)	 (0.000121965+0j)	 (0.000121965+0j)	 (0.000939208+0j)	 (0.000939208+0j)
 (-14.875+0.1j)	 (0.000122361+0j)	 (0.000122361+0j)	 (0.000942267+0j)	 (0.000942267+0j)
 (-14.85+0.1j)	 (0.000122758+0j)	 (0.000122758+0j)	 (0.000945336+0j)	 (0.000945336+0j)
 (-14.825+0.1j)	 (0.000123158+0j)	 (0.000123158+0j)	 (0.000948415+0j)	 (0.000948415+0j)
 (-14.8+0.1j)	 (0.000123559+0j)	 (0.000123559+0j)	 (0.000951504+0j)	 (0.000951504+0j)
 (-14.775+0.1j)	 (0.000123963+0j)	 (0.000123963+0j)	 (0.000954603+0j)	 (0.000954603+0j)
 (-14.75+0.1j)	 (0.000124368+0j)	 (0.000124368+0j)	 (0.000957712+0j)	 (0.000957712+0j)
 (-14.725+0.1j)	 (0.000124776+0j)	 (0.000124776+0j)	 (0.000960831+0j)	 (0.000960831+0j)
 (-14.7+0.1j)	 (0.000125185+0j)	 (0.000125185+0j)	 (0.000963961+0j)	 (0.000963961+0j)
 (-14.675+0.1j)	 (0.000125597+0j)	 (0.000125597+0j)	 (0.000967101+0j)	 (0.000967101+0j)
 (-14.65+0.1j)	 (0.000126011+0j)	 (0.000126011+0j)	 (0.000970251+0j)	 (0.000970251+0j)
 (-14.625+0.1j)	 (0.000126427+0j)	 (0.000126427+0j)	 (0.000973412+0j)	 (0.000973412+0j)
 (-14.6+0.1j)	 (0.000126845+0j)	 (0.000126845+0j)	 (0.000976583+0j)	 (0.000976583+0j)
 (-14.575+0.1j)	 (0.000127265+0j)	 (0.000127265+0j)	 (0.000979765+0j)	 (0.000979765+0j)
 (-14.55+0.1j)	 (0.000127687+0j)	 (0.000127687+0j)	 (0.000982957+0j)	 (0.000982957+0j)
 (-14.525+0.1j)	 (0.000128112+0j)	 (0.000128112+0j)	 (0.00098616+0j)	 (0.00098616+0j)
 (-14.5+0.1j)	 (0.000128538+0j)	 (0.000128538+0j)	 (0.000989373+0j)	 (0.000989373+0j)
 (-14.475+0.1j)	 (0.000128967+0j)	 (0.000128967+0j)	 (0.000992597+0j)	 (0.000992597+0j)
 (-14.45+0.1j)	 (0.000129398+0j)	 (0.000129398+0j)	 (0.000995832+0j)	 (0.000995832+0j)
 (-14.425+0.1j)	 (0.000129832+0j)	 (0.000129832+0j)	 (0.000999078+0j)	 (0.000999078+0j)
 (-14.4+0.1j)	 (0.000130267+0j)	 (0.000130267+0j)	 (0.00100233+0j)	 (0.00100233+0j)
 (-14.375+0.1j)	 (0.000130705+0j)	 (0.000130705+0j)	 (0.0010056+0j)	 (0.0010056+0j)
 (-14.35+0.1j)	 (0.000131145+0j)	 (0.000131145+0j)	 (0.00100888+0j)	 (0.00100888+0j)
 (-14.325+0.1j)	 (0.000131588+0j)	 (0.000131588+0j)	 (0.00101217+0j)	 (0.00101217+0j)
 (-14.3+0.1j)	 (0.000132032+0j)	 (0.000132032+0j)	 (0.00101547+0j)	 (0.00101547+0j)
 (-14.275+0.1j)	 (0.000132479+0j)	 (0.000132479+0j)	 (0.00101878+0j)	 (0.00101878+0j)
 (-14.25+0.1j)	 (0.000132929+0j)	 (0.000132929+0j)	 (0.00102211+0j)	 (0.00102211+0j)
 (-14.225+0.1j)	 (0.000133381+0j)	 (0.000133381+0j)	 (0.00102544+0j)	 (0.00102544+0j)
 (-14.2+0.1j)	 (0.000133835+0j)	 (0.000133835+0j)	 (0.00102879+0j)	 (0.00102879+0j)
 (-14.175+0.1j)	 (0.000134291+0j)	 (0.000134291+0j)	 (0.00103214+0j)	 (0.00103214+0j)
 (-14.15+0.1j)	 (0.00013475+0j)	 (0.00013475+0j)	 (0.00103551+0j)	 (0.00103551+0j)
 (-14.125+0.1j)	 (0.000135212+0j)	 (0.000135212+0j)	 (0.00103889+0j)	 (0.00103889+0j)
 (-14.1+0.1j)	 (0.000135675+0j)	 (0.000135675+0j)	 (0.00104229+0j)	 (0.00104229+0j)
 (-14.075+0.1j)	 (0.000136142+0j)	 (0.000136142+0j)	 (0.00104569+0j)	 (0.00104569+0j)
 (-14.05+0.1j)	 (0.00013661+0j)	 (0.00013661+0j)	 (0.0010491+0j)	 (0.0010491+0j)
 (-14.025+0.1j)	 (0.000137082+0j)	 (0.000137082+0j)	 (0.00105253+0j)	 (0.00105253+0j)
 (-14+0.1j)	 (0.000137555+0j)	 (0.000137555+0j)	 (0.00105597+0j)	 (0.00105597+0j)
 (-13.975+0.1j)	 (0.000138032+0j)	 (0.000138032+0j)	 (0.00105942+0j)	 (0.00105942+0j)
 (-13.95+0.1j)	 (0.000138511+0j)	 (0.000138511+0j)	 (0.00106288+0j)	 (0.00106288+0j)
 (-13.925+0.1j)	 (0.000138992+0j)	 (0.000138992+0j)	 (0.00106636+0j)	 (0.00106636+0j)
 (-13.9+0.1j)	 (0.000139476+0j)	 (0.000139476+0j)	 (0.00106985+0j)	 (0.00106985+0j)
 (-13.875+0.1j)	 (0.000139963+0j)	 (0.000139963+0j)	 (0.00107334+0j)	 (0.00107334+0j)
 (-13.85+0.1j)	 (0.000140452+0j)	 (0.000140452+0j)	 (0.00107686+0j)	 (0.00107686+0j)
 (-13.825+0.1j)	 (0.000140944+0j)	 (0.000140944+0j)	 (0.00108038+0j)	 (0.00108038+0j)
 (-13.8+0.1j)	 (0.000141439+0j)	 (0.000141439+0j)	 (0.00108392+0j)	 (0.00108392+0j)
 (-13.775+0.1j)	 (0.000141936+0j)	 (0.000141936+0j)	 (0.00108746+0j)	 (0.00108746+0j)
 (-13.75+0.1j)	 (0.000142436+0j)	 (0.000142436+0j)	 (0.00109102+0j)	 (0.00109102+0j)
 (-13.725+0.1j)	 (0.000142939+0j)	 (0.000142939+0j)	 (0.0010946+0j)	 (0.0010946+0j)
 (-13.7+0.1j)	 (0.000143444+0j)	 (0.000143444+0j)	 (0.00109818+0j)	 (0.00109818+0j)
 (-13.675+0.1j)	 (0.000143953+0j)	 (0.000143953+0j)	 (0.00110178+0j)	 (0.00110178+0j)
 (-13.65+0.1j)	 (0.000144464+0j)	 (0.000144464+0j)	 (0.00110539+0j)	 (0.00110539+0j)
 (-13.625+0.1j)	 (0.000144978+0j)	 (0.000144978+0j)	 (0.00110902+0j)	 (0.00110902+0j)
 (-13.6+0.1j)	 (0.000145495+0j)	 (0.000145495+0j)	 (0.00111266+0j)	 (0.00111266+0j)
 (-13.575+0.1j)	 (0.000146014+0j)	 (0.000146014+0j)	 (0.00111631+0j)	 (0.00111631+0j)
 (-13.55+0.1j)	 (0.000146537+0j)	 (0.000146537+0j)	 (0.00111997+0j)	 (0.00111997+0j)
 (-13.525+0.1j)	 (0.000147062+0j)	 (0.000147062+0j)	 (0.00112365+0j)	 (0.00112365+0j)
 (-13.5+0.1j)	 (0.00014759+0j)	 (0.00014759+0j)	 (0.00112734+0j)	 (0.00112734+0j)
 (-13.475+0.1j)	 (0.000148122+0j)	 (0.000148122+0j)	 (0.00113104+0j)	 (0.00113104+0j)
 (-13.45+0.1j)	 (0.000148656+0j)	 (0.000148656+0j)	 (0.00113476+0j)	 (0.00113476+0j)
 (-13.425+0.1j)	 (0.000149193+0j)	 (0.000149193+0j)	 (0.00113849+0j)	 (0.00113849+0j)
 (-13.4+0.1j)	 (0.000149734+0j)	 (0.000149734+0j)	 (0.00114223+0j)	 (0.00114223+0j)
 (-13.375+0.1j)	 (0.000150277+0j)	 (0.000150277+0j)	 (0.00114599+0j)	 (0.00114599+0j)
 (-13.35+0.1j)	 (0.000150823+0j)	 (0.000150823+0j)	 (0.00114976+0j)	 (0.00114976+0j)
 (-13.325+0.1j)	 (0.000151373+0j)	 (0.000151373+0j)	 (0.00115354+0j)	 (0.00115354+0j)
 (-13.3+0.1j)	 (0.000151925+0j)	 (0.000151925+0j)	 (0.00115734+0j)	 (0.00115734+0j)
 (-13.275+0.1j)	 (0.000152481+0j)	 (0.000152481+0j)	 (0.00116115+0j)	 (0.00116115+0j)
 (-13.25+0.1j)	 (0.00015304+0j)	 (0.00015304+0j)	 (0.00116498+0j)	 (0.00116498+0j)
 (-13.225+0.1j)	 (0.000153602+0j)	 (0.000153602+0j)	 (0.00116882+0j)	 (0.00116882+0j)
 (-13.2+0.1j)	 (0.000154167+0j)	 (0.000154167+0j)	 (0.00117267+0j)	 (0.00117267+0j)
 (-13.175+0.1j)	 (0.000154736+0j)	 (0.000154736+0j)	 (0.00117654+0j)	 (0.00117654+0j)
 (-13.15+0.1j)	 (0.000155308+0j)	 (0.000155308+0j)	 (0.00118042+0j)	 (0.00118042+0j)
 (-13.125+0.1j)	 (0.000155883+0j)	 (0.000155883+0j)	 (0.00118432+0j)	 (0.00118432+0j)
 (-13.1+0.1j)	 (0.000156461+0j)	 (0.000156461+0j)	 (0.00118823+0j)	 (0.00118823+0j)
 (-13.075+0.1j)	 (0.000157043+0j)	 (0.000157043+0j)	 (0.00119216+0j)	 (0.00119216+0j)
 (-13.05+0.1j)	 (0.000157628+0j)	 (0.000157628+0j)	 (0.0011961+0j)	 (0.0011961+0j)
 (-13.025+0.1j)	 (0.000158217+0j)	 (0.000158217+0j)	 (0.00120005+0j)	 (0.00120005+0j)
 (-13+0.1j)	 (0.000158809+0j)	 (0.000158809+0j)	 (0.00120402+0j)	 (0.00120402+0j)
 (-12.975+0.1j)	 (0.000159404+0j)	 (0.000159404+0j)	 (0.00120801+0j)	 (0.00120801+0j)
 (-12.95+0.1j)	 (0.000160003+0j)	 (0.000160003+0j)	 (0.00121201+0j)	 (0.00121201+0j)
 (-12.925+0.1j)	 (0.000160605+0j)	 (0.000160605+0j)	 (0.00121602+0j)	 (0.00121602+0j)
 (-12.9+0.1j)	 (0.000161211+0j)	 (0.000161211+0j)	 (0.00122005+0j)	 (0.00122005+0j)
 (-12.875+0.1j)	 (0.000161821+0j)	 (0.000161821+0j)	 (0.0012241+0j)	 (0.0012241+0j)
 (-12.85+0.1j)	 (0.000162434+0j)	 (0.000162434+0j)	 (0.00122816+0j)	 (0.00122816+0j)
 (-12.825+0.1j)	 (0.00016305+0j)	 (0.00016305+0j)	 (0.00123224+0j)	 (0.00123224+0j)
 (-12.8+0.1j)	 (0.000163671+0j)	 (0.000163671+0j)	 (0.00123633+0j)	 (0.00123633+0j)
 (-12.775+0.1j)	 (0.000164295+0j)	 (0.000164295+0j)	 (0.00124044+0j)	 (0.00124044+0j)
 (-12.75+0.1j)	 (0.000164923+0j)	 (0.000164923+0j)	 (0.00124456+0j)	 (0.00124456+0j)
 (-12.725+0.1j)	 (0.000165554+0j)	 (0.000165554+0j)	 (0.0012487+0j)	 (0.0012487+0j)
 (-12.7+0.1j)	 (0.000166189+0j)	 (0.000166189+0j)	 (0.00125285+0j)	 (0.00125285+0j)
 (-12.675+0.1j)	 (0.000166828+0j)	 (0.000166828+0j)	 (0.00125702+0j)	 (0.00125702+0j)
 (-12.65+0.1j)	 (0.000167471+0j)	 (0.000167471+0j)	 (0.00126121+0j)	 (0.00126121+0j)
 (-12.625+0.1j)	 (0.000168118+0j)	 (0.000168118+0j)	 (0.00126541+0j)	 (0.00126541+0j)
 (-12.6+0.1j)	 (0.000168769+0j)	 (0.000168769+0j)	 (0.00126963+0j)	 (0.00126963+0j)
 (-12.575+0.1j)	 (0.000169423+0j)	 (0.000169423+0j)	 (0.00127387+0j)	 (0.00127387+0j)
 (-12.55+0.1j)	 (0.000170082+0j)	 (0.000170082+0j)	 (0.00127812+0j)	 (0.00127812+0j)
 (-12.525+0.1j)	 (0.000170745+0j)	 (0.000170745+0j)	 (0.00128239+0j)	 (0.00128239+0j)
 (-12.5+0.1j)	 (0.000171411+0j)	 (0.000171411+0j)	 (0.00128667+0j)	 (0.00128667+0j)
 (-12.475+0.1j)	 (0.000172082+0j)	 (0.000172082+0j)	 (0.00129098+0j)	 (0.00129098+0j)
 (-12.45+0.1j)	 (0.000172757+0j)	 (0.000172757+0j)	 (0.00129529+0j)	 (0.00129529+0j)
 (-12.425+0.1j)	 (0.000173436+0j)	 (0.000173436+0j)	 (0.00129963+0j)	 (0.00129963+0j)
 (-12.4+0.1j)	 (0.000174119+0j)	 (0.000174119+0j)	 (0.00130398+0j)	 (0.00130398+0j)
 (-12.375+0.1j)	 (0.000174806+0j)	 (0.000174806+0j)	 (0.00130835+0j)	 (0.00130835+0j)
 (-12.35+0.1j)	 (0.000175498+0j)	 (0.000175498+0j)	 (0.00131274+0j)	 (0.00131274+0j)
 (-12.325+0.1j)	 (0.000176193+0j)	 (0.000176193+0j)	 (0.00131715+0j)	 (0.00131715+0j)
 (-12.3+0.1j)	 (0.000176894+0j)	 (0.000176894+0j)	 (0.00132157+0j)	 (0.00132157+0j)
 (-12.275+0.1j)	 (0.000177598+0j)	 (0.000177598+0j)	 (0.00132601+0j)	 (0.00132601+0j)
 (-12.25+0.1j)	 (0.000178307+0j)	 (0.000178307+0j)	 (0.00133047+0j)	 (0.00133047+0j)
 (-12.225+0.1j)	 (0.00017902+0j)	 (0.00017902+0j)	 (0.00133494+0j)	 (0.00133494+0j)
 (-12.2+0.1j)	 (0.000179738+0j)	 (0.000179738+0j)	 (0.00133943+0j)	 (0.00133943+0j)
 (-12.175+0.1j)	 (0.000180461+0j)	 (0.000180461+0j)	 (0.00134395+0j)	 (0.00134395+0j)
 (-12.15+0.1j)	 (0.000181187+0j)	 (0.000181187+0j)	 (0.00134848+0j)	 (0.00134848+0j)
 (-12.125+0.1j)	 (0.000181919+0j)	 (0.000181919+0j)	 (0.00135302+0j)	 (0.00135302+0j)
 (-12.1+0.1j)	 (0.000182655+0j)	 (0.000182655+0j)	 (0.00135759+0j)	 (0.00135759+0j)
 (-12.075+0.1j)	 (0.000183396+0j)	 (0.000183396+0j)	 (0.00136218+0j)	 (0.00136218+0j)
 (-12.05+0.1j)	 (0.000184141+0j)	 (0.000184141+0j)	 (0.00136678+0j)	 (0.00136678+0j)
 (-12.025+0.1j)	 (0.000184891+0j)	 (0.000184891+0j)	 (0.0013714+0j)	 (0.0013714+0j)
 (-12+0.1j)	 (0.000185646+0j)	 (0.000185646+0j)	 (0.00137604+0j)	 (0.00137604+0j)
 (-11.975+0.1j)	 (0.000186406+0j)	 (0.000186406+0j)	 (0.0013807+0j)	 (0.0013807+0j)
 (-11.95+0.1j)	 (0.000187171+0j)	 (0.000187171+0j)	 (0.00138538+0j)	 (0.00138538+0j)
 (-11.925+0.1j)	 (0.000187941+0j)	 (0.000187941+0j)	 (0.00139008+0j)	 (0.00139008+0j)
 (-11.9+0.1j)	 (0.000188715+0j)	 (0.000188715+0j)	 (0.0013948+0j)	 (0.0013948+0j)
 (-11.875+0.1j)	 (0.000189495+0j)	 (0.000189495+0j)	 (0.00139954+0j)	 (0.00139954+0j)
 (-11.85+0.1j)	 (0.00019028+0j)	 (0.00019028+0j)	 (0.00140429+0j)	 (0.00140429+0j)
 (-11.825+0.1j)	 (0.00019107+0j)	 (0.00019107+0j)	 (0.00140907+0j)	 (0.00140907+0j)
 (-11.8+0.1j)	 (0.000191865+0j)	 (0.000191865+0j)	 (0.00141387+0j)	 (0.00141387+0j)
 (-11.775+0.1j)	 (0.000192665+0j)	 (0.000192665+0j)	 (0.00141868+0j)	 (0.00141868+0j)
 (-11.75+0.1j)	 (0.00019347+0j)	 (0.00019347+0j)	 (0.00142352+0j)	 (0.00142352+0j)
 (-11.725+0.1j)	 (0.000194281+0j)	 (0.000194281+0j)	 (0.00142838+0j)	 (0.00142838+0j)
 (-11.7+0.1j)	 (0.000195097+0j)	 (0.000195097+0j)	 (0.00143325+0j)	 (0.00143325+0j)
 (-11.675+0.1j)	 (0.000195919+0j)	 (0.000195919+0j)	 (0.00143815+0j)	 (0.00143815+0j)
 (-11.65+0.1j)	 (0.000196745+0j)	 (0.000196745+0j)	 (0.00144307+0j)	 (0.00144307+0j)
 (-11.625+0.1j)	 (0.000197578+0j)	 (0.000197578+0j)	 (0.00144801+0j)	 (0.00144801+0j)
 (-11.6+0.1j)	 (0.000198416+0j)	 (0.000198416+0j)	 (0.00145297+0j)	 (0.00145297+0j)
 (-11.575+0.1j)	 (0.000199259+0j)	 (0.000199259+0j)	 (0.00145795+0j)	 (0.00145795+0j)
 (-11.55+0.1j)	 (0.000200108+0j)	 (0.000200108+0j)	 (0.00146295+0j)	 (0.00146295+0j)
 (-11.525+0.1j)	 (0.000200963+0j)	 (0.000200963+0j)	 (0.00146798+0j)	 (0.00146798+0j)
 (-11.5+0.1j)	 (0.000201824+0j)	 (0.000201824+0j)	 (0.00147302+0j)	 (0.00147302+0j)
 (-11.475+0.1j)	 (0.000202691+0j)	 (0.000202691+0j)	 (0.00147809+0j)	 (0.00147809+0j)
 (-11.45+0.1j)	 (0.000203563+0j)	 (0.000203563+0j)	 (0.00148318+0j)	 (0.00148318+0j)
 (-11.425+0.1j)	 (0.000204441+0j)	 (0.000204441+0j)	 (0.00148829+0j)	 (0.00148829+0j)
 (-11.4+0.1j)	 (0.000205325+0j)	 (0.000205325+0j)	 (0.00149342+0j)	 (0.00149342+0j)
 (-11.375+0.1j)	 (0.000206216+0j)	 (0.000206216+0j)	 (0.00149858+0j)	 (0.00149858+0j)
 (-11.35+0.1j)	 (0.000207112+0j)	 (0.000207112+0j)	 (0.00150376+0j)	 (0.00150376+0j)
 (-11.325+0.1j)	 (0.000208014+0j)	 (0.000208014+0j)	 (0.00150896+0j)	 (0.00150896+0j)
 (-11.3+0.1j)	 (0.000208923+0j)	 (0.000208923+0j)	 (0.00151418+0j)	 (0.00151418+0j)
 (-11.275+0.1j)	 (0.000209838+0j)	 (0.000209838+0j)	 (0.00151943+0j)	 (0.00151943+0j)
 (-11.25+0.1j)	 (0.00021076+0j)	 (0.00021076+0j)	 (0.0015247+0j)	 (0.0015247+0j)
 (-11.225+0.1j)	 (0.000211687+0j)	 (0.000211687+0j)	 (0.00152999+0j)	 (0.00152999+0j)
 (-11.2+0.1j)	 (0.000212621+0j)	 (0.000212621+0j)	 (0.0015353+0j)	 (0.0015353+0j)
 (-11.175+0.1j)	 (0.000213562+0j)	 (0.000213562+0j)	 (0.00154064+0j)	 (0.00154064+0j)
 (-11.15+0.1j)	 (0.000214509+0j)	 (0.000214509+0j)	 (0.00154601+0j)	 (0.00154601+0j)
 (-11.125+0.1j)	 (0.000215463+0j)	 (0.000215463+0j)	 (0.00155139+0j)	 (0.00155139+0j)
 (-11.1+0.1j)	 (0.000216424+0j)	 (0.000216424+0j)	 (0.0015568+0j)	 (0.0015568+0j)
 (-11.075+0.1j)	 (0.000217392+0j)	 (0.000217392+0j)	 (0.00156224+0j)	 (0.00156224+0j)
 (-11.05+0.1j)	 (0.000218366+0j)	 (0.000218366+0j)	 (0.0015677+0j)	 (0.0015677+0j)
 (-11.025+0.1j)	 (0.000219347+0j)	 (0.000219347+0j)	 (0.00157318+0j)	 (0.00157318+0j)
 (-11+0.1j)	 (0.000220335+0j)	 (0.000220335+0j)	 (0.00157869+0j)	 (0.00157869+0j)
 (-10.975+0.1j)	 (0.000221331+0j)	 (0.000221331+0j)	 (0.00158422+0j)	 (0.00158422+0j)
 (-10.95+0.1j)	 (0.000222333+0j)	 (0.000222333+0j)	 (0.00158978+0j)	 (0.00158978+0j)
 (-10.925+0.1j)	 (0.000223343+0j)	 (0.000223343+0j)	 (0.00159536+0j)	 (0.00159536+0j)
 (-10.9+0.1j)	 (0.000224359+0j)	 (0.000224359+0j)	 (0.00160097+0j)	 (0.00160097+0j)
 (-10.875+0.1j)	 (0.000225384+0j)	 (0.000225384+0j)	 (0.00160661+0j)	 (0.00160661+0j)
 (-10.85+0.1j)	 (0.000226415+0j)	 (0.000226415+0j)	 (0.00161227+0j)	 (0.00161227+0j)
 (-10.825+0.1j)	 (0.000227455+0j)	 (0.000227455+0j)	 (0.00161795+0j)	 (0.00161795+0j)
 (-10.8+0.1j)	 (0.000228501+0j)	 (0.000228501+0j)	 (0.00162367+0j)	 (0.00162367+0j)
 (-10.775+0.1j)	 (0.000229556+0j)	 (0.000229556+0j)	 (0.00162941+0j)	 (0.00162941+0j)
 (-10.75+0.1j)	 (0.000230618+0j)	 (0.000230618+0j)	 (0.00163517+0j)	 (0.00163517+0j)
 (-10.725+0.1j)	 (0.000231688+0j)	 (0.000231688+0j)	 (0.00164096+0j)	 (0.00164096+0j)
 (-10.7+0.1j)	 (0.000232766+0j)	 (0.000232766+0j)	 (0.00164678+0j)	 (0.00164678+0j)
 (-10.675+0.1j)	 (0.000233852+0j)	 (0.000233852+0j)	 (0.00165263+0j)	 (0.00165263+0j)
 (-10.65+0.1j)	 (0.000234946+0j)	 (0.000234946+0j)	 (0.0016585+0j)	 (0.0016585+0j)
 (-10.625+0.1j)	 (0.000236048+0j)	 (0.000236048+0j)	 (0.0016644+0j)	 (0.0016644+0j)
 (-10.6+0.1j)	 (0.000237158+0j)	 (0.000237158+0j)	 (0.00167033+0j)	 (0.00167033+0j)
 (-10.575+0.1j)	 (0.000238277+0j)	 (0.000238277+0j)	 (0.00167629+0j)	 (0.00167629+0j)
 (-10.55+0.1j)	 (0.000239404+0j)	 (0.000239404+0j)	 (0.00168227+0j)	 (0.00168227+0j)
 (-10.525+0.1j)	 (0.00024054+0j)	 (0.00024054+0j)	 (0.00168829+0j)	 (0.00168829+0j)
 (-10.5+0.1j)	 (0.000241684+0j)	 (0.000241684+0j)	 (0.00169433+0j)	 (0.00169433+0j)
 (-10.475+0.1j)	 (0.000242837+0j)	 (0.000242837+0j)	 (0.0017004+0j)	 (0.0017004+0j)
 (-10.45+0.1j)	 (0.000243999+0j)	 (0.000243999+0j)	 (0.0017065+0j)	 (0.0017065+0j)
 (-10.425+0.1j)	 (0.00024517+0j)	 (0.00024517+0j)	 (0.00171263+0j)	 (0.00171263+0j)
 (-10.4+0.1j)	 (0.00024635+0j)	 (0.00024635+0j)	 (0.00171879+0j)	 (0.00171879+0j)
 (-10.375+0.1j)	 (0.000247539+0j)	 (0.000247539+0j)	 (0.00172498+0j)	 (0.00172498+0j)
 (-10.35+0.1j)	 (0.000248737+0j)	 (0.000248737+0j)	 (0.0017312+0j)	 (0.0017312+0j)
 (-10.325+0.1j)	 (0.000249944+0j)	 (0.000249944+0j)	 (0.00173744+0j)	 (0.00173744+0j)
 (-10.3+0.1j)	 (0.000251161+0j)	 (0.000251161+0j)	 (0.00174372+0j)	 (0.00174372+0j)
 (-10.275+0.1j)	 (0.000252387+0j)	 (0.000252387+0j)	 (0.00175003+0j)	 (0.00175003+0j)
 (-10.25+0.1j)	 (0.000253623+0j)	 (0.000253623+0j)	 (0.00175637+0j)	 (0.00175637+0j)
 (-10.225+0.1j)	 (0.000254869+0j)	 (0.000254869+0j)	 (0.00176275+0j)	 (0.00176275+0j)
 (-10.2+0.1j)	 (0.000256125+0j)	 (0.000256125+0j)	 (0.00176915+0j)	 (0.00176915+0j)
 (-10.175+0.1j)	 (0.00025739+0j)	 (0.00025739+0j)	 (0.00177558+0j)	 (0.00177558+0j)
 (-10.15+0.1j)	 (0.000258666+0j)	 (0.000258666+0j)	 (0.00178205+0j)	 (0.00178205+0j)
 (-10.125+0.1j)	 (0.000259952+0j)	 (0.000259952+0j)	 (0.00178855+0j)	 (0.00178855+0j)
 (-10.1+0.1j)	 (0.000261249+0j)	 (0.000261249+0j)	 (0.00179508+0j)	 (0.00179508+0j)
 (-10.075+0.1j)	 (0.000262556+0j)	 (0.000262556+0j)	 (0.00180164+0j)	 (0.00180164+0j)
 (-10.05+0.1j)	 (0.000263873+0j)	 (0.000263873+0j)	 (0.00180824+0j)	 (0.00180824+0j)
 (-10.025+0.1j)	 (0.000265202+0j)	 (0.000265202+0j)	 (0.00181487+0j)	 (0.00181487+0j)
 (-10+0.1j)	 (0.000266541+0j)	 (0.000266541+0j)	 (0.00182153+0j)	 (0.00182153+0j)
 (-9.975+0.1j)	 (0.000267891+0j)	 (0.000267891+0j)	 (0.00182823+0j)	 (0.00182823+0j)
 (-9.95+0.1j)	 (0.000269253+0j)	 (0.000269253+0j)	 (0.00183496+0j)	 (0.00183496+0j)
 (-9.925+0.1j)	 (0.000270626+0j)	 (0.000270626+0j)	 (0.00184173+0j)	 (0.00184173+0j)
 (-9.9+0.1j)	 (0.000272011+0j)	 (0.000272011+0j)	 (0.00184853+0j)	 (0.00184853+0j)
