w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-23.7+0.12j)	 (6.42832e-05+0j)	 (6.42832e-05+0j)	 (0.000321439+0j)	 (0.000321439+0j)
 (-23.67+0.12j)	 (6.44437e-05+0j)	 (6.44437e-05+0j)	 (0.000323373+0j)	 (0.000323373+0j)
 (-23.64+0.12j)	 (6.46049e-05+0j)	 (6.46049e-05+0j)	 (0.000325311+0j)	 (0.000325311+0j)
 (-23.61+0.12j)	 (6.47667e-05+0j)	 (6.47667e-05+0j)	 (0.000327254+0j)	 (0.000327254+0j)
 (-23.58+0.12j)	 (6.49291e-05+0j)	 (6.49291e-05+0j)	 (0.000329202+0j)	 (0.000329202+0j)
 (-23.55+0.12j)	 (6.50921e-05+0j)	 (6.50921e-05+0j)	 (0.000331154+0j)	 (0.000331154+0j)
 (-23.52+0.12j)	 (6.52557e-05+0j)	 (6.52557e-05+0j)	 (0.000333112+0j)	 (0.000333112+0j)
 (-23.49+0.12j)	 (6.54199e-05+0j)	 (6.54199e-05+0j)	 (0.000335075+0j)	 (0.000335075+0j)
 (-23.46+0.12j)	 (6.55848e-05+0j)	 (6.55848e-05+0j)	 (0.000337042+0j)	 (0.000337042+0j)
 (-23.43+0.12j)	 (6.57503e-05+0j)	 (6.57503e-05+0j)	 (0.000339015+0j)	 (0.000339015+0j)
 (-23.4+0.12j)	 (6.59164e-05+0j)	 (6.59164e-05+0j)	 (0.000340992+0j)	 (0.000340992+0j)
 (-23.37+0.12j)	 (6.60832e-05+0j)	 (6.60832e-05+0j)	 (0.000342975+0j)	 (0.000342975+0j)
 (-23.34+0.12j)	 (6.62506e-05+0j)	 (6.62506e-05+0j)	 (0.000344962+0j)	 (0.000344962+0j)
 (-23.31+0.12j)	 (6.64186e-05+0j)	 (6.64186e-05+0j)	 (0.000346955+0j)	 (0.000346955+0j)
 (-23.28+0.12j)	 (6.65873e-05+0j)	 (6.65873e-05+0j)	 (0.000348952+0j)	 (0.000348952+0j)
 (-23.25+0.12j)	 (6.67567e-05+0j)	 (6.67567e-05+0j)	 (0.000350955+0j)	 (0.000350955+0j)
 (-23.22+0.12j)	 (6.69267e-05+0j)	 (6.69267e-05+0j)	 (0.000352963+0j)	 (0.000352963+0j)
 (-23.19+0.12j)	 (6.70973e-05+0j)	 (6.70973e-05+0j)	 (0.000354976+0j)	 (0.000354976+0j)
 (-23.16+0.12j)	 (6.72686e-05+0j)	 (6.72686e-05+0j)	 (0.000356994+0j)	 (0.000356994+0j)
 (-23.13+0.12j)	 (6.74406e-05+0j)	 (6.74406e-05+0j)	 (0.000359017+0j)	 (0.000359017+0j)
 (-23.1+0.12j)	 (6.76133e-05+0j)	 (6.76133e-05+0j)	 (0.000361046+0j)	 (0.000361046+0j)
 (-23.07+0.12j)	 (6.77866e-05+0j)	 (6.77866e-05+0j)	 (0.000363079+0j)	 (0.000363079+0j)
 (-23.04+0.12j)	 (6.79605e-05+0j)	 (6.79605e-05+0j)	 (0.000365118+0j)	 (0.000365118+0j)
 (-23.01+0.12j)	 (6.81352e-05+0j)	 (6.81352e-05+0j)	 (0.000367162+0j)	 (0.000367162+0j)
 (-22.98+0.12j)	 (6.83105e-05+0j)	 (6.83105e-05+0j)	 (0.000369211+0j)	 (0.000369211+0j)
 (-22.95+0.12j)	 (6.84866e-05+0j)	 (6.84866e-05+0j)	 (0.000371266+0j)	 (0.000371266+0j)
 (-22.92+0.12j)	 (6.86633e-05+0j)	 (6.86633e-05+0j)	 (0.000373326+0j)	 (0.000373326+0j)
 (-22.89+0.12j)	 (6.88407e-05+0j)	 (6.88407e-05+0j)	 (0.000375391+0j)	 (0.000375391+0j)
 (-22.86+0.12j)	 (6.90188e-05+0j)	 (6.90188e-05+0j)	 (0.000377462+0j)	 (0.000377462+0j)
 (-22.83+0.12j)	 (6.91976e-05+0j)	 (6.91976e-05+0j)	 (0.000379538+0j)	 (0.000379538+0j)
 (-22.8+0.12j)	 (6.9377e-05+0j)	 (6.9377e-05+0j)	 (0.000381619+0j)	 (0.000381619+0j)
 (-22.77+0.12j)	 (6.95572e-05+0j)	 (6.95572e-05+0j)	 (0.000383706+0j)	 (0.000383706+0j)
 (-22.74+0.12j)	 (6.97382e-05+0j)	 (6.97382e-05+0j)	 (0.000385798+0j)	 (0.000385798+0j)
 (-22.71+0.12j)	 (6.99198e-05+0j)	 (6.99198e-05+0j)	 (0.000387895+0j)	 (0.000387895+0j)
 (-22.68+0.12j)	 (7.01021e-05+0j)	 (7.01021e-05+0j)	 (0.000389998+0j)	 (0.000389998+0j)
 (-22.65+0.12j)	 (7.02852e-05+0j)	 (7.02852e-05+0j)	 (0.000392107+0j)	 (0.000392107+0j)
 (-22.62+0.12j)	 (7.04689e-05+0j)	 (7.04689e-05+0j)	 (0.000394221+0j)	 (0.000394221+0j)
 (-22.59+0.12j)	 (7.06535e-05+0j)	 (7.06535e-05+0j)	 (0.000396341+0j)	 (0.000396341+0j)
 (-22.56+0.12j)	 (7.08387e-05+0j)	 (7.08387e-05+0j)	 (0.000398466+0j)	 (0.000398466+0j)
 (-22.53+0.12j)	 (7.10247e-05+0j)	 (7.10247e-05+0j)	 (0.000400596+0j)	 (0.000400596+0j)
 (-22.5+0.12j)	 (7.12114e-05+0j)	 (7.12114e-05+0j)	 (0.000402733+0j)	 (0.000402733+0j)
 (-22.47+0.12j)	 (7.13989e-05+0j)	 (7.13989e-05+0j)	 (0.000404875+0j)	 (0.000404875+0j)
 (-22.44+0.12j)	 (7.15871e-05+0j)	 (7.15871e-05+0j)	 (0.000407022+0j)	 (0.000407022+0j)
 (-22.41+0.12j)	 (7.1776e-05+0j)	 (7.1776e-05+0j)	 (0.000409176+0j)	 (0.000409176+0j)
 (-22.38+0.12j)	 (7.19657e-05+0j)	 (7.19657e-05+0j)	 (0.000411335+0j)	 (0.000411335+0j)
 (-22.35+0.12j)	 (7.21562e-05+0j)	 (7.21562e-05+0j)	 (0.000413499+0j)	 (0.000413499+0j)
 (-22.32+0.12j)	 (7.23475e-05+0j)	 (7.23475e-05+0j)	 (0.00041567+0j)	 (0.00041567+0j)
 (-22.29+0.12j)	 (7.25395e-05+0j)	 (7.25395e-05+0j)	 (0.000417846+0j)	 (0.000417846+0j)
 (-22.26+0.12j)	 (7.27323e-05+0j)	 (7.27323e-05+0j)	 (0.000420028+0j)	 (0.000420028+0j)
 (-22.23+0.12j)	 (7.29258e-05+0j)	 (7.29258e-05+0j)	 (0.000422216+0j)	 (0.000422216+0j)
 (-22.2+0.12j)	 (7.31202e-05+0j)	 (7.31202e-05+0j)	 (0.000424409+0j)	 (0.000424409+0j)
 (-22.17+0.12j)	 (7.33153e-05+0j)	 (7.33153e-05+0j)	 (0.000426609+0j)	 (0.000426609+0j)
 (-22.14+0.12j)	 (7.35112e-05+0j)	 (7.35112e-05+0j)	 (0.000428814+0j)	 (0.000428814+0j)
 (-22.11+0.12j)	 (7.37079e-05+0j)	 (7.37079e-05+0j)	 (0.000431025+0j)	 (0.000431025+0j)
 (-22.08+0.12j)	 (7.39054e-05+0j)	 (7.39054e-05+0j)	 (0.000433242+0j)	 (0.000433242+0j)
 (-22.05+0.12j)	 (7.41037e-05+0j)	 (7.41037e-05+0j)	 (0.000435466+0j)	 (0.000435466+0j)
 (-22.02+0.12j)	 (7.43028e-05+0j)	 (7.43028e-05+0j)	 (0.000437695+0j)	 (0.000437695+0j)
 (-21.99+0.12j)	 (7.45028e-05+0j)	 (7.45028e-05+0j)	 (0.00043993+0j)	 (0.00043993+0j)
 (-21.96+0.12j)	 (7.47035e-05+0j)	 (7.47035e-05+0j)	 (0.000442171+0j)	 (0.000442171+0j)
 (-21.93+0.12j)	 (7.49051e-05+0j)	 (7.49051e-05+0j)	 (0.000444418+0j)	 (0.000444418+0j)
 (-21.9+0.12j)	 (7.51074e-05+0j)	 (7.51074e-05+0j)	 (0.000446671+0j)	 (0.000446671+0j)
 (-21.87+0.12j)	 (7.53107e-05+0j)	 (7.53107e-05+0j)	 (0.000448931+0j)	 (0.000448931+0j)
 (-21.84+0.12j)	 (7.55147e-05+0j)	 (7.55147e-05+0j)	 (0.000451196+0j)	 (0.000451196+0j)
 (-21.81+0.12j)	 (7.57196e-05+0j)	 (7.57196e-05+0j)	 (0.000453468+0j)	 (0.000453468+0j)
 (-21.78+0.12j)	 (7.59253e-05+0j)	 (7.59253e-05+0j)	 (0.000455745+0j)	 (0.000455745+0j)
 (-21.75+0.12j)	 (7.61319e-05+0j)	 (7.61319e-05+0j)	 (0.000458029+0j)	 (0.000458029+0j)
 (-21.72+0.12j)	 (7.63393e-05+0j)	 (7.63393e-05+0j)	 (0.000460319+0j)	 (0.000460319+0j)
 (-21.69+0.12j)	 (7.65476e-05+0j)	 (7.65476e-05+0j)	 (0.000462616+0j)	 (0.000462616+0j)
 (-21.66+0.12j)	 (7.67568e-05+0j)	 (7.67568e-05+0j)	 (0.000464919+0j)	 (0.000464919+0j)
 (-21.63+0.12j)	 (7.69668e-05+0j)	 (7.69668e-05+0j)	 (0.000467228+0j)	 (0.000467228+0j)
 (-21.6+0.12j)	 (7.71777e-05+0j)	 (7.71777e-05+0j)	 (0.000469543+0j)	 (0.000469543+0j)
 (-21.57+0.12j)	 (7.73894e-05+0j)	 (7.73894e-05+0j)	 (0.000471865+0j)	 (0.000471865+0j)
 (-21.54+0.12j)	 (7.76021e-05+0j)	 (7.76021e-05+0j)	 (0.000474193+0j)	 (0.000474193+0j)
 (-21.51+0.12j)	 (7.78156e-05+0j)	 (7.78156e-05+0j)	 (0.000476527+0j)	 (0.000476527+0j)
 (-21.48+0.12j)	 (7.803e-05+0j)	 (7.803e-05+0j)	 (0.000478868+0j)	 (0.000478868+0j)
 (-21.45+0.12j)	 (7.82453e-05+0j)	 (7.82453e-05+0j)	 (0.000481215+0j)	 (0.000481215+0j)
 (-21.42+0.12j)	 (7.84616e-05+0j)	 (7.84616e-05+0j)	 (0.000483569+0j)	 (0.000483569+0j)
 (-21.39+0.12j)	 (7.86787e-05+0j)	 (7.86787e-05+0j)	 (0.00048593+0j)	 (0.00048593+0j)
 (-21.36+0.12j)	 (7.88967e-05+0j)	 (7.88967e-05+0j)	 (0.000488297+0j)	 (0.000488297+0j)
 (-21.33+0.12j)	 (7.91157e-05+0j)	 (7.91157e-05+0j)	 (0.00049067+0j)	 (0.00049067+0j)
 (-21.3+0.12j)	 (7.93355e-05+0j)	 (7.93355e-05+0j)	 (0.00049305+0j)	 (0.00049305+0j)
 (-21.27+0.12j)	 (7.95563e-05+0j)	 (7.95563e-05+0j)	 (0.000495437+0j)	 (0.000495437+0j)
 (-21.24+0.12j)	 (7.97781e-05+0j)	 (7.97781e-05+0j)	 (0.00049783+0j)	 (0.00049783+0j)
 (-21.21+0.12j)	 (8.00008e-05+0j)	 (8.00008e-05+0j)	 (0.00050023+0j)	 (0.00050023+0j)
 (-21.18+0.12j)	 (8.02244e-05+0j)	 (8.02244e-05+0j)	 (0.000502637+0j)	 (0.000502637+0j)
 (-21.15+0.12j)	 (8.04489e-05+0j)	 (8.04489e-05+0j)	 (0.00050505+0j)	 (0.00050505+0j)
 (-21.12+0.12j)	 (8.06744e-05+0j)	 (8.06744e-05+0j)	 (0.000507471+0j)	 (0.000507471+0j)
 (-21.09+0.12j)	 (8.09009e-05+0j)	 (8.09009e-05+0j)	 (0.000509898+0j)	 (0.000509898+0j)
 (-21.06+0.12j)	 (8.11284e-05+0j)	 (8.11284e-05+0j)	 (0.000512331+0j)	 (0.000512331+0j)
 (-21.03+0.12j)	 (8.13568e-05+0j)	 (8.13568e-05+0j)	 (0.000514772+0j)	 (0.000514772+0j)
 (-21+0.12j)	 (8.15862e-05+0j)	 (8.15862e-05+0j)	 (0.00051722+0j)	 (0.00051722+0j)
 (-20.97+0.12j)	 (8.18165e-05+0j)	 (8.18165e-05+0j)	 (0.000519674+0j)	 (0.000519674+0j)
 (-20.94+0.12j)	 (8.20479e-05+0j)	 (8.20479e-05+0j)	 (0.000522136+0j)	 (0.000522136+0j)
 (-20.91+0.12j)	 (8.22802e-05+0j)	 (8.22802e-05+0j)	 (0.000524604+0j)	 (0.000524604+0j)
 (-20.88+0.12j)	 (8.25136e-05+0j)	 (8.25136e-05+0j)	 (0.000527079+0j)	 (0.000527079+0j)
 (-20.85+0.12j)	 (8.27479e-05+0j)	 (8.27479e-05+0j)	 (0.000529562+0j)	 (0.000529562+0j)
 (-20.82+0.12j)	 (8.29833e-05+0j)	 (8.29833e-05+0j)	 (0.000532051+0j)	 (0.000532051+0j)
 (-20.79+0.12j)	 (8.32196e-05+0j)	 (8.32196e-05+0j)	 (0.000534548+0j)	 (0.000534548+0j)
 (-20.76+0.12j)	 (8.3457e-05+0j)	 (8.3457e-05+0j)	 (0.000537052+0j)	 (0.000537052+0j)
 (-20.73+0.12j)	 (8.36955e-05+0j)	 (8.36955e-05+0j)	 (0.000539563+0j)	 (0.000539563+0j)
 (-20.7+0.12j)	 (8.39349e-05+0j)	 (8.39349e-05+0j)	 (0.000542081+0j)	 (0.000542081+0j)
 (-20.67+0.12j)	 (8.41754e-05+0j)	 (8.41754e-05+0j)	 (0.000544606+0j)	 (0.000544606+0j)
 (-20.64+0.12j)	 (8.4417e-05+0j)	 (8.4417e-05+0j)	 (0.000547138+0j)	 (0.000547138+0j)
 (-20.61+0.12j)	 (8.46596e-05+0j)	 (8.46596e-05+0j)	 (0.000549678+0j)	 (0.000549678+0j)
 (-20.58+0.12j)	 (8.49032e-05+0j)	 (8.49032e-05+0j)	 (0.000552225+0j)	 (0.000552225+0j)
 (-20.55+0.12j)	 (8.51479e-05+0j)	 (8.51479e-05+0j)	 (0.00055478+0j)	 (0.00055478+0j)
 (-20.52+0.12j)	 (8.53937e-05+0j)	 (8.53937e-05+0j)	 (0.000557342+0j)	 (0.000557342+0j)
 (-20.49+0.12j)	 (8.56406e-05+0j)	 (8.56406e-05+0j)	 (0.000559911+0j)	 (0.000559911+0j)
 (-20.46+0.12j)	 (8.58886e-05+0j)	 (8.58886e-05+0j)	 (0.000562487+0j)	 (0.000562487+0j)
 (-20.43+0.12j)	 (8.61376e-05+0j)	 (8.61376e-05+0j)	 (0.000565072+0j)	 (0.000565072+0j)
 (-20.4+0.12j)	 (8.63877e-05+0j)	 (8.63877e-05+0j)	 (0.000567663+0j)	 (0.000567663+0j)
 (-20.37+0.12j)	 (8.6639e-05+0j)	 (8.6639e-05+0j)	 (0.000570262+0j)	 (0.000570262+0j)
 (-20.34+0.12j)	 (8.68913e-05+0j)	 (8.68913e-05+0j)	 (0.000572869+0j)	 (0.000572869+0j)
 (-20.31+0.12j)	 (8.71448e-05+0j)	 (8.71448e-05+0j)	 (0.000575483+0j)	 (0.000575483+0j)
 (-20.28+0.12j)	 (8.73994e-05+0j)	 (8.73994e-05+0j)	 (0.000578105+0j)	 (0.000578105+0j)
 (-20.25+0.12j)	 (8.76551e-05+0j)	 (8.76551e-05+0j)	 (0.000580735+0j)	 (0.000580735+0j)
 (-20.22+0.12j)	 (8.79119e-05+0j)	 (8.79119e-05+0j)	 (0.000583372+0j)	 (0.000583372+0j)
 (-20.19+0.12j)	 (8.81699e-05+0j)	 (8.81699e-05+0j)	 (0.000586018+0j)	 (0.000586018+0j)
 (-20.16+0.12j)	 (8.84291e-05+0j)	 (8.84291e-05+0j)	 (0.00058867+0j)	 (0.00058867+0j)
 (-20.13+0.12j)	 (8.86894e-05+0j)	 (8.86894e-05+0j)	 (0.000591331+0j)	 (0.000591331+0j)
 (-20.1+0.12j)	 (8.89509e-05+0j)	 (8.89509e-05+0j)	 (0.000594+0j)	 (0.000594+0j)
 (-20.07+0.12j)	 (8.92135e-05+0j)	 (8.92135e-05+0j)	 (0.000596676+0j)	 (0.000596676+0j)
 (-20.04+0.12j)	 (8.94773e-05+0j)	 (8.94773e-05+0j)	 (0.00059936+0j)	 (0.00059936+0j)
 (-20.01+0.12j)	 (8.97423e-05+0j)	 (8.97423e-05+0j)	 (0.000602053+0j)	 (0.000602053+0j)
 (-19.98+0.12j)	 (9.00085e-05+0j)	 (9.00085e-05+0j)	 (0.000604753+0j)	 (0.000604753+0j)
 (-19.95+0.12j)	 (9.02759e-05+0j)	 (9.02759e-05+0j)	 (0.000607461+0j)	 (0.000607461+0j)
 (-19.92+0.12j)	 (9.05445e-05+0j)	 (9.05445e-05+0j)	 (0.000610177+0j)	 (0.000610177+0j)
 (-19.89+0.12j)	 (9.08143e-05+0j)	 (9.08143e-05+0j)	 (0.000612902+0j)	 (0.000612902+0j)
 (-19.86+0.12j)	 (9.10853e-05+0j)	 (9.10853e-05+0j)	 (0.000615634+0j)	 (0.000615634+0j)
 (-19.83+0.12j)	 (9.13576e-05+0j)	 (9.13576e-05+0j)	 (0.000618375+0j)	 (0.000618375+0j)
 (-19.8+0.12j)	 (9.16311e-05+0j)	 (9.16311e-05+0j)	 (0.000621124+0j)	 (0.000621124+0j)
 (-19.77+0.12j)	 (9.19058e-05+0j)	 (9.19058e-05+0j)	 (0.000623881+0j)	 (0.000623881+0j)
 (-19.74+0.12j)	 (9.21818e-05+0j)	 (9.21818e-05+0j)	 (0.000626647+0j)	 (0.000626647+0j)
 (-19.71+0.12j)	 (9.24591e-05+0j)	 (9.24591e-05+0j)	 (0.000629421+0j)	 (0.000629421+0j)
 (-19.68+0.12j)	 (9.27376e-05+0j)	 (9.27376e-05+0j)	 (0.000632203+0j)	 (0.000632203+0j)
 (-19.65+0.12j)	 (9.30174e-05+0j)	 (9.30174e-05+0j)	 (0.000634993+0j)	 (0.000634993+0j)
 (-19.62+0.12j)	 (9.32985e-05+0j)	 (9.32985e-05+0j)	 (0.000637792+0j)	 (0.000637792+0j)
 (-19.59+0.12j)	 (9.35809e-05+0j)	 (9.35809e-05+0j)	 (0.0006406+0j)	 (0.0006406+0j)
 (-19.56+0.12j)	 (9.38645e-05+0j)	 (9.38645e-05+0j)	 (0.000643415+0j)	 (0.000643415+0j)
 (-19.53+0.12j)	 (9.41495e-05+0j)	 (9.41495e-05+0j)	 (0.00064624+0j)	 (0.00064624+0j)
 (-19.5+0.12j)	 (9.44358e-05+0j)	 (9.44358e-05+0j)	 (0.000649073+0j)	 (0.000649073+0j)
 (-19.47+0.12j)	 (9.47234e-05+0j)	 (9.47234e-05+0j)	 (0.000651915+0j)	 (0.000651915+0j)
 (-19.44+0.12j)	 (9.50123e-05+0j)	 (9.50123e-05+0j)	 (0.000654765+0j)	 (0.000654765+0j)
 (-19.41+0.12j)	 (9.53026e-05+0j)	 (9.53026e-05+0j)	 (0.000657624+0j)	 (0.000657624+0j)
 (-19.38+0.12j)	 (9.55943e-05+0j)	 (9.55943e-05+0j)	 (0.000660492+0j)	 (0.000660492+0j)
 (-19.35+0.12j)	 (9.58873e-05+0j)	 (9.58873e-05+0j)	 (0.000663369+0j)	 (0.000663369+0j)
 (-19.32+0.12j)	 (9.61816e-05+0j)	 (9.61816e-05+0j)	 (0.000666254+0j)	 (0.000666254+0j)
 (-19.29+0.12j)	 (9.64773e-05+0j)	 (9.64773e-05+0j)	 (0.000669148+0j)	 (0.000669148+0j)
 (-19.26+0.12j)	 (9.67744e-05+0j)	 (9.67744e-05+0j)	 (0.000672052+0j)	 (0.000672052+0j)
 (-19.23+0.12j)	 (9.70729e-05+0j)	 (9.70729e-05+0j)	 (0.000674964+0j)	 (0.000674964+0j)
 (-19.2+0.12j)	 (9.73728e-05+0j)	 (9.73728e-05+0j)	 (0.000677885+0j)	 (0.000677885+0j)
 (-19.17+0.12j)	 (9.76741e-05+0j)	 (9.76741e-05+0j)	 (0.000680815+0j)	 (0.000680815+0j)
 (-19.14+0.12j)	 (9.79769e-05+0j)	 (9.79769e-05+0j)	 (0.000683755+0j)	 (0.000683755+0j)
 (-19.11+0.12j)	 (9.8281e-05+0j)	 (9.8281e-05+0j)	 (0.000686703+0j)	 (0.000686703+0j)
 (-19.08+0.12j)	 (9.85866e-05+0j)	 (9.85866e-05+0j)	 (0.000689661+0j)	 (0.000689661+0j)
 (-19.05+0.12j)	 (9.88936e-05+0j)	 (9.88936e-05+0j)	 (0.000692627+0j)	 (0.000692627+0j)
 (-19.02+0.12j)	 (9.92021e-05+0j)	 (9.92021e-05+0j)	 (0.000695603+0j)	 (0.000695603+0j)
 (-18.99+0.12j)	 (9.95121e-05+0j)	 (9.95121e-05+0j)	 (0.000698589+0j)	 (0.000698589+0j)
 (-18.96+0.12j)	 (9.98235e-05+0j)	 (9.98235e-05+0j)	 (0.000701584+0j)	 (0.000701584+0j)
 (-18.93+0.12j)	 (0.000100136+0j)	 (0.000100136+0j)	 (0.000704588+0j)	 (0.000704588+0j)
 (-18.9+0.12j)	 (0.000100451+0j)	 (0.000100451+0j)	 (0.000707601+0j)	 (0.000707601+0j)
 (-18.87+0.12j)	 (0.000100767+0j)	 (0.000100767+0j)	 (0.000710624+0j)	 (0.000710624+0j)
 (-18.84+0.12j)	 (0.000101084+0j)	 (0.000101084+0j)	 (0.000713657+0j)	 (0.000713657+0j)
 (-18.81+0.12j)	 (0.000101403+0j)	 (0.000101403+0j)	 (0.000716699+0j)	 (0.000716699+0j)
 (-18.78+0.12j)	 (0.000101724+0j)	 (0.000101724+0j)	 (0.00071975+0j)	 (0.00071975+0j)
 (-18.75+0.12j)	 (0.000102046+0j)	 (0.000102046+0j)	 (0.000722812+0j)	 (0.000722812+0j)
 (-18.72+0.12j)	 (0.000102369+0j)	 (0.000102369+0j)	 (0.000725883+0j)	 (0.000725883+0j)
 (-18.69+0.12j)	 (0.000102694+0j)	 (0.000102694+0j)	 (0.000728964+0j)	 (0.000728964+0j)
 (-18.66+0.12j)	 (0.000103021+0j)	 (0.000103021+0j)	 (0.000732054+0j)	 (0.000732054+0j)
 (-18.63+0.12j)	 (0.000103349+0j)	 (0.000103349+0j)	 (0.000735155+0j)	 (0.000735155+0j)
 (-18.6+0.12j)	 (0.000103679+0j)	 (0.000103679+0j)	 (0.000738265+0j)	 (0.000738265+0j)
 (-18.57+0.12j)	 (0.00010401+0j)	 (0.00010401+0j)	 (0.000741385+0j)	 (0.000741385+0j)
 (-18.54+0.12j)	 (0.000104343+0j)	 (0.000104343+0j)	 (0.000744516+0j)	 (0.000744516+0j)
 (-18.51+0.12j)	 (0.000104678+0j)	 (0.000104678+0j)	 (0.000747656+0j)	 (0.000747656+0j)
 (-18.48+0.12j)	 (0.000105015+0j)	 (0.000105015+0j)	 (0.000750807+0j)	 (0.000750807+0j)
 (-18.45+0.12j)	 (0.000105352+0j)	 (0.000105352+0j)	 (0.000753967+0j)	 (0.000753967+0j)
 (-18.42+0.12j)	 (0.000105692+0j)	 (0.000105692+0j)	 (0.000757138+0j)	 (0.000757138+0j)
 (-18.39+0.12j)	 (0.000106033+0j)	 (0.000106033+0j)	 (0.000760319+0j)	 (0.000760319+0j)
 (-18.36+0.12j)	 (0.000106376+0j)	 (0.000106376+0j)	 (0.00076351+0j)	 (0.00076351+0j)
 (-18.33+0.12j)	 (0.000106721+0j)	 (0.000106721+0j)	 (0.000766712+0j)	 (0.000766712+0j)
 (-18.3+0.12j)	 (0.000107067+0j)	 (0.000107067+0j)	 (0.000769924+0j)	 (0.000769924+0j)
 (-18.27+0.12j)	 (0.000107415+0j)	 (0.000107415+0j)	 (0.000773146+0j)	 (0.000773146+0j)
 (-18.24+0.12j)	 (0.000107765+0j)	 (0.000107765+0j)	 (0.000776379+0j)	 (0.000776379+0j)
 (-18.21+0.12j)	 (0.000108117+0j)	 (0.000108117+0j)	 (0.000779623+0j)	 (0.000779623+0j)
 (-18.18+0.12j)	 (0.00010847+0j)	 (0.00010847+0j)	 (0.000782877+0j)	 (0.000782877+0j)
 (-18.15+0.12j)	 (0.000108825+0j)	 (0.000108825+0j)	 (0.000786142+0j)	 (0.000786142+0j)
 (-18.12+0.12j)	 (0.000109182+0j)	 (0.000109182+0j)	 (0.000789417+0j)	 (0.000789417+0j)
 (-18.09+0.12j)	 (0.00010954+0j)	 (0.00010954+0j)	 (0.000792703+0j)	 (0.000792703+0j)
 (-18.06+0.12j)	 (0.000109901+0j)	 (0.000109901+0j)	 (0.000796+0j)	 (0.000796+0j)
 (-18.03+0.12j)	 (0.000110263+0j)	 (0.000110263+0j)	 (0.000799308+0j)	 (0.000799308+0j)
 (-18+0.12j)	 (0.000110627+0j)	 (0.000110627+0j)	 (0.000802627+0j)	 (0.000802627+0j)
 (-17.97+0.12j)	 (0.000110993+0j)	 (0.000110993+0j)	 (0.000805957+0j)	 (0.000805957+0j)
 (-17.94+0.12j)	 (0.00011136+0j)	 (0.00011136+0j)	 (0.000809298+0j)	 (0.000809298+0j)
 (-17.91+0.12j)	 (0.00011173+0j)	 (0.00011173+0j)	 (0.00081265+0j)	 (0.00081265+0j)
 (-17.88+0.12j)	 (0.000112101+0j)	 (0.000112101+0j)	 (0.000816013+0j)	 (0.000816013+0j)
 (-17.85+0.12j)	 (0.000112475+0j)	 (0.000112475+0j)	 (0.000819387+0j)	 (0.000819387+0j)
 (-17.82+0.12j)	 (0.00011285+0j)	 (0.00011285+0j)	 (0.000822772+0j)	 (0.000822772+0j)
 (-17.79+0.12j)	 (0.000113227+0j)	 (0.000113227+0j)	 (0.000826169+0j)	 (0.000826169+0j)
 (-17.76+0.12j)	 (0.000113606+0j)	 (0.000113606+0j)	 (0.000829577+0j)	 (0.000829577+0j)
 (-17.73+0.12j)	 (0.000113987+0j)	 (0.000113987+0j)	 (0.000832997+0j)	 (0.000832997+0j)
 (-17.7+0.12j)	 (0.00011437+0j)	 (0.00011437+0j)	 (0.000836428+0j)	 (0.000836428+0j)
 (-17.67+0.12j)	 (0.000114754+0j)	 (0.000114754+0j)	 (0.000839871+0j)	 (0.000839871+0j)
 (-17.64+0.12j)	 (0.000115141+0j)	 (0.000115141+0j)	 (0.000843325+0j)	 (0.000843325+0j)
 (-17.61+0.12j)	 (0.00011553+0j)	 (0.00011553+0j)	 (0.000846791+0j)	 (0.000846791+0j)
 (-17.58+0.12j)	 (0.000115921+0j)	 (0.000115921+0j)	 (0.000850268+0j)	 (0.000850268+0j)
 (-17.55+0.12j)	 (0.000116314+0j)	 (0.000116314+0j)	 (0.000853758+0j)	 (0.000853758+0j)
 (-17.52+0.12j)	 (0.000116708+0j)	 (0.000116708+0j)	 (0.000857259+0j)	 (0.000857259+0j)
 (-17.49+0.12j)	 (0.000117105+0j)	 (0.000117105+0j)	 (0.000860772+0j)	 (0.000860772+0j)
 (-17.46+0.12j)	 (0.000117504+0j)	 (0.000117504+0j)	 (0.000864297+0j)	 (0.000864297+0j)
 (-17.43+0.12j)	 (0.000117905+0j)	 (0.000117905+0j)	 (0.000867834+0j)	 (0.000867834+0j)
 (-17.4+0.12j)	 (0.000118308+0j)	 (0.000118308+0j)	 (0.000871384+0j)	 (0.000871384+0j)
 (-17.37+0.12j)	 (0.000118713+0j)	 (0.000118713+0j)	 (0.000874945+0j)	 (0.000874945+0j)
 (-17.34+0.12j)	 (0.000119121+0j)	 (0.000119121+0j)	 (0.000878519+0j)	 (0.000878519+0j)
 (-17.31+0.12j)	 (0.00011953+0j)	 (0.00011953+0j)	 (0.000882105+0j)	 (0.000882105+0j)
 (-17.28+0.12j)	 (0.000119942+0j)	 (0.000119942+0j)	 (0.000885703+0j)	 (0.000885703+0j)
 (-17.25+0.12j)	 (0.000120356+0j)	 (0.000120356+0j)	 (0.000889314+0j)	 (0.000889314+0j)
 (-17.22+0.12j)	 (0.000120771+0j)	 (0.000120771+0j)	 (0.000892937+0j)	 (0.000892937+0j)
 (-17.19+0.12j)	 (0.00012119+0j)	 (0.00012119+0j)	 (0.000896572+0j)	 (0.000896572+0j)
