w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-15.9+0.1j)	 (0.000119685+0j)	 (0.000119685+0j)	 (0.00089665+0j)	 (0.00089665+0j)
 (-15.875+0.1j)	 (0.000120065+0j)	 (0.000120065+0j)	 (0.000899651+0j)	 (0.000899651+0j)
 (-15.85+0.1j)	 (0.000120446+0j)	 (0.000120446+0j)	 (0.000902662+0j)	 (0.000902662+0j)
 (-15.825+0.1j)	 (0.00012083+0j)	 (0.00012083+0j)	 (0.000905683+0j)	 (0.000905683+0j)
 (-15.8+0.1j)	 (0.000121215+0j)	 (0.000121215+0j)	 (0.000908714+0j)	 (0.000908714+0j)
 (-15.775+0.1j)	 (0.000121602+0j)	 (0.000121602+0j)	 (0.000911754+0j)	 (0.000911754+0j)
 (-15.75+0.1j)	 (0.000121991+0j)	 (0.000121991+0j)	 (0.000914803+0j)	 (0.000914803+0j)
 (-15.725+0.1j)	 (0.000122382+0j)	 (0.000122382+0j)	 (0.000917863+0j)	 (0.000917863+0j)
 (-15.7+0.1j)	 (0.000122775+0j)	 (0.000122775+0j)	 (0.000920932+0j)	 (0.000920932+0j)
 (-15.675+0.1j)	 (0.000123169+0j)	 (0.000123169+0j)	 (0.000924012+0j)	 (0.000924012+0j)
 (-15.65+0.1j)	 (0.000123566+0j)	 (0.000123566+0j)	 (0.000927101+0j)	 (0.000927101+0j)
 (-15.625+0.1j)	 (0.000123965+0j)	 (0.000123965+0j)	 (0.0009302+0j)	 (0.0009302+0j)
 (-15.6+0.1j)	 (0.000124365+0j)	 (0.000124365+0j)	 (0.000933309+0j)	 (0.000933309+0j)
 (-15.575+0.1j)	 (0.000124768+0j)	 (0.000124768+0j)	 (0.000936428+0j)	 (0.000936428+0j)
 (-15.55+0.1j)	 (0.000125173+0j)	 (0.000125173+0j)	 (0.000939557+0j)	 (0.000939557+0j)
 (-15.525+0.1j)	 (0.000125579+0j)	 (0.000125579+0j)	 (0.000942697+0j)	 (0.000942697+0j)
 (-15.5+0.1j)	 (0.000125988+0j)	 (0.000125988+0j)	 (0.000945847+0j)	 (0.000945847+0j)
 (-15.475+0.1j)	 (0.000126398+0j)	 (0.000126398+0j)	 (0.000949007+0j)	 (0.000949007+0j)
 (-15.45+0.1j)	 (0.000126811+0j)	 (0.000126811+0j)	 (0.000952177+0j)	 (0.000952177+0j)
 (-15.425+0.1j)	 (0.000127226+0j)	 (0.000127226+0j)	 (0.000955358+0j)	 (0.000955358+0j)
 (-15.4+0.1j)	 (0.000127643+0j)	 (0.000127643+0j)	 (0.000958549+0j)	 (0.000958549+0j)
 (-15.375+0.1j)	 (0.000128062+0j)	 (0.000128062+0j)	 (0.00096175+0j)	 (0.00096175+0j)
 (-15.35+0.1j)	 (0.000128483+0j)	 (0.000128483+0j)	 (0.000964962+0j)	 (0.000964962+0j)
 (-15.325+0.1j)	 (0.000128906+0j)	 (0.000128906+0j)	 (0.000968185+0j)	 (0.000968185+0j)
 (-15.3+0.1j)	 (0.000129331+0j)	 (0.000129331+0j)	 (0.000971418+0j)	 (0.000971418+0j)
 (-15.275+0.1j)	 (0.000129759+0j)	 (0.000129759+0j)	 (0.000974662+0j)	 (0.000974662+0j)
 (-15.25+0.1j)	 (0.000130188+0j)	 (0.000130188+0j)	 (0.000977917+0j)	 (0.000977917+0j)
 (-15.225+0.1j)	 (0.00013062+0j)	 (0.00013062+0j)	 (0.000981182+0j)	 (0.000981182+0j)
 (-15.2+0.1j)	 (0.000131054+0j)	 (0.000131054+0j)	 (0.000984459+0j)	 (0.000984459+0j)
 (-15.175+0.1j)	 (0.00013149+0j)	 (0.00013149+0j)	 (0.000987746+0j)	 (0.000987746+0j)
 (-15.15+0.1j)	 (0.000131929+0j)	 (0.000131929+0j)	 (0.000991044+0j)	 (0.000991044+0j)
 (-15.125+0.1j)	 (0.000132369+0j)	 (0.000132369+0j)	 (0.000994353+0j)	 (0.000994353+0j)
 (-15.1+0.1j)	 (0.000132812+0j)	 (0.000132812+0j)	 (0.000997674+0j)	 (0.000997674+0j)
 (-15.075+0.1j)	 (0.000133257+0j)	 (0.000133257+0j)	 (0.00100101+0j)	 (0.00100101+0j)
 (-15.05+0.1j)	 (0.000133705+0j)	 (0.000133705+0j)	 (0.00100435+0j)	 (0.00100435+0j)
 (-15.025+0.1j)	 (0.000134155+0j)	 (0.000134155+0j)	 (0.0010077+0j)	 (0.0010077+0j)
 (-15+0.1j)	 (0.000134607+0j)	 (0.000134607+0j)	 (0.00101107+0j)	 (0.00101107+0j)
 (-14.975+0.1j)	 (0.000135061+0j)	 (0.000135061+0j)	 (0.00101444+0j)	 (0.00101444+0j)
 (-14.95+0.1j)	 (0.000135518+0j)	 (0.000135518+0j)	 (0.00101783+0j)	 (0.00101783+0j)
 (-14.925+0.1j)	 (0.000135977+0j)	 (0.000135977+0j)	 (0.00102123+0j)	 (0.00102123+0j)
 (-14.9+0.1j)	 (0.000136439+0j)	 (0.000136439+0j)	 (0.00102464+0j)	 (0.00102464+0j)
 (-14.875+0.1j)	 (0.000136903+0j)	 (0.000136903+0j)	 (0.00102806+0j)	 (0.00102806+0j)
 (-14.85+0.1j)	 (0.000137369+0j)	 (0.000137369+0j)	 (0.0010315+0j)	 (0.0010315+0j)
 (-14.825+0.1j)	 (0.000137838+0j)	 (0.000137838+0j)	 (0.00103494+0j)	 (0.00103494+0j)
 (-14.8+0.1j)	 (0.000138309+0j)	 (0.000138309+0j)	 (0.0010384+0j)	 (0.0010384+0j)
 (-14.775+0.1j)	 (0.000138783+0j)	 (0.000138783+0j)	 (0.00104187+0j)	 (0.00104187+0j)
 (-14.75+0.1j)	 (0.000139259+0j)	 (0.000139259+0j)	 (0.00104535+0j)	 (0.00104535+0j)
 (-14.725+0.1j)	 (0.000139738+0j)	 (0.000139738+0j)	 (0.00104885+0j)	 (0.00104885+0j)
 (-14.7+0.1j)	 (0.000140219+0j)	 (0.000140219+0j)	 (0.00105235+0j)	 (0.00105235+0j)
 (-14.675+0.1j)	 (0.000140703+0j)	 (0.000140703+0j)	 (0.00105587+0j)	 (0.00105587+0j)
 (-14.65+0.1j)	 (0.000141189+0j)	 (0.000141189+0j)	 (0.0010594+0j)	 (0.0010594+0j)
 (-14.625+0.1j)	 (0.000141678+0j)	 (0.000141678+0j)	 (0.00106294+0j)	 (0.00106294+0j)
 (-14.6+0.1j)	 (0.00014217+0j)	 (0.00014217+0j)	 (0.0010665+0j)	 (0.0010665+0j)
 (-14.575+0.1j)	 (0.000142664+0j)	 (0.000142664+0j)	 (0.00107006+0j)	 (0.00107006+0j)
 (-14.55+0.1j)	 (0.000143161+0j)	 (0.000143161+0j)	 (0.00107364+0j)	 (0.00107364+0j)
 (-14.525+0.1j)	 (0.00014366+0j)	 (0.00014366+0j)	 (0.00107723+0j)	 (0.00107723+0j)
 (-14.5+0.1j)	 (0.000144162+0j)	 (0.000144162+0j)	 (0.00108084+0j)	 (0.00108084+0j)
 (-14.475+0.1j)	 (0.000144667+0j)	 (0.000144667+0j)	 (0.00108445+0j)	 (0.00108445+0j)
 (-14.45+0.1j)	 (0.000145175+0j)	 (0.000145175+0j)	 (0.00108808+0j)	 (0.00108808+0j)
 (-14.425+0.1j)	 (0.000145685+0j)	 (0.000145685+0j)	 (0.00109173+0j)	 (0.00109173+0j)
 (-14.4+0.1j)	 (0.000146198+0j)	 (0.000146198+0j)	 (0.00109538+0j)	 (0.00109538+0j)
 (-14.375+0.1j)	 (0.000146714+0j)	 (0.000146714+0j)	 (0.00109905+0j)	 (0.00109905+0j)
 (-14.35+0.1j)	 (0.000147232+0j)	 (0.000147232+0j)	 (0.00110273+0j)	 (0.00110273+0j)
 (-14.325+0.1j)	 (0.000147754+0j)	 (0.000147754+0j)	 (0.00110642+0j)	 (0.00110642+0j)
 (-14.3+0.1j)	 (0.000148278+0j)	 (0.000148278+0j)	 (0.00111013+0j)	 (0.00111013+0j)
 (-14.275+0.1j)	 (0.000148805+0j)	 (0.000148805+0j)	 (0.00111385+0j)	 (0.00111385+0j)
 (-14.25+0.1j)	 (0.000149335+0j)	 (0.000149335+0j)	 (0.00111758+0j)	 (0.00111758+0j)
 (-14.225+0.1j)	 (0.000149868+0j)	 (0.000149868+0j)	 (0.00112133+0j)	 (0.00112133+0j)
 (-14.2+0.1j)	 (0.000150404+0j)	 (0.000150404+0j)	 (0.00112509+0j)	 (0.00112509+0j)
 (-14.175+0.1j)	 (0.000150943+0j)	 (0.000150943+0j)	 (0.00112886+0j)	 (0.00112886+0j)
 (-14.15+0.1j)	 (0.000151484+0j)	 (0.000151484+0j)	 (0.00113265+0j)	 (0.00113265+0j)
 (-14.125+0.1j)	 (0.000152029+0j)	 (0.000152029+0j)	 (0.00113645+0j)	 (0.00113645+0j)
 (-14.1+0.1j)	 (0.000152577+0j)	 (0.000152577+0j)	 (0.00114027+0j)	 (0.00114027+0j)
 (-14.075+0.1j)	 (0.000153128+0j)	 (0.000153128+0j)	 (0.00114409+0j)	 (0.00114409+0j)
 (-14.05+0.1j)	 (0.000153681+0j)	 (0.000153681+0j)	 (0.00114794+0j)	 (0.00114794+0j)
 (-14.025+0.1j)	 (0.000154238+0j)	 (0.000154238+0j)	 (0.00115179+0j)	 (0.00115179+0j)
 (-14+0.1j)	 (0.000154798+0j)	 (0.000154798+0j)	 (0.00115566+0j)	 (0.00115566+0j)
 (-13.975+0.1j)	 (0.000155361+0j)	 (0.000155361+0j)	 (0.00115955+0j)	 (0.00115955+0j)
 (-13.95+0.1j)	 (0.000155928+0j)	 (0.000155928+0j)	 (0.00116344+0j)	 (0.00116344+0j)
 (-13.925+0.1j)	 (0.000156497+0j)	 (0.000156497+0j)	 (0.00116736+0j)	 (0.00116736+0j)
 (-13.9+0.1j)	 (0.00015707+0j)	 (0.00015707+0j)	 (0.00117128+0j)	 (0.00117128+0j)
 (-13.875+0.1j)	 (0.000157646+0j)	 (0.000157646+0j)	 (0.00117522+0j)	 (0.00117522+0j)
 (-13.85+0.1j)	 (0.000158225+0j)	 (0.000158225+0j)	 (0.00117918+0j)	 (0.00117918+0j)
 (-13.825+0.1j)	 (0.000158807+0j)	 (0.000158807+0j)	 (0.00118315+0j)	 (0.00118315+0j)
 (-13.8+0.1j)	 (0.000159393+0j)	 (0.000159393+0j)	 (0.00118713+0j)	 (0.00118713+0j)
 (-13.775+0.1j)	 (0.000159982+0j)	 (0.000159982+0j)	 (0.00119113+0j)	 (0.00119113+0j)
 (-13.75+0.1j)	 (0.000160574+0j)	 (0.000160574+0j)	 (0.00119515+0j)	 (0.00119515+0j)
 (-13.725+0.1j)	 (0.00016117+0j)	 (0.00016117+0j)	 (0.00119918+0j)	 (0.00119918+0j)
 (-13.7+0.1j)	 (0.000161769+0j)	 (0.000161769+0j)	 (0.00120322+0j)	 (0.00120322+0j)
 (-13.675+0.1j)	 (0.000162371+0j)	 (0.000162371+0j)	 (0.00120728+0j)	 (0.00120728+0j)
 (-13.65+0.1j)	 (0.000162977+0j)	 (0.000162977+0j)	 (0.00121136+0j)	 (0.00121136+0j)
 (-13.625+0.1j)	 (0.000163587+0j)	 (0.000163587+0j)	 (0.00121545+0j)	 (0.00121545+0j)
 (-13.6+0.1j)	 (0.0001642+0j)	 (0.0001642+0j)	 (0.00121955+0j)	 (0.00121955+0j)
 (-13.575+0.1j)	 (0.000164816+0j)	 (0.000164816+0j)	 (0.00122367+0j)	 (0.00122367+0j)
 (-13.55+0.1j)	 (0.000165436+0j)	 (0.000165436+0j)	 (0.00122781+0j)	 (0.00122781+0j)
 (-13.525+0.1j)	 (0.00016606+0j)	 (0.00016606+0j)	 (0.00123196+0j)	 (0.00123196+0j)
 (-13.5+0.1j)	 (0.000166687+0j)	 (0.000166687+0j)	 (0.00123613+0j)	 (0.00123613+0j)
 (-13.475+0.1j)	 (0.000167318+0j)	 (0.000167318+0j)	 (0.00124031+0j)	 (0.00124031+0j)
 (-13.45+0.1j)	 (0.000167953+0j)	 (0.000167953+0j)	 (0.00124451+0j)	 (0.00124451+0j)
 (-13.425+0.1j)	 (0.000168591+0j)	 (0.000168591+0j)	 (0.00124872+0j)	 (0.00124872+0j)
 (-13.4+0.1j)	 (0.000169233+0j)	 (0.000169233+0j)	 (0.00125295+0j)	 (0.00125295+0j)
 (-13.375+0.1j)	 (0.000169879+0j)	 (0.000169879+0j)	 (0.0012572+0j)	 (0.0012572+0j)
 (-13.35+0.1j)	 (0.000170529+0j)	 (0.000170529+0j)	 (0.00126146+0j)	 (0.00126146+0j)
 (-13.325+0.1j)	 (0.000171182+0j)	 (0.000171182+0j)	 (0.00126574+0j)	 (0.00126574+0j)
 (-13.3+0.1j)	 (0.00017184+0j)	 (0.00017184+0j)	 (0.00127004+0j)	 (0.00127004+0j)
 (-13.275+0.1j)	 (0.000172501+0j)	 (0.000172501+0j)	 (0.00127435+0j)	 (0.00127435+0j)
 (-13.25+0.1j)	 (0.000173166+0j)	 (0.000173166+0j)	 (0.00127868+0j)	 (0.00127868+0j)
 (-13.225+0.1j)	 (0.000173835+0j)	 (0.000173835+0j)	 (0.00128303+0j)	 (0.00128303+0j)
 (-13.2+0.1j)	 (0.000174508+0j)	 (0.000174508+0j)	 (0.00128739+0j)	 (0.00128739+0j)
 (-13.175+0.1j)	 (0.000175185+0j)	 (0.000175185+0j)	 (0.00129177+0j)	 (0.00129177+0j)
 (-13.15+0.1j)	 (0.000175866+0j)	 (0.000175866+0j)	 (0.00129617+0j)	 (0.00129617+0j)
 (-13.125+0.1j)	 (0.000176551+0j)	 (0.000176551+0j)	 (0.00130058+0j)	 (0.00130058+0j)
 (-13.1+0.1j)	 (0.000177241+0j)	 (0.000177241+0j)	 (0.00130501+0j)	 (0.00130501+0j)
 (-13.075+0.1j)	 (0.000177934+0j)	 (0.000177934+0j)	 (0.00130946+0j)	 (0.00130946+0j)
 (-13.05+0.1j)	 (0.000178632+0j)	 (0.000178632+0j)	 (0.00131392+0j)	 (0.00131392+0j)
 (-13.025+0.1j)	 (0.000179334+0j)	 (0.000179334+0j)	 (0.00131841+0j)	 (0.00131841+0j)
 (-13+0.1j)	 (0.00018004+0j)	 (0.00018004+0j)	 (0.00132291+0j)	 (0.00132291+0j)
 (-12.975+0.1j)	 (0.00018075+0j)	 (0.00018075+0j)	 (0.00132743+0j)	 (0.00132743+0j)
 (-12.95+0.1j)	 (0.000181465+0j)	 (0.000181465+0j)	 (0.00133196+0j)	 (0.00133196+0j)
 (-12.925+0.1j)	 (0.000182184+0j)	 (0.000182184+0j)	 (0.00133652+0j)	 (0.00133652+0j)
 (-12.9+0.1j)	 (0.000182908+0j)	 (0.000182908+0j)	 (0.00134109+0j)	 (0.00134109+0j)
 (-12.875+0.1j)	 (0.000183636+0j)	 (0.000183636+0j)	 (0.00134568+0j)	 (0.00134568+0j)
 (-12.85+0.1j)	 (0.000184368+0j)	 (0.000184368+0j)	 (0.00135029+0j)	 (0.00135029+0j)
 (-12.825+0.1j)	 (0.000185105+0j)	 (0.000185105+0j)	 (0.00135492+0j)	 (0.00135492+0j)
 (-12.8+0.1j)	 (0.000185846+0j)	 (0.000185846+0j)	 (0.00135957+0j)	 (0.00135957+0j)
 (-12.775+0.1j)	 (0.000186593+0j)	 (0.000186593+0j)	 (0.00136423+0j)	 (0.00136423+0j)
 (-12.75+0.1j)	 (0.000187343+0j)	 (0.000187343+0j)	 (0.00136891+0j)	 (0.00136891+0j)
 (-12.725+0.1j)	 (0.000188099+0j)	 (0.000188099+0j)	 (0.00137362+0j)	 (0.00137362+0j)
 (-12.7+0.1j)	 (0.000188859+0j)	 (0.000188859+0j)	 (0.00137834+0j)	 (0.00137834+0j)
 (-12.675+0.1j)	 (0.000189623+0j)	 (0.000189623+0j)	 (0.00138308+0j)	 (0.00138308+0j)
 (-12.65+0.1j)	 (0.000190393+0j)	 (0.000190393+0j)	 (0.00138784+0j)	 (0.00138784+0j)
 (-12.625+0.1j)	 (0.000191167+0j)	 (0.000191167+0j)	 (0.00139262+0j)	 (0.00139262+0j)
 (-12.6+0.1j)	 (0.000191947+0j)	 (0.000191947+0j)	 (0.00139742+0j)	 (0.00139742+0j)
 (-12.575+0.1j)	 (0.000192731+0j)	 (0.000192731+0j)	 (0.00140223+0j)	 (0.00140223+0j)
 (-12.55+0.1j)	 (0.00019352+0j)	 (0.00019352+0j)	 (0.00140707+0j)	 (0.00140707+0j)
 (-12.525+0.1j)	 (0.000194314+0j)	 (0.000194314+0j)	 (0.00141193+0j)	 (0.00141193+0j)
 (-12.5+0.1j)	 (0.000195113+0j)	 (0.000195113+0j)	 (0.00141681+0j)	 (0.00141681+0j)
 (-12.475+0.1j)	 (0.000195917+0j)	 (0.000195917+0j)	 (0.00142171+0j)	 (0.00142171+0j)
 (-12.45+0.1j)	 (0.000196727+0j)	 (0.000196727+0j)	 (0.00142662+0j)	 (0.00142662+0j)
 (-12.425+0.1j)	 (0.000197541+0j)	 (0.000197541+0j)	 (0.00143156+0j)	 (0.00143156+0j)
 (-12.4+0.1j)	 (0.000198361+0j)	 (0.000198361+0j)	 (0.00143652+0j)	 (0.00143652+0j)
 (-12.375+0.1j)	 (0.000199186+0j)	 (0.000199186+0j)	 (0.0014415+0j)	 (0.0014415+0j)
 (-12.35+0.1j)	 (0.000200016+0j)	 (0.000200016+0j)	 (0.0014465+0j)	 (0.0014465+0j)
 (-12.325+0.1j)	 (0.000200852+0j)	 (0.000200852+0j)	 (0.00145152+0j)	 (0.00145152+0j)
 (-12.3+0.1j)	 (0.000201693+0j)	 (0.000201693+0j)	 (0.00145656+0j)	 (0.00145656+0j)
 (-12.275+0.1j)	 (0.000202539+0j)	 (0.000202539+0j)	 (0.00146163+0j)	 (0.00146163+0j)
 (-12.25+0.1j)	 (0.000203391+0j)	 (0.000203391+0j)	 (0.00146671+0j)	 (0.00146671+0j)
 (-12.225+0.1j)	 (0.000204249+0j)	 (0.000204249+0j)	 (0.00147182+0j)	 (0.00147182+0j)
 (-12.2+0.1j)	 (0.000205112+0j)	 (0.000205112+0j)	 (0.00147695+0j)	 (0.00147695+0j)
 (-12.175+0.1j)	 (0.000205981+0j)	 (0.000205981+0j)	 (0.0014821+0j)	 (0.0014821+0j)
 (-12.15+0.1j)	 (0.000206855+0j)	 (0.000206855+0j)	 (0.00148727+0j)	 (0.00148727+0j)
 (-12.125+0.1j)	 (0.000207735+0j)	 (0.000207735+0j)	 (0.00149246+0j)	 (0.00149246+0j)
 (-12.1+0.1j)	 (0.000208621+0j)	 (0.000208621+0j)	 (0.00149768+0j)	 (0.00149768+0j)
 (-12.075+0.1j)	 (0.000209513+0j)	 (0.000209513+0j)	 (0.00150291+0j)	 (0.00150291+0j)
 (-12.05+0.1j)	 (0.000210411+0j)	 (0.000210411+0j)	 (0.00150818+0j)	 (0.00150818+0j)
 (-12.025+0.1j)	 (0.000211315+0j)	 (0.000211315+0j)	 (0.00151346+0j)	 (0.00151346+0j)
 (-12+0.1j)	 (0.000212224+0j)	 (0.000212224+0j)	 (0.00151876+0j)	 (0.00151876+0j)
 (-11.975+0.1j)	 (0.00021314+0j)	 (0.00021314+0j)	 (0.00152409+0j)	 (0.00152409+0j)
 (-11.95+0.1j)	 (0.000214062+0j)	 (0.000214062+0j)	 (0.00152944+0j)	 (0.00152944+0j)
 (-11.925+0.1j)	 (0.00021499+0j)	 (0.00021499+0j)	 (0.00153482+0j)	 (0.00153482+0j)
 (-11.9+0.1j)	 (0.000215924+0j)	 (0.000215924+0j)	 (0.00154022+0j)	 (0.00154022+0j)
 (-11.875+0.1j)	 (0.000216865+0j)	 (0.000216865+0j)	 (0.00154564+0j)	 (0.00154564+0j)
 (-11.85+0.1j)	 (0.000217812+0j)	 (0.000217812+0j)	 (0.00155108+0j)	 (0.00155108+0j)
 (-11.825+0.1j)	 (0.000218765+0j)	 (0.000218765+0j)	 (0.00155655+0j)	 (0.00155655+0j)
 (-11.8+0.1j)	 (0.000219725+0j)	 (0.000219725+0j)	 (0.00156205+0j)	 (0.00156205+0j)
 (-11.775+0.1j)	 (0.000220692+0j)	 (0.000220692+0j)	 (0.00156756+0j)	 (0.00156756+0j)
 (-11.75+0.1j)	 (0.000221664+0j)	 (0.000221664+0j)	 (0.0015731+0j)	 (0.0015731+0j)
 (-11.725+0.1j)	 (0.000222644+0j)	 (0.000222644+0j)	 (0.00157867+0j)	 (0.00157867+0j)
 (-11.7+0.1j)	 (0.00022363+0j)	 (0.00022363+0j)	 (0.00158426+0j)	 (0.00158426+0j)
 (-11.675+0.1j)	 (0.000224624+0j)	 (0.000224624+0j)	 (0.00158988+0j)	 (0.00158988+0j)
 (-11.65+0.1j)	 (0.000225623+0j)	 (0.000225623+0j)	 (0.00159552+0j)	 (0.00159552+0j)
 (-11.625+0.1j)	 (0.00022663+0j)	 (0.00022663+0j)	 (0.00160118+0j)	 (0.00160118+0j)
 (-11.6+0.1j)	 (0.000227644+0j)	 (0.000227644+0j)	 (0.00160687+0j)	 (0.00160687+0j)
 (-11.575+0.1j)	 (0.000228665+0j)	 (0.000228665+0j)	 (0.00161259+0j)	 (0.00161259+0j)
 (-11.55+0.1j)	 (0.000229693+0j)	 (0.000229693+0j)	 (0.00161833+0j)	 (0.00161833+0j)
 (-11.525+0.1j)	 (0.000230728+0j)	 (0.000230728+0j)	 (0.0016241+0j)	 (0.0016241+0j)
 (-11.5+0.1j)	 (0.00023177+0j)	 (0.00023177+0j)	 (0.0016299+0j)	 (0.0016299+0j)
 (-11.475+0.1j)	 (0.00023282+0j)	 (0.00023282+0j)	 (0.00163572+0j)	 (0.00163572+0j)
 (-11.45+0.1j)	 (0.000233877+0j)	 (0.000233877+0j)	 (0.00164156+0j)	 (0.00164156+0j)
 (-11.425+0.1j)	 (0.000234942+0j)	 (0.000234942+0j)	 (0.00164744+0j)	 (0.00164744+0j)
 (-11.4+0.1j)	 (0.000236014+0j)	 (0.000236014+0j)	 (0.00165334+0j)	 (0.00165334+0j)
 (-11.375+0.1j)	 (0.000237093+0j)	 (0.000237093+0j)	 (0.00165926+0j)	 (0.00165926+0j)
 (-11.35+0.1j)	 (0.000238181+0j)	 (0.000238181+0j)	 (0.00166522+0j)	 (0.00166522+0j)
 (-11.325+0.1j)	 (0.000239276+0j)	 (0.000239276+0j)	 (0.0016712+0j)	 (0.0016712+0j)
 (-11.3+0.1j)	 (0.000240379+0j)	 (0.000240379+0j)	 (0.00167721+0j)	 (0.00167721+0j)
 (-11.275+0.1j)	 (0.00024149+0j)	 (0.00024149+0j)	 (0.00168325+0j)	 (0.00168325+0j)
 (-11.25+0.1j)	 (0.000242608+0j)	 (0.000242608+0j)	 (0.00168931+0j)	 (0.00168931+0j)
 (-11.225+0.1j)	 (0.000243735+0j)	 (0.000243735+0j)	 (0.00169541+0j)	 (0.00169541+0j)
 (-11.2+0.1j)	 (0.00024487+0j)	 (0.00024487+0j)	 (0.00170153+0j)	 (0.00170153+0j)
 (-11.175+0.1j)	 (0.000246013+0j)	 (0.000246013+0j)	 (0.00170768+0j)	 (0.00170768+0j)
 (-11.15+0.1j)	 (0.000247165+0j)	 (0.000247165+0j)	 (0.00171386+0j)	 (0.00171386+0j)
 (-11.125+0.1j)	 (0.000248325+0j)	 (0.000248325+0j)	 (0.00172007+0j)	 (0.00172007+0j)
 (-11.1+0.1j)	 (0.000249493+0j)	 (0.000249493+0j)	 (0.0017263+0j)	 (0.0017263+0j)
 (-11.075+0.1j)	 (0.00025067+0j)	 (0.00025067+0j)	 (0.00173257+0j)	 (0.00173257+0j)
 (-11.05+0.1j)	 (0.000251856+0j)	 (0.000251856+0j)	 (0.00173887+0j)	 (0.00173887+0j)
 (-11.025+0.1j)	 (0.00025305+0j)	 (0.00025305+0j)	 (0.00174519+0j)	 (0.00174519+0j)
 (-11+0.1j)	 (0.000254253+0j)	 (0.000254253+0j)	 (0.00175155+0j)	 (0.00175155+0j)
 (-10.975+0.1j)	 (0.000255465+0j)	 (0.000255465+0j)	 (0.00175794+0j)	 (0.00175794+0j)
 (-10.95+0.1j)	 (0.000256686+0j)	 (0.000256686+0j)	 (0.00176435+0j)	 (0.00176435+0j)
 (-10.925+0.1j)	 (0.000257916+0j)	 (0.000257916+0j)	 (0.0017708+0j)	 (0.0017708+0j)
 (-10.9+0.1j)	 (0.000259155+0j)	 (0.000259155+0j)	 (0.00177728+0j)	 (0.00177728+0j)
 (-10.875+0.1j)	 (0.000260404+0j)	 (0.000260404+0j)	 (0.00178379+0j)	 (0.00178379+0j)
 (-10.85+0.1j)	 (0.000261662+0j)	 (0.000261662+0j)	 (0.00179033+0j)	 (0.00179033+0j)
 (-10.825+0.1j)	 (0.000262929+0j)	 (0.000262929+0j)	 (0.0017969+0j)	 (0.0017969+0j)
 (-10.8+0.1j)	 (0.000264206+0j)	 (0.000264206+0j)	 (0.00180351+0j)	 (0.00180351+0j)
 (-10.775+0.1j)	 (0.000265493+0j)	 (0.000265493+0j)	 (0.00181015+0j)	 (0.00181015+0j)
 (-10.75+0.1j)	 (0.000266789+0j)	 (0.000266789+0j)	 (0.00181682+0j)	 (0.00181682+0j)
 (-10.725+0.1j)	 (0.000268095+0j)	 (0.000268095+0j)	 (0.00182352+0j)	 (0.00182352+0j)
 (-10.7+0.1j)	 (0.000269412+0j)	 (0.000269412+0j)	 (0.00183025+0j)	 (0.00183025+0j)
 (-10.675+0.1j)	 (0.000270738+0j)	 (0.000270738+0j)	 (0.00183702+0j)	 (0.00183702+0j)
 (-10.65+0.1j)	 (0.000272075+0j)	 (0.000272075+0j)	 (0.00184382+0j)	 (0.00184382+0j)
 (-10.625+0.1j)	 (0.000273421+0j)	 (0.000273421+0j)	 (0.00185066+0j)	 (0.00185066+0j)
 (-10.6+0.1j)	 (0.000274779+0j)	 (0.000274779+0j)	 (0.00185753+0j)	 (0.00185753+0j)
 (-10.575+0.1j)	 (0.000276146+0j)	 (0.000276146+0j)	 (0.00186443+0j)	 (0.00186443+0j)
 (-10.55+0.1j)	 (0.000277525+0j)	 (0.000277525+0j)	 (0.00187137+0j)	 (0.00187137+0j)
 (-10.525+0.1j)	 (0.000278914+0j)	 (0.000278914+0j)	 (0.00187834+0j)	 (0.00187834+0j)
 (-10.5+0.1j)	 (0.000280314+0j)	 (0.000280314+0j)	 (0.00188535+0j)	 (0.00188535+0j)
 (-10.475+0.1j)	 (0.000281725+0j)	 (0.000281725+0j)	 (0.00189239+0j)	 (0.00189239+0j)
 (-10.45+0.1j)	 (0.000283147+0j)	 (0.000283147+0j)	 (0.00189947+0j)	 (0.00189947+0j)
 (-10.425+0.1j)	 (0.00028458+0j)	 (0.00028458+0j)	 (0.00190659+0j)	 (0.00190659+0j)
 (-10.4+0.1j)	 (0.000286025+0j)	 (0.000286025+0j)	 (0.00191374+0j)	 (0.00191374+0j)
 (-10.375+0.1j)	 (0.000287481+0j)	 (0.000287481+0j)	 (0.00192093+0j)	 (0.00192093+0j)
 (-10.35+0.1j)	 (0.000288949+0j)	 (0.000288949+0j)	 (0.00192815+0j)	 (0.00192815+0j)
 (-10.325+0.1j)	 (0.000290428+0j)	 (0.000290428+0j)	 (0.00193541+0j)	 (0.00193541+0j)
 (-10.3+0.1j)	 (0.000291919+0j)	 (0.000291919+0j)	 (0.00194271+0j)	 (0.00194271+0j)
 (-10.275+0.1j)	 (0.000293423+0j)	 (0.000293423+0j)	 (0.00195004+0j)	 (0.00195004+0j)
 (-10.25+0.1j)	 (0.000294938+0j)	 (0.000294938+0j)	 (0.00195742+0j)	 (0.00195742+0j)
 (-10.225+0.1j)	 (0.000296466+0j)	 (0.000296466+0j)	 (0.00196483+0j)	 (0.00196483+0j)
 (-10.2+0.1j)	 (0.000298006+0j)	 (0.000298006+0j)	 (0.00197228+0j)	 (0.00197228+0j)
