w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-7.875+0.05j)	 (0.000307787+0j)	 (0.000307787+0j)	 (0.00107426+0j)	 (0.00107426+0j)
 (-7.8625+0.05j)	 (0.000308942+0j)	 (0.000308942+0j)	 (0.00107812+0j)	 (0.00107812+0j)
 (-7.85+0.05j)	 (0.000310104+0j)	 (0.000310104+0j)	 (0.001082+0j)	 (0.001082+0j)
 (-7.8375+0.05j)	 (0.000311273+0j)	 (0.000311273+0j)	 (0.00108589+0j)	 (0.00108589+0j)
 (-7.825+0.05j)	 (0.000312449+0j)	 (0.000312449+0j)	 (0.00108979+0j)	 (0.00108979+0j)
 (-7.8125+0.05j)	 (0.000313631+0j)	 (0.000313631+0j)	 (0.00109371+0j)	 (0.00109371+0j)
 (-7.8+0.05j)	 (0.000314821+0j)	 (0.000314821+0j)	 (0.00109765+0j)	 (0.00109765+0j)
 (-7.7875+0.05j)	 (0.000316018+0j)	 (0.000316018+0j)	 (0.0011016+0j)	 (0.0011016+0j)
 (-7.775+0.05j)	 (0.000317222+0j)	 (0.000317222+0j)	 (0.00110556+0j)	 (0.00110556+0j)
 (-7.7625+0.05j)	 (0.000318433+0j)	 (0.000318433+0j)	 (0.00110954+0j)	 (0.00110954+0j)
 (-7.75+0.05j)	 (0.000319651+0j)	 (0.000319651+0j)	 (0.00111354+0j)	 (0.00111354+0j)
 (-7.7375+0.05j)	 (0.000320876+0j)	 (0.000320876+0j)	 (0.00111755+0j)	 (0.00111755+0j)
 (-7.725+0.05j)	 (0.000322109+0j)	 (0.000322109+0j)	 (0.00112158+0j)	 (0.00112158+0j)
 (-7.7125+0.05j)	 (0.000323349+0j)	 (0.000323349+0j)	 (0.00112562+0j)	 (0.00112562+0j)
 (-7.7+0.05j)	 (0.000324597+0j)	 (0.000324597+0j)	 (0.00112968+0j)	 (0.00112968+0j)
 (-7.6875+0.05j)	 (0.000325852+0j)	 (0.000325852+0j)	 (0.00113375+0j)	 (0.00113375+0j)
 (-7.675+0.05j)	 (0.000327115+0j)	 (0.000327115+0j)	 (0.00113784+0j)	 (0.00113784+0j)
 (-7.6625+0.05j)	 (0.000328385+0j)	 (0.000328385+0j)	 (0.00114194+0j)	 (0.00114194+0j)
 (-7.65+0.05j)	 (0.000329663+0j)	 (0.000329663+0j)	 (0.00114606+0j)	 (0.00114606+0j)
 (-7.6375+0.05j)	 (0.000330949+0j)	 (0.000330949+0j)	 (0.0011502+0j)	 (0.0011502+0j)
 (-7.625+0.05j)	 (0.000332243+0j)	 (0.000332243+0j)	 (0.00115435+0j)	 (0.00115435+0j)
 (-7.6125+0.05j)	 (0.000333545+0j)	 (0.000333545+0j)	 (0.00115852+0j)	 (0.00115852+0j)
 (-7.6+0.05j)	 (0.000334854+0j)	 (0.000334854+0j)	 (0.00116271+0j)	 (0.00116271+0j)
 (-7.5875+0.05j)	 (0.000336172+0j)	 (0.000336172+0j)	 (0.00116691+0j)	 (0.00116691+0j)
 (-7.575+0.05j)	 (0.000337498+0j)	 (0.000337498+0j)	 (0.00117113+0j)	 (0.00117113+0j)
 (-7.5625+0.05j)	 (0.000338832+0j)	 (0.000338832+0j)	 (0.00117537+0j)	 (0.00117537+0j)
 (-7.55+0.05j)	 (0.000340174+0j)	 (0.000340174+0j)	 (0.00117962+0j)	 (0.00117962+0j)
 (-7.5375+0.05j)	 (0.000341524+0j)	 (0.000341524+0j)	 (0.00118389+0j)	 (0.00118389+0j)
 (-7.525+0.05j)	 (0.000342883+0j)	 (0.000342883+0j)	 (0.00118817+0j)	 (0.00118817+0j)
 (-7.5125+0.05j)	 (0.000344251+0j)	 (0.000344251+0j)	 (0.00119248+0j)	 (0.00119248+0j)
 (-7.5+0.05j)	 (0.000345627+0j)	 (0.000345627+0j)	 (0.0011968+0j)	 (0.0011968+0j)
 (-7.4875+0.05j)	 (0.000347011+0j)	 (0.000347011+0j)	 (0.00120113+0j)	 (0.00120113+0j)
 (-7.475+0.05j)	 (0.000348404+0j)	 (0.000348404+0j)	 (0.00120549+0j)	 (0.00120549+0j)
 (-7.4625+0.05j)	 (0.000349806+0j)	 (0.000349806+0j)	 (0.00120986+0j)	 (0.00120986+0j)
 (-7.45+0.05j)	 (0.000351217+0j)	 (0.000351217+0j)	 (0.00121425+0j)	 (0.00121425+0j)
 (-7.4375+0.05j)	 (0.000352637+0j)	 (0.000352637+0j)	 (0.00121866+0j)	 (0.00121866+0j)
 (-7.425+0.05j)	 (0.000354066+0j)	 (0.000354066+0j)	 (0.00122309+0j)	 (0.00122309+0j)
 (-7.4125+0.05j)	 (0.000355503+0j)	 (0.000355503+0j)	 (0.00122753+0j)	 (0.00122753+0j)
 (-7.4+0.05j)	 (0.00035695+0j)	 (0.00035695+0j)	 (0.00123199+0j)	 (0.00123199+0j)
 (-7.3875+0.05j)	 (0.000358406+0j)	 (0.000358406+0j)	 (0.00123647+0j)	 (0.00123647+0j)
 (-7.375+0.05j)	 (0.000359872+0j)	 (0.000359872+0j)	 (0.00124097+0j)	 (0.00124097+0j)
 (-7.3625+0.05j)	 (0.000361347+0j)	 (0.000361347+0j)	 (0.00124549+0j)	 (0.00124549+0j)
 (-7.35+0.05j)	 (0.000362831+0j)	 (0.000362831+0j)	 (0.00125002+0j)	 (0.00125002+0j)
 (-7.3375+0.05j)	 (0.000364325+0j)	 (0.000364325+0j)	 (0.00125458+0j)	 (0.00125458+0j)
 (-7.325+0.05j)	 (0.000365829+0j)	 (0.000365829+0j)	 (0.00125915+0j)	 (0.00125915+0j)
 (-7.3125+0.05j)	 (0.000367342+0j)	 (0.000367342+0j)	 (0.00126374+0j)	 (0.00126374+0j)
 (-7.3+0.05j)	 (0.000368865+0j)	 (0.000368865+0j)	 (0.00126835+0j)	 (0.00126835+0j)
 (-7.2875+0.05j)	 (0.000370398+0j)	 (0.000370398+0j)	 (0.00127298+0j)	 (0.00127298+0j)
 (-7.275+0.05j)	 (0.000371941+0j)	 (0.000371941+0j)	 (0.00127763+0j)	 (0.00127763+0j)
 (-7.2625+0.05j)	 (0.000373494+0j)	 (0.000373494+0j)	 (0.0012823+0j)	 (0.0012823+0j)
 (-7.25+0.05j)	 (0.000375057+0j)	 (0.000375057+0j)	 (0.00128699+0j)	 (0.00128699+0j)
 (-7.2375+0.05j)	 (0.000376631+0j)	 (0.000376631+0j)	 (0.0012917+0j)	 (0.0012917+0j)
 (-7.225+0.05j)	 (0.000378215+0j)	 (0.000378215+0j)	 (0.00129642+0j)	 (0.00129642+0j)
 (-7.2125+0.05j)	 (0.000379809+0j)	 (0.000379809+0j)	 (0.00130117+0j)	 (0.00130117+0j)
 (-7.2+0.05j)	 (0.000381414+0j)	 (0.000381414+0j)	 (0.00130594+0j)	 (0.00130594+0j)
 (-7.1875+0.05j)	 (0.000383029+0j)	 (0.000383029+0j)	 (0.00131073+0j)	 (0.00131073+0j)
 (-7.175+0.05j)	 (0.000384656+0j)	 (0.000384656+0j)	 (0.00131553+0j)	 (0.00131553+0j)
 (-7.1625+0.05j)	 (0.000386293+0j)	 (0.000386293+0j)	 (0.00132036+0j)	 (0.00132036+0j)
 (-7.15+0.05j)	 (0.000387941+0j)	 (0.000387941+0j)	 (0.00132521+0j)	 (0.00132521+0j)
 (-7.1375+0.05j)	 (0.0003896+0j)	 (0.0003896+0j)	 (0.00133008+0j)	 (0.00133008+0j)
 (-7.125+0.05j)	 (0.00039127+0j)	 (0.00039127+0j)	 (0.00133497+0j)	 (0.00133497+0j)
 (-7.1125+0.05j)	 (0.000392952+0j)	 (0.000392952+0j)	 (0.00133989+0j)	 (0.00133989+0j)
 (-7.1+0.05j)	 (0.000394645+0j)	 (0.000394645+0j)	 (0.00134482+0j)	 (0.00134482+0j)
 (-7.0875+0.05j)	 (0.000396349+0j)	 (0.000396349+0j)	 (0.00134977+0j)	 (0.00134977+0j)
 (-7.075+0.05j)	 (0.000398065+0j)	 (0.000398065+0j)	 (0.00135475+0j)	 (0.00135475+0j)
 (-7.0625+0.05j)	 (0.000399793+0j)	 (0.000399793+0j)	 (0.00135975+0j)	 (0.00135975+0j)
 (-7.05+0.05j)	 (0.000401532+0j)	 (0.000401532+0j)	 (0.00136476+0j)	 (0.00136476+0j)
 (-7.0375+0.05j)	 (0.000403283+0j)	 (0.000403283+0j)	 (0.00136981+0j)	 (0.00136981+0j)
 (-7.025+0.05j)	 (0.000405047+0j)	 (0.000405047+0j)	 (0.00137487+0j)	 (0.00137487+0j)
 (-7.0125+0.05j)	 (0.000406822+0j)	 (0.000406822+0j)	 (0.00137995+0j)	 (0.00137995+0j)
 (-7+0.05j)	 (0.00040861+0j)	 (0.00040861+0j)	 (0.00138506+0j)	 (0.00138506+0j)
 (-6.9875+0.05j)	 (0.00041041+0j)	 (0.00041041+0j)	 (0.00139019+0j)	 (0.00139019+0j)
 (-6.975+0.05j)	 (0.000412222+0j)	 (0.000412222+0j)	 (0.00139534+0j)	 (0.00139534+0j)
 (-6.9625+0.05j)	 (0.000414047+0j)	 (0.000414047+0j)	 (0.00140052+0j)	 (0.00140052+0j)
 (-6.95+0.05j)	 (0.000415885+0j)	 (0.000415885+0j)	 (0.00140572+0j)	 (0.00140572+0j)
 (-6.9375+0.05j)	 (0.000417736+0j)	 (0.000417736+0j)	 (0.00141094+0j)	 (0.00141094+0j)
 (-6.925+0.05j)	 (0.0004196+0j)	 (0.0004196+0j)	 (0.00141619+0j)	 (0.00141619+0j)
 (-6.9125+0.05j)	 (0.000421476+0j)	 (0.000421476+0j)	 (0.00142145+0j)	 (0.00142145+0j)
 (-6.9+0.05j)	 (0.000423366+0j)	 (0.000423366+0j)	 (0.00142675+0j)	 (0.00142675+0j)
 (-6.8875+0.05j)	 (0.00042527+0j)	 (0.00042527+0j)	 (0.00143206+0j)	 (0.00143206+0j)
 (-6.875+0.05j)	 (0.000427186+0j)	 (0.000427186+0j)	 (0.0014374+0j)	 (0.0014374+0j)
 (-6.8625+0.05j)	 (0.000429117+0j)	 (0.000429117+0j)	 (0.00144277+0j)	 (0.00144277+0j)
 (-6.85+0.05j)	 (0.000431061+0j)	 (0.000431061+0j)	 (0.00144815+0j)	 (0.00144815+0j)
 (-6.8375+0.05j)	 (0.000433019+0j)	 (0.000433019+0j)	 (0.00145357+0j)	 (0.00145357+0j)
 (-6.825+0.05j)	 (0.000434991+0j)	 (0.000434991+0j)	 (0.001459+0j)	 (0.001459+0j)
 (-6.8125+0.05j)	 (0.000436977+0j)	 (0.000436977+0j)	 (0.00146447+0j)	 (0.00146447+0j)
 (-6.8+0.05j)	 (0.000438978+0j)	 (0.000438978+0j)	 (0.00146995+0j)	 (0.00146995+0j)
 (-6.7875+0.05j)	 (0.000440993+0j)	 (0.000440993+0j)	 (0.00147547+0j)	 (0.00147547+0j)
 (-6.775+0.05j)	 (0.000443022+0j)	 (0.000443022+0j)	 (0.001481+0j)	 (0.001481+0j)
 (-6.7625+0.05j)	 (0.000445067+0j)	 (0.000445067+0j)	 (0.00148657+0j)	 (0.00148657+0j)
 (-6.75+0.05j)	 (0.000447126+0j)	 (0.000447126+0j)	 (0.00149216+0j)	 (0.00149216+0j)
 (-6.7375+0.05j)	 (0.0004492+0j)	 (0.0004492+0j)	 (0.00149777+0j)	 (0.00149777+0j)
 (-6.725+0.05j)	 (0.00045129+0j)	 (0.00045129+0j)	 (0.00150341+0j)	 (0.00150341+0j)
 (-6.7125+0.05j)	 (0.000453394+0j)	 (0.000453394+0j)	 (0.00150908+0j)	 (0.00150908+0j)
 (-6.7+0.05j)	 (0.000455515+0j)	 (0.000455515+0j)	 (0.00151477+0j)	 (0.00151477+0j)
 (-6.6875+0.05j)	 (0.000457651+0j)	 (0.000457651+0j)	 (0.00152049+0j)	 (0.00152049+0j)
 (-6.675+0.05j)	 (0.000459802+0j)	 (0.000459802+0j)	 (0.00152624+0j)	 (0.00152624+0j)
 (-6.6625+0.05j)	 (0.00046197+0j)	 (0.00046197+0j)	 (0.00153202+0j)	 (0.00153202+0j)
 (-6.65+0.05j)	 (0.000464154+0j)	 (0.000464154+0j)	 (0.00153782+0j)	 (0.00153782+0j)
 (-6.6375+0.05j)	 (0.000466354+0j)	 (0.000466354+0j)	 (0.00154365+0j)	 (0.00154365+0j)
 (-6.625+0.05j)	 (0.000468571+0j)	 (0.000468571+0j)	 (0.00154951+0j)	 (0.00154951+0j)
 (-6.6125+0.05j)	 (0.000470804+0j)	 (0.000470804+0j)	 (0.00155539+0j)	 (0.00155539+0j)
 (-6.6+0.05j)	 (0.000473054+0j)	 (0.000473054+0j)	 (0.0015613+0j)	 (0.0015613+0j)
 (-6.5875+0.05j)	 (0.000475321+0j)	 (0.000475321+0j)	 (0.00156724+0j)	 (0.00156724+0j)
 (-6.575+0.05j)	 (0.000477606+0j)	 (0.000477606+0j)	 (0.00157321+0j)	 (0.00157321+0j)
 (-6.5625+0.05j)	 (0.000479907+0j)	 (0.000479907+0j)	 (0.00157921+0j)	 (0.00157921+0j)
 (-6.55+0.05j)	 (0.000482227+0j)	 (0.000482227+0j)	 (0.00158524+0j)	 (0.00158524+0j)
 (-6.5375+0.05j)	 (0.000484564+0j)	 (0.000484564+0j)	 (0.0015913+0j)	 (0.0015913+0j)
 (-6.525+0.05j)	 (0.000486919+0j)	 (0.000486919+0j)	 (0.00159739+0j)	 (0.00159739+0j)
 (-6.5125+0.05j)	 (0.000489292+0j)	 (0.000489292+0j)	 (0.0016035+0j)	 (0.0016035+0j)
 (-6.5+0.05j)	 (0.000491683+0j)	 (0.000491683+0j)	 (0.00160965+0j)	 (0.00160965+0j)
 (-6.4875+0.05j)	 (0.000494093+0j)	 (0.000494093+0j)	 (0.00161582+0j)	 (0.00161582+0j)
 (-6.475+0.05j)	 (0.000496521+0j)	 (0.000496521+0j)	 (0.00162203+0j)	 (0.00162203+0j)
 (-6.4625+0.05j)	 (0.000498969+0j)	 (0.000498969+0j)	 (0.00162827+0j)	 (0.00162827+0j)
 (-6.45+0.05j)	 (0.000501435+0j)	 (0.000501435+0j)	 (0.00163454+0j)	 (0.00163454+0j)
 (-6.4375+0.05j)	 (0.000503921+0j)	 (0.000503921+0j)	 (0.00164083+0j)	 (0.00164083+0j)
 (-6.425+0.05j)	 (0.000506427+0j)	 (0.000506427+0j)	 (0.00164716+0j)	 (0.00164716+0j)
 (-6.4125+0.05j)	 (0.000508952+0j)	 (0.000508952+0j)	 (0.00165353+0j)	 (0.00165353+0j)
 (-6.4+0.05j)	 (0.000511497+0j)	 (0.000511497+0j)	 (0.00165992+0j)	 (0.00165992+0j)
 (-6.3875+0.05j)	 (0.000514062+0j)	 (0.000514062+0j)	 (0.00166635+0j)	 (0.00166635+0j)
 (-6.375+0.05j)	 (0.000516648+0j)	 (0.000516648+0j)	 (0.0016728+0j)	 (0.0016728+0j)
 (-6.3625+0.05j)	 (0.000519254+0j)	 (0.000519254+0j)	 (0.00167929+0j)	 (0.00167929+0j)
 (-6.35+0.05j)	 (0.000521882+0j)	 (0.000521882+0j)	 (0.00168582+0j)	 (0.00168582+0j)
 (-6.3375+0.05j)	 (0.00052453+0j)	 (0.00052453+0j)	 (0.00169237+0j)	 (0.00169237+0j)
 (-6.325+0.05j)	 (0.0005272+0j)	 (0.0005272+0j)	 (0.00169896+0j)	 (0.00169896+0j)
 (-6.3125+0.05j)	 (0.000529891+0j)	 (0.000529891+0j)	 (0.00170559+0j)	 (0.00170559+0j)
 (-6.3+0.05j)	 (0.000532604+0j)	 (0.000532604+0j)	 (0.00171225+0j)	 (0.00171225+0j)
 (-6.2875+0.05j)	 (0.000535339+0j)	 (0.000535339+0j)	 (0.00171894+0j)	 (0.00171894+0j)
 (-6.275+0.05j)	 (0.000538096+0j)	 (0.000538096+0j)	 (0.00172566+0j)	 (0.00172566+0j)
 (-6.2625+0.05j)	 (0.000540876+0j)	 (0.000540876+0j)	 (0.00173242+0j)	 (0.00173242+0j)
 (-6.25+0.05j)	 (0.000543679+0j)	 (0.000543679+0j)	 (0.00173922+0j)	 (0.00173922+0j)
 (-6.2375+0.05j)	 (0.000546505+0j)	 (0.000546505+0j)	 (0.00174605+0j)	 (0.00174605+0j)
 (-6.225+0.05j)	 (0.000549354+0j)	 (0.000549354+0j)	 (0.00175292+0j)	 (0.00175292+0j)
 (-6.2125+0.05j)	 (0.000552227+0j)	 (0.000552227+0j)	 (0.00175982+0j)	 (0.00175982+0j)
 (-6.2+0.05j)	 (0.000555124+0j)	 (0.000555124+0j)	 (0.00176676+0j)	 (0.00176676+0j)
 (-6.1875+0.05j)	 (0.000558044+0j)	 (0.000558044+0j)	 (0.00177374+0j)	 (0.00177374+0j)
 (-6.175+0.05j)	 (0.00056099+0j)	 (0.00056099+0j)	 (0.00178075+0j)	 (0.00178075+0j)
 (-6.1625+0.05j)	 (0.00056396+0j)	 (0.00056396+0j)	 (0.0017878+0j)	 (0.0017878+0j)
 (-6.15+0.05j)	 (0.000566955+0j)	 (0.000566955+0j)	 (0.00179489+0j)	 (0.00179489+0j)
 (-6.1375+0.05j)	 (0.000569975+0j)	 (0.000569975+0j)	 (0.00180201+0j)	 (0.00180201+0j)
 (-6.125+0.05j)	 (0.000573021+0j)	 (0.000573021+0j)	 (0.00180917+0j)	 (0.00180917+0j)
 (-6.1125+0.05j)	 (0.000576093+0j)	 (0.000576093+0j)	 (0.00181637+0j)	 (0.00181637+0j)
 (-6.1+0.05j)	 (0.000579192+0j)	 (0.000579192+0j)	 (0.00182361+0j)	 (0.00182361+0j)
 (-6.0875+0.05j)	 (0.000582316+0j)	 (0.000582316+0j)	 (0.00183089+0j)	 (0.00183089+0j)
 (-6.075+0.05j)	 (0.000585468+0j)	 (0.000585468+0j)	 (0.00183821+0j)	 (0.00183821+0j)
 (-6.0625+0.05j)	 (0.000588647+0j)	 (0.000588647+0j)	 (0.00184557+0j)	 (0.00184557+0j)
 (-6.05+0.05j)	 (0.000591853+0j)	 (0.000591853+0j)	 (0.00185297+0j)	 (0.00185297+0j)
 (-6.0375+0.05j)	 (0.000595087+0j)	 (0.000595087+0j)	 (0.00186041+0j)	 (0.00186041+0j)
 (-6.025+0.05j)	 (0.000598349+0j)	 (0.000598349+0j)	 (0.00186789+0j)	 (0.00186789+0j)
 (-6.0125+0.05j)	 (0.00060164+0j)	 (0.00060164+0j)	 (0.00187541+0j)	 (0.00187541+0j)
 (-6+0.05j)	 (0.00060496+0j)	 (0.00060496+0j)	 (0.00188297+0j)	 (0.00188297+0j)
 (-5.9875+0.05j)	 (0.000608309+0j)	 (0.000608309+0j)	 (0.00189057+0j)	 (0.00189057+0j)
 (-5.975+0.05j)	 (0.000611688+0j)	 (0.000611688+0j)	 (0.00189822+0j)	 (0.00189822+0j)
 (-5.9625+0.05j)	 (0.000615096+0j)	 (0.000615096+0j)	 (0.00190591+0j)	 (0.00190591+0j)
 (-5.95+0.05j)	 (0.000618535+0j)	 (0.000618535+0j)	 (0.00191364+0j)	 (0.00191364+0j)
 (-5.9375+0.05j)	 (0.000622005+0j)	 (0.000622005+0j)	 (0.00192141+0j)	 (0.00192141+0j)
 (-5.925+0.05j)	 (0.000625505+0j)	 (0.000625505+0j)	 (0.00192923+0j)	 (0.00192923+0j)
 (-5.9125+0.05j)	 (0.000629037+0j)	 (0.000629037+0j)	 (0.00193709+0j)	 (0.00193709+0j)
 (-5.9+0.05j)	 (0.000632601+0j)	 (0.000632601+0j)	 (0.001945+0j)	 (0.001945+0j)
 (-5.8875+0.05j)	 (0.000636198+0j)	 (0.000636198+0j)	 (0.00195295+0j)	 (0.00195295+0j)
 (-5.875+0.05j)	 (0.000639827+0j)	 (0.000639827+0j)	 (0.00196095+0j)	 (0.00196095+0j)
 (-5.8625+0.05j)	 (0.000643489+0j)	 (0.000643489+0j)	 (0.001969+0j)	 (0.001969+0j)
 (-5.85+0.05j)	 (0.000647185+0j)	 (0.000647185+0j)	 (0.00197709+0j)	 (0.00197709+0j)
 (-5.8375+0.05j)	 (0.000650914+0j)	 (0.000650914+0j)	 (0.00198522+0j)	 (0.00198522+0j)
 (-5.825+0.05j)	 (0.000654678+0j)	 (0.000654678+0j)	 (0.00199341+0j)	 (0.00199341+0j)
 (-5.8125+0.05j)	 (0.000658477+0j)	 (0.000658477+0j)	 (0.00200164+0j)	 (0.00200164+0j)
 (-5.8+0.05j)	 (0.000662311+0j)	 (0.000662311+0j)	 (0.00200992+0j)	 (0.00200992+0j)
 (-5.7875+0.05j)	 (0.000666181+0j)	 (0.000666181+0j)	 (0.00201824+0j)	 (0.00201824+0j)
 (-5.775+0.05j)	 (0.000670088+0j)	 (0.000670088+0j)	 (0.00202662+0j)	 (0.00202662+0j)
 (-5.7625+0.05j)	 (0.000674031+0j)	 (0.000674031+0j)	 (0.00203504+0j)	 (0.00203504+0j)
 (-5.75+0.05j)	 (0.000678011+0j)	 (0.000678011+0j)	 (0.00204352+0j)	 (0.00204352+0j)
 (-5.7375+0.05j)	 (0.000682028+0j)	 (0.000682028+0j)	 (0.00205205+0j)	 (0.00205205+0j)
 (-5.725+0.05j)	 (0.000686084+0j)	 (0.000686084+0j)	 (0.00206062+0j)	 (0.00206062+0j)
 (-5.7125+0.05j)	 (0.000690179+0j)	 (0.000690179+0j)	 (0.00206925+0j)	 (0.00206925+0j)
 (-5.7+0.05j)	 (0.000694313+0j)	 (0.000694313+0j)	 (0.00207793+0j)	 (0.00207793+0j)
 (-5.6875+0.05j)	 (0.000698487+0j)	 (0.000698487+0j)	 (0.00208666+0j)	 (0.00208666+0j)
 (-5.675+0.05j)	 (0.000702701+0j)	 (0.000702701+0j)	 (0.00209544+0j)	 (0.00209544+0j)
 (-5.6625+0.05j)	 (0.000706955+0j)	 (0.000706955+0j)	 (0.00210428+0j)	 (0.00210428+0j)
 (-5.65+0.05j)	 (0.000711252+0j)	 (0.000711252+0j)	 (0.00211317+0j)	 (0.00211317+0j)
 (-5.6375+0.05j)	 (0.00071559+0j)	 (0.00071559+0j)	 (0.00212211+0j)	 (0.00212211+0j)
 (-5.625+0.05j)	 (0.00071997+0j)	 (0.00071997+0j)	 (0.00213111+0j)	 (0.00213111+0j)
 (-5.6125+0.05j)	 (0.000724394+0j)	 (0.000724394+0j)	 (0.00214017+0j)	 (0.00214017+0j)
 (-5.6+0.05j)	 (0.000728861+0j)	 (0.000728861+0j)	 (0.00214928+0j)	 (0.00214928+0j)
 (-5.5875+0.05j)	 (0.000733373+0j)	 (0.000733373+0j)	 (0.00215845+0j)	 (0.00215845+0j)
 (-5.575+0.05j)	 (0.00073793+0j)	 (0.00073793+0j)	 (0.00216767+0j)	 (0.00216767+0j)
 (-5.5625+0.05j)	 (0.000742532+0j)	 (0.000742532+0j)	 (0.00217695+0j)	 (0.00217695+0j)
 (-5.55+0.05j)	 (0.000747181+0j)	 (0.000747181+0j)	 (0.00218629+0j)	 (0.00218629+0j)
 (-5.5375+0.05j)	 (0.000751876+0j)	 (0.000751876+0j)	 (0.00219569+0j)	 (0.00219569+0j)
 (-5.525+0.05j)	 (0.000756619+0j)	 (0.000756619+0j)	 (0.00220515+0j)	 (0.00220515+0j)
 (-5.5125+0.05j)	 (0.00076141+0j)	 (0.00076141+0j)	 (0.00221467+0j)	 (0.00221467+0j)
 (-5.5+0.05j)	 (0.00076625+0j)	 (0.00076625+0j)	 (0.00222424+0j)	 (0.00222424+0j)
 (-5.4875+0.05j)	 (0.00077114+0j)	 (0.00077114+0j)	 (0.00223388+0j)	 (0.00223388+0j)
 (-5.475+0.05j)	 (0.00077608+0j)	 (0.00077608+0j)	 (0.00224358+0j)	 (0.00224358+0j)
 (-5.4625+0.05j)	 (0.000781071+0j)	 (0.000781071+0j)	 (0.00225335+0j)	 (0.00225335+0j)
 (-5.45+0.05j)	 (0.000786114+0j)	 (0.000786114+0j)	 (0.00226317+0j)	 (0.00226317+0j)
 (-5.4375+0.05j)	 (0.000791209+0j)	 (0.000791209+0j)	 (0.00227306+0j)	 (0.00227306+0j)
 (-5.425+0.05j)	 (0.000796358+0j)	 (0.000796358+0j)	 (0.00228302+0j)	 (0.00228302+0j)
 (-5.4125+0.05j)	 (0.000801561+0j)	 (0.000801561+0j)	 (0.00229304+0j)	 (0.00229304+0j)
 (-5.4+0.05j)	 (0.000806818+0j)	 (0.000806818+0j)	 (0.00230312+0j)	 (0.00230312+0j)
 (-5.3875+0.05j)	 (0.000812132+0j)	 (0.000812132+0j)	 (0.00231328+0j)	 (0.00231328+0j)
 (-5.375+0.05j)	 (0.000817502+0j)	 (0.000817502+0j)	 (0.00232349+0j)	 (0.00232349+0j)
 (-5.3625+0.05j)	 (0.00082293+0j)	 (0.00082293+0j)	 (0.00233378+0j)	 (0.00233378+0j)
 (-5.35+0.05j)	 (0.000828415+0j)	 (0.000828415+0j)	 (0.00234414+0j)	 (0.00234414+0j)
 (-5.3375+0.05j)	 (0.00083396+0j)	 (0.00083396+0j)	 (0.00235456+0j)	 (0.00235456+0j)
 (-5.325+0.05j)	 (0.000839566+0j)	 (0.000839566+0j)	 (0.00236506+0j)	 (0.00236506+0j)
 (-5.3125+0.05j)	 (0.000845232+0j)	 (0.000845232+0j)	 (0.00237562+0j)	 (0.00237562+0j)
 (-5.3+0.05j)	 (0.00085096+0j)	 (0.00085096+0j)	 (0.00238626+0j)	 (0.00238626+0j)
 (-5.2875+0.05j)	 (0.000856751+0j)	 (0.000856751+0j)	 (0.00239697+0j)	 (0.00239697+0j)
 (-5.275+0.05j)	 (0.000862605+0j)	 (0.000862605+0j)	 (0.00240775+0j)	 (0.00240775+0j)
 (-5.2625+0.05j)	 (0.000868525+0j)	 (0.000868525+0j)	 (0.00241861+0j)	 (0.00241861+0j)
 (-5.25+0.05j)	 (0.000874511+0j)	 (0.000874511+0j)	 (0.00242954+0j)	 (0.00242954+0j)
 (-5.2375+0.05j)	 (0.000880563+0j)	 (0.000880563+0j)	 (0.00244054+0j)	 (0.00244054+0j)
 (-5.225+0.05j)	 (0.000886684+0j)	 (0.000886684+0j)	 (0.00245163+0j)	 (0.00245163+0j)
 (-5.2125+0.05j)	 (0.000892874+0j)	 (0.000892874+0j)	 (0.00246279+0j)	 (0.00246279+0j)
 (-5.2+0.05j)	 (0.000899133+0j)	 (0.000899133+0j)	 (0.00247403+0j)	 (0.00247403+0j)
 (-5.1875+0.05j)	 (0.000905465+0j)	 (0.000905465+0j)	 (0.00248535+0j)	 (0.00248535+0j)
 (-5.175+0.05j)	 (0.000911868+0j)	 (0.000911868+0j)	 (0.00249674+0j)	 (0.00249674+0j)
 (-5.1625+0.05j)	 (0.000918345+0j)	 (0.000918345+0j)	 (0.00250822+0j)	 (0.00250822+0j)
 (-5.15+0.05j)	 (0.000924898+0j)	 (0.000924898+0j)	 (0.00251979+0j)	 (0.00251979+0j)
 (-5.1375+0.05j)	 (0.000931526+0j)	 (0.000931526+0j)	 (0.00253143+0j)	 (0.00253143+0j)
 (-5.125+0.05j)	 (0.000938231+0j)	 (0.000938231+0j)	 (0.00254316+0j)	 (0.00254316+0j)
 (-5.1125+0.05j)	 (0.000945015+0j)	 (0.000945015+0j)	 (0.00255497+0j)	 (0.00255497+0j)
 (-5.1+0.05j)	 (0.000951879+0j)	 (0.000951879+0j)	 (0.00256687+0j)	 (0.00256687+0j)
 (-5.0875+0.05j)	 (0.000958825+0j)	 (0.000958825+0j)	 (0.00257885+0j)	 (0.00257885+0j)
 (-5.075+0.05j)	 (0.000965853+0j)	 (0.000965853+0j)	 (0.00259093+0j)	 (0.00259093+0j)
 (-5.0625+0.05j)	 (0.000972965+0j)	 (0.000972965+0j)	 (0.00260309+0j)	 (0.00260309+0j)
 (-5.05+0.05j)	 (0.000980162+0j)	 (0.000980162+0j)	 (0.00261534+0j)	 (0.00261534+0j)
