2.268066369704914258e-03
2.271207515394378998e-03
2.281313464843765567e-03
2.300237171004428181e-03
2.330442870934111999e-03
2.374175830226757204e-03
2.432530761394662618e-03
2.504666326570395302e-03
2.587527614343572164e-03
2.676369192216508392e-03
2.765804975951166415e-03
2.850542420741674320e-03
2.925372418330465189e-03
2.985201817608305972e-03
3.026665202679087487e-03
3.051336579268623065e-03
3.064140365339437875e-03
3.063062652857591849e-03
3.047141591550713100e-03
3.033487043586646954e-03
3.037624770485431152e-03
3.061099610461462915e-03
3.099889553323203432e-03
3.149971616683282672e-03
3.208139076589345152e-03
3.271978321764811015e-03
3.340064382964946874e-03
3.412178545177740711e-03
3.489200297138204260e-03
3.572577962940726680e-03
3.663653259811188410e-03
3.763302669231292398e-03
3.872175133558803609e-03
3.991306636221234570e-03
4.122565644410321889e-03
4.268646018231084249e-03
4.432818498017244459e-03
4.618795447855632980e-03
4.830830393480166352e-03
5.073945697030491329e-03
5.354226251603153366e-03
5.679336720754360815e-03
6.059583035445417765e-03
6.509837049307485267e-03
7.052368123034135662e-03
7.719564795902445452e-03
8.551862211467978897e-03
9.575871661470631430e-03
1.073350712514641037e-02
1.177633000827598732e-02
1.234347753571301762e-02
1.239254842984701711e-02
1.234737424632522187e-02
1.260003964395271098e-02
1.322556377914431078e-02
1.412634245101371082e-02
1.518547768253228694e-02
1.631737752875594277e-02
1.747796624471816343e-02
1.866814279599345039e-02
1.993015604957484518e-02
2.133382634772088005e-02
2.296051897441327844e-02
2.489542416252573179e-02
2.723034139031456358e-02
3.007248527030265822e-02
3.355548122133636402e-02
3.785196430891967639e-02
4.318906640279424752e-02
4.986963115607308955e-02
5.830421299317010975e-02
6.905985513460786984e-02
8.293130725555510063e-02
1.010450257996519802e-01
1.250225942881997843e-01
1.572517619895992258e-01
2.013086307627639515e-01
2.624733788220388053e-01
3.478993242934460550e-01
4.647980011022468938e-01
6.123173061851669985e-01
7.624940776981260493e-01
8.483820720108440350e-01
8.153043031461245649e-01
6.937676790308369146e-01
5.550439741712493991e-01
4.384558613202964028e-01
3.509684781780573748e-01
2.876659458388466373e-01
2.419771781524236165e-01
2.085634237717712003e-01
1.836390666979817177e-01
1.646537475567877717e-01
1.499309048538930433e-01
1.383886133957481779e-01
1.293407562936753630e-01
1.223650788452510380e-01
1.172234496489920064e-01
1.138095905211835984e-01
1.120995320266792161e-01
1.120995320266792161e-01
1.138095905211835984e-01
1.172234496489920064e-01
1.223650788452510380e-01
1.293407562936753630e-01
1.383886133957481779e-01
1.499309048538930433e-01
1.646537475567877717e-01
1.836390666979817177e-01
2.085634237717712003e-01
2.419771781524236165e-01
2.876659458388466373e-01
3.509684781780573748e-01
4.384558613202964028e-01
5.550439741712493991e-01
6.937676790308369146e-01
8.153043031461245649e-01
8.483820720108440350e-01
7.624940776981260493e-01
6.123173061851669985e-01
4.647980011022468938e-01
3.478993242934460550e-01
2.624733788220388053e-01
2.013086307627639515e-01
1.572517619895992258e-01
1.250225942881997843e-01
1.010450257996519802e-01
8.293130725555510063e-02
6.905985513460786984e-02
5.830421299317010975e-02
4.986963115607308955e-02
4.318906640279424752e-02
3.785196430891967639e-02
3.355548122133636402e-02
3.007248527030265822e-02
2.723034139031456358e-02
2.489542416252573179e-02
2.296051897441327844e-02
2.133382634772088005e-02
1.993015604957484518e-02
1.866814279599345039e-02
1.747796624471816343e-02
1.631737752875594277e-02
1.518547768253228694e-02
1.412634245101371082e-02
1.322556377914431078e-02
1.260003964395271098e-02
1.234737424632522187e-02
1.239254842984701711e-02
1.234347753571301762e-02
1.177633000827598732e-02
1.073350712514641037e-02
9.575871661470631430e-03
8.551862211467978897e-03
7.719564795902445452e-03
7.052368123034135662e-03
6.509837049307485267e-03
6.059583035445417765e-03
5.679336720754360815e-03
5.354226251603153366e-03
5.073945697030491329e-03
4.830830393480166352e-03
4.618795447855632980e-03
4.432818498017244459e-03
4.268646018231084249e-03
4.122565644410321889e-03
3.991306636221234570e-03
3.872175133558803609e-03
3.763302669231292398e-03
3.663653259811188410e-03
3.572577962940726680e-03
3.489200297138204260e-03
3.412178545177740711e-03
3.340064382964946874e-03
3.271978321764811015e-03
3.208139076589345152e-03
3.149971616683282672e-03
3.099889553323203432e-03
3.061099610461462915e-03
3.037624770485431152e-03
3.033487043586646954e-03
3.047141591550713100e-03
3.063062652857591849e-03
3.064140365339437875e-03
3.051336579268623065e-03
3.026665202679087487e-03
2.985201817608305972e-03
2.925372418330465189e-03
2.850542420741674320e-03
2.765804975951166415e-03
2.676369192216508392e-03
2.587527614343572164e-03
2.504666326570395302e-03
2.432530761394662618e-03
2.374175830226757204e-03
2.330442870934111999e-03
2.300237171004428181e-03
2.281313464843765567e-03
2.271207515394378998e-03
2.268066369704914258e-03
2.271207515394378998e-03
2.274344580665930027e-03
2.284432506736050559e-03
2.303312483743890932e-03
2.333442647039306057e-03
2.377076446498033093e-03
2.435332646086918462e-03
2.507402791354822538e-03
2.590253198466720315e-03
2.679119061045195579e-03
2.768545685348663531e-03
2.853155227622422661e-03
2.927684446323598581e-03
2.987044496327982517e-03
3.027947230413478245e-03
3.052123662879539356e-03
3.064663557901813312e-03
3.063612447208507051e-03
3.047954852093951242e-03
3.034636057629218082e-03
3.038998333924095626e-03
3.062508536369426548e-03
3.101149680522315242e-03
3.150933189547616177e-03
3.208704653532980060e-03
3.272123407977202848e-03
3.339848560553283774e-03
3.411731873648143724e-03
3.488685288004798879e-03
3.572145824375931762e-03
3.663419775240171327e-03
3.763359971348939192e-03
3.872629557341656162e-03
3.992308329374164196e-03
4.124299445085144629e-03
4.271277449602250802e-03
4.436416868312170747e-03
4.623282880639212854e-03
4.836000256845946442e-03
5.079536849783761535e-03
5.359990907959494288e-03
5.685058133549565282e-03
6.065048331417441201e-03
6.514790088391601668e-03
7.056454386321915628e-03
7.722268266839234750e-03
8.552447262204391359e-03
9.573425257462551269e-03
1.072739892614946525e-02
1.176730072987687559e-02
1.233408687083625659e-02
1.238501547113541983e-02
1.234113370721331635e-02
1.259280368395526879e-02
1.321548963521835748e-02
1.411265560403213506e-02
1.516838215835571158e-02
1.629813856650999884e-02
1.745902559314949781e-02
1.865287306984312818e-02
1.992227857887647960e-02
2.133697942349745136e-02
2.297826695814772155e-02
2.493141542655199702e-02
2.728811512844659531e-02
3.015470931557966139e-02
3.366285550961659045e-02
3.798241871519535129e-02
4.333800823381665779e-02
5.003157912579488109e-02
5.847527501949806999e-02
6.923997647431449909e-02
8.312574649251412706e-02
1.012653965736323991e-01
1.252876457549161604e-01
1.575869541017804187e-01
2.017431669086933999e-01
2.630340060671143565e-01
3.485988254909238027e-01
4.656113121837395230e-01
6.131415630503249670e-01
7.631330741929076567e-01
8.486480759022955178e-01
8.152056325581784613e-01
6.935142288879249106e-01
5.548223777678472635e-01
4.383317120826961677e-01
3.509379526229224333e-01
2.877060494762804788e-01
2.420666804161360208e-01
2.086880588802840775e-01
1.837910339004850402e-01
1.648300903830896280e-01
1.501317495962325166e-01
1.386152768703168836e-01
1.295941615764800436e-01
1.226447452517096665e-01
1.175267686996242095e-01
1.141312058868929336e-01
1.124312384811433224e-01
1.124312384811433224e-01
1.141312058868929336e-01
1.175267686996242095e-01
1.226447452517096665e-01
1.295941615764800436e-01
1.386152768703168836e-01
1.501317495962325166e-01
1.648300903830896280e-01
1.837910339004850402e-01
2.086880588802840775e-01
2.420666804161360208e-01
2.877060494762804788e-01
3.509379526229224333e-01
4.383317120826961677e-01
5.548223777678472635e-01
6.935142288879249106e-01
8.152056325581784613e-01
8.486480759022955178e-01
7.631330741929076567e-01
6.131415630503249670e-01
4.656113121837395230e-01
3.485988254909238027e-01
2.630340060671143565e-01
2.017431669086933999e-01
1.575869541017804187e-01
1.252876457549161604e-01
1.012653965736323991e-01
8.312574649251412706e-02
6.923997647431449909e-02
5.847527501949806999e-02
5.003157912579488109e-02
4.333800823381665779e-02
3.798241871519535129e-02
3.366285550961659045e-02
3.015470931557966139e-02
2.728811512844659531e-02
2.493141542655199702e-02
2.297826695814772155e-02
2.133697942349745136e-02
1.992227857887647960e-02
1.865287306984312818e-02
1.745902559314949781e-02
1.629813856650999884e-02
1.516838215835571158e-02
1.411265560403213506e-02
1.321548963521835748e-02
1.259280368395526879e-02
1.234113370721331635e-02
1.238501547113541983e-02
1.233408687083625659e-02
1.176730072987687559e-02
1.072739892614946525e-02
9.573425257462551269e-03
8.552447262204391359e-03
7.722268266839234750e-03
7.056454386321915628e-03
6.514790088391601668e-03
6.065048331417441201e-03
5.685058133549565282e-03
5.359990907959494288e-03
5.079536849783761535e-03
4.836000256845946442e-03
4.623282880639212854e-03
4.436416868312170747e-03
4.271277449602250802e-03
4.124299445085144629e-03
3.992308329374164196e-03
3.872629557341656162e-03
3.763359971348939192e-03
3.663419775240171327e-03
3.572145824375931762e-03
3.488685288004798879e-03
3.411731873648143724e-03
3.339848560553283774e-03
3.272123407977202848e-03
3.208704653532980060e-03
3.150933189547616177e-03
3.101149680522315242e-03
3.062508536369426548e-03
3.038998333924095626e-03
3.034636057629218082e-03
3.047954852093951242e-03
3.063612447208507051e-03
3.064663557901813312e-03
3.052123662879539356e-03
3.027947230413478245e-03
2.987044496327982517e-03
2.927684446323598581e-03
2.853155227622422661e-03
2.768545685348663531e-03
2.679119061045195579e-03
2.590253198466720315e-03
2.507402791354822538e-03
2.435332646086918462e-03
2.377076446498033093e-03
2.333442647039306057e-03
2.303312483743890932e-03
2.284432506736050559e-03
2.274344580665930027e-03
2.271207515394378998e-03
2.281313464843765567e-03
2.284432506736050125e-03
2.294448816051630497e-03
2.313167726493581960e-03
2.343028808936566208e-03
2.386310907743468494e-03
2.444205876679666437e-03
2.516003770882822583e-03
2.598736477119187836e-03
2.687590104548112473e-03
2.776917795934348652e-03
2.861094090692288972e-03
2.934692177174742789e-03
2.992631659428011699e-03
3.031853603777126104e-03
3.054554230737600157e-03
3.066304446664337192e-03
3.065318557338406365e-03
3.050425187807838563e-03
3.038081252396706167e-03
3.043086126203367169e-03
3.066678672249424295e-03
3.104861184615524683e-03
3.153754671786635801e-03
3.210367274285430301e-03
3.272574814836240031e-03
3.339274484512021364e-03
3.410507769383292875e-03
3.487264401533519877e-03
3.570939224382331263e-03
3.662739206463944391e-03
3.763462073955506186e-03
3.873823368772026134e-03
3.995029395823422418e-03
4.129077660759873994e-03
4.278592504597123099e-03
4.446495646358346147e-03
4.635951932712488108e-03
4.850709126552528797e-03
5.095543638981298550e-03
