w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-23.76+0.12j)	 (5.62512e-05+0j)	 (5.62512e-05+0j)	 (0.000281753+0j)	 (0.000281753+0j)
 (-23.73+0.12j)	 (5.63857e-05+0j)	 (5.63857e-05+0j)	 (0.000283445+0j)	 (0.000283445+0j)
 (-23.7+0.12j)	 (5.65207e-05+0j)	 (5.65207e-05+0j)	 (0.000285141+0j)	 (0.000285141+0j)
 (-23.67+0.12j)	 (5.66562e-05+0j)	 (5.66562e-05+0j)	 (0.00028684+0j)	 (0.00028684+0j)
 (-23.64+0.12j)	 (5.67922e-05+0j)	 (5.67922e-05+0j)	 (0.000288544+0j)	 (0.000288544+0j)
 (-23.61+0.12j)	 (5.69286e-05+0j)	 (5.69286e-05+0j)	 (0.000290252+0j)	 (0.000290252+0j)
 (-23.58+0.12j)	 (5.70656e-05+0j)	 (5.70656e-05+0j)	 (0.000291964+0j)	 (0.000291964+0j)
 (-23.55+0.12j)	 (5.72031e-05+0j)	 (5.72031e-05+0j)	 (0.00029368+0j)	 (0.00029368+0j)
 (-23.52+0.12j)	 (5.73411e-05+0j)	 (5.73411e-05+0j)	 (0.0002954+0j)	 (0.0002954+0j)
 (-23.49+0.12j)	 (5.74797e-05+0j)	 (5.74797e-05+0j)	 (0.000297125+0j)	 (0.000297125+0j)
 (-23.46+0.12j)	 (5.76187e-05+0j)	 (5.76187e-05+0j)	 (0.000298853+0j)	 (0.000298853+0j)
 (-23.43+0.12j)	 (5.77582e-05+0j)	 (5.77582e-05+0j)	 (0.000300586+0j)	 (0.000300586+0j)
 (-23.4+0.12j)	 (5.78983e-05+0j)	 (5.78983e-05+0j)	 (0.000302323+0j)	 (0.000302323+0j)
 (-23.37+0.12j)	 (5.80389e-05+0j)	 (5.80389e-05+0j)	 (0.000304064+0j)	 (0.000304064+0j)
 (-23.34+0.12j)	 (5.818e-05+0j)	 (5.818e-05+0j)	 (0.000305809+0j)	 (0.000305809+0j)
 (-23.31+0.12j)	 (5.83216e-05+0j)	 (5.83216e-05+0j)	 (0.000307559+0j)	 (0.000307559+0j)
 (-23.28+0.12j)	 (5.84638e-05+0j)	 (5.84638e-05+0j)	 (0.000309313+0j)	 (0.000309313+0j)
 (-23.25+0.12j)	 (5.86065e-05+0j)	 (5.86065e-05+0j)	 (0.000311071+0j)	 (0.000311071+0j)
 (-23.22+0.12j)	 (5.87497e-05+0j)	 (5.87497e-05+0j)	 (0.000312834+0j)	 (0.000312834+0j)
 (-23.19+0.12j)	 (5.88934e-05+0j)	 (5.88934e-05+0j)	 (0.000314601+0j)	 (0.000314601+0j)
 (-23.16+0.12j)	 (5.90377e-05+0j)	 (5.90377e-05+0j)	 (0.000316372+0j)	 (0.000316372+0j)
 (-23.13+0.12j)	 (5.91826e-05+0j)	 (5.91826e-05+0j)	 (0.000318147+0j)	 (0.000318147+0j)
 (-23.1+0.12j)	 (5.93279e-05+0j)	 (5.93279e-05+0j)	 (0.000319927+0j)	 (0.000319927+0j)
 (-23.07+0.12j)	 (5.94739e-05+0j)	 (5.94739e-05+0j)	 (0.000321711+0j)	 (0.000321711+0j)
 (-23.04+0.12j)	 (5.96203e-05+0j)	 (5.96203e-05+0j)	 (0.0003235+0j)	 (0.0003235+0j)
 (-23.01+0.12j)	 (5.97674e-05+0j)	 (5.97674e-05+0j)	 (0.000325293+0j)	 (0.000325293+0j)
 (-22.98+0.12j)	 (5.9915e-05+0j)	 (5.9915e-05+0j)	 (0.00032709+0j)	 (0.00032709+0j)
 (-22.95+0.12j)	 (6.00631e-05+0j)	 (6.00631e-05+0j)	 (0.000328892+0j)	 (0.000328892+0j)
 (-22.92+0.12j)	 (6.02119e-05+0j)	 (6.02119e-05+0j)	 (0.000330699+0j)	 (0.000330699+0j)
 (-22.89+0.12j)	 (6.03612e-05+0j)	 (6.03612e-05+0j)	 (0.000332509+0j)	 (0.000332509+0j)
 (-22.86+0.12j)	 (6.0511e-05+0j)	 (6.0511e-05+0j)	 (0.000334325+0j)	 (0.000334325+0j)
 (-22.83+0.12j)	 (6.06614e-05+0j)	 (6.06614e-05+0j)	 (0.000336145+0j)	 (0.000336145+0j)
 (-22.8+0.12j)	 (6.08125e-05+0j)	 (6.08125e-05+0j)	 (0.000337969+0j)	 (0.000337969+0j)
 (-22.77+0.12j)	 (6.0964e-05+0j)	 (6.0964e-05+0j)	 (0.000339798+0j)	 (0.000339798+0j)
 (-22.74+0.12j)	 (6.11162e-05+0j)	 (6.11162e-05+0j)	 (0.000341631+0j)	 (0.000341631+0j)
 (-22.71+0.12j)	 (6.1269e-05+0j)	 (6.1269e-05+0j)	 (0.000343469+0j)	 (0.000343469+0j)
 (-22.68+0.12j)	 (6.14223e-05+0j)	 (6.14223e-05+0j)	 (0.000345312+0j)	 (0.000345312+0j)
 (-22.65+0.12j)	 (6.15762e-05+0j)	 (6.15762e-05+0j)	 (0.000347159+0j)	 (0.000347159+0j)
 (-22.62+0.12j)	 (6.17307e-05+0j)	 (6.17307e-05+0j)	 (0.000349011+0j)	 (0.000349011+0j)
 (-22.59+0.12j)	 (6.18859e-05+0j)	 (6.18859e-05+0j)	 (0.000350868+0j)	 (0.000350868+0j)
 (-22.56+0.12j)	 (6.20416e-05+0j)	 (6.20416e-05+0j)	 (0.000352729+0j)	 (0.000352729+0j)
 (-22.53+0.12j)	 (6.21979e-05+0j)	 (6.21979e-05+0j)	 (0.000354595+0j)	 (0.000354595+0j)
 (-22.5+0.12j)	 (6.23548e-05+0j)	 (6.23548e-05+0j)	 (0.000356466+0j)	 (0.000356466+0j)
 (-22.47+0.12j)	 (6.25124e-05+0j)	 (6.25124e-05+0j)	 (0.000358341+0j)	 (0.000358341+0j)
 (-22.44+0.12j)	 (6.26705e-05+0j)	 (6.26705e-05+0j)	 (0.000360221+0j)	 (0.000360221+0j)
 (-22.41+0.12j)	 (6.28293e-05+0j)	 (6.28293e-05+0j)	 (0.000362106+0j)	 (0.000362106+0j)
 (-22.38+0.12j)	 (6.29887e-05+0j)	 (6.29887e-05+0j)	 (0.000363996+0j)	 (0.000363996+0j)
 (-22.35+0.12j)	 (6.31487e-05+0j)	 (6.31487e-05+0j)	 (0.00036589+0j)	 (0.00036589+0j)
 (-22.32+0.12j)	 (6.33093e-05+0j)	 (6.33093e-05+0j)	 (0.000367789+0j)	 (0.000367789+0j)
 (-22.29+0.12j)	 (6.34706e-05+0j)	 (6.34706e-05+0j)	 (0.000369694+0j)	 (0.000369694+0j)
 (-22.26+0.12j)	 (6.36325e-05+0j)	 (6.36325e-05+0j)	 (0.000371603+0j)	 (0.000371603+0j)
 (-22.23+0.12j)	 (6.37951e-05+0j)	 (6.37951e-05+0j)	 (0.000373516+0j)	 (0.000373516+0j)
 (-22.2+0.12j)	 (6.39583e-05+0j)	 (6.39583e-05+0j)	 (0.000375435+0j)	 (0.000375435+0j)
 (-22.17+0.12j)	 (6.41221e-05+0j)	 (6.41221e-05+0j)	 (0.000377359+0j)	 (0.000377359+0j)
 (-22.14+0.12j)	 (6.42866e-05+0j)	 (6.42866e-05+0j)	 (0.000379287+0j)	 (0.000379287+0j)
 (-22.11+0.12j)	 (6.44518e-05+0j)	 (6.44518e-05+0j)	 (0.000381221+0j)	 (0.000381221+0j)
 (-22.08+0.12j)	 (6.46176e-05+0j)	 (6.46176e-05+0j)	 (0.000383159+0j)	 (0.000383159+0j)
 (-22.05+0.12j)	 (6.4784e-05+0j)	 (6.4784e-05+0j)	 (0.000385103+0j)	 (0.000385103+0j)
 (-22.02+0.12j)	 (6.49511e-05+0j)	 (6.49511e-05+0j)	 (0.000387052+0j)	 (0.000387052+0j)
 (-21.99+0.12j)	 (6.51189e-05+0j)	 (6.51189e-05+0j)	 (0.000389005+0j)	 (0.000389005+0j)
 (-21.96+0.12j)	 (6.52873e-05+0j)	 (6.52873e-05+0j)	 (0.000390964+0j)	 (0.000390964+0j)
 (-21.93+0.12j)	 (6.54564e-05+0j)	 (6.54564e-05+0j)	 (0.000392927+0j)	 (0.000392927+0j)
 (-21.9+0.12j)	 (6.56262e-05+0j)	 (6.56262e-05+0j)	 (0.000394896+0j)	 (0.000394896+0j)
 (-21.87+0.12j)	 (6.57966e-05+0j)	 (6.57966e-05+0j)	 (0.00039687+0j)	 (0.00039687+0j)
 (-21.84+0.12j)	 (6.59677e-05+0j)	 (6.59677e-05+0j)	 (0.000398849+0j)	 (0.000398849+0j)
 (-21.81+0.12j)	 (6.61395e-05+0j)	 (6.61395e-05+0j)	 (0.000400833+0j)	 (0.000400833+0j)
 (-21.78+0.12j)	 (6.63119e-05+0j)	 (6.63119e-05+0j)	 (0.000402823+0j)	 (0.000402823+0j)
 (-21.75+0.12j)	 (6.6485e-05+0j)	 (6.6485e-05+0j)	 (0.000404817+0j)	 (0.000404817+0j)
 (-21.72+0.12j)	 (6.66588e-05+0j)	 (6.66588e-05+0j)	 (0.000406817+0j)	 (0.000406817+0j)
 (-21.69+0.12j)	 (6.68333e-05+0j)	 (6.68333e-05+0j)	 (0.000408822+0j)	 (0.000408822+0j)
 (-21.66+0.12j)	 (6.70085e-05+0j)	 (6.70085e-05+0j)	 (0.000410832+0j)	 (0.000410832+0j)
 (-21.63+0.12j)	 (6.71844e-05+0j)	 (6.71844e-05+0j)	 (0.000412848+0j)	 (0.000412848+0j)
 (-21.6+0.12j)	 (6.73611e-05+0j)	 (6.73611e-05+0j)	 (0.000414869+0j)	 (0.000414869+0j)
 (-21.57+0.12j)	 (6.75385e-05+0j)	 (6.75385e-05+0j)	 (0.000416895+0j)	 (0.000416895+0j)
 (-21.54+0.12j)	 (6.77166e-05+0j)	 (6.77166e-05+0j)	 (0.000418926+0j)	 (0.000418926+0j)
 (-21.51+0.12j)	 (6.78954e-05+0j)	 (6.78954e-05+0j)	 (0.000420963+0j)	 (0.000420963+0j)
 (-21.48+0.12j)	 (6.8075e-05+0j)	 (6.8075e-05+0j)	 (0.000423005+0j)	 (0.000423005+0j)
 (-21.45+0.12j)	 (6.82552e-05+0j)	 (6.82552e-05+0j)	 (0.000425053+0j)	 (0.000425053+0j)
 (-21.42+0.12j)	 (6.84362e-05+0j)	 (6.84362e-05+0j)	 (0.000427106+0j)	 (0.000427106+0j)
 (-21.39+0.12j)	 (6.8618e-05+0j)	 (6.8618e-05+0j)	 (0.000429165+0j)	 (0.000429165+0j)
 (-21.36+0.12j)	 (6.88005e-05+0j)	 (6.88005e-05+0j)	 (0.000431229+0j)	 (0.000431229+0j)
 (-21.33+0.12j)	 (6.89838e-05+0j)	 (6.89838e-05+0j)	 (0.000433298+0j)	 (0.000433298+0j)
 (-21.3+0.12j)	 (6.91678e-05+0j)	 (6.91678e-05+0j)	 (0.000435373+0j)	 (0.000435373+0j)
 (-21.27+0.12j)	 (6.93525e-05+0j)	 (6.93525e-05+0j)	 (0.000437454+0j)	 (0.000437454+0j)
 (-21.24+0.12j)	 (6.95381e-05+0j)	 (6.95381e-05+0j)	 (0.00043954+0j)	 (0.00043954+0j)
 (-21.21+0.12j)	 (6.97244e-05+0j)	 (6.97244e-05+0j)	 (0.000441632+0j)	 (0.000441632+0j)
 (-21.18+0.12j)	 (6.99115e-05+0j)	 (6.99115e-05+0j)	 (0.000443729+0j)	 (0.000443729+0j)
 (-21.15+0.12j)	 (7.00993e-05+0j)	 (7.00993e-05+0j)	 (0.000445832+0j)	 (0.000445832+0j)
 (-21.12+0.12j)	 (7.02879e-05+0j)	 (7.02879e-05+0j)	 (0.000447941+0j)	 (0.000447941+0j)
 (-21.09+0.12j)	 (7.04774e-05+0j)	 (7.04774e-05+0j)	 (0.000450055+0j)	 (0.000450055+0j)
 (-21.06+0.12j)	 (7.06676e-05+0j)	 (7.06676e-05+0j)	 (0.000452175+0j)	 (0.000452175+0j)
 (-21.03+0.12j)	 (7.08586e-05+0j)	 (7.08586e-05+0j)	 (0.000454301+0j)	 (0.000454301+0j)
 (-21+0.12j)	 (7.10504e-05+0j)	 (7.10504e-05+0j)	 (0.000456432+0j)	 (0.000456432+0j)
 (-20.97+0.12j)	 (7.1243e-05+0j)	 (7.1243e-05+0j)	 (0.00045857+0j)	 (0.00045857+0j)
 (-20.94+0.12j)	 (7.14364e-05+0j)	 (7.14364e-05+0j)	 (0.000460713+0j)	 (0.000460713+0j)
 (-20.91+0.12j)	 (7.16306e-05+0j)	 (7.16306e-05+0j)	 (0.000462862+0j)	 (0.000462862+0j)
 (-20.88+0.12j)	 (7.18257e-05+0j)	 (7.18257e-05+0j)	 (0.000465016+0j)	 (0.000465016+0j)
 (-20.85+0.12j)	 (7.20215e-05+0j)	 (7.20215e-05+0j)	 (0.000467177+0j)	 (0.000467177+0j)
 (-20.82+0.12j)	 (7.22182e-05+0j)	 (7.22182e-05+0j)	 (0.000469343+0j)	 (0.000469343+0j)
 (-20.79+0.12j)	 (7.24158e-05+0j)	 (7.24158e-05+0j)	 (0.000471516+0j)	 (0.000471516+0j)
 (-20.76+0.12j)	 (7.26142e-05+0j)	 (7.26142e-05+0j)	 (0.000473694+0j)	 (0.000473694+0j)
 (-20.73+0.12j)	 (7.28135e-05+0j)	 (7.28135e-05+0j)	 (0.000475879+0j)	 (0.000475879+0j)
 (-20.7+0.12j)	 (7.30136e-05+0j)	 (7.30136e-05+0j)	 (0.000478069+0j)	 (0.000478069+0j)
 (-20.67+0.12j)	 (7.32146e-05+0j)	 (7.32146e-05+0j)	 (0.000480266+0j)	 (0.000480266+0j)
 (-20.64+0.12j)	 (7.34165e-05+0j)	 (7.34165e-05+0j)	 (0.000482468+0j)	 (0.000482468+0j)
 (-20.61+0.12j)	 (7.36192e-05+0j)	 (7.36192e-05+0j)	 (0.000484677+0j)	 (0.000484677+0j)
 (-20.58+0.12j)	 (7.38228e-05+0j)	 (7.38228e-05+0j)	 (0.000486891+0j)	 (0.000486891+0j)
 (-20.55+0.12j)	 (7.40272e-05+0j)	 (7.40272e-05+0j)	 (0.000489112+0j)	 (0.000489112+0j)
 (-20.52+0.12j)	 (7.42326e-05+0j)	 (7.42326e-05+0j)	 (0.000491339+0j)	 (0.000491339+0j)
 (-20.49+0.12j)	 (7.44388e-05+0j)	 (7.44388e-05+0j)	 (0.000493572+0j)	 (0.000493572+0j)
 (-20.46+0.12j)	 (7.46459e-05+0j)	 (7.46459e-05+0j)	 (0.000495812+0j)	 (0.000495812+0j)
 (-20.43+0.12j)	 (7.48539e-05+0j)	 (7.48539e-05+0j)	 (0.000498057+0j)	 (0.000498057+0j)
 (-20.4+0.12j)	 (7.50627e-05+0j)	 (7.50627e-05+0j)	 (0.000500309+0j)	 (0.000500309+0j)
 (-20.37+0.12j)	 (7.52723e-05+0j)	 (7.52723e-05+0j)	 (0.000502567+0j)	 (0.000502567+0j)
 (-20.34+0.12j)	 (7.54826e-05+0j)	 (7.54826e-05+0j)	 (0.000504832+0j)	 (0.000504832+0j)
 (-20.31+0.12j)	 (7.56938e-05+0j)	 (7.56938e-05+0j)	 (0.000507103+0j)	 (0.000507103+0j)
 (-20.28+0.12j)	 (7.59059e-05+0j)	 (7.59059e-05+0j)	 (0.00050938+0j)	 (0.00050938+0j)
 (-20.25+0.12j)	 (7.61188e-05+0j)	 (7.61188e-05+0j)	 (0.000511663+0j)	 (0.000511663+0j)
 (-20.22+0.12j)	 (7.63328e-05+0j)	 (7.63328e-05+0j)	 (0.000513953+0j)	 (0.000513953+0j)
 (-20.19+0.12j)	 (7.65478e-05+0j)	 (7.65478e-05+0j)	 (0.00051625+0j)	 (0.00051625+0j)
 (-20.16+0.12j)	 (7.67637e-05+0j)	 (7.67637e-05+0j)	 (0.000518553+0j)	 (0.000518553+0j)
 (-20.13+0.12j)	 (7.69806e-05+0j)	 (7.69806e-05+0j)	 (0.000520862+0j)	 (0.000520862+0j)
 (-20.1+0.12j)	 (7.71985e-05+0j)	 (7.71985e-05+0j)	 (0.000523178+0j)	 (0.000523178+0j)
 (-20.07+0.12j)	 (7.74174e-05+0j)	 (7.74174e-05+0j)	 (0.000525501+0j)	 (0.000525501+0j)
 (-20.04+0.12j)	 (7.76372e-05+0j)	 (7.76372e-05+0j)	 (0.00052783+0j)	 (0.00052783+0j)
 (-20.01+0.12j)	 (7.7858e-05+0j)	 (7.7858e-05+0j)	 (0.000530166+0j)	 (0.000530166+0j)
 (-19.98+0.12j)	 (7.80797e-05+0j)	 (7.80797e-05+0j)	 (0.000532508+0j)	 (0.000532508+0j)
 (-19.95+0.12j)	 (7.83024e-05+0j)	 (7.83024e-05+0j)	 (0.000534857+0j)	 (0.000534857+0j)
 (-19.92+0.12j)	 (7.85261e-05+0j)	 (7.85261e-05+0j)	 (0.000537213+0j)	 (0.000537213+0j)
 (-19.89+0.12j)	 (7.87508e-05+0j)	 (7.87508e-05+0j)	 (0.000539575+0j)	 (0.000539575+0j)
 (-19.86+0.12j)	 (7.89765e-05+0j)	 (7.89765e-05+0j)	 (0.000541945+0j)	 (0.000541945+0j)
 (-19.83+0.12j)	 (7.92032e-05+0j)	 (7.92032e-05+0j)	 (0.000544321+0j)	 (0.000544321+0j)
 (-19.8+0.12j)	 (7.94309e-05+0j)	 (7.94309e-05+0j)	 (0.000546704+0j)	 (0.000546704+0j)
 (-19.77+0.12j)	 (7.96596e-05+0j)	 (7.96596e-05+0j)	 (0.000549093+0j)	 (0.000549093+0j)
 (-19.74+0.12j)	 (7.98894e-05+0j)	 (7.98894e-05+0j)	 (0.00055149+0j)	 (0.00055149+0j)
 (-19.71+0.12j)	 (8.01202e-05+0j)	 (8.01202e-05+0j)	 (0.000553894+0j)	 (0.000553894+0j)
 (-19.68+0.12j)	 (8.0352e-05+0j)	 (8.0352e-05+0j)	 (0.000556304+0j)	 (0.000556304+0j)
 (-19.65+0.12j)	 (8.05849e-05+0j)	 (8.05849e-05+0j)	 (0.000558722+0j)	 (0.000558722+0j)
 (-19.62+0.12j)	 (8.08188e-05+0j)	 (8.08188e-05+0j)	 (0.000561146+0j)	 (0.000561146+0j)
 (-19.59+0.12j)	 (8.10538e-05+0j)	 (8.10538e-05+0j)	 (0.000563578+0j)	 (0.000563578+0j)
 (-19.56+0.12j)	 (8.12899e-05+0j)	 (8.12899e-05+0j)	 (0.000566017+0j)	 (0.000566017+0j)
 (-19.53+0.12j)	 (8.1527e-05+0j)	 (8.1527e-05+0j)	 (0.000568462+0j)	 (0.000568462+0j)
 (-19.5+0.12j)	 (8.17652e-05+0j)	 (8.17652e-05+0j)	 (0.000570915+0j)	 (0.000570915+0j)
 (-19.47+0.12j)	 (8.20044e-05+0j)	 (8.20044e-05+0j)	 (0.000573376+0j)	 (0.000573376+0j)
 (-19.44+0.12j)	 (8.22448e-05+0j)	 (8.22448e-05+0j)	 (0.000575843+0j)	 (0.000575843+0j)
 (-19.41+0.12j)	 (8.24863e-05+0j)	 (8.24863e-05+0j)	 (0.000578317+0j)	 (0.000578317+0j)
 (-19.38+0.12j)	 (8.27288e-05+0j)	 (8.27288e-05+0j)	 (0.000580799+0j)	 (0.000580799+0j)
 (-19.35+0.12j)	 (8.29725e-05+0j)	 (8.29725e-05+0j)	 (0.000583289+0j)	 (0.000583289+0j)
 (-19.32+0.12j)	 (8.32173e-05+0j)	 (8.32173e-05+0j)	 (0.000585785+0j)	 (0.000585785+0j)
 (-19.29+0.12j)	 (8.34633e-05+0j)	 (8.34633e-05+0j)	 (0.000588289+0j)	 (0.000588289+0j)
 (-19.26+0.12j)	 (8.37104e-05+0j)	 (8.37104e-05+0j)	 (0.0005908+0j)	 (0.0005908+0j)
 (-19.23+0.12j)	 (8.39586e-05+0j)	 (8.39586e-05+0j)	 (0.000593319+0j)	 (0.000593319+0j)
 (-19.2+0.12j)	 (8.42081e-05+0j)	 (8.42081e-05+0j)	 (0.000595845+0j)	 (0.000595845+0j)
 (-19.17+0.12j)	 (8.44587e-05+0j)	 (8.44587e-05+0j)	 (0.000598379+0j)	 (0.000598379+0j)
 (-19.14+0.12j)	 (8.47106e-05+0j)	 (8.47106e-05+0j)	 (0.00060092+0j)	 (0.00060092+0j)
 (-19.11+0.12j)	 (8.49637e-05+0j)	 (8.49637e-05+0j)	 (0.000603469+0j)	 (0.000603469+0j)
 (-19.08+0.12j)	 (8.52181e-05+0j)	 (8.52181e-05+0j)	 (0.000606026+0j)	 (0.000606026+0j)
 (-19.05+0.12j)	 (8.54738e-05+0j)	 (8.54738e-05+0j)	 (0.00060859+0j)	 (0.00060859+0j)
 (-19.02+0.12j)	 (8.57307e-05+0j)	 (8.57307e-05+0j)	 (0.000611162+0j)	 (0.000611162+0j)
 (-18.99+0.12j)	 (8.59889e-05+0j)	 (8.59889e-05+0j)	 (0.000613742+0j)	 (0.000613742+0j)
 (-18.96+0.12j)	 (8.62482e-05+0j)	 (8.62482e-05+0j)	 (0.000616329+0j)	 (0.000616329+0j)
 (-18.93+0.12j)	 (8.65087e-05+0j)	 (8.65087e-05+0j)	 (0.000618924+0j)	 (0.000618924+0j)
 (-18.9+0.12j)	 (8.67704e-05+0j)	 (8.67704e-05+0j)	 (0.000621527+0j)	 (0.000621527+0j)
 (-18.87+0.12j)	 (8.70333e-05+0j)	 (8.70333e-05+0j)	 (0.000624138+0j)	 (0.000624138+0j)
 (-18.84+0.12j)	 (8.72972e-05+0j)	 (8.72972e-05+0j)	 (0.000626757+0j)	 (0.000626757+0j)
 (-18.81+0.12j)	 (8.75619e-05+0j)	 (8.75619e-05+0j)	 (0.000629384+0j)	 (0.000629384+0j)
 (-18.78+0.12j)	 (8.78275e-05+0j)	 (8.78275e-05+0j)	 (0.000632019+0j)	 (0.000632019+0j)
 (-18.75+0.12j)	 (8.80939e-05+0j)	 (8.80939e-05+0j)	 (0.000634662+0j)	 (0.000634662+0j)
 (-18.72+0.12j)	 (8.83614e-05+0j)	 (8.83614e-05+0j)	 (0.000637313+0j)	 (0.000637313+0j)
 (-18.69+0.12j)	 (8.86303e-05+0j)	 (8.86303e-05+0j)	 (0.000639972+0j)	 (0.000639972+0j)
 (-18.66+0.12j)	 (8.89006e-05+0j)	 (8.89006e-05+0j)	 (0.000642639+0j)	 (0.000642639+0j)
 (-18.63+0.12j)	 (8.91724e-05+0j)	 (8.91724e-05+0j)	 (0.000645314+0j)	 (0.000645314+0j)
 (-18.6+0.12j)	 (8.94456e-05+0j)	 (8.94456e-05+0j)	 (0.000647997+0j)	 (0.000647997+0j)
 (-18.57+0.12j)	 (8.97203e-05+0j)	 (8.97203e-05+0j)	 (0.000650689+0j)	 (0.000650689+0j)
 (-18.54+0.12j)	 (8.99965e-05+0j)	 (8.99965e-05+0j)	 (0.000653389+0j)	 (0.000653389+0j)
 (-18.51+0.12j)	 (9.02739e-05+0j)	 (9.02739e-05+0j)	 (0.000656097+0j)	 (0.000656097+0j)
 (-18.48+0.12j)	 (9.05528e-05+0j)	 (9.05528e-05+0j)	 (0.000658813+0j)	 (0.000658813+0j)
 (-18.45+0.12j)	 (9.08331e-05+0j)	 (9.08331e-05+0j)	 (0.000661538+0j)	 (0.000661538+0j)
 (-18.42+0.12j)	 (9.11146e-05+0j)	 (9.11146e-05+0j)	 (0.000664272+0j)	 (0.000664272+0j)
 (-18.39+0.12j)	 (9.13975e-05+0j)	 (9.13975e-05+0j)	 (0.000667014+0j)	 (0.000667014+0j)
 (-18.36+0.12j)	 (9.16817e-05+0j)	 (9.16817e-05+0j)	 (0.000669764+0j)	 (0.000669764+0j)
 (-18.33+0.12j)	 (9.19672e-05+0j)	 (9.19672e-05+0j)	 (0.000672523+0j)	 (0.000672523+0j)
 (-18.3+0.12j)	 (9.22541e-05+0j)	 (9.22541e-05+0j)	 (0.000675291+0j)	 (0.000675291+0j)
 (-18.27+0.12j)	 (9.25425e-05+0j)	 (9.25425e-05+0j)	 (0.000678067+0j)	 (0.000678067+0j)
 (-18.24+0.12j)	 (9.28323e-05+0j)	 (9.28323e-05+0j)	 (0.000680852+0j)	 (0.000680852+0j)
 (-18.21+0.12j)	 (9.31235e-05+0j)	 (9.31235e-05+0j)	 (0.000683646+0j)	 (0.000683646+0j)
 (-18.18+0.12j)	 (9.34162e-05+0j)	 (9.34162e-05+0j)	 (0.000686448+0j)	 (0.000686448+0j)
 (-18.15+0.12j)	 (9.37104e-05+0j)	 (9.37104e-05+0j)	 (0.00068926+0j)	 (0.00068926+0j)
 (-18.12+0.12j)	 (9.4006e-05+0j)	 (9.4006e-05+0j)	 (0.00069208+0j)	 (0.00069208+0j)
 (-18.09+0.12j)	 (9.43032e-05+0j)	 (9.43032e-05+0j)	 (0.000694909+0j)	 (0.000694909+0j)
 (-18.06+0.12j)	 (9.46017e-05+0j)	 (9.46017e-05+0j)	 (0.000697747+0j)	 (0.000697747+0j)
 (-18.03+0.12j)	 (9.49018e-05+0j)	 (9.49018e-05+0j)	 (0.000700594+0j)	 (0.000700594+0j)
 (-18+0.12j)	 (9.52034e-05+0j)	 (9.52034e-05+0j)	 (0.00070345+0j)	 (0.00070345+0j)
 (-17.97+0.12j)	 (9.55065e-05+0j)	 (9.55065e-05+0j)	 (0.000706315+0j)	 (0.000706315+0j)
 (-17.94+0.12j)	 (9.58112e-05+0j)	 (9.58112e-05+0j)	 (0.00070919+0j)	 (0.00070919+0j)
 (-17.91+0.12j)	 (9.61173e-05+0j)	 (9.61173e-05+0j)	 (0.000712073+0j)	 (0.000712073+0j)
 (-17.88+0.12j)	 (9.64251e-05+0j)	 (9.64251e-05+0j)	 (0.000714966+0j)	 (0.000714966+0j)
 (-17.85+0.12j)	 (9.67344e-05+0j)	 (9.67344e-05+0j)	 (0.000717868+0j)	 (0.000717868+0j)
 (-17.82+0.12j)	 (9.70453e-05+0j)	 (9.70453e-05+0j)	 (0.000720779+0j)	 (0.000720779+0j)
 (-17.79+0.12j)	 (9.73578e-05+0j)	 (9.73578e-05+0j)	 (0.0007237+0j)	 (0.0007237+0j)
 (-17.76+0.12j)	 (9.76719e-05+0j)	 (9.76719e-05+0j)	 (0.00072663+0j)	 (0.00072663+0j)
 (-17.73+0.12j)	 (9.79877e-05+0j)	 (9.79877e-05+0j)	 (0.00072957+0j)	 (0.00072957+0j)
 (-17.7+0.12j)	 (9.83053e-05+0j)	 (9.83053e-05+0j)	 (0.000732519+0j)	 (0.000732519+0j)
 (-17.67+0.12j)	 (9.86245e-05+0j)	 (9.86245e-05+0j)	 (0.000735478+0j)	 (0.000735478+0j)
 (-17.64+0.12j)	 (9.89456e-05+0j)	 (9.89456e-05+0j)	 (0.000738446+0j)	 (0.000738446+0j)
 (-17.61+0.12j)	 (9.92686e-05+0j)	 (9.92686e-05+0j)	 (0.000741424+0j)	 (0.000741424+0j)
 (-17.58+0.12j)	 (9.95936e-05+0j)	 (9.95936e-05+0j)	 (0.000744412+0j)	 (0.000744412+0j)
 (-17.55+0.12j)	 (9.99207e-05+0j)	 (9.99207e-05+0j)	 (0.00074741+0j)	 (0.00074741+0j)
 (-17.52+0.12j)	 (0.00010025+0j)	 (0.00010025+0j)	 (0.000750417+0j)	 (0.000750417+0j)
 (-17.49+0.12j)	 (0.000100582+0j)	 (0.000100582+0j)	 (0.000753435+0j)	 (0.000753435+0j)
 (-17.46+0.12j)	 (0.000100916+0j)	 (0.000100916+0j)	 (0.000756462+0j)	 (0.000756462+0j)
 (-17.43+0.12j)	 (0.000101252+0j)	 (0.000101252+0j)	 (0.0007595+0j)	 (0.0007595+0j)
 (-17.4+0.12j)	 (0.00010159+0j)	 (0.00010159+0j)	 (0.000762547+0j)	 (0.000762547+0j)
 (-17.37+0.12j)	 (0.000101929+0j)	 (0.000101929+0j)	 (0.000765605+0j)	 (0.000765605+0j)
 (-17.34+0.12j)	 (0.000102268+0j)	 (0.000102268+0j)	 (0.000768673+0j)	 (0.000768673+0j)
