w	up_1	down_1	cumul_up_1	cumul_down_1	
 (-15.725+0.1j)	 (0.000135606+0j)	 (0.000135606+0j)	 (0.000995218+0j)	 (0.000995218+0j)
 (-15.7+0.1j)	 (0.00013606+0j)	 (0.00013606+0j)	 (0.000998619+0j)	 (0.000998619+0j)
 (-15.675+0.1j)	 (0.000136517+0j)	 (0.000136517+0j)	 (0.00100203+0j)	 (0.00100203+0j)
 (-15.65+0.1j)	 (0.000136976+0j)	 (0.000136976+0j)	 (0.00100546+0j)	 (0.00100546+0j)
 (-15.625+0.1j)	 (0.000137438+0j)	 (0.000137438+0j)	 (0.00100889+0j)	 (0.00100889+0j)
 (-15.6+0.1j)	 (0.000137902+0j)	 (0.000137902+0j)	 (0.00101234+0j)	 (0.00101234+0j)
 (-15.575+0.1j)	 (0.000138368+0j)	 (0.000138368+0j)	 (0.0010158+0j)	 (0.0010158+0j)
 (-15.55+0.1j)	 (0.000138837+0j)	 (0.000138837+0j)	 (0.00101927+0j)	 (0.00101927+0j)
 (-15.525+0.1j)	 (0.000139308+0j)	 (0.000139308+0j)	 (0.00102275+0j)	 (0.00102275+0j)
 (-15.5+0.1j)	 (0.000139782+0j)	 (0.000139782+0j)	 (0.00102625+0j)	 (0.00102625+0j)
 (-15.475+0.1j)	 (0.000140258+0j)	 (0.000140258+0j)	 (0.00102975+0j)	 (0.00102975+0j)
 (-15.45+0.1j)	 (0.000140736+0j)	 (0.000140736+0j)	 (0.00103327+0j)	 (0.00103327+0j)
 (-15.425+0.1j)	 (0.000141217+0j)	 (0.000141217+0j)	 (0.0010368+0j)	 (0.0010368+0j)
 (-15.4+0.1j)	 (0.000141701+0j)	 (0.000141701+0j)	 (0.00104035+0j)	 (0.00104035+0j)
 (-15.375+0.1j)	 (0.000142187+0j)	 (0.000142187+0j)	 (0.0010439+0j)	 (0.0010439+0j)
 (-15.35+0.1j)	 (0.000142675+0j)	 (0.000142675+0j)	 (0.00104747+0j)	 (0.00104747+0j)
 (-15.325+0.1j)	 (0.000143167+0j)	 (0.000143167+0j)	 (0.00105105+0j)	 (0.00105105+0j)
 (-15.3+0.1j)	 (0.00014366+0j)	 (0.00014366+0j)	 (0.00105464+0j)	 (0.00105464+0j)
 (-15.275+0.1j)	 (0.000144157+0j)	 (0.000144157+0j)	 (0.00105824+0j)	 (0.00105824+0j)
 (-15.25+0.1j)	 (0.000144656+0j)	 (0.000144656+0j)	 (0.00106186+0j)	 (0.00106186+0j)
 (-15.225+0.1j)	 (0.000145157+0j)	 (0.000145157+0j)	 (0.00106549+0j)	 (0.00106549+0j)
 (-15.2+0.1j)	 (0.000145661+0j)	 (0.000145661+0j)	 (0.00106913+0j)	 (0.00106913+0j)
 (-15.175+0.1j)	 (0.000146168+0j)	 (0.000146168+0j)	 (0.00107278+0j)	 (0.00107278+0j)
 (-15.15+0.1j)	 (0.000146678+0j)	 (0.000146678+0j)	 (0.00107645+0j)	 (0.00107645+0j)
 (-15.125+0.1j)	 (0.00014719+0j)	 (0.00014719+0j)	 (0.00108013+0j)	 (0.00108013+0j)
 (-15.1+0.1j)	 (0.000147705+0j)	 (0.000147705+0j)	 (0.00108382+0j)	 (0.00108382+0j)
 (-15.075+0.1j)	 (0.000148223+0j)	 (0.000148223+0j)	 (0.00108753+0j)	 (0.00108753+0j)
 (-15.05+0.1j)	 (0.000148744+0j)	 (0.000148744+0j)	 (0.00109125+0j)	 (0.00109125+0j)
 (-15.025+0.1j)	 (0.000149267+0j)	 (0.000149267+0j)	 (0.00109498+0j)	 (0.00109498+0j)
 (-15+0.1j)	 (0.000149793+0j)	 (0.000149793+0j)	 (0.00109872+0j)	 (0.00109872+0j)
 (-14.975+0.1j)	 (0.000150322+0j)	 (0.000150322+0j)	 (0.00110248+0j)	 (0.00110248+0j)
 (-14.95+0.1j)	 (0.000150854+0j)	 (0.000150854+0j)	 (0.00110625+0j)	 (0.00110625+0j)
 (-14.925+0.1j)	 (0.000151389+0j)	 (0.000151389+0j)	 (0.00111004+0j)	 (0.00111004+0j)
 (-14.9+0.1j)	 (0.000151926+0j)	 (0.000151926+0j)	 (0.00111383+0j)	 (0.00111383+0j)
 (-14.875+0.1j)	 (0.000152467+0j)	 (0.000152467+0j)	 (0.00111765+0j)	 (0.00111765+0j)
 (-14.85+0.1j)	 (0.00015301+0j)	 (0.00015301+0j)	 (0.00112147+0j)	 (0.00112147+0j)
 (-14.825+0.1j)	 (0.000153557+0j)	 (0.000153557+0j)	 (0.00112531+0j)	 (0.00112531+0j)
 (-14.8+0.1j)	 (0.000154106+0j)	 (0.000154106+0j)	 (0.00112916+0j)	 (0.00112916+0j)
 (-14.775+0.1j)	 (0.000154659+0j)	 (0.000154659+0j)	 (0.00113303+0j)	 (0.00113303+0j)
 (-14.75+0.1j)	 (0.000155214+0j)	 (0.000155214+0j)	 (0.00113691+0j)	 (0.00113691+0j)
 (-14.725+0.1j)	 (0.000155773+0j)	 (0.000155773+0j)	 (0.0011408+0j)	 (0.0011408+0j)
 (-14.7+0.1j)	 (0.000156334+0j)	 (0.000156334+0j)	 (0.00114471+0j)	 (0.00114471+0j)
 (-14.675+0.1j)	 (0.000156899+0j)	 (0.000156899+0j)	 (0.00114864+0j)	 (0.00114864+0j)
 (-14.65+0.1j)	 (0.000157467+0j)	 (0.000157467+0j)	 (0.00115257+0j)	 (0.00115257+0j)
 (-14.625+0.1j)	 (0.000158037+0j)	 (0.000158037+0j)	 (0.00115652+0j)	 (0.00115652+0j)
 (-14.6+0.1j)	 (0.000158612+0j)	 (0.000158612+0j)	 (0.00116049+0j)	 (0.00116049+0j)
 (-14.575+0.1j)	 (0.000159189+0j)	 (0.000159189+0j)	 (0.00116447+0j)	 (0.00116447+0j)
 (-14.55+0.1j)	 (0.000159769+0j)	 (0.000159769+0j)	 (0.00116846+0j)	 (0.00116846+0j)
 (-14.525+0.1j)	 (0.000160353+0j)	 (0.000160353+0j)	 (0.00117247+0j)	 (0.00117247+0j)
 (-14.5+0.1j)	 (0.00016094+0j)	 (0.00016094+0j)	 (0.00117649+0j)	 (0.00117649+0j)
 (-14.475+0.1j)	 (0.00016153+0j)	 (0.00016153+0j)	 (0.00118053+0j)	 (0.00118053+0j)
 (-14.45+0.1j)	 (0.000162124+0j)	 (0.000162124+0j)	 (0.00118459+0j)	 (0.00118459+0j)
 (-14.425+0.1j)	 (0.000162721+0j)	 (0.000162721+0j)	 (0.00118865+0j)	 (0.00118865+0j)
 (-14.4+0.1j)	 (0.000163321+0j)	 (0.000163321+0j)	 (0.00119274+0j)	 (0.00119274+0j)
 (-14.375+0.1j)	 (0.000163925+0j)	 (0.000163925+0j)	 (0.00119683+0j)	 (0.00119683+0j)
 (-14.35+0.1j)	 (0.000164532+0j)	 (0.000164532+0j)	 (0.00120095+0j)	 (0.00120095+0j)
 (-14.325+0.1j)	 (0.000165142+0j)	 (0.000165142+0j)	 (0.00120508+0j)	 (0.00120508+0j)
 (-14.3+0.1j)	 (0.000165756+0j)	 (0.000165756+0j)	 (0.00120922+0j)	 (0.00120922+0j)
 (-14.275+0.1j)	 (0.000166374+0j)	 (0.000166374+0j)	 (0.00121338+0j)	 (0.00121338+0j)
 (-14.25+0.1j)	 (0.000166994+0j)	 (0.000166994+0j)	 (0.00121755+0j)	 (0.00121755+0j)
 (-14.225+0.1j)	 (0.000167619+0j)	 (0.000167619+0j)	 (0.00122175+0j)	 (0.00122175+0j)
 (-14.2+0.1j)	 (0.000168247+0j)	 (0.000168247+0j)	 (0.00122595+0j)	 (0.00122595+0j)
 (-14.175+0.1j)	 (0.000168879+0j)	 (0.000168879+0j)	 (0.00123017+0j)	 (0.00123017+0j)
 (-14.15+0.1j)	 (0.000169514+0j)	 (0.000169514+0j)	 (0.00123441+0j)	 (0.00123441+0j)
 (-14.125+0.1j)	 (0.000170153+0j)	 (0.000170153+0j)	 (0.00123867+0j)	 (0.00123867+0j)
 (-14.1+0.1j)	 (0.000170796+0j)	 (0.000170796+0j)	 (0.00124293+0j)	 (0.00124293+0j)
 (-14.075+0.1j)	 (0.000171442+0j)	 (0.000171442+0j)	 (0.00124722+0j)	 (0.00124722+0j)
 (-14.05+0.1j)	 (0.000172092+0j)	 (0.000172092+0j)	 (0.00125152+0j)	 (0.00125152+0j)
 (-14.025+0.1j)	 (0.000172746+0j)	 (0.000172746+0j)	 (0.00125584+0j)	 (0.00125584+0j)
 (-14+0.1j)	 (0.000173404+0j)	 (0.000173404+0j)	 (0.00126018+0j)	 (0.00126018+0j)
 (-13.975+0.1j)	 (0.000174065+0j)	 (0.000174065+0j)	 (0.00126453+0j)	 (0.00126453+0j)
 (-13.95+0.1j)	 (0.000174731+0j)	 (0.000174731+0j)	 (0.0012689+0j)	 (0.0012689+0j)
 (-13.925+0.1j)	 (0.0001754+0j)	 (0.0001754+0j)	 (0.00127328+0j)	 (0.00127328+0j)
 (-13.9+0.1j)	 (0.000176073+0j)	 (0.000176073+0j)	 (0.00127768+0j)	 (0.00127768+0j)
 (-13.875+0.1j)	 (0.00017675+0j)	 (0.00017675+0j)	 (0.0012821+0j)	 (0.0012821+0j)
 (-13.85+0.1j)	 (0.000177431+0j)	 (0.000177431+0j)	 (0.00128654+0j)	 (0.00128654+0j)
 (-13.825+0.1j)	 (0.000178116+0j)	 (0.000178116+0j)	 (0.00129099+0j)	 (0.00129099+0j)
 (-13.8+0.1j)	 (0.000178806+0j)	 (0.000178806+0j)	 (0.00129546+0j)	 (0.00129546+0j)
 (-13.775+0.1j)	 (0.000179499+0j)	 (0.000179499+0j)	 (0.00129995+0j)	 (0.00129995+0j)
 (-13.75+0.1j)	 (0.000180196+0j)	 (0.000180196+0j)	 (0.00130445+0j)	 (0.00130445+0j)
 (-13.725+0.1j)	 (0.000180898+0j)	 (0.000180898+0j)	 (0.00130898+0j)	 (0.00130898+0j)
 (-13.7+0.1j)	 (0.000181604+0j)	 (0.000181604+0j)	 (0.00131352+0j)	 (0.00131352+0j)
 (-13.675+0.1j)	 (0.000182314+0j)	 (0.000182314+0j)	 (0.00131807+0j)	 (0.00131807+0j)
 (-13.65+0.1j)	 (0.000183028+0j)	 (0.000183028+0j)	 (0.00132265+0j)	 (0.00132265+0j)
 (-13.625+0.1j)	 (0.000183746+0j)	 (0.000183746+0j)	 (0.00132724+0j)	 (0.00132724+0j)
 (-13.6+0.1j)	 (0.000184469+0j)	 (0.000184469+0j)	 (0.00133186+0j)	 (0.00133186+0j)
 (-13.575+0.1j)	 (0.000185196+0j)	 (0.000185196+0j)	 (0.00133649+0j)	 (0.00133649+0j)
 (-13.55+0.1j)	 (0.000185928+0j)	 (0.000185928+0j)	 (0.00134113+0j)	 (0.00134113+0j)
 (-13.525+0.1j)	 (0.000186664+0j)	 (0.000186664+0j)	 (0.0013458+0j)	 (0.0013458+0j)
 (-13.5+0.1j)	 (0.000187404+0j)	 (0.000187404+0j)	 (0.00135048+0j)	 (0.00135048+0j)
 (-13.475+0.1j)	 (0.000188149+0j)	 (0.000188149+0j)	 (0.00135519+0j)	 (0.00135519+0j)
 (-13.45+0.1j)	 (0.000188899+0j)	 (0.000188899+0j)	 (0.00135991+0j)	 (0.00135991+0j)
 (-13.425+0.1j)	 (0.000189653+0j)	 (0.000189653+0j)	 (0.00136465+0j)	 (0.00136465+0j)
 (-13.4+0.1j)	 (0.000190411+0j)	 (0.000190411+0j)	 (0.00136941+0j)	 (0.00136941+0j)
 (-13.375+0.1j)	 (0.000191175+0j)	 (0.000191175+0j)	 (0.00137419+0j)	 (0.00137419+0j)
 (-13.35+0.1j)	 (0.000191943+0j)	 (0.000191943+0j)	 (0.00137899+0j)	 (0.00137899+0j)
 (-13.325+0.1j)	 (0.000192715+0j)	 (0.000192715+0j)	 (0.00138381+0j)	 (0.00138381+0j)
 (-13.3+0.1j)	 (0.000193493+0j)	 (0.000193493+0j)	 (0.00138865+0j)	 (0.00138865+0j)
 (-13.275+0.1j)	 (0.000194275+0j)	 (0.000194275+0j)	 (0.0013935+0j)	 (0.0013935+0j)
 (-13.25+0.1j)	 (0.000195062+0j)	 (0.000195062+0j)	 (0.00139838+0j)	 (0.00139838+0j)
 (-13.225+0.1j)	 (0.000195854+0j)	 (0.000195854+0j)	 (0.00140328+0j)	 (0.00140328+0j)
 (-13.2+0.1j)	 (0.000196651+0j)	 (0.000196651+0j)	 (0.00140819+0j)	 (0.00140819+0j)
 (-13.175+0.1j)	 (0.000197453+0j)	 (0.000197453+0j)	 (0.00141313+0j)	 (0.00141313+0j)
 (-13.15+0.1j)	 (0.00019826+0j)	 (0.00019826+0j)	 (0.00141808+0j)	 (0.00141808+0j)
 (-13.125+0.1j)	 (0.000199072+0j)	 (0.000199072+0j)	 (0.00142306+0j)	 (0.00142306+0j)
 (-13.1+0.1j)	 (0.00019989+0j)	 (0.00019989+0j)	 (0.00142806+0j)	 (0.00142806+0j)
 (-13.075+0.1j)	 (0.000200712+0j)	 (0.000200712+0j)	 (0.00143308+0j)	 (0.00143308+0j)
 (-13.05+0.1j)	 (0.000201539+0j)	 (0.000201539+0j)	 (0.00143812+0j)	 (0.00143812+0j)
 (-13.025+0.1j)	 (0.000202372+0j)	 (0.000202372+0j)	 (0.00144317+0j)	 (0.00144317+0j)
 (-13+0.1j)	 (0.00020321+0j)	 (0.00020321+0j)	 (0.00144825+0j)	 (0.00144825+0j)
 (-12.975+0.1j)	 (0.000204053+0j)	 (0.000204053+0j)	 (0.00145336+0j)	 (0.00145336+0j)
 (-12.95+0.1j)	 (0.000204902+0j)	 (0.000204902+0j)	 (0.00145848+0j)	 (0.00145848+0j)
 (-12.925+0.1j)	 (0.000205756+0j)	 (0.000205756+0j)	 (0.00146362+0j)	 (0.00146362+0j)
 (-12.9+0.1j)	 (0.000206616+0j)	 (0.000206616+0j)	 (0.00146879+0j)	 (0.00146879+0j)
 (-12.875+0.1j)	 (0.000207481+0j)	 (0.000207481+0j)	 (0.00147397+0j)	 (0.00147397+0j)
 (-12.85+0.1j)	 (0.000208352+0j)	 (0.000208352+0j)	 (0.00147918+0j)	 (0.00147918+0j)
 (-12.825+0.1j)	 (0.000209228+0j)	 (0.000209228+0j)	 (0.00148441+0j)	 (0.00148441+0j)
 (-12.8+0.1j)	 (0.00021011+0j)	 (0.00021011+0j)	 (0.00148967+0j)	 (0.00148967+0j)
 (-12.775+0.1j)	 (0.000210997+0j)	 (0.000210997+0j)	 (0.00149494+0j)	 (0.00149494+0j)
 (-12.75+0.1j)	 (0.000211891+0j)	 (0.000211891+0j)	 (0.00150024+0j)	 (0.00150024+0j)
 (-12.725+0.1j)	 (0.00021279+0j)	 (0.00021279+0j)	 (0.00150556+0j)	 (0.00150556+0j)
 (-12.7+0.1j)	 (0.000213695+0j)	 (0.000213695+0j)	 (0.0015109+0j)	 (0.0015109+0j)
 (-12.675+0.1j)	 (0.000214606+0j)	 (0.000214606+0j)	 (0.00151627+0j)	 (0.00151627+0j)
 (-12.65+0.1j)	 (0.000215523+0j)	 (0.000215523+0j)	 (0.00152165+0j)	 (0.00152165+0j)
 (-12.625+0.1j)	 (0.000216446+0j)	 (0.000216446+0j)	 (0.00152707+0j)	 (0.00152707+0j)
 (-12.6+0.1j)	 (0.000217375+0j)	 (0.000217375+0j)	 (0.0015325+0j)	 (0.0015325+0j)
 (-12.575+0.1j)	 (0.00021831+0j)	 (0.00021831+0j)	 (0.00153796+0j)	 (0.00153796+0j)
 (-12.55+0.1j)	 (0.000219252+0j)	 (0.000219252+0j)	 (0.00154344+0j)	 (0.00154344+0j)
 (-12.525+0.1j)	 (0.000220199+0j)	 (0.000220199+0j)	 (0.00154894+0j)	 (0.00154894+0j)
 (-12.5+0.1j)	 (0.000221153+0j)	 (0.000221153+0j)	 (0.00155447+0j)	 (0.00155447+0j)
 (-12.475+0.1j)	 (0.000222113+0j)	 (0.000222113+0j)	 (0.00156003+0j)	 (0.00156003+0j)
 (-12.45+0.1j)	 (0.00022308+0j)	 (0.00022308+0j)	 (0.0015656+0j)	 (0.0015656+0j)
 (-12.425+0.1j)	 (0.000224053+0j)	 (0.000224053+0j)	 (0.0015712+0j)	 (0.0015712+0j)
 (-12.4+0.1j)	 (0.000225033+0j)	 (0.000225033+0j)	 (0.00157683+0j)	 (0.00157683+0j)
 (-12.375+0.1j)	 (0.000226019+0j)	 (0.000226019+0j)	 (0.00158248+0j)	 (0.00158248+0j)
 (-12.35+0.1j)	 (0.000227012+0j)	 (0.000227012+0j)	 (0.00158816+0j)	 (0.00158816+0j)
 (-12.325+0.1j)	 (0.000228011+0j)	 (0.000228011+0j)	 (0.00159386+0j)	 (0.00159386+0j)
 (-12.3+0.1j)	 (0.000229018+0j)	 (0.000229018+0j)	 (0.00159958+0j)	 (0.00159958+0j)
 (-12.275+0.1j)	 (0.000230031+0j)	 (0.000230031+0j)	 (0.00160533+0j)	 (0.00160533+0j)
 (-12.25+0.1j)	 (0.000231051+0j)	 (0.000231051+0j)	 (0.00161111+0j)	 (0.00161111+0j)
 (-12.225+0.1j)	 (0.000232078+0j)	 (0.000232078+0j)	 (0.00161691+0j)	 (0.00161691+0j)
 (-12.2+0.1j)	 (0.000233112+0j)	 (0.000233112+0j)	 (0.00162274+0j)	 (0.00162274+0j)
 (-12.175+0.1j)	 (0.000234153+0j)	 (0.000234153+0j)	 (0.00162859+0j)	 (0.00162859+0j)
 (-12.15+0.1j)	 (0.000235201+0j)	 (0.000235201+0j)	 (0.00163447+0j)	 (0.00163447+0j)
 (-12.125+0.1j)	 (0.000236257+0j)	 (0.000236257+0j)	 (0.00164038+0j)	 (0.00164038+0j)
 (-12.1+0.1j)	 (0.00023732+0j)	 (0.00023732+0j)	 (0.00164631+0j)	 (0.00164631+0j)
 (-12.075+0.1j)	 (0.00023839+0j)	 (0.00023839+0j)	 (0.00165227+0j)	 (0.00165227+0j)
 (-12.05+0.1j)	 (0.000239468+0j)	 (0.000239468+0j)	 (0.00165826+0j)	 (0.00165826+0j)
 (-12.025+0.1j)	 (0.000240553+0j)	 (0.000240553+0j)	 (0.00166427+0j)	 (0.00166427+0j)
 (-12+0.1j)	 (0.000241645+0j)	 (0.000241645+0j)	 (0.00167031+0j)	 (0.00167031+0j)
 (-11.975+0.1j)	 (0.000242746+0j)	 (0.000242746+0j)	 (0.00167638+0j)	 (0.00167638+0j)
 (-11.95+0.1j)	 (0.000243854+0j)	 (0.000243854+0j)	 (0.00168248+0j)	 (0.00168248+0j)
 (-11.925+0.1j)	 (0.00024497+0j)	 (0.00024497+0j)	 (0.0016886+0j)	 (0.0016886+0j)
 (-11.9+0.1j)	 (0.000246093+0j)	 (0.000246093+0j)	 (0.00169475+0j)	 (0.00169475+0j)
 (-11.875+0.1j)	 (0.000247225+0j)	 (0.000247225+0j)	 (0.00170094+0j)	 (0.00170094+0j)
 (-11.85+0.1j)	 (0.000248364+0j)	 (0.000248364+0j)	 (0.00170714+0j)	 (0.00170714+0j)
 (-11.825+0.1j)	 (0.000249512+0j)	 (0.000249512+0j)	 (0.00171338+0j)	 (0.00171338+0j)
 (-11.8+0.1j)	 (0.000250668+0j)	 (0.000250668+0j)	 (0.00171965+0j)	 (0.00171965+0j)
 (-11.775+0.1j)	 (0.000251832+0j)	 (0.000251832+0j)	 (0.00172594+0j)	 (0.00172594+0j)
 (-11.75+0.1j)	 (0.000253005+0j)	 (0.000253005+0j)	 (0.00173227+0j)	 (0.00173227+0j)
 (-11.725+0.1j)	 (0.000254186+0j)	 (0.000254186+0j)	 (0.00173862+0j)	 (0.00173862+0j)
 (-11.7+0.1j)	 (0.000255375+0j)	 (0.000255375+0j)	 (0.00174501+0j)	 (0.00174501+0j)
 (-11.675+0.1j)	 (0.000256573+0j)	 (0.000256573+0j)	 (0.00175142+0j)	 (0.00175142+0j)
 (-11.65+0.1j)	 (0.00025778+0j)	 (0.00025778+0j)	 (0.00175787+0j)	 (0.00175787+0j)
 (-11.625+0.1j)	 (0.000258995+0j)	 (0.000258995+0j)	 (0.00176434+0j)	 (0.00176434+0j)
 (-11.6+0.1j)	 (0.00026022+0j)	 (0.00026022+0j)	 (0.00177085+0j)	 (0.00177085+0j)
 (-11.575+0.1j)	 (0.000261453+0j)	 (0.000261453+0j)	 (0.00177738+0j)	 (0.00177738+0j)
 (-11.55+0.1j)	 (0.000262695+0j)	 (0.000262695+0j)	 (0.00178395+0j)	 (0.00178395+0j)
 (-11.525+0.1j)	 (0.000263946+0j)	 (0.000263946+0j)	 (0.00179055+0j)	 (0.00179055+0j)
 (-11.5+0.1j)	 (0.000265207+0j)	 (0.000265207+0j)	 (0.00179718+0j)	 (0.00179718+0j)
 (-11.475+0.1j)	 (0.000266477+0j)	 (0.000266477+0j)	 (0.00180384+0j)	 (0.00180384+0j)
 (-11.45+0.1j)	 (0.000267756+0j)	 (0.000267756+0j)	 (0.00181054+0j)	 (0.00181054+0j)
 (-11.425+0.1j)	 (0.000269044+0j)	 (0.000269044+0j)	 (0.00181726+0j)	 (0.00181726+0j)
 (-11.4+0.1j)	 (0.000270343+0j)	 (0.000270343+0j)	 (0.00182402+0j)	 (0.00182402+0j)
 (-11.375+0.1j)	 (0.00027165+0j)	 (0.00027165+0j)	 (0.00183081+0j)	 (0.00183081+0j)
 (-11.35+0.1j)	 (0.000272968+0j)	 (0.000272968+0j)	 (0.00183764+0j)	 (0.00183764+0j)
 (-11.325+0.1j)	 (0.000274296+0j)	 (0.000274296+0j)	 (0.00184449+0j)	 (0.00184449+0j)
 (-11.3+0.1j)	 (0.000275633+0j)	 (0.000275633+0j)	 (0.00185138+0j)	 (0.00185138+0j)
 (-11.275+0.1j)	 (0.000276981+0j)	 (0.000276981+0j)	 (0.00185831+0j)	 (0.00185831+0j)
 (-11.25+0.1j)	 (0.000278339+0j)	 (0.000278339+0j)	 (0.00186527+0j)	 (0.00186527+0j)
 (-11.225+0.1j)	 (0.000279707+0j)	 (0.000279707+0j)	 (0.00187226+0j)	 (0.00187226+0j)
 (-11.2+0.1j)	 (0.000281085+0j)	 (0.000281085+0j)	 (0.00187929+0j)	 (0.00187929+0j)
 (-11.175+0.1j)	 (0.000282474+0j)	 (0.000282474+0j)	 (0.00188635+0j)	 (0.00188635+0j)
 (-11.15+0.1j)	 (0.000283873+0j)	 (0.000283873+0j)	 (0.00189345+0j)	 (0.00189345+0j)
 (-11.125+0.1j)	 (0.000285284+0j)	 (0.000285284+0j)	 (0.00190058+0j)	 (0.00190058+0j)
 (-11.1+0.1j)	 (0.000286705+0j)	 (0.000286705+0j)	 (0.00190775+0j)	 (0.00190775+0j)
 (-11.075+0.1j)	 (0.000288137+0j)	 (0.000288137+0j)	 (0.00191495+0j)	 (0.00191495+0j)
 (-11.05+0.1j)	 (0.00028958+0j)	 (0.00028958+0j)	 (0.00192219+0j)	 (0.00192219+0j)
 (-11.025+0.1j)	 (0.000291034+0j)	 (0.000291034+0j)	 (0.00192946+0j)	 (0.00192946+0j)
 (-11+0.1j)	 (0.0002925+0j)	 (0.0002925+0j)	 (0.00193678+0j)	 (0.00193678+0j)
 (-10.975+0.1j)	 (0.000293977+0j)	 (0.000293977+0j)	 (0.00194413+0j)	 (0.00194413+0j)
 (-10.95+0.1j)	 (0.000295465+0j)	 (0.000295465+0j)	 (0.00195151+0j)	 (0.00195151+0j)
 (-10.925+0.1j)	 (0.000296965+0j)	 (0.000296965+0j)	 (0.00195894+0j)	 (0.00195894+0j)
 (-10.9+0.1j)	 (0.000298477+0j)	 (0.000298477+0j)	 (0.0019664+0j)	 (0.0019664+0j)
 (-10.875+0.1j)	 (0.000300001+0j)	 (0.000300001+0j)	 (0.0019739+0j)	 (0.0019739+0j)
 (-10.85+0.1j)	 (0.000301537+0j)	 (0.000301537+0j)	 (0.00198144+0j)	 (0.00198144+0j)
 (-10.825+0.1j)	 (0.000303085+0j)	 (0.000303085+0j)	 (0.00198901+0j)	 (0.00198901+0j)
 (-10.8+0.1j)	 (0.000304646+0j)	 (0.000304646+0j)	 (0.00199663+0j)	 (0.00199663+0j)
 (-10.775+0.1j)	 (0.000306218+0j)	 (0.000306218+0j)	 (0.00200429+0j)	 (0.00200429+0j)
 (-10.75+0.1j)	 (0.000307804+0j)	 (0.000307804+0j)	 (0.00201198+0j)	 (0.00201198+0j)
 (-10.725+0.1j)	 (0.000309402+0j)	 (0.000309402+0j)	 (0.00201972+0j)	 (0.00201972+0j)
 (-10.7+0.1j)	 (0.000311013+0j)	 (0.000311013+0j)	 (0.00202749+0j)	 (0.00202749+0j)
 (-10.675+0.1j)	 (0.000312637+0j)	 (0.000312637+0j)	 (0.00203531+0j)	 (0.00203531+0j)
 (-10.65+0.1j)	 (0.000314274+0j)	 (0.000314274+0j)	 (0.00204316+0j)	 (0.00204316+0j)
 (-10.625+0.1j)	 (0.000315924+0j)	 (0.000315924+0j)	 (0.00205106+0j)	 (0.00205106+0j)
 (-10.6+0.1j)	 (0.000317588+0j)	 (0.000317588+0j)	 (0.002059+0j)	 (0.002059+0j)
 (-10.575+0.1j)	 (0.000319265+0j)	 (0.000319265+0j)	 (0.00206698+0j)	 (0.00206698+0j)
 (-10.55+0.1j)	 (0.000320957+0j)	 (0.000320957+0j)	 (0.00207501+0j)	 (0.00207501+0j)
 (-10.525+0.1j)	 (0.000322662+0j)	 (0.000322662+0j)	 (0.00208307+0j)	 (0.00208307+0j)
 (-10.5+0.1j)	 (0.000324381+0j)	 (0.000324381+0j)	 (0.00209118+0j)	 (0.00209118+0j)
 (-10.475+0.1j)	 (0.000326114+0j)	 (0.000326114+0j)	 (0.00209934+0j)	 (0.00209934+0j)
 (-10.45+0.1j)	 (0.000327862+0j)	 (0.000327862+0j)	 (0.00210753+0j)	 (0.00210753+0j)
 (-10.425+0.1j)	 (0.000329624+0j)	 (0.000329624+0j)	 (0.00211577+0j)	 (0.00211577+0j)
 (-10.4+0.1j)	 (0.000331401+0j)	 (0.000331401+0j)	 (0.00212406+0j)	 (0.00212406+0j)
 (-10.375+0.1j)	 (0.000333192+0j)	 (0.000333192+0j)	 (0.00213239+0j)	 (0.00213239+0j)
 (-10.35+0.1j)	 (0.000334999+0j)	 (0.000334999+0j)	 (0.00214076+0j)	 (0.00214076+0j)
 (-10.325+0.1j)	 (0.000336821+0j)	 (0.000336821+0j)	 (0.00214918+0j)	 (0.00214918+0j)
 (-10.3+0.1j)	 (0.000338658+0j)	 (0.000338658+0j)	 (0.00215765+0j)	 (0.00215765+0j)
 (-10.275+0.1j)	 (0.000340511+0j)	 (0.000340511+0j)	 (0.00216616+0j)	 (0.00216616+0j)
 (-10.25+0.1j)	 (0.00034238+0j)	 (0.00034238+0j)	 (0.00217472+0j)	 (0.00217472+0j)
 (-10.225+0.1j)	 (0.000344264+0j)	 (0.000344264+0j)	 (0.00218333+0j)	 (0.00218333+0j)
 (-10.2+0.1j)	 (0.000346165+0j)	 (0.000346165+0j)	 (0.00219198+0j)	 (0.00219198+0j)
 (-10.175+0.1j)	 (0.000348082+0j)	 (0.000348082+0j)	 (0.00220069+0j)	 (0.00220069+0j)
 (-10.15+0.1j)	 (0.000350016+0j)	 (0.000350016+0j)	 (0.00220944+0j)	 (0.00220944+0j)
 (-10.125+0.1j)	 (0.000351966+0j)	 (0.000351966+0j)	 (0.00221824+0j)	 (0.00221824+0j)
 (-10.1+0.1j)	 (0.000353933+0j)	 (0.000353933+0j)	 (0.00222708+0j)	 (0.00222708+0j)
 (-10.075+0.1j)	 (0.000355917+0j)	 (0.000355917+0j)	 (0.00223598+0j)	 (0.00223598+0j)
 (-10.05+0.1j)	 (0.000357918+0j)	 (0.000357918+0j)	 (0.00224493+0j)	 (0.00224493+0j)
 (-10.025+0.1j)	 (0.000359937+0j)	 (0.000359937+0j)	 (0.00225393+0j)	 (0.00225393+0j)
